{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9941681480256345, 'speedup_best_over_ref': 0.9941681480256345, 'xsmm_custom_avg': 2.3983233333333334, 'xsmm_custom_best': 2.3983233333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.3843366666666665, 'xsmm_reference_best': 2.3843366666666665, 'xsmm_reference_cpu_freq': 2.999931, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.8966748465018857, 'speedup_best_over_ref': 0.8966748465018857, 'xsmm_custom_avg': 48.86270666666667, 'xsmm_custom_best': 48.86270666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 43.81396, 'xsmm_reference_best': 43.81396, 'xsmm_reference_cpu_freq': 2.999929, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0706780307118977, 'speedup_best_over_ref': 1.0706780307118977, 'xsmm_custom_avg': 46.476016666666666, 'xsmm_custom_best': 46.476016666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 49.76085, 'xsmm_reference_best': 49.76085, 'xsmm_reference_cpu_freq': 2.999923, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0187649593566463, 'speedup_best_over_ref': 1.0187649593566463, 'xsmm_custom_avg': 83.30349333333334, 'xsmm_custom_best': 83.30349333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 84.86668, 'xsmm_reference_best': 84.86668, 'xsmm_reference_cpu_freq': 2.999883, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 648, 'a_nonzero': 3888, 'a_rows': 216, 'a_size': 139968, 'a_unique': 18, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9831747489822442, 'speedup_best_over_ref': 0.9831747489822442, 'xsmm_custom_avg': 102.73011666666666, 'xsmm_custom_best': 102.73011666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 101.00165666666666, 'xsmm_reference_best': 101.00165666666666, 'xsmm_reference_cpu_freq': 2.999965, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 216, 'a_nonzero': 3888, 'a_rows': 648, 'a_size': 139968, 'a_unique': 18, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9996369270023986, 'speedup_best_over_ref': 0.9996369270023986, 'xsmm_custom_avg': 99.52085000000001, 'xsmm_custom_best': 99.52085000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 99.48471666666667, 'xsmm_reference_best': 99.48471666666667, 'xsmm_reference_cpu_freq': 2.999933, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 294, 'a_rows': 294, 'a_size': 100842, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0029154518950437317, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0111361753613208, 'speedup_best_over_ref': 1.0111361753613208, 'xsmm_custom_avg': 48.667516666666664, 'xsmm_custom_best': 48.667516666666664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 49.20948666666666, 'xsmm_reference_best': 49.20948666666666, 'xsmm_reference_cpu_freq': 2.999931, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0972367066734794, 'speedup_best_over_ref': 1.0972367066734794, 'xsmm_custom_avg': 67.65236666666667, 'xsmm_custom_best': 67.65236666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 74.23066, 'xsmm_reference_best': 74.23066, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0221519701548596, 'speedup_best_over_ref': 1.0221519701548596, 'xsmm_custom_avg': 133.95994333333334, 'xsmm_custom_best': 133.95994333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 136.92742, 'xsmm_reference_best': 136.92742, 'xsmm_reference_cpu_freq': 2.999896, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1029, 'a_nonzero': 6468, 'a_rows': 343, 'a_size': 352947, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9837268666426542, 'speedup_best_over_ref': 0.9837268666426542, 'xsmm_custom_avg': 172.1801166666667, 'xsmm_custom_best': 172.1801166666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 169.37820666666667, 'xsmm_reference_best': 169.37820666666667, 'xsmm_reference_cpu_freq': 2.999931, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 6468, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0213131078549824, 'speedup_best_over_ref': 1.0213131078549824, 'xsmm_custom_avg': 161.35907333333333, 'xsmm_custom_best': 161.35907333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 164.79813666666666, 'xsmm_reference_best': 164.79813666666666, 'xsmm_reference_cpu_freq': 2.999936, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 2058, 'a_rows': 294, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9480948050892413, 'speedup_best_over_ref': 0.9480948050892413, 'xsmm_custom_avg': 72.87189666666667, 'xsmm_custom_best': 72.87189666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 69.08946666666667, 'xsmm_reference_best': 69.08946666666667, 'xsmm_reference_cpu_freq': 2.99992, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.101673469765821, 'speedup_best_over_ref': 1.101673469765821, 'xsmm_custom_avg': 67.65544, 'xsmm_custom_best': 67.65544, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 74.53420333333332, 'xsmm_reference_best': 74.53420333333332, 'xsmm_reference_cpu_freq': 2.999874, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0269146892209353, 'speedup_best_over_ref': 1.0269146892209353, 'xsmm_custom_avg': 133.2154833333333, 'xsmm_custom_best': 133.2154833333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 136.80093666666667, 'xsmm_reference_best': 136.80093666666667, 'xsmm_reference_cpu_freq': 2.9999, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1029, 'a_nonzero': 7056, 'a_rows': 343, 'a_size': 352947, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.97759448302047, 'speedup_best_over_ref': 0.97759448302047, 'xsmm_custom_avg': 176.77982333333333, 'xsmm_custom_best': 176.77982333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 172.81898, 'xsmm_reference_best': 172.81898, 'xsmm_reference_cpu_freq': 2.99992, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 7056, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 9.777638999865916, 'speedup_best_over_ref': 9.777638999865916, 'xsmm_custom_avg': 164.3233, 'xsmm_custom_best': 164.3233, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1606.6939066666666, 'xsmm_reference_best': 1606.6939066666666, 'xsmm_reference_cpu_freq': 2.99998, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9941506935606207, 'speedup_best_over_ref': 0.9941506935606207, 'xsmm_custom_avg': 0.77787, 'xsmm_custom_best': 0.77787, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.77332, 'xsmm_reference_best': 0.77332, 'xsmm_reference_cpu_freq': 2.999918, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0216093282365841, 'speedup_best_over_ref': 1.0216093282365841, 'xsmm_custom_avg': 0.44995999999999997, 'xsmm_custom_best': 0.44995999999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.45968333333333333, 'xsmm_reference_best': 0.45968333333333333, 'xsmm_reference_cpu_freq': 2.999953, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 64, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9798665804513452, 'speedup_best_over_ref': 0.9798665804513452, 'xsmm_custom_avg': 0.8299633333333334, 'xsmm_custom_best': 0.8299633333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.8132533333333334, 'xsmm_reference_best': 0.8132533333333334, 'xsmm_reference_cpu_freq': 2.999894, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0191252175845338, 'speedup_best_over_ref': 1.0191252175845338, 'xsmm_custom_avg': 0.4500166666666667, 'xsmm_custom_best': 0.4500166666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.45862333333333327, 'xsmm_reference_best': 0.45862333333333327, 'xsmm_reference_cpu_freq': 2.999976, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.994461852364643, 'speedup_best_over_ref': 0.994461852364643, 'xsmm_custom_avg': 0.7776366666666669, 'xsmm_custom_best': 0.7776366666666669, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.77333, 'xsmm_reference_best': 0.77333, 'xsmm_reference_cpu_freq': 2.999927, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 9, 'a_nonzero': 12, 'a_rows': 12, 'a_size': 108, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9971360111156797, 'speedup_best_over_ref': 0.9971360111156797, 'xsmm_custom_avg': 1.1755166666666665, 'xsmm_custom_best': 1.1755166666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.17215, 'xsmm_reference_best': 1.17215, 'xsmm_reference_cpu_freq': 2.999925, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9955714427564294, 'speedup_best_over_ref': 0.9955714427564294, 'xsmm_custom_avg': 1.0070999999999999, 'xsmm_custom_best': 1.0070999999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.00264, 'xsmm_reference_best': 1.00264, 'xsmm_reference_cpu_freq': 2.999934, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9820275157059002, 'speedup_best_over_ref': 0.9820275157059002, 'xsmm_custom_avg': 1.8103599999999997, 'xsmm_custom_best': 1.8103599999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.7778233333333333, 'xsmm_reference_best': 1.7778233333333333, 'xsmm_reference_cpu_freq': 2.999946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9650378547499223, 'speedup_best_over_ref': 0.9650378547499223, 'xsmm_custom_avg': 1.1293166666666667, 'xsmm_custom_best': 1.1293166666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0898333333333332, 'xsmm_reference_best': 1.0898333333333332, 'xsmm_reference_cpu_freq': 2.999924, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9831965533623211, 'speedup_best_over_ref': 0.9831965533623211, 'xsmm_custom_avg': 1.8383133333333335, 'xsmm_custom_best': 1.8383133333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.8074233333333332, 'xsmm_reference_best': 1.8074233333333332, 'xsmm_reference_cpu_freq': 2.999938, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 9, 'a_nonzero': 36, 'a_rows': 12, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.94076657705752, 'speedup_best_over_ref': 0.94076657705752, 'xsmm_custom_avg': 1.31311, 'xsmm_custom_best': 1.31311, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.23533, 'xsmm_reference_best': 1.23533, 'xsmm_reference_cpu_freq': 2.999966, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9587223699599475, 'speedup_best_over_ref': 0.9587223699599475, 'xsmm_custom_avg': 1.0203266666666666, 'xsmm_custom_best': 1.0203266666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.97821, 'xsmm_reference_best': 0.97821, 'xsmm_reference_cpu_freq': 2.999964, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9757116712269195, 'speedup_best_over_ref': 0.9757116712269195, 'xsmm_custom_avg': 1.8395666666666666, 'xsmm_custom_best': 1.8395666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.7948866666666667, 'xsmm_reference_best': 1.7948866666666667, 'xsmm_reference_cpu_freq': 2.999973, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9725491824675476, 'speedup_best_over_ref': 0.9725491824675476, 'xsmm_custom_avg': 1.1237066666666669, 'xsmm_custom_best': 1.1237066666666669, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.09286, 'xsmm_reference_best': 1.09286, 'xsmm_reference_cpu_freq': 2.99999, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9840095575058585, 'speedup_best_over_ref': 0.9840095575058585, 'xsmm_custom_avg': 1.8135833333333335, 'xsmm_custom_best': 1.8135833333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.7845833333333334, 'xsmm_reference_best': 1.7845833333333334, 'xsmm_reference_cpu_freq': 2.999888, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 16, 'a_rows': 16, 'a_size': 256, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9911313573741469, 'speedup_best_over_ref': 0.9911313573741469, 'xsmm_custom_avg': 1.5966366666666667, 'xsmm_custom_best': 1.5966366666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.5824766666666668, 'xsmm_reference_best': 1.5824766666666668, 'xsmm_reference_cpu_freq': 2.999986, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9785975824034642, 'speedup_best_over_ref': 0.9785975824034642, 'xsmm_custom_avg': 1.7642866666666668, 'xsmm_custom_best': 1.7642866666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.7265266666666665, 'xsmm_reference_best': 1.7265266666666665, 'xsmm_reference_cpu_freq': 2.999883, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9860657807371108, 'speedup_best_over_ref': 0.9860657807371108, 'xsmm_custom_avg': 3.20793, 'xsmm_custom_best': 3.20793, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.16323, 'xsmm_reference_best': 3.16323, 'xsmm_reference_cpu_freq': 2.999888, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 32, 'a_nonzero': 112, 'a_rows': 16, 'a_size': 512, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9871255895108167, 'speedup_best_over_ref': 0.9871255895108167, 'xsmm_custom_avg': 2.109093333333333, 'xsmm_custom_best': 2.109093333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.08194, 'xsmm_reference_best': 2.08194, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 112, 'a_rows': 32, 'a_size': 512, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9995240099061127, 'speedup_best_over_ref': 0.9995240099061127, 'xsmm_custom_avg': 3.382423333333333, 'xsmm_custom_best': 3.382423333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.3808133333333332, 'xsmm_reference_best': 3.3808133333333332, 'xsmm_reference_cpu_freq': 2.999932, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9612465526751242, 'speedup_best_over_ref': 0.9612465526751242, 'xsmm_custom_avg': 1.813, 'xsmm_custom_best': 1.813, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.74274, 'xsmm_reference_best': 1.74274, 'xsmm_reference_cpu_freq': 2.99998, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9657876918447188, 'speedup_best_over_ref': 0.9657876918447188, 'xsmm_custom_avg': 1.7722666666666664, 'xsmm_custom_best': 1.7722666666666664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.7116333333333333, 'xsmm_reference_best': 1.7116333333333333, 'xsmm_reference_cpu_freq': 2.999948, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0017487643352243, 'speedup_best_over_ref': 1.0017487643352243, 'xsmm_custom_avg': 3.1946366666666663, 'xsmm_custom_best': 3.1946366666666663, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.200223333333333, 'xsmm_reference_best': 3.200223333333333, 'xsmm_reference_cpu_freq': 2.999897, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 32, 'a_nonzero': 128, 'a_rows': 16, 'a_size': 512, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9861065786115857, 'speedup_best_over_ref': 0.9861065786115857, 'xsmm_custom_avg': 2.155216666666667, 'xsmm_custom_best': 2.155216666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.1252733333333333, 'xsmm_reference_best': 2.1252733333333333, 'xsmm_reference_cpu_freq': 2.999974, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 128, 'a_rows': 32, 'a_size': 512, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9656471463302088, 'speedup_best_over_ref': 0.9656471463302088, 'xsmm_custom_avg': 3.387976666666667, 'xsmm_custom_best': 3.387976666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.2715899999999998, 'xsmm_reference_best': 3.2715899999999998, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'wide-sparse'}
