{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9789438779739701, 'speedup_best_over_ref': 0.9789438779739701, 'xsmm_custom_avg': 0.28147, 'xsmm_custom_best': 0.28147, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.27554333333333336, 'xsmm_reference_best': 0.27554333333333336, 'xsmm_reference_cpu_freq': 2.99994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0000514615067928, 'speedup_best_over_ref': 1.0000514615067928, 'xsmm_custom_avg': 0.12954666666666667, 'xsmm_custom_best': 0.12954666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.12955333333333333, 'xsmm_reference_best': 0.12955333333333333, 'xsmm_reference_cpu_freq': 2.999848, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9685800604229607, 'speedup_best_over_ref': 0.9685800604229607, 'xsmm_custom_avg': 0.30341666666666667, 'xsmm_custom_best': 0.30341666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.29388333333333333, 'xsmm_reference_best': 0.29388333333333333, 'xsmm_reference_cpu_freq': 2.999858, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9936498958788594, 'speedup_best_over_ref': 0.9936498958788594, 'xsmm_custom_avg': 0.12965666666666667, 'xsmm_custom_best': 0.12965666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.12883333333333333, 'xsmm_reference_best': 0.12883333333333333, 'xsmm_reference_cpu_freq': 2.999925, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.987763287460672, 'speedup_best_over_ref': 0.987763287460672, 'xsmm_custom_avg': 0.27758, 'xsmm_custom_best': 0.27758, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.27418333333333333, 'xsmm_reference_best': 0.27418333333333333, 'xsmm_reference_cpu_freq': 2.999934, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9871264391866795, 'speedup_best_over_ref': 0.9871264391866795, 'xsmm_custom_avg': 0.6372233333333334, 'xsmm_custom_best': 0.6372233333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6290199999999999, 'xsmm_reference_best': 0.6290199999999999, 'xsmm_reference_cpu_freq': 2.999929, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9706836540355948, 'speedup_best_over_ref': 0.9706836540355948, 'xsmm_custom_avg': 0.5075666666666667, 'xsmm_custom_best': 0.5075666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.4926866666666668, 'xsmm_reference_best': 0.4926866666666668, 'xsmm_reference_cpu_freq': 2.999978, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9902915031260181, 'speedup_best_over_ref': 0.9902915031260181, 'xsmm_custom_avg': 1.0743166666666666, 'xsmm_custom_best': 1.0743166666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0638866666666666, 'xsmm_reference_best': 1.0638866666666666, 'xsmm_reference_cpu_freq': 2.999987, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9962190879426122, 'speedup_best_over_ref': 0.9962190879426122, 'xsmm_custom_avg': 0.6180166666666667, 'xsmm_custom_best': 0.6180166666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.61568, 'xsmm_reference_best': 0.61568, 'xsmm_reference_cpu_freq': 2.999944, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.967474620526038, 'speedup_best_over_ref': 0.967474620526038, 'xsmm_custom_avg': 0.9919433333333334, 'xsmm_custom_best': 0.9919433333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.95968, 'xsmm_reference_best': 0.95968, 'xsmm_reference_cpu_freq': 2.999975, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9530063857441557, 'speedup_best_over_ref': 0.9530063857441557, 'xsmm_custom_avg': 0.7078266666666667, 'xsmm_custom_best': 0.7078266666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6745633333333333, 'xsmm_reference_best': 0.6745633333333333, 'xsmm_reference_cpu_freq': 2.99986, 'xsmm_reference_kernel_type': 'wide-sparse'}
