{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9934975590366604, 'speedup_best_over_ref': 0.9934975590366604, 'xsmm_custom_avg': 0.98117, 'xsmm_custom_best': 0.98117, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.97479, 'xsmm_reference_best': 0.97479, 'xsmm_reference_cpu_freq': 2.999948, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.8938388115178711, 'speedup_best_over_ref': 0.8938388115178711, 'xsmm_custom_avg': 18.818176666666666, 'xsmm_custom_best': 18.818176666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 16.820416666666667, 'xsmm_reference_best': 16.820416666666667, 'xsmm_reference_cpu_freq': 3.000055, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0626019636090926, 'speedup_best_over_ref': 1.0626019636090926, 'xsmm_custom_avg': 17.716696666666667, 'xsmm_custom_best': 17.716696666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.825796666666665, 'xsmm_reference_best': 18.825796666666665, 'xsmm_reference_cpu_freq': 2.999968, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0099025934947072, 'speedup_best_over_ref': 1.0099025934947072, 'xsmm_custom_avg': 33.50974, 'xsmm_custom_best': 33.50974, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 33.84157333333333, 'xsmm_reference_best': 33.84157333333333, 'xsmm_reference_cpu_freq': 2.999861, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 648, 'a_nonzero': 3888, 'a_rows': 216, 'a_size': 139968, 'a_unique': 18, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9831702930479587, 'speedup_best_over_ref': 0.9831702930479587, 'xsmm_custom_avg': 40.98407666666667, 'xsmm_custom_best': 40.98407666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 40.29432666666667, 'xsmm_reference_best': 40.29432666666667, 'xsmm_reference_cpu_freq': 2.999944, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 216, 'a_nonzero': 3888, 'a_rows': 648, 'a_size': 139968, 'a_unique': 18, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9927443593621971, 'speedup_best_over_ref': 0.9927443593621971, 'xsmm_custom_avg': 40.11499666666666, 'xsmm_custom_best': 40.11499666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 39.82393666666667, 'xsmm_reference_best': 39.82393666666667, 'xsmm_reference_cpu_freq': 2.999884, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 294, 'a_rows': 294, 'a_size': 100842, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0029154518950437317, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9814961746523084, 'speedup_best_over_ref': 0.9814961746523084, 'xsmm_custom_avg': 19.1573, 'xsmm_custom_best': 19.1573, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.80281666666667, 'xsmm_reference_best': 18.80281666666667, 'xsmm_reference_cpu_freq': 2.999947, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.1145825738016375, 'speedup_best_over_ref': 1.1145825738016375, 'xsmm_custom_avg': 26.834883333333334, 'xsmm_custom_best': 26.834883333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 29.909693333333333, 'xsmm_reference_best': 29.909693333333333, 'xsmm_reference_cpu_freq': 2.99989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0092112347196058, 'speedup_best_over_ref': 1.0092112347196058, 'xsmm_custom_avg': 54.44040333333333, 'xsmm_custom_best': 54.44040333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 54.94186666666667, 'xsmm_reference_best': 54.94186666666667, 'xsmm_reference_cpu_freq': 2.999926, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1029, 'a_nonzero': 6468, 'a_rows': 343, 'a_size': 352947, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.984412261089817, 'speedup_best_over_ref': 0.984412261089817, 'xsmm_custom_avg': 69.82261333333334, 'xsmm_custom_best': 69.82261333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.73423666666667, 'xsmm_reference_best': 68.73423666666667, 'xsmm_reference_cpu_freq': 2.999969, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 6468, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0118075652556522, 'speedup_best_over_ref': 1.0118075652556522, 'xsmm_custom_avg': 65.43149666666667, 'xsmm_custom_best': 65.43149666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 66.20408333333333, 'xsmm_reference_best': 66.20408333333333, 'xsmm_reference_cpu_freq': 2.999921, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 2058, 'a_rows': 294, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.949908018897146, 'speedup_best_over_ref': 0.949908018897146, 'xsmm_custom_avg': 28.786710000000003, 'xsmm_custom_best': 28.786710000000003, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 27.344726666666666, 'xsmm_reference_best': 27.344726666666666, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.087172423483959, 'speedup_best_over_ref': 1.087172423483959, 'xsmm_custom_avg': 26.663363333333333, 'xsmm_custom_best': 26.663363333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 28.987673333333333, 'xsmm_reference_best': 28.987673333333333, 'xsmm_reference_cpu_freq': 2.999942, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.00438234912061, 'speedup_best_over_ref': 1.00438234912061, 'xsmm_custom_avg': 54.734723333333335, 'xsmm_custom_best': 54.734723333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 54.97459, 'xsmm_reference_best': 54.97459, 'xsmm_reference_cpu_freq': 2.999904, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1029, 'a_nonzero': 7056, 'a_rows': 343, 'a_size': 352947, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9844316852041625, 'speedup_best_over_ref': 0.9844316852041625, 'xsmm_custom_avg': 71.87354666666666, 'xsmm_custom_best': 71.87354666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 70.75459666666667, 'xsmm_reference_best': 70.75459666666667, 'xsmm_reference_cpu_freq': 2.99995, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 7056, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 9.685224418965106, 'speedup_best_over_ref': 9.685224418965106, 'xsmm_custom_avg': 67.9592, 'xsmm_custom_best': 67.9592, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 658.2001033333333, 'xsmm_reference_best': 658.2001033333333, 'xsmm_reference_cpu_freq': 2.999944, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9889804905525116, 'speedup_best_over_ref': 0.9889804905525116, 'xsmm_custom_avg': 0.32548333333333335, 'xsmm_custom_best': 0.32548333333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.32189666666666666, 'xsmm_reference_best': 0.32189666666666666, 'xsmm_reference_cpu_freq': 2.999904, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0233848239449181, 'speedup_best_over_ref': 1.0233848239449181, 'xsmm_custom_avg': 0.18687333333333334, 'xsmm_custom_best': 0.18687333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.19124333333333332, 'xsmm_reference_best': 0.19124333333333332, 'xsmm_reference_cpu_freq': 2.999932, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 64, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9941897747809019, 'speedup_best_over_ref': 0.9941897747809019, 'xsmm_custom_avg': 0.3430733333333334, 'xsmm_custom_best': 0.3430733333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.34108, 'xsmm_reference_best': 0.34108, 'xsmm_reference_cpu_freq': 2.999922, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.021642254771416, 'speedup_best_over_ref': 1.021642254771416, 'xsmm_custom_avg': 0.18775, 'xsmm_custom_best': 0.18775, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.19181333333333334, 'xsmm_reference_best': 0.19181333333333334, 'xsmm_reference_cpu_freq': 2.999847, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9861736897998741, 'speedup_best_over_ref': 0.9861736897998741, 'xsmm_custom_avg': 0.3232966666666667, 'xsmm_custom_best': 0.3232966666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.31882666666666665, 'xsmm_reference_best': 0.31882666666666665, 'xsmm_reference_cpu_freq': 2.999923, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 9, 'a_nonzero': 12, 'a_rows': 12, 'a_size': 108, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9980852407368429, 'speedup_best_over_ref': 0.9980852407368429, 'xsmm_custom_avg': 0.49092333333333327, 'xsmm_custom_best': 0.49092333333333327, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.4899833333333333, 'xsmm_reference_best': 0.4899833333333333, 'xsmm_reference_cpu_freq': 2.999888, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9782338704541111, 'speedup_best_over_ref': 0.9782338704541111, 'xsmm_custom_avg': 0.41869333333333336, 'xsmm_custom_best': 0.41869333333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.40958, 'xsmm_reference_best': 0.40958, 'xsmm_reference_cpu_freq': 2.999925, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9984364608520628, 'speedup_best_over_ref': 0.9984364608520628, 'xsmm_custom_avg': 0.7568299999999999, 'xsmm_custom_best': 0.7568299999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.7556466666666666, 'xsmm_reference_best': 0.7556466666666666, 'xsmm_reference_cpu_freq': 2.999981, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.969970651203017, 'speedup_best_over_ref': 0.969970651203017, 'xsmm_custom_avg': 0.4702066666666667, 'xsmm_custom_best': 0.4702066666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.45608666666666664, 'xsmm_reference_best': 0.45608666666666664, 'xsmm_reference_cpu_freq': 2.999911, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9821186086880096, 'speedup_best_over_ref': 0.9821186086880096, 'xsmm_custom_avg': 0.7585166666666665, 'xsmm_custom_best': 0.7585166666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.7449533333333332, 'xsmm_reference_best': 0.7449533333333332, 'xsmm_reference_cpu_freq': 2.999952, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 9, 'a_nonzero': 36, 'a_rows': 12, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9475454265475823, 'speedup_best_over_ref': 0.9475454265475823, 'xsmm_custom_avg': 0.5411666666666667, 'xsmm_custom_best': 0.5411666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.51278, 'xsmm_reference_best': 0.51278, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.969784931011155, 'speedup_best_over_ref': 0.969784931011155, 'xsmm_custom_avg': 0.42373999999999984, 'xsmm_custom_best': 0.42373999999999984, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.4109366666666667, 'xsmm_reference_best': 0.4109366666666667, 'xsmm_reference_cpu_freq': 2.999839, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9961043481365129, 'speedup_best_over_ref': 0.9961043481365129, 'xsmm_custom_avg': 0.7469866666666667, 'xsmm_custom_best': 0.7469866666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.7440766666666667, 'xsmm_reference_best': 0.7440766666666667, 'xsmm_reference_cpu_freq': 2.999881, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9680708228925093, 'speedup_best_over_ref': 0.9680708228925093, 'xsmm_custom_avg': 0.4642566666666666, 'xsmm_custom_best': 0.4642566666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.44943333333333335, 'xsmm_reference_best': 0.44943333333333335, 'xsmm_reference_cpu_freq': 2.999946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9698648398117822, 'speedup_best_over_ref': 0.9698648398117822, 'xsmm_custom_avg': 0.7551533333333333, 'xsmm_custom_best': 0.7551533333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.7323966666666667, 'xsmm_reference_best': 0.7323966666666667, 'xsmm_reference_cpu_freq': 2.999936, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 16, 'a_rows': 16, 'a_size': 256, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9937573450385205, 'speedup_best_over_ref': 0.9937573450385205, 'xsmm_custom_avg': 0.6637133333333334, 'xsmm_custom_best': 0.6637133333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.65957, 'xsmm_reference_best': 0.65957, 'xsmm_reference_cpu_freq': 2.99994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9760908960956918, 'speedup_best_over_ref': 0.9760908960956918, 'xsmm_custom_avg': 0.7228766666666666, 'xsmm_custom_best': 0.7228766666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.7055933333333333, 'xsmm_reference_best': 0.7055933333333333, 'xsmm_reference_cpu_freq': 2.999896, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9836009618323721, 'speedup_best_over_ref': 0.9836009618323721, 'xsmm_custom_avg': 1.3086133333333334, 'xsmm_custom_best': 1.3086133333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.2871533333333334, 'xsmm_reference_best': 1.2871533333333334, 'xsmm_reference_cpu_freq': 2.999952, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 32, 'a_nonzero': 112, 'a_rows': 16, 'a_size': 512, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9835057963121452, 'speedup_best_over_ref': 0.9835057963121452, 'xsmm_custom_avg': 0.8568666666666667, 'xsmm_custom_best': 0.8568666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.8427333333333334, 'xsmm_reference_best': 0.8427333333333334, 'xsmm_reference_cpu_freq': 2.999925, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 112, 'a_rows': 32, 'a_size': 512, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0003292619448245, 'speedup_best_over_ref': 1.0003292619448245, 'xsmm_custom_avg': 1.3768166666666668, 'xsmm_custom_best': 1.3768166666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.3772700000000002, 'xsmm_reference_best': 1.3772700000000002, 'xsmm_reference_cpu_freq': 2.999978, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9675938841443114, 'speedup_best_over_ref': 0.9675938841443114, 'xsmm_custom_avg': 0.7408066666666665, 'xsmm_custom_best': 0.7408066666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.7168, 'xsmm_reference_best': 0.7168, 'xsmm_reference_cpu_freq': 2.999944, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9724239360235315, 'speedup_best_over_ref': 0.9724239360235315, 'xsmm_custom_avg': 0.7252666666666667, 'xsmm_custom_best': 0.7252666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.7052666666666667, 'xsmm_reference_best': 0.7052666666666667, 'xsmm_reference_cpu_freq': 2.999975, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9851919239796034, 'speedup_best_over_ref': 0.9851919239796034, 'xsmm_custom_avg': 1.30807, 'xsmm_custom_best': 1.30807, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.2887, 'xsmm_reference_best': 1.2887, 'xsmm_reference_cpu_freq': 2.999957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 32, 'a_nonzero': 128, 'a_rows': 16, 'a_size': 512, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.955195208768857, 'speedup_best_over_ref': 0.955195208768857, 'xsmm_custom_avg': 0.88495, 'xsmm_custom_best': 0.88495, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.8453, 'xsmm_reference_best': 0.8453, 'xsmm_reference_cpu_freq': 2.999943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 128, 'a_rows': 32, 'a_size': 512, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9683078623606305, 'speedup_best_over_ref': 0.9683078623606305, 'xsmm_custom_avg': 1.3872, 'xsmm_custom_best': 1.3872, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.3432366666666666, 'xsmm_reference_best': 1.3432366666666666, 'xsmm_reference_cpu_freq': 2.999929, 'xsmm_reference_kernel_type': 'wide-sparse'}
