{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9779374193201377, 'speedup_best_over_ref': 0.9779374193201377, 'xsmm_custom_avg': 0.9915733333333333, 'xsmm_custom_best': 0.9915733333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9696966666666667, 'xsmm_reference_best': 0.9696966666666667, 'xsmm_reference_cpu_freq': 2.999985, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9933939262893401, 'speedup_best_over_ref': 0.9933939262893401, 'xsmm_custom_avg': 0.4470633333333333, 'xsmm_custom_best': 0.4470633333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.44411, 'xsmm_reference_best': 0.44411, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9785497527880277, 'speedup_best_over_ref': 0.9785497527880277, 'xsmm_custom_avg': 1.057796666666667, 'xsmm_custom_best': 1.057796666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0351066666666666, 'xsmm_reference_best': 1.0351066666666666, 'xsmm_reference_cpu_freq': 2.999941, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9776795254412142, 'speedup_best_over_ref': 0.9776795254412142, 'xsmm_custom_avg': 0.45235000000000003, 'xsmm_custom_best': 0.45235000000000003, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.4422533333333333, 'xsmm_reference_best': 0.4422533333333333, 'xsmm_reference_cpu_freq': 2.999829, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9990349950220694, 'speedup_best_over_ref': 0.9990349950220694, 'xsmm_custom_avg': 0.9809966666666666, 'xsmm_custom_best': 0.9809966666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.98005, 'xsmm_reference_best': 0.98005, 'xsmm_reference_cpu_freq': 2.999917, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9990718184248549, 'speedup_best_over_ref': 0.9990718184248549, 'xsmm_custom_avg': 2.219393333333333, 'xsmm_custom_best': 2.219393333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.2173333333333334, 'xsmm_reference_best': 2.2173333333333334, 'xsmm_reference_cpu_freq': 2.999991, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.99095718387877, 'speedup_best_over_ref': 0.99095718387877, 'xsmm_custom_avg': 1.76678, 'xsmm_custom_best': 1.76678, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.7508033333333333, 'xsmm_reference_best': 1.7508033333333333, 'xsmm_reference_cpu_freq': 2.999951, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.002610802879101, 'speedup_best_over_ref': 1.002610802879101, 'xsmm_custom_avg': 3.78683, 'xsmm_custom_best': 3.78683, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.7967166666666663, 'xsmm_reference_best': 3.7967166666666663, 'xsmm_reference_cpu_freq': 2.999985, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0480962035469208, 'speedup_best_over_ref': 1.0480962035469208, 'xsmm_custom_avg': 2.3938133333333336, 'xsmm_custom_best': 2.3938133333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.5089466666666667, 'xsmm_reference_best': 2.5089466666666667, 'xsmm_reference_cpu_freq': 2.999822, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0035884821578316, 'speedup_best_over_ref': 1.0035884821578316, 'xsmm_custom_avg': 3.458286666666667, 'xsmm_custom_best': 3.458286666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.470696666666667, 'xsmm_reference_best': 3.470696666666667, 'xsmm_reference_cpu_freq': 2.999968, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9558206381144009, 'speedup_best_over_ref': 0.9558206381144009, 'xsmm_custom_avg': 2.4353, 'xsmm_custom_best': 2.4353, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.32771, 'xsmm_reference_best': 2.32771, 'xsmm_reference_cpu_freq': 2.999931, 'xsmm_reference_kernel_type': 'wide-sparse'}
