{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9773331486852601, 'speedup_best_over_ref': 0.9773331486852601, 'xsmm_custom_avg': 1.7089566666666667, 'xsmm_custom_best': 1.7089566666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.6702199999999998, 'xsmm_reference_best': 1.6702199999999998, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9895962050405951, 'speedup_best_over_ref': 0.9895962050405951, 'xsmm_custom_avg': 0.8038733333333333, 'xsmm_custom_best': 0.8038733333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.7955099999999999, 'xsmm_reference_best': 0.7955099999999999, 'xsmm_reference_cpu_freq': 2.999919, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9990411243044969, 'speedup_best_over_ref': 0.9990411243044969, 'xsmm_custom_avg': 1.8320066666666666, 'xsmm_custom_best': 1.8320066666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.8302500000000002, 'xsmm_reference_best': 1.8302500000000002, 'xsmm_reference_cpu_freq': 2.99999, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9795742149252006, 'speedup_best_over_ref': 0.9795742149252006, 'xsmm_custom_avg': 0.8068233333333333, 'xsmm_custom_best': 0.8068233333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.7903433333333334, 'xsmm_reference_best': 0.7903433333333334, 'xsmm_reference_cpu_freq': 2.999978, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9854004922560681, 'speedup_best_over_ref': 0.9854004922560681, 'xsmm_custom_avg': 1.68476, 'xsmm_custom_best': 1.68476, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.6601633333333332, 'xsmm_reference_best': 1.6601633333333332, 'xsmm_reference_cpu_freq': 2.999967, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9951026204635282, 'speedup_best_over_ref': 0.9951026204635282, 'xsmm_custom_avg': 3.8306199999999997, 'xsmm_custom_best': 3.8306199999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.81186, 'xsmm_reference_best': 3.81186, 'xsmm_reference_cpu_freq': 2.999888, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9841570410173263, 'speedup_best_over_ref': 0.9841570410173263, 'xsmm_custom_avg': 3.9801066666666665, 'xsmm_custom_best': 3.9801066666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.91705, 'xsmm_reference_best': 3.91705, 'xsmm_reference_cpu_freq': 2.999962, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.066022700381761, 'speedup_best_over_ref': 1.066022700381761, 'xsmm_custom_avg': 7.0148600000000005, 'xsmm_custom_best': 7.0148600000000005, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.478000000000001, 'xsmm_reference_best': 7.478000000000001, 'xsmm_reference_cpu_freq': 2.999884, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.148165651201889, 'speedup_best_over_ref': 1.148165651201889, 'xsmm_custom_avg': 5.579273333333333, 'xsmm_custom_best': 5.579273333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.40593, 'xsmm_reference_best': 6.40593, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.984652098663469, 'speedup_best_over_ref': 0.984652098663469, 'xsmm_custom_avg': 6.207363333333333, 'xsmm_custom_best': 6.207363333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.112093333333333, 'xsmm_reference_best': 6.112093333333333, 'xsmm_reference_cpu_freq': 2.999873, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9817056989442634, 'speedup_best_over_ref': 0.9817056989442634, 'xsmm_custom_avg': 4.45913, 'xsmm_custom_best': 4.45913, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.377553333333333, 'xsmm_reference_best': 4.377553333333333, 'xsmm_reference_cpu_freq': 2.999961, 'xsmm_reference_kernel_type': 'sparse'}
