{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9751999639898468, 'speedup_best_over_ref': 0.9751999639898468, 'xsmm_custom_avg': 1.7032233333333333, 'xsmm_custom_best': 1.7032233333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.6609833333333335, 'xsmm_reference_best': 1.6609833333333335, 'xsmm_reference_cpu_freq': 2.999929, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9877112007198319, 'speedup_best_over_ref': 0.9877112007198319, 'xsmm_custom_avg': 0.8001866666666668, 'xsmm_custom_best': 0.8001866666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.7903533333333334, 'xsmm_reference_best': 0.7903533333333334, 'xsmm_reference_cpu_freq': 2.999898, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9905866028882843, 'speedup_best_over_ref': 0.9905866028882843, 'xsmm_custom_avg': 1.8257666666666668, 'xsmm_custom_best': 1.8257666666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.8085799999999999, 'xsmm_reference_best': 1.8085799999999999, 'xsmm_reference_cpu_freq': 2.999931, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9724082518461458, 'speedup_best_over_ref': 0.9724082518461458, 'xsmm_custom_avg': 0.8048299999999998, 'xsmm_custom_best': 0.8048299999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.7826233333333333, 'xsmm_reference_best': 0.7826233333333333, 'xsmm_reference_cpu_freq': 2.999936, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9910766706532376, 'speedup_best_over_ref': 0.9910766706532376, 'xsmm_custom_avg': 1.6862166666666667, 'xsmm_custom_best': 1.6862166666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.67117, 'xsmm_reference_best': 1.67117, 'xsmm_reference_cpu_freq': 2.999861, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9857467819524792, 'speedup_best_over_ref': 0.9857467819524792, 'xsmm_custom_avg': 3.83048, 'xsmm_custom_best': 3.83048, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.775883333333333, 'xsmm_reference_best': 3.775883333333333, 'xsmm_reference_cpu_freq': 2.999965, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.209813376793826, 'speedup_best_over_ref': 1.209813376793826, 'xsmm_custom_avg': 3.6242366666666666, 'xsmm_custom_best': 3.6242366666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.38465, 'xsmm_reference_best': 4.38465, 'xsmm_reference_cpu_freq': 2.999932, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0083619518107692, 'speedup_best_over_ref': 1.0083619518107692, 'xsmm_custom_avg': 7.260266666666666, 'xsmm_custom_best': 7.260266666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.320976666666667, 'xsmm_reference_best': 7.320976666666667, 'xsmm_reference_cpu_freq': 2.999892, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1596924709905478, 'speedup_best_over_ref': 1.1596924709905478, 'xsmm_custom_avg': 5.5522133333333334, 'xsmm_custom_best': 5.5522133333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.43886, 'xsmm_reference_best': 6.43886, 'xsmm_reference_cpu_freq': 2.999897, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9885494800358354, 'speedup_best_over_ref': 0.9885494800358354, 'xsmm_custom_avg': 6.072213333333333, 'xsmm_custom_best': 6.072213333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.002683333333334, 'xsmm_reference_best': 6.002683333333334, 'xsmm_reference_cpu_freq': 2.999946, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.957777864274176, 'speedup_best_over_ref': 0.957777864274176, 'xsmm_custom_avg': 4.453193333333334, 'xsmm_custom_best': 4.453193333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.2651699999999995, 'xsmm_reference_best': 4.2651699999999995, 'xsmm_reference_cpu_freq': 2.999934, 'xsmm_reference_kernel_type': 'wide-sparse'}
