{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9895266447545662, 'speedup_best_over_ref': 0.9895266447545662, 'xsmm_custom_avg': 0.9898133333333334, 'xsmm_custom_best': 0.9898133333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9794466666666665, 'xsmm_reference_best': 0.9794466666666665, 'xsmm_reference_cpu_freq': 2.999934, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.8742706481767059, 'speedup_best_over_ref': 0.8742706481767059, 'xsmm_custom_avg': 19.03231, 'xsmm_custom_best': 19.03231, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 16.63939, 'xsmm_reference_best': 16.63939, 'xsmm_reference_cpu_freq': 2.999933, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0298643647020111, 'speedup_best_over_ref': 1.0298643647020111, 'xsmm_custom_avg': 17.941003333333335, 'xsmm_custom_best': 17.941003333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.4768, 'xsmm_reference_best': 18.4768, 'xsmm_reference_cpu_freq': 2.999923, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.012491731671885, 'speedup_best_over_ref': 1.012491731671885, 'xsmm_custom_avg': 33.36527, 'xsmm_custom_best': 33.36527, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 33.78206, 'xsmm_reference_best': 33.78206, 'xsmm_reference_cpu_freq': 2.999897, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 648, 'a_nonzero': 3888, 'a_rows': 216, 'a_size': 139968, 'a_unique': 18, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9778176003785933, 'speedup_best_over_ref': 0.9778176003785933, 'xsmm_custom_avg': 41.47282, 'xsmm_custom_best': 41.47282, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 40.55285333333333, 'xsmm_reference_best': 40.55285333333333, 'xsmm_reference_cpu_freq': 2.999931, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 216, 'a_nonzero': 3888, 'a_rows': 648, 'a_size': 139968, 'a_unique': 18, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9916756561520591, 'speedup_best_over_ref': 0.9916756561520591, 'xsmm_custom_avg': 40.090046666666666, 'xsmm_custom_best': 40.090046666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 39.756323333333334, 'xsmm_reference_best': 39.756323333333334, 'xsmm_reference_cpu_freq': 2.999865, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 294, 'a_rows': 294, 'a_size': 100842, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0029154518950437317, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0114235877403308, 'speedup_best_over_ref': 1.0114235877403308, 'xsmm_custom_avg': 18.670433333333335, 'xsmm_custom_best': 18.670433333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.883716666666665, 'xsmm_reference_best': 18.883716666666665, 'xsmm_reference_cpu_freq': 2.999972, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.114071305814639, 'speedup_best_over_ref': 1.114071305814639, 'xsmm_custom_avg': 26.44796, 'xsmm_custom_best': 26.44796, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 29.464913333333335, 'xsmm_reference_best': 29.464913333333335, 'xsmm_reference_cpu_freq': 2.999949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.007528034254808, 'speedup_best_over_ref': 1.007528034254808, 'xsmm_custom_avg': 54.988679999999995, 'xsmm_custom_best': 54.988679999999995, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 55.40263666666667, 'xsmm_reference_best': 55.40263666666667, 'xsmm_reference_cpu_freq': 2.999935, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1029, 'a_nonzero': 6468, 'a_rows': 343, 'a_size': 352947, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9838804101062544, 'speedup_best_over_ref': 0.9838804101062544, 'xsmm_custom_avg': 69.99454333333334, 'xsmm_custom_best': 69.99454333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.86626, 'xsmm_reference_best': 68.86626, 'xsmm_reference_cpu_freq': 2.999929, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 6468, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0181023162573137, 'speedup_best_over_ref': 1.0181023162573137, 'xsmm_custom_avg': 65.20749333333333, 'xsmm_custom_best': 65.20749333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 66.3879, 'xsmm_reference_best': 66.3879, 'xsmm_reference_cpu_freq': 2.999955, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 2058, 'a_rows': 294, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9581791314066296, 'speedup_best_over_ref': 0.9581791314066296, 'xsmm_custom_avg': 28.584453333333332, 'xsmm_custom_best': 28.584453333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 27.38902666666667, 'xsmm_reference_best': 27.38902666666667, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.1101777621807598, 'speedup_best_over_ref': 1.1101777621807598, 'xsmm_custom_avg': 26.367813333333334, 'xsmm_custom_best': 26.367813333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 29.27296, 'xsmm_reference_best': 29.27296, 'xsmm_reference_cpu_freq': 2.999954, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0186923852079428, 'speedup_best_over_ref': 1.0186923852079428, 'xsmm_custom_avg': 53.90145, 'xsmm_custom_best': 53.90145, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 54.90899666666667, 'xsmm_reference_best': 54.90899666666667, 'xsmm_reference_cpu_freq': 2.999932, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1029, 'a_nonzero': 7056, 'a_rows': 343, 'a_size': 352947, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9867571852330086, 'speedup_best_over_ref': 0.9867571852330086, 'xsmm_custom_avg': 72.07606666666666, 'xsmm_custom_best': 72.07606666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 71.12157666666667, 'xsmm_reference_best': 71.12157666666667, 'xsmm_reference_cpu_freq': 2.999933, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 7056, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 9.651531850709365, 'speedup_best_over_ref': 9.651531850709365, 'xsmm_custom_avg': 67.98247333333333, 'xsmm_custom_best': 67.98247333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 656.1350066666666, 'xsmm_reference_best': 656.1350066666666, 'xsmm_reference_cpu_freq': 2.999857, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9956287068770908, 'speedup_best_over_ref': 0.9956287068770908, 'xsmm_custom_avg': 0.3248466666666667, 'xsmm_custom_best': 0.3248466666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.3234266666666667, 'xsmm_reference_best': 0.3234266666666667, 'xsmm_reference_cpu_freq': 2.999923, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0156551614217155, 'speedup_best_over_ref': 1.0156551614217155, 'xsmm_custom_avg': 0.18822333333333333, 'xsmm_custom_best': 0.18822333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.19117, 'xsmm_reference_best': 0.19117, 'xsmm_reference_cpu_freq': 3.000041, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 64, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9785346252931902, 'speedup_best_over_ref': 0.9785346252931902, 'xsmm_custom_avg': 0.34676, 'xsmm_custom_best': 0.34676, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.33931666666666666, 'xsmm_reference_best': 0.33931666666666666, 'xsmm_reference_cpu_freq': 2.99986, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0145266439909297, 'speedup_best_over_ref': 1.0145266439909297, 'xsmm_custom_avg': 0.18816, 'xsmm_custom_best': 0.18816, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.19089333333333333, 'xsmm_reference_best': 0.19089333333333333, 'xsmm_reference_cpu_freq': 2.999978, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9897364147918176, 'speedup_best_over_ref': 0.9897364147918176, 'xsmm_custom_avg': 0.32639666666666667, 'xsmm_custom_best': 0.32639666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.32304666666666665, 'xsmm_reference_best': 0.32304666666666665, 'xsmm_reference_cpu_freq': 2.999901, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 9, 'a_nonzero': 12, 'a_rows': 12, 'a_size': 108, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0018751656056581, 'speedup_best_over_ref': 1.0018751656056581, 'xsmm_custom_avg': 0.49062333333333336, 'xsmm_custom_best': 0.49062333333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.49154333333333333, 'xsmm_reference_best': 0.49154333333333333, 'xsmm_reference_cpu_freq': 2.999911, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9713658308427737, 'speedup_best_over_ref': 0.9713658308427737, 'xsmm_custom_avg': 0.42047666666666667, 'xsmm_custom_best': 0.42047666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.40843666666666667, 'xsmm_reference_best': 0.40843666666666667, 'xsmm_reference_cpu_freq': 2.999978, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9949244358416287, 'speedup_best_over_ref': 0.9949244358416287, 'xsmm_custom_avg': 0.7611633333333333, 'xsmm_custom_best': 0.7611633333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.7573000000000002, 'xsmm_reference_best': 0.7573000000000002, 'xsmm_reference_cpu_freq': 2.999898, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9675405831475196, 'speedup_best_over_ref': 0.9675405831475196, 'xsmm_custom_avg': 0.4694066666666667, 'xsmm_custom_best': 0.4694066666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.45417, 'xsmm_reference_best': 0.45417, 'xsmm_reference_cpu_freq': 2.999846, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9754204172008945, 'speedup_best_over_ref': 0.9754204172008945, 'xsmm_custom_avg': 0.7617433333333333, 'xsmm_custom_best': 0.7617433333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.74302, 'xsmm_reference_best': 0.74302, 'xsmm_reference_cpu_freq': 2.999938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 9, 'a_nonzero': 36, 'a_rows': 12, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.947952942913749, 'speedup_best_over_ref': 0.947952942913749, 'xsmm_custom_avg': 0.5417533333333334, 'xsmm_custom_best': 0.5417533333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.5135566666666667, 'xsmm_reference_best': 0.5135566666666667, 'xsmm_reference_cpu_freq': 2.999941, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9712165913926613, 'speedup_best_over_ref': 0.9712165913926613, 'xsmm_custom_avg': 0.42142333333333337, 'xsmm_custom_best': 0.42142333333333337, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.40929333333333334, 'xsmm_reference_best': 0.40929333333333334, 'xsmm_reference_cpu_freq': 2.999965, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9852097120548751, 'speedup_best_over_ref': 0.9852097120548751, 'xsmm_custom_avg': 0.7590566666666667, 'xsmm_custom_best': 0.7590566666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.74783, 'xsmm_reference_best': 0.74783, 'xsmm_reference_cpu_freq': 2.999964, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9654037526453247, 'speedup_best_over_ref': 0.9654037526453247, 'xsmm_custom_avg': 0.4709566666666667, 'xsmm_custom_best': 0.4709566666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.45466333333333336, 'xsmm_reference_best': 0.45466333333333336, 'xsmm_reference_cpu_freq': 2.999982, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9792907044397687, 'speedup_best_over_ref': 0.9792907044397687, 'xsmm_custom_avg': 0.7619766666666665, 'xsmm_custom_best': 0.7619766666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.7461966666666667, 'xsmm_reference_best': 0.7461966666666667, 'xsmm_reference_cpu_freq': 2.999899, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 16, 'a_rows': 16, 'a_size': 256, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.993294809205938, 'speedup_best_over_ref': 0.993294809205938, 'xsmm_custom_avg': 0.6691333333333334, 'xsmm_custom_best': 0.6691333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6646466666666667, 'xsmm_reference_best': 0.6646466666666667, 'xsmm_reference_cpu_freq': 2.999931, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9973355242253955, 'speedup_best_over_ref': 0.9973355242253955, 'xsmm_custom_avg': 0.7343533333333334, 'xsmm_custom_best': 0.7343533333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.7323966666666667, 'xsmm_reference_best': 0.7323966666666667, 'xsmm_reference_cpu_freq': 2.999912, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9850458828031405, 'speedup_best_over_ref': 0.9850458828031405, 'xsmm_custom_avg': 1.3327433333333332, 'xsmm_custom_best': 1.3327433333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.3128133333333334, 'xsmm_reference_best': 1.3128133333333334, 'xsmm_reference_cpu_freq': 2.999974, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 32, 'a_nonzero': 112, 'a_rows': 16, 'a_size': 512, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9760669788475786, 'speedup_best_over_ref': 0.9760669788475786, 'xsmm_custom_avg': 0.8727133333333335, 'xsmm_custom_best': 0.8727133333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.8518266666666666, 'xsmm_reference_best': 0.8518266666666666, 'xsmm_reference_cpu_freq': 2.999972, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 112, 'a_rows': 32, 'a_size': 512, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9644803800692161, 'speedup_best_over_ref': 0.9644803800692161, 'xsmm_custom_avg': 1.4004466666666666, 'xsmm_custom_best': 1.4004466666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.3507033333333334, 'xsmm_reference_best': 1.3507033333333334, 'xsmm_reference_cpu_freq': 2.999974, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9800601125646075, 'speedup_best_over_ref': 0.9800601125646075, 'xsmm_custom_avg': 0.7397233333333333, 'xsmm_custom_best': 0.7397233333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.7249733333333332, 'xsmm_reference_best': 0.7249733333333332, 'xsmm_reference_cpu_freq': 2.999883, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9716728415241, 'speedup_best_over_ref': 0.9716728415241, 'xsmm_custom_avg': 0.7341599999999999, 'xsmm_custom_best': 0.7341599999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.7133633333333332, 'xsmm_reference_best': 0.7133633333333332, 'xsmm_reference_cpu_freq': 2.999922, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.980089902038814, 'speedup_best_over_ref': 0.980089902038814, 'xsmm_custom_avg': 1.33182, 'xsmm_custom_best': 1.33182, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.3053033333333333, 'xsmm_reference_best': 1.3053033333333333, 'xsmm_reference_cpu_freq': 2.999962, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 32, 'a_nonzero': 128, 'a_rows': 16, 'a_size': 512, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9640606593242208, 'speedup_best_over_ref': 0.9640606593242208, 'xsmm_custom_avg': 0.8913166666666666, 'xsmm_custom_best': 0.8913166666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.8592833333333334, 'xsmm_reference_best': 0.8592833333333334, 'xsmm_reference_cpu_freq': 2.999894, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 128, 'a_rows': 32, 'a_size': 512, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9642133916820061, 'speedup_best_over_ref': 0.9642133916820061, 'xsmm_custom_avg': 1.4106766666666666, 'xsmm_custom_best': 1.4106766666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.3601933333333334, 'xsmm_reference_best': 1.3601933333333334, 'xsmm_reference_cpu_freq': 2.999935, 'xsmm_reference_kernel_type': 'wide-sparse'}
