{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9770602250926973, 'speedup_best_over_ref': 0.9770602250926973, 'xsmm_custom_avg': 1.6801966666666668, 'xsmm_custom_best': 1.6801966666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.6416533333333332, 'xsmm_reference_best': 1.6416533333333332, 'xsmm_reference_cpu_freq': 2.999994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9867047687685673, 'speedup_best_over_ref': 0.9867047687685673, 'xsmm_custom_avg': 0.7955233333333335, 'xsmm_custom_best': 0.7955233333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.7849466666666667, 'xsmm_reference_best': 0.7849466666666667, 'xsmm_reference_cpu_freq': 2.999944, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.973632660618404, 'speedup_best_over_ref': 0.973632660618404, 'xsmm_custom_avg': 1.8003333333333333, 'xsmm_custom_best': 1.8003333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.7528633333333334, 'xsmm_reference_best': 1.7528633333333334, 'xsmm_reference_cpu_freq': 2.999887, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9765650053516917, 'speedup_best_over_ref': 0.9765650053516917, 'xsmm_custom_avg': 0.8003699999999999, 'xsmm_custom_best': 0.8003699999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.7816133333333334, 'xsmm_reference_best': 0.7816133333333334, 'xsmm_reference_cpu_freq': 2.999942, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.993335417894353, 'speedup_best_over_ref': 0.993335417894353, 'xsmm_custom_avg': 1.66302, 'xsmm_custom_best': 1.66302, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.6519366666666668, 'xsmm_reference_best': 1.6519366666666668, 'xsmm_reference_cpu_freq': 2.999964, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9972597048436928, 'speedup_best_over_ref': 0.9972597048436928, 'xsmm_custom_avg': 3.770883333333333, 'xsmm_custom_best': 3.770883333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.76055, 'xsmm_reference_best': 3.76055, 'xsmm_reference_cpu_freq': 2.999926, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9856119280050094, 'speedup_best_over_ref': 0.9856119280050094, 'xsmm_custom_avg': 3.966016666666666, 'xsmm_custom_best': 3.966016666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.9089533333333333, 'xsmm_reference_best': 3.9089533333333333, 'xsmm_reference_cpu_freq': 2.9999, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0701423687426026, 'speedup_best_over_ref': 1.0701423687426026, 'xsmm_custom_avg': 6.9673533333333335, 'xsmm_custom_best': 6.9673533333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.456060000000001, 'xsmm_reference_best': 7.456060000000001, 'xsmm_reference_cpu_freq': 2.999929, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1455761512319713, 'speedup_best_over_ref': 1.1455761512319713, 'xsmm_custom_avg': 5.52705, 'xsmm_custom_best': 5.52705, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.3316566666666665, 'xsmm_reference_best': 6.3316566666666665, 'xsmm_reference_cpu_freq': 2.999916, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9786225125223662, 'speedup_best_over_ref': 0.9786225125223662, 'xsmm_custom_avg': 6.129033333333333, 'xsmm_custom_best': 6.129033333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.99801, 'xsmm_reference_best': 5.99801, 'xsmm_reference_cpu_freq': 2.999896, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9826167590082685, 'speedup_best_over_ref': 0.9826167590082685, 'xsmm_custom_avg': 4.450263333333333, 'xsmm_custom_best': 4.450263333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.372903333333333, 'xsmm_reference_best': 4.372903333333333, 'xsmm_reference_cpu_freq': 2.999936, 'xsmm_reference_kernel_type': 'sparse'}
