{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9749736876838055, 'speedup_best_over_ref': 0.9749736876838055, 'xsmm_custom_avg': 0.9849633333333333, 'xsmm_custom_best': 0.9849633333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9603133333333334, 'xsmm_reference_best': 0.9603133333333334, 'xsmm_reference_cpu_freq': 2.999943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9962406574755085, 'speedup_best_over_ref': 0.9962406574755085, 'xsmm_custom_avg': 0.4477733333333333, 'xsmm_custom_best': 0.4477733333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.44609, 'xsmm_reference_best': 0.44609, 'xsmm_reference_cpu_freq': 2.999886, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9593768282786344, 'speedup_best_over_ref': 0.9593768282786344, 'xsmm_custom_avg': 1.0597400000000001, 'xsmm_custom_best': 1.0597400000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.01669, 'xsmm_reference_best': 1.01669, 'xsmm_reference_cpu_freq': 2.999931, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9886637921371405, 'speedup_best_over_ref': 0.9886637921371405, 'xsmm_custom_avg': 0.4460633333333333, 'xsmm_custom_best': 0.4460633333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.44100666666666666, 'xsmm_reference_best': 0.44100666666666666, 'xsmm_reference_cpu_freq': 2.999929, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9918850397955155, 'speedup_best_over_ref': 0.9918850397955155, 'xsmm_custom_avg': 0.9624199999999999, 'xsmm_custom_best': 0.9624199999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.95461, 'xsmm_reference_best': 0.95461, 'xsmm_reference_cpu_freq': 2.999933, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9886527897133279, 'speedup_best_over_ref': 0.9886527897133279, 'xsmm_custom_avg': 2.183796666666667, 'xsmm_custom_best': 2.183796666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.1590166666666666, 'xsmm_reference_best': 2.1590166666666666, 'xsmm_reference_cpu_freq': 2.999969, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9996944113337334, 'speedup_best_over_ref': 0.9996944113337334, 'xsmm_custom_avg': 1.7561733333333331, 'xsmm_custom_best': 1.7561733333333331, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.7556366666666667, 'xsmm_reference_best': 1.7556366666666667, 'xsmm_reference_cpu_freq': 2.999944, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.001095611492064, 'speedup_best_over_ref': 1.001095611492064, 'xsmm_custom_avg': 3.73916, 'xsmm_custom_best': 3.73916, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.743256666666666, 'xsmm_reference_best': 3.743256666666666, 'xsmm_reference_cpu_freq': 2.999889, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.107491837987641, 'speedup_best_over_ref': 1.107491837987641, 'xsmm_custom_avg': 2.323773333333333, 'xsmm_custom_best': 2.323773333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.57356, 'xsmm_reference_best': 2.57356, 'xsmm_reference_cpu_freq': 2.999876, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.966998426455042, 'speedup_best_over_ref': 0.966998426455042, 'xsmm_custom_avg': 3.42115, 'xsmm_custom_best': 3.42115, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.308246666666667, 'xsmm_reference_best': 3.308246666666667, 'xsmm_reference_cpu_freq': 2.999899, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9457442031128489, 'speedup_best_over_ref': 0.9457442031128489, 'xsmm_custom_avg': 2.4346400000000004, 'xsmm_custom_best': 2.4346400000000004, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.3025466666666667, 'xsmm_reference_best': 2.3025466666666667, 'xsmm_reference_cpu_freq': 2.999915, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0025072243662823, 'speedup_best_over_ref': 1.0025072243662823, 'xsmm_custom_avg': 1.7602466666666665, 'xsmm_custom_best': 1.7602466666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.7646600000000001, 'xsmm_reference_best': 1.7646600000000001, 'xsmm_reference_cpu_freq': 2.999889, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0496574155255232, 'speedup_best_over_ref': 1.0496574155255232, 'xsmm_custom_avg': 3.7980899999999997, 'xsmm_custom_best': 3.7980899999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.9866933333333336, 'xsmm_reference_best': 3.9866933333333336, 'xsmm_reference_cpu_freq': 2.999941, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.1239837398373982, 'speedup_best_over_ref': 1.1239837398373982, 'xsmm_custom_avg': 2.33372, 'xsmm_custom_best': 2.33372, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.623063333333333, 'xsmm_reference_best': 2.623063333333333, 'xsmm_reference_cpu_freq': 2.999989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9967228217320583, 'speedup_best_over_ref': 0.9967228217320583, 'xsmm_custom_avg': 3.473516666666667, 'xsmm_custom_best': 3.473516666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.4621333333333335, 'xsmm_reference_best': 3.4621333333333335, 'xsmm_reference_cpu_freq': 2.999978, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 64, 'a_nonzero': 96, 'a_rows': 96, 'a_size': 6144, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.015625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0067212765651086, 'speedup_best_over_ref': 1.0067212765651086, 'xsmm_custom_avg': 4.3984700000000005, 'xsmm_custom_best': 4.3984700000000005, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.4280333333333335, 'xsmm_reference_best': 4.4280333333333335, 'xsmm_reference_cpu_freq': 2.999974, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.1153915772795993, 'speedup_best_over_ref': 1.1153915772795993, 'xsmm_custom_avg': 4.54857, 'xsmm_custom_best': 4.54857, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.073436666666667, 'xsmm_reference_best': 5.073436666666667, 'xsmm_reference_cpu_freq': 2.999915, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.1257236257713807, 'speedup_best_over_ref': 1.1257236257713807, 'xsmm_custom_avg': 9.52783, 'xsmm_custom_best': 9.52783, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.725703333333334, 'xsmm_reference_best': 10.725703333333334, 'xsmm_reference_cpu_freq': 2.999954, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 192, 'a_nonzero': 672, 'a_rows': 64, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.1938450538279106, 'speedup_best_over_ref': 1.1938450538279106, 'xsmm_custom_avg': 9.23994, 'xsmm_custom_best': 9.23994, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.031056666666666, 'xsmm_reference_best': 11.031056666666666, 'xsmm_reference_cpu_freq': 2.999938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 672, 'a_rows': 192, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9692253765722919, 'speedup_best_over_ref': 0.9692253765722919, 'xsmm_custom_avg': 9.38598, 'xsmm_custom_best': 9.38598, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.09713, 'xsmm_reference_best': 9.09713, 'xsmm_reference_cpu_freq': 2.999917, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 64, 'a_nonzero': 384, 'a_rows': 96, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0105901040232943, 'speedup_best_over_ref': 1.0105901040232943, 'xsmm_custom_avg': 5.219023333333333, 'xsmm_custom_best': 5.219023333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.2742933333333335, 'xsmm_reference_best': 5.2742933333333335, 'xsmm_reference_cpu_freq': 2.999982, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.1149436202484877, 'speedup_best_over_ref': 1.1149436202484877, 'xsmm_custom_avg': 4.4930433333333335, 'xsmm_custom_best': 4.4930433333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.0094899999999996, 'xsmm_reference_best': 5.0094899999999996, 'xsmm_reference_cpu_freq': 2.999978, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0435231465722412, 'speedup_best_over_ref': 1.0435231465722412, 'xsmm_custom_avg': 9.537913333333332, 'xsmm_custom_best': 9.537913333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.953033333333332, 'xsmm_reference_best': 9.953033333333332, 'xsmm_reference_cpu_freq': 2.999942, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 192, 'a_nonzero': 768, 'a_rows': 64, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.1790724560873727, 'speedup_best_over_ref': 1.1790724560873727, 'xsmm_custom_avg': 9.912486666666666, 'xsmm_custom_best': 9.912486666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.68754, 'xsmm_reference_best': 11.68754, 'xsmm_reference_cpu_freq': 2.99999, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 768, 'a_rows': 192, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9168311247911664, 'speedup_best_over_ref': 0.9168311247911664, 'xsmm_custom_avg': 9.114106666666666, 'xsmm_custom_best': 9.114106666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.356096666666668, 'xsmm_reference_best': 8.356096666666668, 'xsmm_reference_cpu_freq': 2.999957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 150, 'a_rows': 150, 'a_size': 18750, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.008, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9570854137796728, 'speedup_best_over_ref': 0.9570854137796728, 'xsmm_custom_avg': 7.976386666666667, 'xsmm_custom_best': 7.976386666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.634083333333333, 'xsmm_reference_best': 7.634083333333333, 'xsmm_reference_cpu_freq': 2.999929, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.1372483245543172, 'speedup_best_over_ref': 1.1372483245543172, 'xsmm_custom_avg': 10.22514, 'xsmm_custom_best': 10.22514, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.628523333333332, 'xsmm_reference_best': 11.628523333333332, 'xsmm_reference_cpu_freq': 2.999865, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.012017683462427, 'speedup_best_over_ref': 1.012017683462427, 'xsmm_custom_avg': 20.02549, 'xsmm_custom_best': 20.02549, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 20.26615, 'xsmm_reference_best': 20.26615, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 375, 'a_nonzero': 1650, 'a_rows': 125, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.088869716929959, 'speedup_best_over_ref': 1.088869716929959, 'xsmm_custom_avg': 20.813576666666666, 'xsmm_custom_best': 20.813576666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 22.663273333333333, 'xsmm_reference_best': 22.663273333333333, 'xsmm_reference_cpu_freq': 2.999924, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 1650, 'a_rows': 375, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9538700132009476, 'speedup_best_over_ref': 0.9538700132009476, 'xsmm_custom_avg': 20.72831, 'xsmm_custom_best': 20.72831, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 19.772113333333333, 'xsmm_reference_best': 19.772113333333333, 'xsmm_reference_cpu_freq': 2.999931, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 750, 'a_rows': 150, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.8464908130588289, 'speedup_best_over_ref': 0.8464908130588289, 'xsmm_custom_avg': 11.695586666666667, 'xsmm_custom_best': 11.695586666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.900206666666666, 'xsmm_reference_best': 9.900206666666666, 'xsmm_reference_cpu_freq': 2.999915, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.1220776369708299, 'speedup_best_over_ref': 1.1220776369708299, 'xsmm_custom_avg': 10.23387, 'xsmm_custom_best': 10.23387, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.483196666666666, 'xsmm_reference_best': 11.483196666666666, 'xsmm_reference_cpu_freq': 2.999977, 'xsmm_reference_kernel_type': 'wide-sparse'}
