{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9907299878698042, 'speedup_best_over_ref': 0.9907299878698042, 'xsmm_custom_avg': 3.0942066666666665, 'xsmm_custom_best': 3.0942066666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.0655233333333336, 'xsmm_reference_best': 3.0655233333333336, 'xsmm_reference_cpu_freq': 2.9999, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8851940895159561, 'speedup_best_over_ref': 0.8851940895159561, 'xsmm_custom_avg': 63.84880333333333, 'xsmm_custom_best': 63.84880333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 56.51858333333334, 'xsmm_reference_best': 56.51858333333334, 'xsmm_reference_cpu_freq': 2.999904, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0500050140490063, 'speedup_best_over_ref': 1.0500050140490063, 'xsmm_custom_avg': 60.33048333333333, 'xsmm_custom_best': 60.33048333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.34731, 'xsmm_reference_best': 63.34731, 'xsmm_reference_cpu_freq': 2.999897, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9877034654909066, 'speedup_best_over_ref': 0.9877034654909066, 'xsmm_custom_avg': 109.36170666666668, 'xsmm_custom_best': 109.36170666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 108.01693666666667, 'xsmm_reference_best': 108.01693666666667, 'xsmm_reference_cpu_freq': 2.999952, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 648, 'a_nonzero': 3888, 'a_rows': 216, 'a_size': 139968, 'a_unique': 18, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9859633008548062, 'speedup_best_over_ref': 0.9859633008548062, 'xsmm_custom_avg': 136.82988999999998, 'xsmm_custom_best': 136.82988999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 134.90925000000001, 'xsmm_reference_best': 134.90925000000001, 'xsmm_reference_cpu_freq': 2.999979, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 216, 'a_nonzero': 3888, 'a_rows': 648, 'a_size': 139968, 'a_unique': 18, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0014995938121511, 'speedup_best_over_ref': 1.0014995938121511, 'xsmm_custom_avg': 129.14386000000002, 'xsmm_custom_best': 129.14386000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 129.33752333333334, 'xsmm_reference_best': 129.33752333333334, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 294, 'a_rows': 294, 'a_size': 100842, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0029154518950437317, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.010883024355576, 'speedup_best_over_ref': 1.010883024355576, 'xsmm_custom_avg': 63.337173333333325, 'xsmm_custom_best': 63.337173333333325, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 64.02647333333333, 'xsmm_reference_best': 64.02647333333333, 'xsmm_reference_cpu_freq': 2.999954, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.060154787170011, 'speedup_best_over_ref': 1.060154787170011, 'xsmm_custom_avg': 87.91641666666666, 'xsmm_custom_best': 87.91641666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 93.20501, 'xsmm_reference_best': 93.20501, 'xsmm_reference_cpu_freq': 2.999921, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.01355113701143, 'speedup_best_over_ref': 1.01355113701143, 'xsmm_custom_avg': 171.61979333333335, 'xsmm_custom_best': 171.61979333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 173.94543666666667, 'xsmm_reference_best': 173.94543666666667, 'xsmm_reference_cpu_freq': 2.999934, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1029, 'a_nonzero': 6468, 'a_rows': 343, 'a_size': 352947, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9527653621229691, 'speedup_best_over_ref': 0.9527653621229691, 'xsmm_custom_avg': 244.92301666666665, 'xsmm_custom_best': 244.92301666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 233.35416666666666, 'xsmm_reference_best': 233.35416666666666, 'xsmm_reference_cpu_freq': 2.999949, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 6468, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0116042044610836, 'speedup_best_over_ref': 1.0116042044610836, 'xsmm_custom_avg': 211.84419333333335, 'xsmm_custom_best': 211.84419333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 214.30247666666668, 'xsmm_reference_best': 214.30247666666668, 'xsmm_reference_cpu_freq': 2.999926, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 2058, 'a_rows': 294, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9249825243826637, 'speedup_best_over_ref': 0.9249825243826637, 'xsmm_custom_avg': 95.55217999999999, 'xsmm_custom_best': 95.55217999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 88.38409666666666, 'xsmm_reference_best': 88.38409666666666, 'xsmm_reference_cpu_freq': 2.999946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0627615633989576, 'speedup_best_over_ref': 1.0627615633989576, 'xsmm_custom_avg': 87.89695, 'xsmm_custom_best': 87.89695, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 93.4135, 'xsmm_reference_best': 93.4135, 'xsmm_reference_cpu_freq': 2.999854, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0103027251577132, 'speedup_best_over_ref': 1.0103027251577132, 'xsmm_custom_avg': 172.55564, 'xsmm_custom_best': 172.55564, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 174.33343333333332, 'xsmm_reference_best': 174.33343333333332, 'xsmm_reference_cpu_freq': 2.999869, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1029, 'a_nonzero': 7056, 'a_rows': 343, 'a_size': 352947, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9615905296727878, 'speedup_best_over_ref': 0.9615905296727878, 'xsmm_custom_avg': 247.64396, 'xsmm_custom_best': 247.64396, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 238.13208666666668, 'xsmm_reference_best': 238.13208666666668, 'xsmm_reference_cpu_freq': 2.999845, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 7056, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 9.414509855624509, 'speedup_best_over_ref': 9.414509855624509, 'xsmm_custom_avg': 219.93414333333334, 'xsmm_custom_best': 219.93414333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2070.57216, 'xsmm_reference_best': 2070.57216, 'xsmm_reference_cpu_freq': 2.999964, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9935269401796566, 'speedup_best_over_ref': 0.9935269401796566, 'xsmm_custom_avg': 1.0067366666666666, 'xsmm_custom_best': 1.0067366666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.00022, 'xsmm_reference_best': 1.00022, 'xsmm_reference_cpu_freq': 2.999921, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0217928336974051, 'speedup_best_over_ref': 1.0217928336974051, 'xsmm_custom_avg': 0.5829133333333333, 'xsmm_custom_best': 0.5829133333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.5956166666666667, 'xsmm_reference_best': 0.5956166666666667, 'xsmm_reference_cpu_freq': 2.999932, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 64, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9816242750711353, 'speedup_best_over_ref': 0.9816242750711353, 'xsmm_custom_avg': 1.0742433333333334, 'xsmm_custom_best': 1.0742433333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0545033333333333, 'xsmm_reference_best': 1.0545033333333333, 'xsmm_reference_cpu_freq': 2.999895, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0181456099606843, 'speedup_best_over_ref': 1.0181456099606843, 'xsmm_custom_avg': 0.5841633333333334, 'xsmm_custom_best': 0.5841633333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.5947633333333332, 'xsmm_reference_best': 0.5947633333333332, 'xsmm_reference_cpu_freq': 2.99993, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.993825748913789, 'speedup_best_over_ref': 0.993825748913789, 'xsmm_custom_avg': 1.0057900000000002, 'xsmm_custom_best': 1.0057900000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.99958, 'xsmm_reference_best': 0.99958, 'xsmm_reference_cpu_freq': 2.999927, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 9, 'a_nonzero': 12, 'a_rows': 12, 'a_size': 108, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.997850372784842, 'speedup_best_over_ref': 0.997850372784842, 'xsmm_custom_avg': 1.5196433333333335, 'xsmm_custom_best': 1.5196433333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.5163766666666667, 'xsmm_reference_best': 1.5163766666666667, 'xsmm_reference_cpu_freq': 2.999982, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.997519327507589, 'speedup_best_over_ref': 0.997519327507589, 'xsmm_custom_avg': 1.3034100000000002, 'xsmm_custom_best': 1.3034100000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.3001766666666668, 'xsmm_reference_best': 1.3001766666666668, 'xsmm_reference_cpu_freq': 2.999973, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9819381166353162, 'speedup_best_over_ref': 0.9819381166353162, 'xsmm_custom_avg': 2.342686666666667, 'xsmm_custom_best': 2.342686666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.3003733333333334, 'xsmm_reference_best': 2.3003733333333334, 'xsmm_reference_cpu_freq': 2.999938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9593644655846524, 'speedup_best_over_ref': 0.9593644655846524, 'xsmm_custom_avg': 1.4723566666666665, 'xsmm_custom_best': 1.4723566666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.4125266666666667, 'xsmm_reference_best': 1.4125266666666667, 'xsmm_reference_cpu_freq': 2.999919, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.976821605544424, 'speedup_best_over_ref': 0.976821605544424, 'xsmm_custom_avg': 2.349026666666667, 'xsmm_custom_best': 2.349026666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.2945800000000003, 'xsmm_reference_best': 2.2945800000000003, 'xsmm_reference_cpu_freq': 2.999922, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 9, 'a_nonzero': 36, 'a_rows': 12, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0128925126777368, 'speedup_best_over_ref': 1.0128925126777368, 'xsmm_custom_avg': 1.6761666666666668, 'xsmm_custom_best': 1.6761666666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.6977766666666667, 'xsmm_reference_best': 1.6977766666666667, 'xsmm_reference_cpu_freq': 2.999952, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9958642852033882, 'speedup_best_over_ref': 0.9958642852033882, 'xsmm_custom_avg': 1.3048933333333332, 'xsmm_custom_best': 1.3048933333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.2994966666666665, 'xsmm_reference_best': 1.2994966666666665, 'xsmm_reference_cpu_freq': 2.999938, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9976080527016342, 'speedup_best_over_ref': 0.9976080527016342, 'xsmm_custom_avg': 2.3690599999999997, 'xsmm_custom_best': 2.3690599999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.3633933333333332, 'xsmm_reference_best': 2.3633933333333332, 'xsmm_reference_cpu_freq': 2.999932, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9646340226517157, 'speedup_best_over_ref': 0.9646340226517157, 'xsmm_custom_avg': 1.4789166666666667, 'xsmm_custom_best': 1.4789166666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.4266133333333333, 'xsmm_reference_best': 1.4266133333333333, 'xsmm_reference_cpu_freq': 2.999964, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9888184060179149, 'speedup_best_over_ref': 0.9888184060179149, 'xsmm_custom_avg': 2.3693699999999995, 'xsmm_custom_best': 2.3693699999999995, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.3428766666666667, 'xsmm_reference_best': 2.3428766666666667, 'xsmm_reference_cpu_freq': 2.999924, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 16, 'a_rows': 16, 'a_size': 256, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9889465989043964, 'speedup_best_over_ref': 0.9889465989043964, 'xsmm_custom_avg': 2.088346666666667, 'xsmm_custom_best': 2.088346666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.0652633333333332, 'xsmm_reference_best': 2.0652633333333332, 'xsmm_reference_cpu_freq': 2.999898, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9614010587038845, 'speedup_best_over_ref': 0.9614010587038845, 'xsmm_custom_avg': 2.300926666666667, 'xsmm_custom_best': 2.300926666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.2121133333333334, 'xsmm_reference_best': 2.2121133333333334, 'xsmm_reference_cpu_freq': 2.99996, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9954321855235418, 'speedup_best_over_ref': 0.9954321855235418, 'xsmm_custom_avg': 4.15516, 'xsmm_custom_best': 4.15516, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.13618, 'xsmm_reference_best': 4.13618, 'xsmm_reference_cpu_freq': 2.999882, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 32, 'a_nonzero': 112, 'a_rows': 16, 'a_size': 512, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0336410375425975, 'speedup_best_over_ref': 1.0336410375425975, 'xsmm_custom_avg': 2.815113333333333, 'xsmm_custom_best': 2.815113333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.9098166666666665, 'xsmm_reference_best': 2.9098166666666665, 'xsmm_reference_cpu_freq': 2.9999, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 16, 'a_nonzero': 112, 'a_rows': 32, 'a_size': 512, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9632108173014494, 'speedup_best_over_ref': 0.9632108173014494, 'xsmm_custom_avg': 4.363873333333333, 'xsmm_custom_best': 4.363873333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.20333, 'xsmm_reference_best': 4.20333, 'xsmm_reference_cpu_freq': 2.999945, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9734675932491845, 'speedup_best_over_ref': 0.9734675932491845, 'xsmm_custom_avg': 2.3503333333333334, 'xsmm_custom_best': 2.3503333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.2879733333333334, 'xsmm_reference_best': 2.2879733333333334, 'xsmm_reference_cpu_freq': 2.999916, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9796506928028036, 'speedup_best_over_ref': 0.9796506928028036, 'xsmm_custom_avg': 2.2885299999999997, 'xsmm_custom_best': 2.2885299999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.2419599999999997, 'xsmm_reference_best': 2.2419599999999997, 'xsmm_reference_cpu_freq': 2.999933, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9898958187897419, 'speedup_best_over_ref': 0.9898958187897419, 'xsmm_custom_avg': 4.130303333333333, 'xsmm_custom_best': 4.130303333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.08857, 'xsmm_reference_best': 4.08857, 'xsmm_reference_cpu_freq': 2.999929, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 32, 'a_nonzero': 128, 'a_rows': 16, 'a_size': 512, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9925762870301321, 'speedup_best_over_ref': 0.9925762870301321, 'xsmm_custom_avg': 2.8741233333333334, 'xsmm_custom_best': 2.8741233333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.852786666666667, 'xsmm_reference_best': 2.852786666666667, 'xsmm_reference_cpu_freq': 2.999916, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 128, 'a_rows': 32, 'a_size': 512, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0027987511161596, 'speedup_best_over_ref': 1.0027987511161596, 'xsmm_custom_avg': 4.390053333333333, 'xsmm_custom_best': 4.390053333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.40234, 'xsmm_reference_best': 4.40234, 'xsmm_reference_cpu_freq': 2.999973, 'xsmm_reference_kernel_type': 'sparse'}
