{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9857248485426701, 'speedup_best_over_ref': 0.9857248485426701, 'xsmm_custom_avg': 0.2795066666666667, 'xsmm_custom_best': 0.2795066666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.2755166666666666, 'xsmm_reference_best': 0.2755166666666666, 'xsmm_reference_cpu_freq': 2.999929, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9803701626472238, 'speedup_best_over_ref': 0.9803701626472238, 'xsmm_custom_avg': 0.13075333333333333, 'xsmm_custom_best': 0.13075333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.12818666666666667, 'xsmm_reference_best': 0.12818666666666667, 'xsmm_reference_cpu_freq': 2.999932, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9768939645441871, 'speedup_best_over_ref': 0.9768939645441871, 'xsmm_custom_avg': 0.30122, 'xsmm_custom_best': 0.30122, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.29426, 'xsmm_reference_best': 0.29426, 'xsmm_reference_cpu_freq': 2.999917, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9629965262045007, 'speedup_best_over_ref': 0.9629965262045007, 'xsmm_custom_avg': 0.13242, 'xsmm_custom_best': 0.13242, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.12752, 'xsmm_reference_best': 0.12752, 'xsmm_reference_cpu_freq': 2.999975, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9880365516412167, 'speedup_best_over_ref': 0.9880365516412167, 'xsmm_custom_avg': 0.27723333333333333, 'xsmm_custom_best': 0.27723333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.27391666666666664, 'xsmm_reference_best': 0.27391666666666664, 'xsmm_reference_cpu_freq': 2.999912, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9783004568324878, 'speedup_best_over_ref': 0.9783004568324878, 'xsmm_custom_avg': 0.6333466666666666, 'xsmm_custom_best': 0.6333466666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6196033333333333, 'xsmm_reference_best': 0.6196033333333333, 'xsmm_reference_cpu_freq': 2.999931, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9609060753277963, 'speedup_best_over_ref': 0.9609060753277963, 'xsmm_custom_avg': 0.51048, 'xsmm_custom_best': 0.51048, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.4905233333333335, 'xsmm_reference_best': 0.4905233333333335, 'xsmm_reference_cpu_freq': 2.999933, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9971285379393886, 'speedup_best_over_ref': 0.9971285379393886, 'xsmm_custom_avg': 1.0621766666666668, 'xsmm_custom_best': 1.0621766666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0591266666666668, 'xsmm_reference_best': 1.0591266666666668, 'xsmm_reference_cpu_freq': 2.99997, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.01074149766243, 'speedup_best_over_ref': 1.01074149766243, 'xsmm_custom_avg': 0.6181633333333334, 'xsmm_custom_best': 0.6181633333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6248033333333334, 'xsmm_reference_best': 0.6248033333333334, 'xsmm_reference_cpu_freq': 2.999963, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9641482040416222, 'speedup_best_over_ref': 0.9641482040416222, 'xsmm_custom_avg': 0.9895366666666666, 'xsmm_custom_best': 0.9895366666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9540599999999999, 'xsmm_reference_best': 0.9540599999999999, 'xsmm_reference_cpu_freq': 2.999943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9443716290121827, 'speedup_best_over_ref': 0.9443716290121827, 'xsmm_custom_avg': 0.7070133333333334, 'xsmm_custom_best': 0.7070133333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6676833333333334, 'xsmm_reference_best': 0.6676833333333334, 'xsmm_reference_cpu_freq': 2.999944, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9825421396628828, 'speedup_best_over_ref': 0.9825421396628828, 'xsmm_custom_avg': 0.50388, 'xsmm_custom_best': 0.50388, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.4950833333333334, 'xsmm_reference_best': 0.4950833333333334, 'xsmm_reference_cpu_freq': 2.999952, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9831750356092128, 'speedup_best_over_ref': 0.9831750356092128, 'xsmm_custom_avg': 1.0718200000000002, 'xsmm_custom_best': 1.0718200000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0537866666666666, 'xsmm_reference_best': 1.0537866666666666, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0092807921895597, 'speedup_best_over_ref': 1.0092807921895597, 'xsmm_custom_avg': 0.6220733333333334, 'xsmm_custom_best': 0.6220733333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6278466666666667, 'xsmm_reference_best': 0.6278466666666667, 'xsmm_reference_cpu_freq': 2.999908, 'xsmm_reference_kernel_type': 'sparse'}
