{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9695737013048922, 'speedup_best_over_ref': 0.9695737013048922, 'xsmm_custom_avg': 3.14662, 'xsmm_custom_best': 3.14662, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.05088, 'xsmm_reference_best': 3.05088, 'xsmm_reference_cpu_freq': 2.999976, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9854515345500251, 'speedup_best_over_ref': 0.9854515345500251, 'xsmm_custom_avg': 1.4533033333333334, 'xsmm_custom_best': 1.4533033333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.43216, 'xsmm_reference_best': 1.43216, 'xsmm_reference_cpu_freq': 2.999934, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9673839932817793, 'speedup_best_over_ref': 0.9673839932817793, 'xsmm_custom_avg': 3.3500933333333336, 'xsmm_custom_best': 3.3500933333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.240826666666667, 'xsmm_reference_best': 3.240826666666667, 'xsmm_reference_cpu_freq': 2.999976, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9649241307788875, 'speedup_best_over_ref': 0.9649241307788875, 'xsmm_custom_avg': 1.46568, 'xsmm_custom_best': 1.46568, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.41427, 'xsmm_reference_best': 1.41427, 'xsmm_reference_cpu_freq': 2.999946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9863669875964959, 'speedup_best_over_ref': 0.9863669875964959, 'xsmm_custom_avg': 3.0744, 'xsmm_custom_best': 3.0744, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.0324866666666668, 'xsmm_reference_best': 3.0324866666666668, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9820934432265075, 'speedup_best_over_ref': 0.9820934432265075, 'xsmm_custom_avg': 7.05291, 'xsmm_custom_best': 7.05291, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.926616666666667, 'xsmm_reference_best': 6.926616666666667, 'xsmm_reference_cpu_freq': 2.999949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.1115963450151973, 'speedup_best_over_ref': 1.1115963450151973, 'xsmm_custom_avg': 8.398393333333333, 'xsmm_custom_best': 8.398393333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.335623333333332, 'xsmm_reference_best': 9.335623333333332, 'xsmm_reference_cpu_freq': 2.999943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0394146935585908, 'speedup_best_over_ref': 1.0394146935585908, 'xsmm_custom_avg': 15.074496666666667, 'xsmm_custom_best': 15.074496666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 15.668653333333332, 'xsmm_reference_best': 15.668653333333332, 'xsmm_reference_cpu_freq': 2.999964, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.173544530550255, 'speedup_best_over_ref': 1.173544530550255, 'xsmm_custom_avg': 11.983533333333334, 'xsmm_custom_best': 11.983533333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 14.06321, 'xsmm_reference_best': 14.06321, 'xsmm_reference_cpu_freq': 2.999938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9731176778306306, 'speedup_best_over_ref': 0.9731176778306306, 'xsmm_custom_avg': 10.959866666666667, 'xsmm_custom_best': 10.959866666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.66524, 'xsmm_reference_best': 10.66524, 'xsmm_reference_cpu_freq': 2.999922, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9570145601307419, 'speedup_best_over_ref': 0.9570145601307419, 'xsmm_custom_avg': 7.7751133333333335, 'xsmm_custom_best': 7.7751133333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.440896666666667, 'xsmm_reference_best': 7.440896666666667, 'xsmm_reference_cpu_freq': 2.99993, 'xsmm_reference_kernel_type': 'wide-sparse'}
