{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9924258781354635, 'speedup_best_over_ref': 0.9924258781354635, 'xsmm_custom_avg': 0.9726100000000001, 'xsmm_custom_best': 0.9726100000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9652433333333332, 'xsmm_reference_best': 0.9652433333333332, 'xsmm_reference_cpu_freq': 2.999972, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.1171803652968038, 'speedup_best_over_ref': 1.1171803652968038, 'xsmm_custom_avg': 2.336, 'xsmm_custom_best': 2.336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.6097333333333332, 'xsmm_reference_best': 2.6097333333333332, 'xsmm_reference_cpu_freq': 2.999888, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9926681721147559, 'speedup_best_over_ref': 0.9926681721147559, 'xsmm_custom_avg': 3.4570733333333337, 'xsmm_custom_best': 3.4570733333333337, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.4317266666666666, 'xsmm_reference_best': 3.4317266666666666, 'xsmm_reference_cpu_freq': 2.999885, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 64, 'a_nonzero': 96, 'a_rows': 96, 'a_size': 6144, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.015625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9689685630486424, 'speedup_best_over_ref': 0.9689685630486424, 'xsmm_custom_avg': 4.5210066666666675, 'xsmm_custom_best': 4.5210066666666675, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.3807133333333335, 'xsmm_reference_best': 4.3807133333333335, 'xsmm_reference_cpu_freq': 2.999934, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.142747891826827, 'speedup_best_over_ref': 1.142747891826827, 'xsmm_custom_avg': 4.4197033333333335, 'xsmm_custom_best': 4.4197033333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.050606666666667, 'xsmm_reference_best': 5.050606666666667, 'xsmm_reference_cpu_freq': 2.99995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0281557568439261, 'speedup_best_over_ref': 1.0281557568439261, 'xsmm_custom_avg': 9.61473, 'xsmm_custom_best': 9.61473, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.885440000000001, 'xsmm_reference_best': 9.885440000000001, 'xsmm_reference_cpu_freq': 2.999982, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 192, 'a_nonzero': 672, 'a_rows': 64, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.148389772471827, 'speedup_best_over_ref': 1.148389772471827, 'xsmm_custom_avg': 9.564383333333334, 'xsmm_custom_best': 9.564383333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.983640000000001, 'xsmm_reference_best': 10.983640000000001, 'xsmm_reference_cpu_freq': 2.999947, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 672, 'a_rows': 192, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0241479144915626, 'speedup_best_over_ref': 1.0241479144915626, 'xsmm_custom_avg': 9.0034, 'xsmm_custom_best': 9.0034, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.220813333333334, 'xsmm_reference_best': 9.220813333333334, 'xsmm_reference_cpu_freq': 2.999933, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 64, 'a_nonzero': 384, 'a_rows': 96, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9473768561922851, 'speedup_best_over_ref': 0.9473768561922851, 'xsmm_custom_avg': 5.178836666666667, 'xsmm_custom_best': 5.178836666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.90631, 'xsmm_reference_best': 4.90631, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.001531177522048, 'speedup_best_over_ref': 1.001531177522048, 'xsmm_custom_avg': 4.5128666666666675, 'xsmm_custom_best': 4.5128666666666675, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.519776666666667, 'xsmm_reference_best': 4.519776666666667, 'xsmm_reference_cpu_freq': 2.99995, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.080622030457463, 'speedup_best_over_ref': 1.080622030457463, 'xsmm_custom_avg': 9.429763333333334, 'xsmm_custom_best': 9.429763333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.190010000000001, 'xsmm_reference_best': 10.190010000000001, 'xsmm_reference_cpu_freq': 2.999898, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 192, 'a_nonzero': 768, 'a_rows': 64, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.1744645172986015, 'speedup_best_over_ref': 1.1744645172986015, 'xsmm_custom_avg': 9.561466666666666, 'xsmm_custom_best': 9.561466666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.229603333333333, 'xsmm_reference_best': 11.229603333333333, 'xsmm_reference_cpu_freq': 2.999901, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 768, 'a_rows': 192, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.8845159514034584, 'speedup_best_over_ref': 0.8845159514034584, 'xsmm_custom_avg': 9.564466666666668, 'xsmm_custom_best': 9.564466666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.459923333333332, 'xsmm_reference_best': 8.459923333333332, 'xsmm_reference_cpu_freq': 2.999922, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 150, 'a_rows': 150, 'a_size': 18750, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.008, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0316114401128809, 'speedup_best_over_ref': 1.0316114401128809, 'xsmm_custom_avg': 7.57848, 'xsmm_custom_best': 7.57848, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.818046666666666, 'xsmm_reference_best': 7.818046666666666, 'xsmm_reference_cpu_freq': 2.999956, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.1342750713685925, 'speedup_best_over_ref': 1.1342750713685925, 'xsmm_custom_avg': 10.249606666666667, 'xsmm_custom_best': 10.249606666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.625873333333335, 'xsmm_reference_best': 11.625873333333335, 'xsmm_reference_cpu_freq': 2.999931, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.017235730531788, 'speedup_best_over_ref': 1.017235730531788, 'xsmm_custom_avg': 19.697066666666668, 'xsmm_custom_best': 19.697066666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 20.036559999999998, 'xsmm_reference_best': 20.036559999999998, 'xsmm_reference_cpu_freq': 2.99996, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 375, 'a_nonzero': 1650, 'a_rows': 125, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.1213489551857878, 'speedup_best_over_ref': 1.1213489551857878, 'xsmm_custom_avg': 20.557243333333332, 'xsmm_custom_best': 20.557243333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.051843333333334, 'xsmm_reference_best': 23.051843333333334, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 1650, 'a_rows': 375, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9599373017617435, 'speedup_best_over_ref': 0.9599373017617435, 'xsmm_custom_avg': 20.776766666666667, 'xsmm_custom_best': 20.776766666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 19.944393333333334, 'xsmm_reference_best': 19.944393333333334, 'xsmm_reference_cpu_freq': 2.999942, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 750, 'a_rows': 150, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.869588162881186, 'speedup_best_over_ref': 0.869588162881186, 'xsmm_custom_avg': 11.451210000000001, 'xsmm_custom_best': 11.451210000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.957836666666667, 'xsmm_reference_best': 9.957836666666667, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.1799105512871588, 'speedup_best_over_ref': 1.1799105512871588, 'xsmm_custom_avg': 10.215910000000001, 'xsmm_custom_best': 10.215910000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 12.05386, 'xsmm_reference_best': 12.05386, 'xsmm_reference_cpu_freq': 2.99999, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9893981548050976, 'speedup_best_over_ref': 0.9893981548050976, 'xsmm_custom_avg': 19.936466666666664, 'xsmm_custom_best': 19.936466666666664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 19.725103333333333, 'xsmm_reference_best': 19.725103333333333, 'xsmm_reference_cpu_freq': 2.99997, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 375, 'a_nonzero': 1800, 'a_rows': 125, 'a_size': 46875, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0778289417396283, 'speedup_best_over_ref': 1.0778289417396283, 'xsmm_custom_avg': 21.27220666666667, 'xsmm_custom_best': 21.27220666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 22.9278, 'xsmm_reference_best': 22.9278, 'xsmm_reference_cpu_freq': 2.999944, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 1800, 'a_rows': 375, 'a_size': 46875, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9544079742131627, 'speedup_best_over_ref': 0.9544079742131627, 'xsmm_custom_avg': 20.893346666666666, 'xsmm_custom_best': 20.893346666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 19.940776666666668, 'xsmm_reference_best': 19.940776666666668, 'xsmm_reference_cpu_freq': 2.999985, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 216, 'a_rows': 216, 'a_size': 46656, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.004629629629629629, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0453170157338785, 'speedup_best_over_ref': 1.0453170157338785, 'xsmm_custom_avg': 12.538336666666668, 'xsmm_custom_best': 12.538336666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.106536666666665, 'xsmm_reference_best': 13.106536666666665, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0237287211618138, 'speedup_best_over_ref': 1.0237287211618138, 'xsmm_custom_avg': 18.343733333333333, 'xsmm_custom_best': 18.343733333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.779006666666668, 'xsmm_reference_best': 18.779006666666668, 'xsmm_reference_cpu_freq': 2.99997, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9977016007808163, 'speedup_best_over_ref': 0.9977016007808163, 'xsmm_custom_avg': 33.46242, 'xsmm_custom_best': 33.46242, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 33.385510000000004, 'xsmm_reference_best': 33.385510000000004, 'xsmm_reference_cpu_freq': 2.999986, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 648, 'a_nonzero': 3456, 'a_rows': 216, 'a_size': 139968, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.1097297622996345, 'speedup_best_over_ref': 1.1097297622996345, 'xsmm_custom_avg': 39.66520333333333, 'xsmm_custom_best': 39.66520333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 44.01765666666667, 'xsmm_reference_best': 44.01765666666667, 'xsmm_reference_cpu_freq': 2.999943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 3456, 'a_rows': 648, 'a_size': 139968, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9959490405491428, 'speedup_best_over_ref': 0.9959490405491428, 'xsmm_custom_avg': 39.52973, 'xsmm_custom_best': 39.52973, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 39.369596666666666, 'xsmm_reference_best': 39.369596666666666, 'xsmm_reference_cpu_freq': 2.999942, 'xsmm_reference_kernel_type': 'sparse'}
