{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9726212147904554, 'speedup_best_over_ref': 0.9726212147904554, 'xsmm_custom_avg': 1.7029, 'xsmm_custom_best': 1.7029, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.6562766666666666, 'xsmm_reference_best': 1.6562766666666666, 'xsmm_reference_cpu_freq': 2.999975, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0316071450924431, 'speedup_best_over_ref': 1.0316071450924431, 'xsmm_custom_avg': 0.79887, 'xsmm_custom_best': 0.79887, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.82412, 'xsmm_reference_best': 0.82412, 'xsmm_reference_cpu_freq': 2.999926, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.002855858912866, 'speedup_best_over_ref': 1.002855858912866, 'xsmm_custom_avg': 1.8173166666666665, 'xsmm_custom_best': 1.8173166666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.8225066666666665, 'xsmm_reference_best': 1.8225066666666665, 'xsmm_reference_cpu_freq': 2.999957, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9870948977895961, 'speedup_best_over_ref': 0.9870948977895961, 'xsmm_custom_avg': 0.8022666666666667, 'xsmm_custom_best': 0.8022666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.7919133333333334, 'xsmm_reference_best': 0.7919133333333334, 'xsmm_reference_cpu_freq': 2.999854, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0064724531196623, 'speedup_best_over_ref': 1.0064724531196623, 'xsmm_custom_avg': 1.6686100000000001, 'xsmm_custom_best': 1.6686100000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.6794099999999998, 'xsmm_reference_best': 1.6794099999999998, 'xsmm_reference_cpu_freq': 3.000015, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9898913520371602, 'speedup_best_over_ref': 0.9898913520371602, 'xsmm_custom_avg': 3.7911433333333338, 'xsmm_custom_best': 3.7911433333333338, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.75282, 'xsmm_reference_best': 3.75282, 'xsmm_reference_cpu_freq': 2.99993, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.116726375908619, 'speedup_best_over_ref': 1.116726375908619, 'xsmm_custom_avg': 3.852, 'xsmm_custom_best': 3.852, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.30163, 'xsmm_reference_best': 4.30163, 'xsmm_reference_cpu_freq': 2.999984, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0521146869672497, 'speedup_best_over_ref': 1.0521146869672497, 'xsmm_custom_avg': 6.905986666666666, 'xsmm_custom_best': 6.905986666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.26589, 'xsmm_reference_best': 7.26589, 'xsmm_reference_cpu_freq': 2.999908, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1201229895649736, 'speedup_best_over_ref': 1.1201229895649736, 'xsmm_custom_avg': 5.588550000000001, 'xsmm_custom_best': 5.588550000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.259863333333334, 'xsmm_reference_best': 6.259863333333334, 'xsmm_reference_cpu_freq': 2.999899, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9807778666763451, 'speedup_best_over_ref': 0.9807778666763451, 'xsmm_custom_avg': 6.153496666666666, 'xsmm_custom_best': 6.153496666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.035213333333334, 'xsmm_reference_best': 6.035213333333334, 'xsmm_reference_cpu_freq': 2.999935, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9641850704656955, 'speedup_best_over_ref': 0.9641850704656955, 'xsmm_custom_avg': 4.438093333333333, 'xsmm_custom_best': 4.438093333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.279143333333333, 'xsmm_reference_best': 4.279143333333333, 'xsmm_reference_cpu_freq': 2.999933, 'xsmm_reference_kernel_type': 'wide-sparse'}
