{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.982019846110668, 'speedup_best_over_ref': 0.982019846110668, 'xsmm_custom_avg': 2.399126666666667, 'xsmm_custom_best': 2.399126666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.3559900000000003, 'xsmm_reference_best': 2.3559900000000003, 'xsmm_reference_cpu_freq': 2.999909, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9890029595608552, 'speedup_best_over_ref': 0.9890029595608552, 'xsmm_custom_avg': 1.0857466666666666, 'xsmm_custom_best': 1.0857466666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0738066666666666, 'xsmm_reference_best': 1.0738066666666666, 'xsmm_reference_cpu_freq': 2.999872, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9749534577487172, 'speedup_best_over_ref': 0.9749534577487172, 'xsmm_custom_avg': 2.56935, 'xsmm_custom_best': 2.56935, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.5049966666666665, 'xsmm_reference_best': 2.5049966666666665, 'xsmm_reference_cpu_freq': 2.999926, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9811043408781784, 'speedup_best_over_ref': 0.9811043408781784, 'xsmm_custom_avg': 1.09302, 'xsmm_custom_best': 1.09302, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0723666666666667, 'xsmm_reference_best': 1.0723666666666667, 'xsmm_reference_cpu_freq': 3.000004, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9820723674975154, 'speedup_best_over_ref': 0.9820723674975154, 'xsmm_custom_avg': 2.374546666666667, 'xsmm_custom_best': 2.374546666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.331976666666667, 'xsmm_reference_best': 2.331976666666667, 'xsmm_reference_cpu_freq': 2.999907, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9872299206940106, 'speedup_best_over_ref': 0.9872299206940106, 'xsmm_custom_avg': 5.3993400000000005, 'xsmm_custom_best': 5.3993400000000005, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.3303899999999995, 'xsmm_reference_best': 5.3303899999999995, 'xsmm_reference_cpu_freq': 2.999889, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.1218734283660117, 'speedup_best_over_ref': 1.1218734283660117, 'xsmm_custom_avg': 5.73978, 'xsmm_custom_best': 5.73978, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.439306666666666, 'xsmm_reference_best': 6.439306666666666, 'xsmm_reference_cpu_freq': 2.99992, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9953693782523978, 'speedup_best_over_ref': 0.9953693782523978, 'xsmm_custom_avg': 10.763853333333333, 'xsmm_custom_best': 10.763853333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.71401, 'xsmm_reference_best': 10.71401, 'xsmm_reference_cpu_freq': 2.99993, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0329510725119373, 'speedup_best_over_ref': 1.0329510725119373, 'xsmm_custom_avg': 8.78545, 'xsmm_custom_best': 8.78545, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.07494, 'xsmm_reference_best': 9.07494, 'xsmm_reference_cpu_freq': 2.999898, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9990247680814217, 'speedup_best_over_ref': 0.9990247680814217, 'xsmm_custom_avg': 8.305716666666667, 'xsmm_custom_best': 8.305716666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.297616666666666, 'xsmm_reference_best': 8.297616666666666, 'xsmm_reference_cpu_freq': 2.999885, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.948302291087557, 'speedup_best_over_ref': 0.948302291087557, 'xsmm_custom_avg': 5.908256666666667, 'xsmm_custom_best': 5.908256666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.602813333333334, 'xsmm_reference_best': 5.602813333333334, 'xsmm_reference_cpu_freq': 2.999941, 'xsmm_reference_kernel_type': 'wide-sparse'}
