{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9802294313878605, 'speedup_best_over_ref': 0.9802294313878605, 'xsmm_custom_avg': 3.06061, 'xsmm_custom_best': 3.06061, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.0000999999999998, 'xsmm_reference_best': 3.0000999999999998, 'xsmm_reference_cpu_freq': 2.999957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0329714376541974, 'speedup_best_over_ref': 1.0329714376541974, 'xsmm_custom_avg': 1.44701, 'xsmm_custom_best': 1.44701, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.49472, 'xsmm_reference_best': 1.49472, 'xsmm_reference_cpu_freq': 2.999957, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9692158191639921, 'speedup_best_over_ref': 0.9692158191639921, 'xsmm_custom_avg': 3.344466666666667, 'xsmm_custom_best': 3.344466666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.24151, 'xsmm_reference_best': 3.24151, 'xsmm_reference_cpu_freq': 2.999935, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9750423713201429, 'speedup_best_over_ref': 0.9750423713201429, 'xsmm_custom_avg': 1.44752, 'xsmm_custom_best': 1.44752, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.4113933333333333, 'xsmm_reference_best': 1.4113933333333333, 'xsmm_reference_cpu_freq': 2.999884, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9980474651159014, 'speedup_best_over_ref': 0.9980474651159014, 'xsmm_custom_avg': 3.0780499999999997, 'xsmm_custom_best': 3.0780499999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.07204, 'xsmm_reference_best': 3.07204, 'xsmm_reference_cpu_freq': 2.99995, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9869218318303286, 'speedup_best_over_ref': 0.9869218318303286, 'xsmm_custom_avg': 6.99155, 'xsmm_custom_best': 6.99155, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.9001133333333335, 'xsmm_reference_best': 6.9001133333333335, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0597874082483114, 'speedup_best_over_ref': 1.0597874082483114, 'xsmm_custom_avg': 8.805923333333334, 'xsmm_custom_best': 8.805923333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.332406666666666, 'xsmm_reference_best': 9.332406666666666, 'xsmm_reference_cpu_freq': 2.999944, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0022492947634418, 'speedup_best_over_ref': 1.0022492947634418, 'xsmm_custom_avg': 14.740916666666665, 'xsmm_custom_best': 14.740916666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 14.774073333333332, 'xsmm_reference_best': 14.774073333333332, 'xsmm_reference_cpu_freq': 2.999949, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.137407034713431, 'speedup_best_over_ref': 1.137407034713431, 'xsmm_custom_avg': 12.170313333333333, 'xsmm_custom_best': 12.170313333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.8426, 'xsmm_reference_best': 13.8426, 'xsmm_reference_cpu_freq': 2.999892, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9978006722553937, 'speedup_best_over_ref': 0.9978006722553937, 'xsmm_custom_avg': 10.944253333333332, 'xsmm_custom_best': 10.944253333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.920183333333332, 'xsmm_reference_best': 10.920183333333332, 'xsmm_reference_cpu_freq': 2.9999, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9486807403647128, 'speedup_best_over_ref': 0.9486807403647128, 'xsmm_custom_avg': 7.80084, 'xsmm_custom_best': 7.80084, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.400506666666667, 'xsmm_reference_best': 7.400506666666667, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'wide-sparse'}
