{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9778102401274883, 'speedup_best_over_ref': 0.9778102401274883, 'xsmm_custom_avg': 0.27610333333333337, 'xsmm_custom_best': 0.27610333333333337, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.26997666666666664, 'xsmm_reference_best': 0.26997666666666664, 'xsmm_reference_cpu_freq': 2.999882, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9987359079534609, 'speedup_best_over_ref': 0.9987359079534609, 'xsmm_custom_avg': 0.12921, 'xsmm_custom_best': 0.12921, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.12904666666666667, 'xsmm_reference_best': 0.12904666666666667, 'xsmm_reference_cpu_freq': 2.999978, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9751665589696741, 'speedup_best_over_ref': 0.9751665589696741, 'xsmm_custom_avg': 0.2991933333333333, 'xsmm_custom_best': 0.2991933333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.2917633333333333, 'xsmm_reference_best': 0.2917633333333333, 'xsmm_reference_cpu_freq': 2.999963, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9643776933472729, 'speedup_best_over_ref': 0.9643776933472729, 'xsmm_custom_avg': 0.13072333333333333, 'xsmm_custom_best': 0.13072333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.12606666666666666, 'xsmm_reference_best': 0.12606666666666666, 'xsmm_reference_cpu_freq': 2.999855, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9852691702161415, 'speedup_best_over_ref': 0.9852691702161415, 'xsmm_custom_avg': 0.2731233333333334, 'xsmm_custom_best': 0.2731233333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.2691, 'xsmm_reference_best': 0.2691, 'xsmm_reference_cpu_freq': 2.999939, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0003518067408304, 'speedup_best_over_ref': 1.0003518067408304, 'xsmm_custom_avg': 0.6253433333333334, 'xsmm_custom_best': 0.6253433333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6255633333333334, 'xsmm_reference_best': 0.6255633333333334, 'xsmm_reference_cpu_freq': 2.999929, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.01664501787699, 'speedup_best_over_ref': 1.01664501787699, 'xsmm_custom_avg': 0.4978466666666668, 'xsmm_custom_best': 0.4978466666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.5061333333333333, 'xsmm_reference_best': 0.5061333333333333, 'xsmm_reference_cpu_freq': 2.999947, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9921495680686044, 'speedup_best_over_ref': 0.9921495680686044, 'xsmm_custom_avg': 1.0572666666666668, 'xsmm_custom_best': 1.0572666666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0489666666666666, 'xsmm_reference_best': 1.0489666666666666, 'xsmm_reference_cpu_freq': 2.999954, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0008317445572044, 'speedup_best_over_ref': 1.0008317445572044, 'xsmm_custom_avg': 0.6171766666666666, 'xsmm_custom_best': 0.6171766666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6176900000000001, 'xsmm_reference_best': 0.6176900000000001, 'xsmm_reference_cpu_freq': 2.99986, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.967906935561867, 'speedup_best_over_ref': 0.967906935561867, 'xsmm_custom_avg': 0.9788199999999999, 'xsmm_custom_best': 0.9788199999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9474066666666666, 'xsmm_reference_best': 0.9474066666666666, 'xsmm_reference_cpu_freq': 2.999977, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.995002074520595, 'speedup_best_over_ref': 0.995002074520595, 'xsmm_custom_avg': 0.6989566666666667, 'xsmm_custom_best': 0.6989566666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6954633333333333, 'xsmm_reference_best': 0.6954633333333333, 'xsmm_reference_cpu_freq': 2.999989, 'xsmm_reference_kernel_type': 'sparse'}
