{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9722801364670198, 'speedup_best_over_ref': 0.9722801364670198, 'xsmm_custom_avg': 0.28138666666666684, 'xsmm_custom_best': 0.28138666666666684, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.27358666666666664, 'xsmm_reference_best': 0.27358666666666664, 'xsmm_reference_cpu_freq': 2.999972, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9941611521992996, 'speedup_best_over_ref': 0.9941611521992996, 'xsmm_custom_avg': 0.12844999999999998, 'xsmm_custom_best': 0.12844999999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.1277, 'xsmm_reference_best': 0.1277, 'xsmm_reference_cpu_freq': 2.999922, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9697159221830869, 'speedup_best_over_ref': 0.9697159221830869, 'xsmm_custom_avg': 0.30379, 'xsmm_custom_best': 0.30379, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.29458999999999996, 'xsmm_reference_best': 0.29458999999999996, 'xsmm_reference_cpu_freq': 2.999927, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9748606905676702, 'speedup_best_over_ref': 0.9748606905676702, 'xsmm_custom_avg': 0.13100333333333333, 'xsmm_custom_best': 0.13100333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.12771000000000002, 'xsmm_reference_best': 0.12771000000000002, 'xsmm_reference_cpu_freq': 2.999934, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9966085212423267, 'speedup_best_over_ref': 0.9966085212423267, 'xsmm_custom_avg': 0.27421666666666666, 'xsmm_custom_best': 0.27421666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.2732866666666667, 'xsmm_reference_best': 0.2732866666666667, 'xsmm_reference_cpu_freq': 2.999934, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9883553962414448, 'speedup_best_over_ref': 0.9883553962414448, 'xsmm_custom_avg': 0.6360600000000001, 'xsmm_custom_best': 0.6360600000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6286533333333334, 'xsmm_reference_best': 0.6286533333333334, 'xsmm_reference_cpu_freq': 2.999874, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9788994757838516, 'speedup_best_over_ref': 0.9788994757838516, 'xsmm_custom_avg': 0.5055166666666667, 'xsmm_custom_best': 0.5055166666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.4948500000000001, 'xsmm_reference_best': 0.4948500000000001, 'xsmm_reference_cpu_freq': 2.999933, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9887326227049811, 'speedup_best_over_ref': 0.9887326227049811, 'xsmm_custom_avg': 1.0691633333333335, 'xsmm_custom_best': 1.0691633333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0571166666666667, 'xsmm_reference_best': 1.0571166666666667, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9930424464699855, 'speedup_best_over_ref': 0.9930424464699855, 'xsmm_custom_avg': 0.6180333333333333, 'xsmm_custom_best': 0.6180333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6137333333333334, 'xsmm_reference_best': 0.6137333333333334, 'xsmm_reference_cpu_freq': 2.999957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9693610152435114, 'speedup_best_over_ref': 0.9693610152435114, 'xsmm_custom_avg': 0.9870866666666666, 'xsmm_custom_best': 0.9870866666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9568433333333334, 'xsmm_reference_best': 0.9568433333333334, 'xsmm_reference_cpu_freq': 2.999876, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9873288716684279, 'speedup_best_over_ref': 0.9873288716684279, 'xsmm_custom_avg': 0.70975, 'xsmm_custom_best': 0.70975, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.7007566666666667, 'xsmm_reference_best': 0.7007566666666667, 'xsmm_reference_cpu_freq': 2.999951, 'xsmm_reference_kernel_type': 'sparse'}
