{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9860029901531164, 'speedup_best_over_ref': 0.9860029901531164, 'xsmm_custom_avg': 1.2931333333333332, 'xsmm_custom_best': 1.2931333333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.2750333333333332, 'xsmm_reference_best': 1.2750333333333332, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 5.618235928674297, 'speedup_best_over_ref': 5.618235928674297, 'xsmm_custom_avg': 30.621966666666665, 'xsmm_custom_best': 30.621966666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 172.04143333333334, 'xsmm_reference_best': 172.04143333333334, 'xsmm_reference_cpu_freq': 2.499887, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 2.424992143031742, 'speedup_best_over_ref': 2.424992143031742, 'xsmm_custom_avg': 1.9091333333333333, 'xsmm_custom_best': 1.9091333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.6296333333333335, 'xsmm_reference_best': 4.6296333333333335, 'xsmm_reference_cpu_freq': 2.499923, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 2.860215307337665, 'speedup_best_over_ref': 2.860215307337665, 'xsmm_custom_avg': 2.8269666666666664, 'xsmm_custom_best': 2.8269666666666664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.085733333333334, 'xsmm_reference_best': 8.085733333333334, 'xsmm_reference_cpu_freq': 2.499924, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 5.843155893536121, 'speedup_best_over_ref': 5.843155893536121, 'xsmm_custom_avg': 4.383333333333334, 'xsmm_custom_best': 4.383333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.6125, 'xsmm_reference_best': 25.6125, 'xsmm_reference_cpu_freq': 2.499875, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 7.468696416022486, 'speedup_best_over_ref': 7.468696416022486, 'xsmm_custom_avg': 9.486666666666668, 'xsmm_custom_best': 9.486666666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 70.85303333333333, 'xsmm_reference_best': 70.85303333333333, 'xsmm_reference_cpu_freq': 2.499974, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 5.417560554566542, 'speedup_best_over_ref': 5.417560554566542, 'xsmm_custom_avg': 30.895, 'xsmm_custom_best': 30.895, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 167.37553333333332, 'xsmm_reference_best': 167.37553333333332, 'xsmm_reference_cpu_freq': 2.499972, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9725274725274725, 'speedup_best_over_ref': 0.9725274725274725, 'xsmm_custom_avg': 1.4802666666666666, 'xsmm_custom_best': 1.4802666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.4396, 'xsmm_reference_best': 1.4396, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8629975017640216, 'speedup_best_over_ref': 0.8629975017640216, 'xsmm_custom_avg': 3.4958, 'xsmm_custom_best': 3.4958, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.0168666666666666, 'xsmm_reference_best': 3.0168666666666666, 'xsmm_reference_cpu_freq': 2.499967, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8508341337796189, 'speedup_best_over_ref': 0.8508341337796189, 'xsmm_custom_avg': 5.6565666666666665, 'xsmm_custom_best': 5.6565666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.812799999999999, 'xsmm_reference_best': 4.812799999999999, 'xsmm_reference_cpu_freq': 2.499932, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9269906747469601, 'speedup_best_over_ref': 0.9269906747469601, 'xsmm_custom_avg': 8.371533333333332, 'xsmm_custom_best': 8.371533333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.7603333333333335, 'xsmm_reference_best': 7.7603333333333335, 'xsmm_reference_cpu_freq': 2.499922, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9136061177571061, 'speedup_best_over_ref': 0.9136061177571061, 'xsmm_custom_avg': 10.975699999999998, 'xsmm_custom_best': 10.975699999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.027466666666667, 'xsmm_reference_best': 10.027466666666667, 'xsmm_reference_cpu_freq': 2.49997, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.6116219189342746, 'speedup_best_over_ref': 0.6116219189342746, 'xsmm_custom_avg': 13.787166666666668, 'xsmm_custom_best': 13.787166666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.432533333333334, 'xsmm_reference_best': 8.432533333333334, 'xsmm_reference_cpu_freq': 2.499952, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9165060556309039, 'speedup_best_over_ref': 0.9165060556309039, 'xsmm_custom_avg': 2.8018, 'xsmm_custom_best': 2.8018, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.5678666666666667, 'xsmm_reference_best': 2.5678666666666667, 'xsmm_reference_cpu_freq': 2.499878, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.548207995860779, 'speedup_best_over_ref': 0.548207995860779, 'xsmm_custom_avg': 16.750333333333334, 'xsmm_custom_best': 16.750333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.182666666666668, 'xsmm_reference_best': 9.182666666666668, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.4868949951814328, 'speedup_best_over_ref': 0.4868949951814328, 'xsmm_custom_avg': 20.026699999999998, 'xsmm_custom_best': 20.026699999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.7509, 'xsmm_reference_best': 9.7509, 'xsmm_reference_cpu_freq': 2.499905, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.3887347229687098, 'speedup_best_over_ref': 0.3887347229687098, 'xsmm_custom_avg': 22.82293333333333, 'xsmm_custom_best': 22.82293333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.872066666666665, 'xsmm_reference_best': 8.872066666666665, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.38941835516919804, 'speedup_best_over_ref': 0.38941835516919804, 'xsmm_custom_avg': 25.556833333333334, 'xsmm_custom_best': 25.556833333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.9523, 'xsmm_reference_best': 9.9523, 'xsmm_reference_cpu_freq': 2.499898, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8629644543690741, 'speedup_best_over_ref': 0.8629644543690741, 'xsmm_custom_avg': 4.552833333333334, 'xsmm_custom_best': 4.552833333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.928933333333333, 'xsmm_reference_best': 3.928933333333333, 'xsmm_reference_cpu_freq': 2.499969, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9549360598910543, 'speedup_best_over_ref': 0.9549360598910543, 'xsmm_custom_avg': 6.865799999999999, 'xsmm_custom_best': 6.865799999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.5564, 'xsmm_reference_best': 6.5564, 'xsmm_reference_cpu_freq': 2.499908, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9529201961658491, 'speedup_best_over_ref': 0.9529201961658491, 'xsmm_custom_avg': 2.2430000000000003, 'xsmm_custom_best': 2.2430000000000003, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.1374, 'xsmm_reference_best': 2.1374, 'xsmm_reference_cpu_freq': 2.499926, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8310496449370257, 'speedup_best_over_ref': 0.8310496449370257, 'xsmm_custom_avg': 3.1309, 'xsmm_custom_best': 3.1309, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.6019333333333337, 'xsmm_reference_best': 2.6019333333333337, 'xsmm_reference_cpu_freq': 2.499966, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8545358019775694, 'speedup_best_over_ref': 0.8545358019775694, 'xsmm_custom_avg': 4.018400000000001, 'xsmm_custom_best': 4.018400000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.4338666666666655, 'xsmm_reference_best': 3.4338666666666655, 'xsmm_reference_cpu_freq': 2.499903, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.33244635553616464, 'speedup_best_over_ref': 0.33244635553616464, 'xsmm_custom_avg': 28.573933333333333, 'xsmm_custom_best': 28.573933333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.4993, 'xsmm_reference_best': 9.4993, 'xsmm_reference_cpu_freq': 2.499979, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9734650967199328, 'speedup_best_over_ref': 0.9734650967199328, 'xsmm_custom_avg': 1.5853333333333335, 'xsmm_custom_best': 1.5853333333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.5432666666666668, 'xsmm_reference_best': 1.5432666666666668, 'xsmm_reference_cpu_freq': 2.49997, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.874686788974972, 'speedup_best_over_ref': 0.874686788974972, 'xsmm_custom_avg': 3.4720999999999997, 'xsmm_custom_best': 3.4720999999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.037, 'xsmm_reference_best': 3.037, 'xsmm_reference_cpu_freq': 2.499964, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9863846153846154, 'speedup_best_over_ref': 0.9863846153846154, 'xsmm_custom_avg': 5.633333333333334, 'xsmm_custom_best': 5.633333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.556633333333334, 'xsmm_reference_best': 5.556633333333334, 'xsmm_reference_cpu_freq': 2.499909, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.179547971549315, 'speedup_best_over_ref': 1.179547971549315, 'xsmm_custom_avg': 8.337233333333334, 'xsmm_custom_best': 8.337233333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.834166666666667, 'xsmm_reference_best': 9.834166666666667, 'xsmm_reference_cpu_freq': 2.499967, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.7412310582755338, 'speedup_best_over_ref': 0.7412310582755338, 'xsmm_custom_avg': 11.106433333333333, 'xsmm_custom_best': 11.106433333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.232433333333331, 'xsmm_reference_best': 8.232433333333331, 'xsmm_reference_cpu_freq': 2.499904, 'xsmm_reference_kernel_type': 'dense'}
