{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9764613212329945, 'speedup_best_over_ref': 0.9764613212329945, 'xsmm_custom_avg': 7.955699999999999, 'xsmm_custom_best': 7.955699999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.768433333333333, 'xsmm_reference_best': 7.768433333333333, 'xsmm_reference_cpu_freq': 2.499897, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 4.2354252946798345, 'speedup_best_over_ref': 4.2354252946798345, 'xsmm_custom_avg': 252.68949999999998, 'xsmm_custom_best': 252.68949999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1070.2475, 'xsmm_reference_best': 1070.2475, 'xsmm_reference_cpu_freq': 2.499927, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 2.8233697392469543, 'speedup_best_over_ref': 2.8233697392469543, 'xsmm_custom_avg': 13.5326, 'xsmm_custom_best': 13.5326, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.20753333333334, 'xsmm_reference_best': 38.20753333333334, 'xsmm_reference_cpu_freq': 2.49994, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 3.055744961624791, 'speedup_best_over_ref': 3.055744961624791, 'xsmm_custom_avg': 22.3799, 'xsmm_custom_best': 22.3799, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.38726666666666, 'xsmm_reference_best': 68.38726666666666, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 4.346014750532678, 'speedup_best_over_ref': 4.346014750532678, 'xsmm_custom_avg': 36.07553333333333, 'xsmm_custom_best': 36.07553333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 156.7848, 'xsmm_reference_best': 156.7848, 'xsmm_reference_cpu_freq': 2.499965, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 4.731405064494482, 'speedup_best_over_ref': 4.731405064494482, 'xsmm_custom_avg': 95.02363333333332, 'xsmm_custom_best': 95.02363333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 449.5953, 'xsmm_reference_best': 449.5953, 'xsmm_reference_cpu_freq': 2.499951, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 4.16390968714784, 'speedup_best_over_ref': 4.16390968714784, 'xsmm_custom_avg': 256.68993333333333, 'xsmm_custom_best': 256.68993333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1068.8337, 'xsmm_reference_best': 1068.8337, 'xsmm_reference_cpu_freq': 2.499946, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9676394255881813, 'speedup_best_over_ref': 0.9676394255881813, 'xsmm_custom_avg': 12.1887, 'xsmm_custom_best': 12.1887, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.794266666666665, 'xsmm_reference_best': 11.794266666666665, 'xsmm_reference_cpu_freq': 2.499902, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7781697280829302, 'speedup_best_over_ref': 0.7781697280829302, 'xsmm_custom_avg': 26.959200000000003, 'xsmm_custom_best': 26.959200000000003, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 20.978833333333334, 'xsmm_reference_best': 20.978833333333334, 'xsmm_reference_cpu_freq': 2.499882, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8160708368496569, 'speedup_best_over_ref': 0.8160708368496569, 'xsmm_custom_avg': 40.84126666666667, 'xsmm_custom_best': 40.84126666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 33.329366666666665, 'xsmm_reference_best': 33.329366666666665, 'xsmm_reference_cpu_freq': 2.499938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.2059515379131922, 'speedup_best_over_ref': 1.2059515379131922, 'xsmm_custom_avg': 56.767399999999995, 'xsmm_custom_best': 56.767399999999995, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.45873333333334, 'xsmm_reference_best': 68.45873333333334, 'xsmm_reference_cpu_freq': 2.4999, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9332672528682681, 'speedup_best_over_ref': 0.9332672528682681, 'xsmm_custom_avg': 73.00863333333334, 'xsmm_custom_best': 73.00863333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.13656666666667, 'xsmm_reference_best': 68.13656666666667, 'xsmm_reference_cpu_freq': 2.499898, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7647548717319689, 'speedup_best_over_ref': 0.7647548717319689, 'xsmm_custom_avg': 89.13496666666667, 'xsmm_custom_best': 89.13496666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.1664, 'xsmm_reference_best': 68.1664, 'xsmm_reference_cpu_freq': 2.499976, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9144708988599711, 'speedup_best_over_ref': 0.9144708988599711, 'xsmm_custom_avg': 21.651500000000002, 'xsmm_custom_best': 21.651500000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 19.799666666666667, 'xsmm_reference_best': 19.799666666666667, 'xsmm_reference_cpu_freq': 2.499884, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.647192702380165, 'speedup_best_over_ref': 0.647192702380165, 'xsmm_custom_avg': 105.861, 'xsmm_custom_best': 105.861, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.51246666666665, 'xsmm_reference_best': 68.51246666666665, 'xsmm_reference_cpu_freq': 2.499859, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.5606562411671341, 'speedup_best_over_ref': 0.5606562411671341, 'xsmm_custom_avg': 122.648, 'xsmm_custom_best': 122.648, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.76336666666666, 'xsmm_reference_best': 68.76336666666666, 'xsmm_reference_cpu_freq': 2.499921, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.4917732136369328, 'speedup_best_over_ref': 0.4917732136369328, 'xsmm_custom_avg': 140.00606666666667, 'xsmm_custom_best': 140.00606666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.85123333333333, 'xsmm_reference_best': 68.85123333333333, 'xsmm_reference_cpu_freq': 2.499929, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.43198717143427207, 'speedup_best_over_ref': 0.43198717143427207, 'xsmm_custom_avg': 157.87683333333334, 'xsmm_custom_best': 157.87683333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.20076666666667, 'xsmm_reference_best': 68.20076666666667, 'xsmm_reference_cpu_freq': 2.499885, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7885011208378286, 'speedup_best_over_ref': 0.7885011208378286, 'xsmm_custom_avg': 34.17086666666667, 'xsmm_custom_best': 34.17086666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 26.943766666666665, 'xsmm_reference_best': 26.943766666666665, 'xsmm_reference_cpu_freq': 2.499969, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9681451017924514, 'speedup_best_over_ref': 0.9681451017924514, 'xsmm_custom_avg': 49.24726666666667, 'xsmm_custom_best': 49.24726666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 47.6785, 'xsmm_reference_best': 47.6785, 'xsmm_reference_cpu_freq': 2.499924, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.014287654051891, 'speedup_best_over_ref': 1.014287654051891, 'xsmm_custom_avg': 18.65713333333333, 'xsmm_custom_best': 18.65713333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.9237, 'xsmm_reference_best': 18.9237, 'xsmm_reference_cpu_freq': 2.499976, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7407935826821216, 'speedup_best_over_ref': 0.7407935826821216, 'xsmm_custom_avg': 24.62503333333333, 'xsmm_custom_best': 24.62503333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.242066666666666, 'xsmm_reference_best': 18.242066666666666, 'xsmm_reference_cpu_freq': 2.499939, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.776847061099071, 'speedup_best_over_ref': 0.776847061099071, 'xsmm_custom_avg': 30.33106666666667, 'xsmm_custom_best': 30.33106666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.562599999999996, 'xsmm_reference_best': 23.562599999999996, 'xsmm_reference_cpu_freq': 2.499937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.3871170799094237, 'speedup_best_over_ref': 0.3871170799094237, 'xsmm_custom_avg': 175.5425, 'xsmm_custom_best': 175.5425, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 67.9555, 'xsmm_reference_best': 67.9555, 'xsmm_reference_cpu_freq': 2.499926, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0340472951300175, 'speedup_best_over_ref': 1.0340472951300175, 'xsmm_custom_avg': 12.0548, 'xsmm_custom_best': 12.0548, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 12.465233333333334, 'xsmm_reference_best': 12.465233333333334, 'xsmm_reference_cpu_freq': 2.499963, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7811550644145149, 'speedup_best_over_ref': 0.7811550644145149, 'xsmm_custom_avg': 26.761566666666667, 'xsmm_custom_best': 26.761566666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 20.904933333333336, 'xsmm_reference_best': 20.904933333333336, 'xsmm_reference_cpu_freq': 2.499903, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9900942771179835, 'speedup_best_over_ref': 0.9900942771179835, 'xsmm_custom_avg': 41.003233333333334, 'xsmm_custom_best': 41.003233333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 40.59706666666667, 'xsmm_reference_best': 40.59706666666667, 'xsmm_reference_cpu_freq': 2.499926, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1915468561350278, 'speedup_best_over_ref': 1.1915468561350278, 'xsmm_custom_avg': 57.03913333333333, 'xsmm_custom_best': 57.03913333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 67.9648, 'xsmm_reference_best': 67.9648, 'xsmm_reference_cpu_freq': 2.499881, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9300470205068876, 'speedup_best_over_ref': 0.9300470205068876, 'xsmm_custom_avg': 73.09576666666666, 'xsmm_custom_best': 73.09576666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 67.9825, 'xsmm_reference_best': 67.9825, 'xsmm_reference_cpu_freq': 2.499826, 'xsmm_reference_kernel_type': 'dense'}
