{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9706372344856312, 'speedup_best_over_ref': 0.9706372344856312, 'xsmm_custom_avg': 4.481866666666666, 'xsmm_custom_best': 4.481866666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.350266666666667, 'xsmm_reference_best': 4.350266666666667, 'xsmm_reference_cpu_freq': 2.499912, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 7.534910880651818, 'speedup_best_over_ref': 7.534910880651818, 'xsmm_custom_avg': 75.63640000000001, 'xsmm_custom_best': 75.63640000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 569.9135333333332, 'xsmm_reference_best': 569.9135333333332, 'xsmm_reference_cpu_freq': 2.499972, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 3.1808471735486825, 'speedup_best_over_ref': 3.1808471735486825, 'xsmm_custom_avg': 6.563, 'xsmm_custom_best': 6.563, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 20.8759, 'xsmm_reference_best': 20.8759, 'xsmm_reference_cpu_freq': 2.499922, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 3.569346208067425, 'speedup_best_over_ref': 3.569346208067425, 'xsmm_custom_avg': 10.994833333333334, 'xsmm_custom_best': 10.994833333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 39.244366666666664, 'xsmm_reference_best': 39.244366666666664, 'xsmm_reference_cpu_freq': 2.499955, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 4.539548919423913, 'speedup_best_over_ref': 4.539548919423913, 'xsmm_custom_avg': 20.159, 'xsmm_custom_best': 20.159, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 91.51276666666666, 'xsmm_reference_best': 91.51276666666666, 'xsmm_reference_cpu_freq': 2.499966, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 6.582102838746072, 'speedup_best_over_ref': 6.582102838746072, 'xsmm_custom_avg': 37.107933333333335, 'xsmm_custom_best': 37.107933333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 244.24823333333333, 'xsmm_reference_best': 244.24823333333333, 'xsmm_reference_cpu_freq': 2.499939, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 7.513430208717896, 'speedup_best_over_ref': 7.513430208717896, 'xsmm_custom_avg': 75.0311, 'xsmm_custom_best': 75.0311, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 563.7409333333333, 'xsmm_reference_best': 563.7409333333333, 'xsmm_reference_cpu_freq': 2.499892, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0764437689969604, 'speedup_best_over_ref': 1.0764437689969604, 'xsmm_custom_avg': 5.483333333333333, 'xsmm_custom_best': 5.483333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.9025, 'xsmm_reference_best': 5.9025, 'xsmm_reference_cpu_freq': 2.499956, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7804770975514373, 'speedup_best_over_ref': 0.7804770975514373, 'xsmm_custom_avg': 13.211833333333335, 'xsmm_custom_best': 13.211833333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.311533333333333, 'xsmm_reference_best': 10.311533333333333, 'xsmm_reference_cpu_freq': 2.499931, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7330709009686407, 'speedup_best_over_ref': 0.7330709009686407, 'xsmm_custom_avg': 21.101733333333335, 'xsmm_custom_best': 21.101733333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 15.469066666666667, 'xsmm_reference_best': 15.469066666666667, 'xsmm_reference_cpu_freq': 2.499957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9429504470581793, 'speedup_best_over_ref': 0.9429504470581793, 'xsmm_custom_avg': 29.213199999999997, 'xsmm_custom_best': 29.213199999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 27.5466, 'xsmm_reference_best': 27.5466, 'xsmm_reference_cpu_freq': 2.499977, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9948492625295232, 'speedup_best_over_ref': 0.9948492625295232, 'xsmm_custom_avg': 38.79703333333334, 'xsmm_custom_best': 38.79703333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.5972, 'xsmm_reference_best': 38.5972, 'xsmm_reference_cpu_freq': 2.499953, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.8027476978025818, 'speedup_best_over_ref': 0.8027476978025818, 'xsmm_custom_avg': 48.641933333333334, 'xsmm_custom_best': 48.641933333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 39.0472, 'xsmm_reference_best': 39.0472, 'xsmm_reference_cpu_freq': 2.499915, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9846606863594348, 'speedup_best_over_ref': 0.9846606863594348, 'xsmm_custom_avg': 11.467266666666665, 'xsmm_custom_best': 11.467266666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.291366666666667, 'xsmm_reference_best': 11.291366666666667, 'xsmm_reference_cpu_freq': 2.499911, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.6591738685865561, 'speedup_best_over_ref': 0.6591738685865561, 'xsmm_custom_avg': 59.494166666666665, 'xsmm_custom_best': 59.494166666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 39.217, 'xsmm_reference_best': 39.217, 'xsmm_reference_cpu_freq': 2.499935, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.555068737276909, 'speedup_best_over_ref': 0.555068737276909, 'xsmm_custom_avg': 70.32816666666666, 'xsmm_custom_best': 70.32816666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 39.036966666666665, 'xsmm_reference_best': 39.036966666666665, 'xsmm_reference_cpu_freq': 2.499871, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.4811759222897701, 'speedup_best_over_ref': 0.4811759222897701, 'xsmm_custom_avg': 80.89196666666666, 'xsmm_custom_best': 80.89196666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.92326666666667, 'xsmm_reference_best': 38.92326666666667, 'xsmm_reference_cpu_freq': 2.49994, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.42674499127353777, 'speedup_best_over_ref': 0.42674499127353777, 'xsmm_custom_avg': 91.31230000000001, 'xsmm_custom_best': 91.31230000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.96706666666667, 'xsmm_reference_best': 38.96706666666667, 'xsmm_reference_cpu_freq': 2.499926, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7181907944426226, 'speedup_best_over_ref': 0.7181907944426226, 'xsmm_custom_avg': 18.094866666666668, 'xsmm_custom_best': 18.094866666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 12.995566666666665, 'xsmm_reference_best': 12.995566666666665, 'xsmm_reference_cpu_freq': 2.499899, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9446303155132351, 'speedup_best_over_ref': 0.9446303155132351, 'xsmm_custom_avg': 25.505533333333332, 'xsmm_custom_best': 25.505533333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 24.0933, 'xsmm_reference_best': 24.0933, 'xsmm_reference_cpu_freq': 2.49991, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0088011246831698, 'speedup_best_over_ref': 1.0088011246831698, 'xsmm_custom_avg': 9.744966666666667, 'xsmm_custom_best': 9.744966666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.830733333333335, 'xsmm_reference_best': 9.830733333333335, 'xsmm_reference_cpu_freq': 2.499957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.8081531109396762, 'speedup_best_over_ref': 0.8081531109396762, 'xsmm_custom_avg': 12.876066666666667, 'xsmm_custom_best': 12.876066666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.405833333333334, 'xsmm_reference_best': 10.405833333333334, 'xsmm_reference_cpu_freq': 2.499953, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7024741550983906, 'speedup_best_over_ref': 0.7024741550983906, 'xsmm_custom_avg': 16.10246666666667, 'xsmm_custom_best': 16.10246666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.311566666666666, 'xsmm_reference_best': 11.311566666666666, 'xsmm_reference_cpu_freq': 2.499922, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.38646853625215777, 'speedup_best_over_ref': 0.38646853625215777, 'xsmm_custom_avg': 101.84313333333333, 'xsmm_custom_best': 101.84313333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 39.35916666666667, 'xsmm_reference_best': 39.35916666666667, 'xsmm_reference_cpu_freq': 2.499944, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9660832591713636, 'speedup_best_over_ref': 0.9660832591713636, 'xsmm_custom_avg': 6.742, 'xsmm_custom_best': 6.742, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.513333333333334, 'xsmm_reference_best': 6.513333333333334, 'xsmm_reference_cpu_freq': 2.499954, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7236772517726348, 'speedup_best_over_ref': 0.7236772517726348, 'xsmm_custom_avg': 14.244333333333334, 'xsmm_custom_best': 14.244333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.308300000000001, 'xsmm_reference_best': 10.308300000000001, 'xsmm_reference_cpu_freq': 2.49994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9820325641717066, 'speedup_best_over_ref': 0.9820325641717066, 'xsmm_custom_avg': 20.767200000000003, 'xsmm_custom_best': 20.767200000000003, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 20.394066666666667, 'xsmm_reference_best': 20.394066666666667, 'xsmm_reference_cpu_freq': 2.499936, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9485662542179706, 'speedup_best_over_ref': 0.9485662542179706, 'xsmm_custom_avg': 29.743766666666666, 'xsmm_custom_best': 29.743766666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 28.213933333333333, 'xsmm_reference_best': 28.213933333333333, 'xsmm_reference_cpu_freq': 2.499957, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0133446121654928, 'speedup_best_over_ref': 1.0133446121654928, 'xsmm_custom_avg': 38.7747, 'xsmm_custom_best': 38.7747, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 39.29213333333334, 'xsmm_reference_best': 39.29213333333334, 'xsmm_reference_cpu_freq': 2.499941, 'xsmm_reference_kernel_type': 'dense'}
