{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9823460417368282, 'speedup_best_over_ref': 0.9823460417368282, 'xsmm_custom_avg': 14.351833333333332, 'xsmm_custom_best': 14.351833333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 14.098466666666667, 'xsmm_reference_best': 14.098466666666667, 'xsmm_reference_cpu_freq': 2.499927, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 6.055004312457427, 'speedup_best_over_ref': 6.055004312457427, 'xsmm_custom_avg': 308.8339666666667, 'xsmm_custom_best': 308.8339666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1869.9910000000002, 'xsmm_reference_best': 1869.9910000000002, 'xsmm_reference_cpu_freq': 2.499898, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 2.683646861256721, 'speedup_best_over_ref': 2.683646861256721, 'xsmm_custom_avg': 26.141566666666666, 'xsmm_custom_best': 26.141566666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 70.15473333333333, 'xsmm_reference_best': 70.15473333333333, 'xsmm_reference_cpu_freq': 2.499893, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 2.99303327660499, 'speedup_best_over_ref': 2.99303327660499, 'xsmm_custom_avg': 41.42549999999999, 'xsmm_custom_best': 41.42549999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.9879, 'xsmm_reference_best': 123.9879, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 4.449452820592726, 'speedup_best_over_ref': 4.449452820592726, 'xsmm_custom_avg': 64.8203, 'xsmm_custom_best': 64.8203, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 288.4148666666667, 'xsmm_reference_best': 288.4148666666667, 'xsmm_reference_cpu_freq': 2.4999, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 6.427662154929098, 'speedup_best_over_ref': 6.427662154929098, 'xsmm_custom_avg': 119.44646666666668, 'xsmm_custom_best': 119.44646666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 767.7615333333334, 'xsmm_reference_best': 767.7615333333334, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 6.142452094994548, 'speedup_best_over_ref': 6.142452094994548, 'xsmm_custom_avg': 307.9236333333334, 'xsmm_custom_best': 307.9236333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1891.4061666666666, 'xsmm_reference_best': 1891.4061666666666, 'xsmm_reference_cpu_freq': 2.499922, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0049069559843438, 'speedup_best_over_ref': 1.0049069559843438, 'xsmm_custom_avg': 24.271666666666665, 'xsmm_custom_best': 24.271666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 24.390766666666664, 'xsmm_reference_best': 24.390766666666664, 'xsmm_reference_cpu_freq': 2.499933, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7438578398154128, 'speedup_best_over_ref': 0.7438578398154128, 'xsmm_custom_avg': 48.35296666666667, 'xsmm_custom_best': 48.35296666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.96773333333333, 'xsmm_reference_best': 35.96773333333333, 'xsmm_reference_cpu_freq': 2.499932, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7753288948069241, 'speedup_best_over_ref': 0.7753288948069241, 'xsmm_custom_avg': 71.97083333333333, 'xsmm_custom_best': 71.97083333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 55.801066666666664, 'xsmm_reference_best': 55.801066666666664, 'xsmm_reference_cpu_freq': 2.499928, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.250475554336689, 'speedup_best_over_ref': 1.250475554336689, 'xsmm_custom_avg': 99.05983333333333, 'xsmm_custom_best': 99.05983333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.87190000000001, 'xsmm_reference_best': 123.87190000000001, 'xsmm_reference_cpu_freq': 2.499909, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9568249126994651, 'speedup_best_over_ref': 0.9568249126994651, 'xsmm_custom_avg': 129.7052, 'xsmm_custom_best': 129.7052, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 124.10516666666666, 'xsmm_reference_best': 124.10516666666666, 'xsmm_reference_cpu_freq': 2.499905, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7737914955118161, 'speedup_best_over_ref': 0.7737914955118161, 'xsmm_custom_avg': 160.15386666666666, 'xsmm_custom_best': 160.15386666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.92569999999999, 'xsmm_reference_best': 123.92569999999999, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9114096206045023, 'speedup_best_over_ref': 0.9114096206045023, 'xsmm_custom_avg': 40.832499999999996, 'xsmm_custom_best': 40.832499999999996, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 37.215133333333334, 'xsmm_reference_best': 37.215133333333334, 'xsmm_reference_cpu_freq': 2.499924, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.6497612407972315, 'speedup_best_over_ref': 0.6497612407972315, 'xsmm_custom_avg': 190.9525, 'xsmm_custom_best': 190.9525, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 124.07353333333334, 'xsmm_reference_best': 124.07353333333334, 'xsmm_reference_cpu_freq': 2.499934, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.5602279480383319, 'speedup_best_over_ref': 0.5602279480383319, 'xsmm_custom_avg': 221.27849999999998, 'xsmm_custom_best': 221.27849999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.96640000000001, 'xsmm_reference_best': 123.96640000000001, 'xsmm_reference_cpu_freq': 2.499912, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.48962652761841435, 'speedup_best_over_ref': 0.48962652761841435, 'xsmm_custom_avg': 253.2646, 'xsmm_custom_best': 253.2646, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 124.00506666666666, 'xsmm_reference_best': 124.00506666666666, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.4342487664702958, 'speedup_best_over_ref': 0.4342487664702958, 'xsmm_custom_avg': 285.7518, 'xsmm_custom_best': 285.7518, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 124.08736666666667, 'xsmm_reference_best': 124.08736666666667, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7616901737837644, 'speedup_best_over_ref': 0.7616901737837644, 'xsmm_custom_avg': 59.86366666666667, 'xsmm_custom_best': 59.86366666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 45.59756666666667, 'xsmm_reference_best': 45.59756666666667, 'xsmm_reference_cpu_freq': 2.499941, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9634359604170625, 'speedup_best_over_ref': 0.9634359604170625, 'xsmm_custom_avg': 84.89853333333333, 'xsmm_custom_best': 84.89853333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 81.79429999999999, 'xsmm_reference_best': 81.79429999999999, 'xsmm_reference_cpu_freq': 2.499925, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0387289914853066, 'speedup_best_over_ref': 1.0387289914853066, 'xsmm_custom_avg': 34.5951, 'xsmm_custom_best': 34.5951, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.93493333333333, 'xsmm_reference_best': 35.93493333333333, 'xsmm_reference_cpu_freq': 2.499921, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7226834036860474, 'speedup_best_over_ref': 0.7226834036860474, 'xsmm_custom_avg': 43.953133333333334, 'xsmm_custom_best': 43.953133333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 31.764200000000002, 'xsmm_reference_best': 31.764200000000002, 'xsmm_reference_cpu_freq': 2.499964, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7520023435452289, 'speedup_best_over_ref': 0.7520023435452289, 'xsmm_custom_avg': 54.049166666666665, 'xsmm_custom_best': 54.049166666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 40.6451, 'xsmm_reference_best': 40.6451, 'xsmm_reference_cpu_freq': 2.499924, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.3884069592009044, 'speedup_best_over_ref': 0.3884069592009044, 'xsmm_custom_avg': 318.6802666666666, 'xsmm_custom_best': 318.6802666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.77763333333333, 'xsmm_reference_best': 123.77763333333333, 'xsmm_reference_cpu_freq': 2.500015, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.001955585993617, 'speedup_best_over_ref': 1.001955585993617, 'xsmm_custom_avg': 24.920066666666667, 'xsmm_custom_best': 24.920066666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 24.968799999999998, 'xsmm_reference_best': 24.968799999999998, 'xsmm_reference_cpu_freq': 2.499942, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.747737928326105, 'speedup_best_over_ref': 0.747737928326105, 'xsmm_custom_avg': 48.381166666666665, 'xsmm_custom_best': 48.381166666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.176433333333335, 'xsmm_reference_best': 36.176433333333335, 'xsmm_reference_cpu_freq': 2.499909, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9766643396965307, 'speedup_best_over_ref': 0.9766643396965307, 'xsmm_custom_avg': 72.43563333333333, 'xsmm_custom_best': 72.43563333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 70.7453, 'xsmm_reference_best': 70.7453, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.255966114709434, 'speedup_best_over_ref': 1.255966114709434, 'xsmm_custom_avg': 99.06363333333334, 'xsmm_custom_best': 99.06363333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 124.42056666666667, 'xsmm_reference_best': 124.42056666666667, 'xsmm_reference_cpu_freq': 2.499954, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9610999332764851, 'speedup_best_over_ref': 0.9610999332764851, 'xsmm_custom_avg': 129.38966666666667, 'xsmm_custom_best': 129.38966666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 124.3564, 'xsmm_reference_best': 124.3564, 'xsmm_reference_cpu_freq': 2.49997, 'xsmm_reference_kernel_type': 'dense'}
