{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9923501216166827, 'speedup_best_over_ref': 0.9923501216166827, 'xsmm_custom_avg': 7.9347666666666665, 'xsmm_custom_best': 7.9347666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.874066666666667, 'xsmm_reference_best': 7.874066666666667, 'xsmm_reference_cpu_freq': 2.499924, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 4.229635980288231, 'speedup_best_over_ref': 4.229635980288231, 'xsmm_custom_avg': 251.43693333333334, 'xsmm_custom_best': 251.43693333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1063.4867, 'xsmm_reference_best': 1063.4867, 'xsmm_reference_cpu_freq': 2.499974, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 2.771204694089603, 'speedup_best_over_ref': 2.771204694089603, 'xsmm_custom_avg': 13.634166666666665, 'xsmm_custom_best': 13.634166666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 37.78306666666666, 'xsmm_reference_best': 37.78306666666666, 'xsmm_reference_cpu_freq': 2.499903, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 3.1874903693650083, 'speedup_best_over_ref': 3.1874903693650083, 'xsmm_custom_avg': 21.416033333333335, 'xsmm_custom_best': 21.416033333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.2634, 'xsmm_reference_best': 68.2634, 'xsmm_reference_cpu_freq': 2.499954, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 4.427970685449777, 'speedup_best_over_ref': 4.427970685449777, 'xsmm_custom_avg': 35.55913333333333, 'xsmm_custom_best': 35.55913333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 157.4548, 'xsmm_reference_best': 157.4548, 'xsmm_reference_cpu_freq': 2.499953, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 4.773368462040764, 'speedup_best_over_ref': 4.773368462040764, 'xsmm_custom_avg': 94.07943333333333, 'xsmm_custom_best': 94.07943333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 449.07579999999996, 'xsmm_reference_best': 449.07579999999996, 'xsmm_reference_cpu_freq': 2.499929, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 4.2186828434762536, 'speedup_best_over_ref': 4.2186828434762536, 'xsmm_custom_avg': 254.69106666666667, 'xsmm_custom_best': 254.69106666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1074.4608333333333, 'xsmm_reference_best': 1074.4608333333333, 'xsmm_reference_cpu_freq': 2.499953, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0523562081376778, 'speedup_best_over_ref': 1.0523562081376778, 'xsmm_custom_avg': 11.187466666666667, 'xsmm_custom_best': 11.187466666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.773200000000001, 'xsmm_reference_best': 11.773200000000001, 'xsmm_reference_cpu_freq': 2.499885, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.768565119336144, 'speedup_best_over_ref': 0.768565119336144, 'xsmm_custom_avg': 26.92953333333333, 'xsmm_custom_best': 26.92953333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 20.6971, 'xsmm_reference_best': 20.6971, 'xsmm_reference_cpu_freq': 2.499924, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8089560951879029, 'speedup_best_over_ref': 0.8089560951879029, 'xsmm_custom_avg': 41.111666666666665, 'xsmm_custom_best': 41.111666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 33.257533333333335, 'xsmm_reference_best': 33.257533333333335, 'xsmm_reference_cpu_freq': 2.499972, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1928220162219363, 'speedup_best_over_ref': 1.1928220162219363, 'xsmm_custom_avg': 56.828399999999995, 'xsmm_custom_best': 56.828399999999995, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 67.78616666666667, 'xsmm_reference_best': 67.78616666666667, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9295120651594734, 'speedup_best_over_ref': 0.9295120651594734, 'xsmm_custom_avg': 73.1293, 'xsmm_custom_best': 73.1293, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 67.97456666666668, 'xsmm_reference_best': 67.97456666666668, 'xsmm_reference_cpu_freq': 2.499957, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7669567931591227, 'speedup_best_over_ref': 0.7669567931591227, 'xsmm_custom_avg': 89.0646, 'xsmm_custom_best': 89.0646, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.3087, 'xsmm_reference_best': 68.3087, 'xsmm_reference_cpu_freq': 2.499905, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8871574938770483, 'speedup_best_over_ref': 0.8871574938770483, 'xsmm_custom_avg': 22.1979, 'xsmm_custom_best': 22.1979, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 19.693033333333332, 'xsmm_reference_best': 19.693033333333332, 'xsmm_reference_cpu_freq': 2.499974, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.6425921742223801, 'speedup_best_over_ref': 0.6425921742223801, 'xsmm_custom_avg': 105.7897, 'xsmm_custom_best': 105.7897, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 67.97963333333333, 'xsmm_reference_best': 67.97963333333333, 'xsmm_reference_cpu_freq': 2.499942, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.5543702789776842, 'speedup_best_over_ref': 0.5543702789776842, 'xsmm_custom_avg': 122.65616666666666, 'xsmm_custom_best': 122.65616666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 67.99693333333333, 'xsmm_reference_best': 67.99693333333333, 'xsmm_reference_cpu_freq': 2.499913, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.4893452020253128, 'speedup_best_over_ref': 0.4893452020253128, 'xsmm_custom_avg': 139.99483333333333, 'xsmm_custom_best': 139.99483333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.5058, 'xsmm_reference_best': 68.5058, 'xsmm_reference_cpu_freq': 2.499909, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.4321696898993806, 'speedup_best_over_ref': 0.4321696898993806, 'xsmm_custom_avg': 157.72299999999998, 'xsmm_custom_best': 157.72299999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.1631, 'xsmm_reference_best': 68.1631, 'xsmm_reference_cpu_freq': 2.49997, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7891769047562902, 'speedup_best_over_ref': 0.7891769047562902, 'xsmm_custom_avg': 33.9256, 'xsmm_custom_best': 33.9256, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 26.773300000000003, 'xsmm_reference_best': 26.773300000000003, 'xsmm_reference_cpu_freq': 2.499963, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9743466436270075, 'speedup_best_over_ref': 0.9743466436270075, 'xsmm_custom_avg': 49.0748, 'xsmm_custom_best': 49.0748, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 47.81586666666667, 'xsmm_reference_best': 47.81586666666667, 'xsmm_reference_cpu_freq': 2.49991, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9873451051905884, 'speedup_best_over_ref': 0.9873451051905884, 'xsmm_custom_avg': 18.735833333333336, 'xsmm_custom_best': 18.735833333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.498733333333334, 'xsmm_reference_best': 18.498733333333334, 'xsmm_reference_cpu_freq': 2.499908, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.734363860920711, 'speedup_best_over_ref': 0.734363860920711, 'xsmm_custom_avg': 24.641099999999998, 'xsmm_custom_best': 24.641099999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.095533333333332, 'xsmm_reference_best': 18.095533333333332, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7891347300194222, 'speedup_best_over_ref': 0.7891347300194222, 'xsmm_custom_avg': 29.776833333333332, 'xsmm_custom_best': 29.776833333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.497933333333332, 'xsmm_reference_best': 23.497933333333332, 'xsmm_reference_cpu_freq': 2.499903, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.38812894732944136, 'speedup_best_over_ref': 0.38812894732944136, 'xsmm_custom_avg': 175.53006666666667, 'xsmm_custom_best': 175.53006666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.1283, 'xsmm_reference_best': 68.1283, 'xsmm_reference_cpu_freq': 2.499909, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0523149996108825, 'speedup_best_over_ref': 1.0523149996108825, 'xsmm_custom_avg': 13.277899999999999, 'xsmm_custom_best': 13.277899999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.972533333333335, 'xsmm_reference_best': 13.972533333333335, 'xsmm_reference_cpu_freq': 2.499979, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7784046014693685, 'speedup_best_over_ref': 0.7784046014693685, 'xsmm_custom_avg': 27.168133333333333, 'xsmm_custom_best': 27.168133333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 21.1478, 'xsmm_reference_best': 21.1478, 'xsmm_reference_cpu_freq': 2.499938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9829008192888784, 'speedup_best_over_ref': 0.9829008192888784, 'xsmm_custom_avg': 41.49126666666667, 'xsmm_custom_best': 41.49126666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 40.7818, 'xsmm_reference_best': 40.7818, 'xsmm_reference_cpu_freq': 2.499926, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.193110740167786, 'speedup_best_over_ref': 1.193110740167786, 'xsmm_custom_avg': 57.25143333333334, 'xsmm_custom_best': 57.25143333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.3073, 'xsmm_reference_best': 68.3073, 'xsmm_reference_cpu_freq': 2.499975, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.935466451698899, 'speedup_best_over_ref': 0.935466451698899, 'xsmm_custom_avg': 73.27196666666667, 'xsmm_custom_best': 73.27196666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.54346666666667, 'xsmm_reference_best': 68.54346666666667, 'xsmm_reference_cpu_freq': 2.499871, 'xsmm_reference_kernel_type': 'dense'}
