{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9719288204381081, 'speedup_best_over_ref': 0.9719288204381081, 'xsmm_custom_avg': 1.2812666666666668, 'xsmm_custom_best': 1.2812666666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.2453, 'xsmm_reference_best': 1.2453, 'xsmm_reference_cpu_freq': 2.499922, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 5.653957639022779, 'speedup_best_over_ref': 5.653957639022779, 'xsmm_custom_avg': 30.25583333333333, 'xsmm_custom_best': 30.25583333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 171.0652, 'xsmm_reference_best': 171.0652, 'xsmm_reference_cpu_freq': 2.499922, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 2.433271499072486, 'speedup_best_over_ref': 2.433271499072486, 'xsmm_custom_avg': 1.9047333333333334, 'xsmm_custom_best': 1.9047333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.634733333333333, 'xsmm_reference_best': 4.634733333333333, 'xsmm_reference_cpu_freq': 2.499927, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 3.222179125528914, 'speedup_best_over_ref': 3.222179125528914, 'xsmm_custom_avg': 2.836, 'xsmm_custom_best': 2.836, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.1381, 'xsmm_reference_best': 9.1381, 'xsmm_reference_cpu_freq': 2.499944, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 6.222155640132804, 'speedup_best_over_ref': 6.222155640132804, 'xsmm_custom_avg': 4.116333333333333, 'xsmm_custom_best': 4.116333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.612466666666666, 'xsmm_reference_best': 25.612466666666666, 'xsmm_reference_cpu_freq': 2.49997, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 7.635112560655475, 'speedup_best_over_ref': 7.635112560655475, 'xsmm_custom_avg': 9.218733333333335, 'xsmm_custom_best': 9.218733333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 70.38606666666666, 'xsmm_reference_best': 70.38606666666666, 'xsmm_reference_cpu_freq': 2.499956, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 5.497167811145217, 'speedup_best_over_ref': 5.497167811145217, 'xsmm_custom_avg': 30.547633333333334, 'xsmm_custom_best': 30.547633333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 167.92546666666667, 'xsmm_reference_best': 167.92546666666667, 'xsmm_reference_cpu_freq': 2.499941, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.979487522878443, 'speedup_best_over_ref': 0.979487522878443, 'xsmm_custom_avg': 1.4934, 'xsmm_custom_best': 1.4934, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.4627666666666668, 'xsmm_reference_best': 1.4627666666666668, 'xsmm_reference_cpu_freq': 2.49997, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8494077361843881, 'speedup_best_over_ref': 0.8494077361843881, 'xsmm_custom_avg': 3.5822999999999996, 'xsmm_custom_best': 3.5822999999999996, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.0428333333333333, 'xsmm_reference_best': 3.0428333333333333, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8369859526509454, 'speedup_best_over_ref': 0.8369859526509454, 'xsmm_custom_avg': 5.761466666666666, 'xsmm_custom_best': 5.761466666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.822266666666667, 'xsmm_reference_best': 4.822266666666667, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9578413802436836, 'speedup_best_over_ref': 0.9578413802436836, 'xsmm_custom_avg': 8.128033333333333, 'xsmm_custom_best': 8.128033333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.785366666666667, 'xsmm_reference_best': 7.785366666666667, 'xsmm_reference_cpu_freq': 2.499883, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.7927293745436846, 'speedup_best_over_ref': 0.7927293745436846, 'xsmm_custom_avg': 10.957333333333334, 'xsmm_custom_best': 10.957333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.686200000000001, 'xsmm_reference_best': 8.686200000000001, 'xsmm_reference_cpu_freq': 2.499942, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.6190911841575479, 'speedup_best_over_ref': 0.6190911841575479, 'xsmm_custom_avg': 13.991099999999998, 'xsmm_custom_best': 13.991099999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.661766666666667, 'xsmm_reference_best': 8.661766666666667, 'xsmm_reference_cpu_freq': 2.499917, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9165765723418255, 'speedup_best_over_ref': 0.9165765723418255, 'xsmm_custom_avg': 2.8365333333333336, 'xsmm_custom_best': 2.8365333333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.5999, 'xsmm_reference_best': 2.5999, 'xsmm_reference_cpu_freq': 2.499932, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.4878521283213365, 'speedup_best_over_ref': 0.4878521283213365, 'xsmm_custom_avg': 16.8795, 'xsmm_custom_best': 16.8795, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.2347, 'xsmm_reference_best': 8.2347, 'xsmm_reference_cpu_freq': 2.499908, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.4316642581727855, 'speedup_best_over_ref': 0.4316642581727855, 'xsmm_custom_avg': 20.021733333333334, 'xsmm_custom_best': 20.021733333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.642666666666665, 'xsmm_reference_best': 8.642666666666665, 'xsmm_reference_cpu_freq': 2.49991, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.3767908100229866, 'speedup_best_over_ref': 0.3767908100229866, 'xsmm_custom_avg': 22.824866666666665, 'xsmm_custom_best': 22.824866666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.6002, 'xsmm_reference_best': 8.6002, 'xsmm_reference_cpu_freq': 2.499898, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.35536557024804116, 'speedup_best_over_ref': 0.35536557024804116, 'xsmm_custom_avg': 25.674500000000002, 'xsmm_custom_best': 25.674500000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.123833333333334, 'xsmm_reference_best': 9.123833333333334, 'xsmm_reference_cpu_freq': 2.499934, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8672801862734227, 'speedup_best_over_ref': 0.8672801862734227, 'xsmm_custom_avg': 4.5095, 'xsmm_custom_best': 4.5095, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.911, 'xsmm_reference_best': 3.911, 'xsmm_reference_cpu_freq': 2.499914, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9565725690079392, 'speedup_best_over_ref': 0.9565725690079392, 'xsmm_custom_avg': 6.814433333333333, 'xsmm_custom_best': 6.814433333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.5185, 'xsmm_reference_best': 6.5185, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9828651392672652, 'speedup_best_over_ref': 0.9828651392672652, 'xsmm_custom_avg': 2.2391, 'xsmm_custom_best': 2.2391, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.2007333333333334, 'xsmm_reference_best': 2.2007333333333334, 'xsmm_reference_cpu_freq': 2.499957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8282330970671873, 'speedup_best_over_ref': 0.8282330970671873, 'xsmm_custom_avg': 3.1414666666666666, 'xsmm_custom_best': 3.1414666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.6018666666666665, 'xsmm_reference_best': 2.6018666666666665, 'xsmm_reference_cpu_freq': 2.499896, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.868392411633709, 'speedup_best_over_ref': 0.868392411633709, 'xsmm_custom_avg': 3.981533333333333, 'xsmm_custom_best': 3.981533333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.457533333333333, 'xsmm_reference_best': 3.457533333333333, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.33012103995912967, 'speedup_best_over_ref': 0.33012103995912967, 'xsmm_custom_avg': 28.643433333333334, 'xsmm_custom_best': 28.643433333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.4558, 'xsmm_reference_best': 9.4558, 'xsmm_reference_cpu_freq': 2.499946, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9894099525052417, 'speedup_best_over_ref': 0.9894099525052417, 'xsmm_custom_avg': 1.5580666666666665, 'xsmm_custom_best': 1.5580666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.5415666666666668, 'xsmm_reference_best': 1.5415666666666668, 'xsmm_reference_cpu_freq': 2.499977, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.880663638927519, 'speedup_best_over_ref': 0.880663638927519, 'xsmm_custom_avg': 3.4275666666666664, 'xsmm_custom_best': 3.4275666666666664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.018533333333333, 'xsmm_reference_best': 3.018533333333333, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0086756915832844, 'speedup_best_over_ref': 1.0086756915832844, 'xsmm_custom_avg': 5.663333333333333, 'xsmm_custom_best': 5.663333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.712466666666667, 'xsmm_reference_best': 5.712466666666667, 'xsmm_reference_cpu_freq': 2.499928, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0645656014132003, 'speedup_best_over_ref': 1.0645656014132003, 'xsmm_custom_avg': 8.302666666666667, 'xsmm_custom_best': 8.302666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.838733333333332, 'xsmm_reference_best': 8.838733333333332, 'xsmm_reference_cpu_freq': 2.499942, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.7558009685913111, 'speedup_best_over_ref': 0.7558009685913111, 'xsmm_custom_avg': 11.342933333333333, 'xsmm_custom_best': 11.342933333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.573000000000002, 'xsmm_reference_best': 8.573000000000002, 'xsmm_reference_cpu_freq': 2.499934, 'xsmm_reference_kernel_type': 'dense'}
