{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9988552100949653, 'speedup_best_over_ref': 0.9988552100949653, 'xsmm_custom_avg': 1.2811666666666668, 'xsmm_custom_best': 1.2811666666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.2796999999999998, 'xsmm_reference_best': 1.2796999999999998, 'xsmm_reference_cpu_freq': 2.49994, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 5.666033863633345, 'speedup_best_over_ref': 5.666033863633345, 'xsmm_custom_avg': 30.112933333333334, 'xsmm_custom_best': 30.112933333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 170.6209, 'xsmm_reference_best': 170.6209, 'xsmm_reference_cpu_freq': 2.499935, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 2.440890759249517, 'speedup_best_over_ref': 2.440890759249517, 'xsmm_custom_avg': 1.901, 'xsmm_custom_best': 1.901, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.640133333333332, 'xsmm_reference_best': 4.640133333333332, 'xsmm_reference_cpu_freq': 2.499888, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 3.662793631721238, 'speedup_best_over_ref': 3.662793631721238, 'xsmm_custom_avg': 2.7741666666666664, 'xsmm_custom_best': 2.7741666666666664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.161200000000001, 'xsmm_reference_best': 10.161200000000001, 'xsmm_reference_cpu_freq': 2.499932, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 6.098019605574198, 'speedup_best_over_ref': 6.098019605574198, 'xsmm_custom_avg': 4.032866666666667, 'xsmm_custom_best': 4.032866666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 24.592499999999998, 'xsmm_reference_best': 24.592499999999998, 'xsmm_reference_cpu_freq': 2.499929, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 7.823457881936768, 'speedup_best_over_ref': 7.823457881936768, 'xsmm_custom_avg': 9.046, 'xsmm_custom_best': 9.046, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 70.771, 'xsmm_reference_best': 70.771, 'xsmm_reference_cpu_freq': 2.499925, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 5.7489990633794745, 'speedup_best_over_ref': 5.7489990633794745, 'xsmm_custom_avg': 29.9303, 'xsmm_custom_best': 29.9303, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 172.0692666666667, 'xsmm_reference_best': 172.0692666666667, 'xsmm_reference_cpu_freq': 2.499899, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9775114104666105, 'speedup_best_over_ref': 0.9775114104666105, 'xsmm_custom_avg': 1.5044666666666666, 'xsmm_custom_best': 1.5044666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.4706333333333332, 'xsmm_reference_best': 1.4706333333333332, 'xsmm_reference_cpu_freq': 2.499955, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8707238199422326, 'speedup_best_over_ref': 0.8707238199422326, 'xsmm_custom_avg': 3.4737, 'xsmm_custom_best': 3.4737, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.0246333333333335, 'xsmm_reference_best': 3.0246333333333335, 'xsmm_reference_cpu_freq': 2.499929, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.799337770163416, 'speedup_best_over_ref': 0.799337770163416, 'xsmm_custom_avg': 6.0703999999999985, 'xsmm_custom_best': 6.0703999999999985, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.8523, 'xsmm_reference_best': 4.8523, 'xsmm_reference_cpu_freq': 2.499931, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0049607225098398, 'speedup_best_over_ref': 1.0049607225098398, 'xsmm_custom_avg': 8.164133333333334, 'xsmm_custom_best': 8.164133333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.204633333333334, 'xsmm_reference_best': 8.204633333333334, 'xsmm_reference_cpu_freq': 2.499937, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.7997590485444535, 'speedup_best_over_ref': 0.7997590485444535, 'xsmm_custom_avg': 11.0119, 'xsmm_custom_best': 11.0119, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.806866666666668, 'xsmm_reference_best': 8.806866666666668, 'xsmm_reference_cpu_freq': 2.499886, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.6136443457962905, 'speedup_best_over_ref': 0.6136443457962905, 'xsmm_custom_avg': 13.951566666666668, 'xsmm_custom_best': 13.951566666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.561300000000001, 'xsmm_reference_best': 8.561300000000001, 'xsmm_reference_cpu_freq': 2.499944, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8785976748388652, 'speedup_best_over_ref': 0.8785976748388652, 'xsmm_custom_avg': 2.766833333333333, 'xsmm_custom_best': 2.766833333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.4309333333333334, 'xsmm_reference_best': 2.4309333333333334, 'xsmm_reference_cpu_freq': 2.499962, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.6105816654311835, 'speedup_best_over_ref': 0.6105816654311835, 'xsmm_custom_avg': 16.8625, 'xsmm_custom_best': 16.8625, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.295933333333332, 'xsmm_reference_best': 10.295933333333332, 'xsmm_reference_cpu_freq': 2.499884, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.48808725286935783, 'speedup_best_over_ref': 0.48808725286935783, 'xsmm_custom_avg': 19.679199999999998, 'xsmm_custom_best': 19.679199999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.605166666666666, 'xsmm_reference_best': 9.605166666666666, 'xsmm_reference_cpu_freq': 2.499916, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.44109434432416983, 'speedup_best_over_ref': 0.44109434432416983, 'xsmm_custom_avg': 22.74116666666667, 'xsmm_custom_best': 22.74116666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.031, 'xsmm_reference_best': 10.031, 'xsmm_reference_cpu_freq': 2.499903, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.3694856054054544, 'speedup_best_over_ref': 0.3694856054054544, 'xsmm_custom_avg': 25.786299999999997, 'xsmm_custom_best': 25.786299999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.527666666666667, 'xsmm_reference_best': 9.527666666666667, 'xsmm_reference_cpu_freq': 2.499925, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8636511504110724, 'speedup_best_over_ref': 0.8636511504110724, 'xsmm_custom_avg': 4.508533333333332, 'xsmm_custom_best': 4.508533333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.8937999999999997, 'xsmm_reference_best': 3.8937999999999997, 'xsmm_reference_cpu_freq': 2.499952, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9457124648901268, 'speedup_best_over_ref': 0.9457124648901268, 'xsmm_custom_avg': 7.061166666666667, 'xsmm_custom_best': 7.061166666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.677833333333334, 'xsmm_reference_best': 6.677833333333334, 'xsmm_reference_cpu_freq': 2.49993, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.951295336787565, 'speedup_best_over_ref': 0.951295336787565, 'xsmm_custom_avg': 2.2516666666666665, 'xsmm_custom_best': 2.2516666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.1420000000000003, 'xsmm_reference_best': 2.1420000000000003, 'xsmm_reference_cpu_freq': 2.499928, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8302610548748003, 'speedup_best_over_ref': 0.8302610548748003, 'xsmm_custom_avg': 3.128333333333333, 'xsmm_custom_best': 3.128333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.5973333333333333, 'xsmm_reference_best': 2.5973333333333333, 'xsmm_reference_cpu_freq': 2.499924, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8650922841902282, 'speedup_best_over_ref': 0.8650922841902282, 'xsmm_custom_avg': 3.9931, 'xsmm_custom_best': 3.9931, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.4544, 'xsmm_reference_best': 3.4544, 'xsmm_reference_cpu_freq': 2.499901, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.35985611494143827, 'speedup_best_over_ref': 0.35985611494143827, 'xsmm_custom_avg': 28.81003333333333, 'xsmm_custom_best': 28.81003333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.367466666666667, 'xsmm_reference_best': 10.367466666666667, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.977911179690968, 'speedup_best_over_ref': 0.977911179690968, 'xsmm_custom_avg': 1.5769666666666666, 'xsmm_custom_best': 1.5769666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.5421333333333334, 'xsmm_reference_best': 1.5421333333333334, 'xsmm_reference_cpu_freq': 2.499932, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8803697661772704, 'speedup_best_over_ref': 0.8803697661772704, 'xsmm_custom_avg': 3.4328, 'xsmm_custom_best': 3.4328, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.0221333333333336, 'xsmm_reference_best': 3.0221333333333336, 'xsmm_reference_cpu_freq': 2.499903, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9976734509695907, 'speedup_best_over_ref': 0.9976734509695907, 'xsmm_custom_avg': 5.687966666666667, 'xsmm_custom_best': 5.687966666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.674733333333333, 'xsmm_reference_best': 5.674733333333333, 'xsmm_reference_cpu_freq': 2.499928, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9395569632845358, 'speedup_best_over_ref': 0.9395569632845358, 'xsmm_custom_avg': 8.377033333333335, 'xsmm_custom_best': 8.377033333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.8707, 'xsmm_reference_best': 7.8707, 'xsmm_reference_cpu_freq': 2.499929, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.940961126887483, 'speedup_best_over_ref': 0.940961126887483, 'xsmm_custom_avg': 11.245133333333335, 'xsmm_custom_best': 11.245133333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.581233333333333, 'xsmm_reference_best': 10.581233333333333, 'xsmm_reference_cpu_freq': 2.499903, 'xsmm_reference_kernel_type': 'dense'}
