{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9715584958633253, 'speedup_best_over_ref': 0.9715584958633253, 'xsmm_custom_avg': 4.464133333333334, 'xsmm_custom_best': 4.464133333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.337166666666667, 'xsmm_reference_best': 4.337166666666667, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 7.562692576976474, 'speedup_best_over_ref': 7.562692576976474, 'xsmm_custom_avg': 75.17556666666665, 'xsmm_custom_best': 75.17556666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 568.5296999999999, 'xsmm_reference_best': 568.5296999999999, 'xsmm_reference_cpu_freq': 2.499985, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 3.0998628594049698, 'speedup_best_over_ref': 3.0998628594049698, 'xsmm_custom_avg': 7.073033333333333, 'xsmm_custom_best': 7.073033333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 21.92543333333333, 'xsmm_reference_best': 21.92543333333333, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 3.310234398817037, 'speedup_best_over_ref': 3.310234398817037, 'xsmm_custom_avg': 11.699433333333332, 'xsmm_custom_best': 11.699433333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.727866666666664, 'xsmm_reference_best': 38.727866666666664, 'xsmm_reference_cpu_freq': 2.499941, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 4.6670266232002175, 'speedup_best_over_ref': 4.6670266232002175, 'xsmm_custom_avg': 19.632, 'xsmm_custom_best': 19.632, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 91.62306666666667, 'xsmm_reference_best': 91.62306666666667, 'xsmm_reference_cpu_freq': 2.499901, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 6.5197927165371885, 'speedup_best_over_ref': 6.5197927165371885, 'xsmm_custom_avg': 37.37233333333334, 'xsmm_custom_best': 37.37233333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 243.6598666666667, 'xsmm_reference_best': 243.6598666666667, 'xsmm_reference_cpu_freq': 2.499938, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 7.529126542552536, 'speedup_best_over_ref': 7.529126542552536, 'xsmm_custom_avg': 75.75106666666667, 'xsmm_custom_best': 75.75106666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 570.3393666666667, 'xsmm_reference_best': 570.3393666666667, 'xsmm_reference_cpu_freq': 2.499966, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9860764788648229, 'speedup_best_over_ref': 0.9860764788648229, 'xsmm_custom_avg': 6.1359, 'xsmm_custom_best': 6.1359, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.050466666666667, 'xsmm_reference_best': 6.050466666666667, 'xsmm_reference_cpu_freq': 2.500005, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7766395907436181, 'speedup_best_over_ref': 0.7766395907436181, 'xsmm_custom_avg': 13.579100000000002, 'xsmm_custom_best': 13.579100000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.546066666666666, 'xsmm_reference_best': 10.546066666666666, 'xsmm_reference_cpu_freq': 2.499907, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7219155641955863, 'speedup_best_over_ref': 0.7219155641955863, 'xsmm_custom_avg': 21.1419, 'xsmm_custom_best': 21.1419, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 15.262666666666666, 'xsmm_reference_best': 15.262666666666666, 'xsmm_reference_cpu_freq': 2.499978, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9400257634617459, 'speedup_best_over_ref': 0.9400257634617459, 'xsmm_custom_avg': 29.654400000000003, 'xsmm_custom_best': 29.654400000000003, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 27.8759, 'xsmm_reference_best': 27.8759, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0086930018226983, 'speedup_best_over_ref': 1.0086930018226983, 'xsmm_custom_avg': 38.60576666666667, 'xsmm_custom_best': 38.60576666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.94136666666667, 'xsmm_reference_best': 38.94136666666667, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7944017034133204, 'speedup_best_over_ref': 0.7944017034133204, 'xsmm_custom_avg': 48.764833333333335, 'xsmm_custom_best': 48.764833333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.73886666666667, 'xsmm_reference_best': 38.73886666666667, 'xsmm_reference_cpu_freq': 2.499974, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0200153850266267, 'speedup_best_over_ref': 1.0200153850266267, 'xsmm_custom_avg': 11.223033333333335, 'xsmm_custom_best': 11.223033333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.447666666666667, 'xsmm_reference_best': 11.447666666666667, 'xsmm_reference_cpu_freq': 2.499966, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.6541376142374529, 'speedup_best_over_ref': 0.6541376142374529, 'xsmm_custom_avg': 59.5762, 'xsmm_custom_best': 59.5762, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.97103333333334, 'xsmm_reference_best': 38.97103333333334, 'xsmm_reference_cpu_freq': 2.499904, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.5599274362992134, 'speedup_best_over_ref': 0.5599274362992134, 'xsmm_custom_avg': 70.26469999999999, 'xsmm_custom_best': 70.26469999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 39.343133333333334, 'xsmm_reference_best': 39.343133333333334, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.4860952214772613, 'speedup_best_over_ref': 0.4860952214772613, 'xsmm_custom_avg': 80.99853333333334, 'xsmm_custom_best': 80.99853333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 39.373000000000005, 'xsmm_reference_best': 39.373000000000005, 'xsmm_reference_cpu_freq': 2.499901, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.43259313433467045, 'speedup_best_over_ref': 0.43259313433467045, 'xsmm_custom_avg': 91.42886666666666, 'xsmm_custom_best': 91.42886666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 39.551500000000004, 'xsmm_reference_best': 39.551500000000004, 'xsmm_reference_cpu_freq': 2.499933, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7378044680609906, 'speedup_best_over_ref': 0.7378044680609906, 'xsmm_custom_avg': 17.3513, 'xsmm_custom_best': 17.3513, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 12.801866666666665, 'xsmm_reference_best': 12.801866666666665, 'xsmm_reference_cpu_freq': 2.499908, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9314895160175215, 'speedup_best_over_ref': 0.9314895160175215, 'xsmm_custom_avg': 25.553266666666666, 'xsmm_custom_best': 25.553266666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.802599999999998, 'xsmm_reference_best': 23.802599999999998, 'xsmm_reference_cpu_freq': 2.499944, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.064506254288278, 'speedup_best_over_ref': 1.064506254288278, 'xsmm_custom_avg': 9.4735, 'xsmm_custom_best': 9.4735, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.0846, 'xsmm_reference_best': 10.0846, 'xsmm_reference_cpu_freq': 2.499913, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.8400524646263183, 'speedup_best_over_ref': 0.8400524646263183, 'xsmm_custom_avg': 12.9357, 'xsmm_custom_best': 12.9357, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.866666666666667, 'xsmm_reference_best': 10.866666666666667, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7497679901126402, 'speedup_best_over_ref': 0.7497679901126402, 'xsmm_custom_avg': 15.157399999999999, 'xsmm_custom_best': 15.157399999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.364533333333332, 'xsmm_reference_best': 11.364533333333332, 'xsmm_reference_cpu_freq': 2.499882, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.3836747959603154, 'speedup_best_over_ref': 0.3836747959603154, 'xsmm_custom_avg': 101.84293333333333, 'xsmm_custom_best': 101.84293333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 39.07456666666667, 'xsmm_reference_best': 39.07456666666667, 'xsmm_reference_cpu_freq': 2.499981, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0328981080015764, 'speedup_best_over_ref': 1.0328981080015764, 'xsmm_custom_avg': 6.765333333333334, 'xsmm_custom_best': 6.765333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.9879, 'xsmm_reference_best': 6.9879, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7359874267291213, 'speedup_best_over_ref': 0.7359874267291213, 'xsmm_custom_avg': 14.040366666666667, 'xsmm_custom_best': 14.040366666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.333533333333332, 'xsmm_reference_best': 10.333533333333332, 'xsmm_reference_cpu_freq': 2.499886, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9697228033230919, 'speedup_best_over_ref': 0.9697228033230919, 'xsmm_custom_avg': 21.622433333333333, 'xsmm_custom_best': 21.622433333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 20.967766666666666, 'xsmm_reference_best': 20.967766666666666, 'xsmm_reference_cpu_freq': 2.499969, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9522383578528197, 'speedup_best_over_ref': 0.9522383578528197, 'xsmm_custom_avg': 29.532066666666665, 'xsmm_custom_best': 29.532066666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 28.121566666666663, 'xsmm_reference_best': 28.121566666666663, 'xsmm_reference_cpu_freq': 2.499935, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.007493016508614, 'speedup_best_over_ref': 1.007493016508614, 'xsmm_custom_avg': 38.92513333333333, 'xsmm_custom_best': 38.92513333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 39.2168, 'xsmm_reference_best': 39.2168, 'xsmm_reference_cpu_freq': 2.499892, 'xsmm_reference_kernel_type': 'dense'}
