{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9715196434124597, 'speedup_best_over_ref': 0.9715196434124597, 'xsmm_custom_avg': 1.2862666666666667, 'xsmm_custom_best': 1.2862666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.2496333333333332, 'xsmm_reference_best': 1.2496333333333332, 'xsmm_reference_cpu_freq': 2.499933, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 5.7031817248890455, 'speedup_best_over_ref': 5.7031817248890455, 'xsmm_custom_avg': 30.207933333333337, 'xsmm_custom_best': 30.207933333333337, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 172.28133333333332, 'xsmm_reference_best': 172.28133333333332, 'xsmm_reference_cpu_freq': 2.499917, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 2.4350527305001566, 'speedup_best_over_ref': 2.4350527305001566, 'xsmm_custom_avg': 1.9154000000000002, 'xsmm_custom_best': 1.9154000000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.6641, 'xsmm_reference_best': 4.6641, 'xsmm_reference_cpu_freq': 2.499933, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 2.9070569635414167, 'speedup_best_over_ref': 2.9070569635414167, 'xsmm_custom_avg': 2.783066666666667, 'xsmm_custom_best': 2.783066666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.090533333333333, 'xsmm_reference_best': 8.090533333333333, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 5.934701462389917, 'speedup_best_over_ref': 5.934701462389917, 'xsmm_custom_avg': 4.125666666666667, 'xsmm_custom_best': 4.125666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 24.4846, 'xsmm_reference_best': 24.4846, 'xsmm_reference_cpu_freq': 2.499904, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 7.339502809407959, 'speedup_best_over_ref': 7.339502809407959, 'xsmm_custom_avg': 9.604633333333334, 'xsmm_custom_best': 9.604633333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 70.49323333333334, 'xsmm_reference_best': 70.49323333333334, 'xsmm_reference_cpu_freq': 2.4999, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 5.417676584348917, 'speedup_best_over_ref': 5.417676584348917, 'xsmm_custom_avg': 30.395766666666667, 'xsmm_custom_best': 30.395766666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 164.67443333333333, 'xsmm_reference_best': 164.67443333333333, 'xsmm_reference_cpu_freq': 2.499878, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9887469177314504, 'speedup_best_over_ref': 0.9887469177314504, 'xsmm_custom_avg': 1.4869999999999999, 'xsmm_custom_best': 1.4869999999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.4702666666666666, 'xsmm_reference_best': 1.4702666666666666, 'xsmm_reference_cpu_freq': 2.499925, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8665883214210031, 'speedup_best_over_ref': 0.8665883214210031, 'xsmm_custom_avg': 3.4604666666666666, 'xsmm_custom_best': 3.4604666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.9988, 'xsmm_reference_best': 2.9988, 'xsmm_reference_cpu_freq': 2.499936, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8506221862959709, 'speedup_best_over_ref': 0.8506221862959709, 'xsmm_custom_avg': 5.649433333333332, 'xsmm_custom_best': 5.649433333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.805533333333333, 'xsmm_reference_best': 4.805533333333333, 'xsmm_reference_cpu_freq': 2.499899, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.2885868583903746, 'speedup_best_over_ref': 1.2885868583903746, 'xsmm_custom_avg': 8.1228, 'xsmm_custom_best': 8.1228, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.466933333333333, 'xsmm_reference_best': 10.466933333333333, 'xsmm_reference_cpu_freq': 2.499933, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8631836878100789, 'speedup_best_over_ref': 0.8631836878100789, 'xsmm_custom_avg': 11.005266666666667, 'xsmm_custom_best': 11.005266666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.499566666666668, 'xsmm_reference_best': 9.499566666666668, 'xsmm_reference_cpu_freq': 2.499958, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.6272051074131803, 'speedup_best_over_ref': 0.6272051074131803, 'xsmm_custom_avg': 14.264233333333333, 'xsmm_custom_best': 14.264233333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.9466, 'xsmm_reference_best': 8.9466, 'xsmm_reference_cpu_freq': 2.499977, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9175239082982596, 'speedup_best_over_ref': 0.9175239082982596, 'xsmm_custom_avg': 2.7640333333333333, 'xsmm_custom_best': 2.7640333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.5360666666666662, 'xsmm_reference_best': 2.5360666666666662, 'xsmm_reference_cpu_freq': 2.499969, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.4921164886179647, 'speedup_best_over_ref': 0.4921164886179647, 'xsmm_custom_avg': 16.90236666666667, 'xsmm_custom_best': 16.90236666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.317933333333334, 'xsmm_reference_best': 8.317933333333334, 'xsmm_reference_cpu_freq': 2.499933, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.5040942831800507, 'speedup_best_over_ref': 0.5040942831800507, 'xsmm_custom_avg': 19.7674, 'xsmm_custom_best': 19.7674, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.964633333333333, 'xsmm_reference_best': 9.964633333333333, 'xsmm_reference_cpu_freq': 2.499904, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.39844856790316374, 'speedup_best_over_ref': 0.39844856790316374, 'xsmm_custom_avg': 22.611366666666665, 'xsmm_custom_best': 22.611366666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.009466666666667, 'xsmm_reference_best': 9.009466666666667, 'xsmm_reference_cpu_freq': 2.499926, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.36702319120431315, 'speedup_best_over_ref': 0.36702319120431315, 'xsmm_custom_avg': 25.651966666666667, 'xsmm_custom_best': 25.651966666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.414866666666667, 'xsmm_reference_best': 9.414866666666667, 'xsmm_reference_cpu_freq': 2.49992, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8644325409122435, 'speedup_best_over_ref': 0.8644325409122435, 'xsmm_custom_avg': 4.517799999999999, 'xsmm_custom_best': 4.517799999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.905333333333333, 'xsmm_reference_best': 3.905333333333333, 'xsmm_reference_cpu_freq': 2.49997, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9734524469876119, 'speedup_best_over_ref': 0.9734524469876119, 'xsmm_custom_avg': 6.8506, 'xsmm_custom_best': 6.8506, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.668733333333334, 'xsmm_reference_best': 6.668733333333334, 'xsmm_reference_cpu_freq': 2.499898, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9393984894668089, 'speedup_best_over_ref': 0.9393984894668089, 'xsmm_custom_avg': 2.2199666666666666, 'xsmm_custom_best': 2.2199666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.0854333333333335, 'xsmm_reference_best': 2.0854333333333335, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8294032364667505, 'speedup_best_over_ref': 0.8294032364667505, 'xsmm_custom_avg': 3.1268666666666665, 'xsmm_custom_best': 3.1268666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.593433333333333, 'xsmm_reference_best': 2.593433333333333, 'xsmm_reference_cpu_freq': 2.499907, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8718971332209107, 'speedup_best_over_ref': 0.8718971332209107, 'xsmm_custom_avg': 3.953333333333333, 'xsmm_custom_best': 3.953333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.4469, 'xsmm_reference_best': 3.4469, 'xsmm_reference_cpu_freq': 2.499942, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.33583709828411284, 'speedup_best_over_ref': 0.33583709828411284, 'xsmm_custom_avg': 28.6635, 'xsmm_custom_best': 28.6635, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.626266666666668, 'xsmm_reference_best': 9.626266666666668, 'xsmm_reference_cpu_freq': 2.499882, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0031025790188095, 'speedup_best_over_ref': 1.0031025790188095, 'xsmm_custom_avg': 1.5471, 'xsmm_custom_best': 1.5471, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.5519, 'xsmm_reference_best': 1.5519, 'xsmm_reference_cpu_freq': 2.499928, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8818046488095818, 'speedup_best_over_ref': 0.8818046488095818, 'xsmm_custom_avg': 3.4259666666666666, 'xsmm_custom_best': 3.4259666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.0210333333333335, 'xsmm_reference_best': 3.0210333333333335, 'xsmm_reference_cpu_freq': 2.499906, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9941704723805478, 'speedup_best_over_ref': 0.9941704723805478, 'xsmm_custom_avg': 5.6494, 'xsmm_custom_best': 5.6494, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.616466666666667, 'xsmm_reference_best': 5.616466666666667, 'xsmm_reference_cpu_freq': 2.49993, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0250583158145907, 'speedup_best_over_ref': 1.0250583158145907, 'xsmm_custom_avg': 8.102433333333332, 'xsmm_custom_best': 8.102433333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.305466666666666, 'xsmm_reference_best': 8.305466666666666, 'xsmm_reference_cpu_freq': 2.499954, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8501637835514086, 'speedup_best_over_ref': 0.8501637835514086, 'xsmm_custom_avg': 11.010466666666668, 'xsmm_custom_best': 11.010466666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.360700000000001, 'xsmm_reference_best': 9.360700000000001, 'xsmm_reference_cpu_freq': 2.499976, 'xsmm_reference_kernel_type': 'dense'}
