{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9992330317584424, 'speedup_best_over_ref': 0.9992330317584424, 'xsmm_custom_avg': 4.4765, 'xsmm_custom_best': 4.4765, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.473066666666667, 'xsmm_reference_best': 4.473066666666667, 'xsmm_reference_cpu_freq': 2.499904, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9273830079649106, 'speedup_best_over_ref': 0.9273830079649106, 'xsmm_custom_avg': 29.51696666666667, 'xsmm_custom_best': 29.51696666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 27.373533333333334, 'xsmm_reference_best': 27.373533333333334, 'xsmm_reference_cpu_freq': 2.499928, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.010026903326922, 'speedup_best_over_ref': 1.010026903326922, 'xsmm_custom_avg': 38.941900000000004, 'xsmm_custom_best': 38.941900000000004, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 39.332366666666665, 'xsmm_reference_best': 39.332366666666665, 'xsmm_reference_cpu_freq': 2.499942, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.8010436076472074, 'speedup_best_over_ref': 0.8010436076472074, 'xsmm_custom_avg': 48.837, 'xsmm_custom_best': 48.837, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 39.12056666666667, 'xsmm_reference_best': 39.12056666666667, 'xsmm_reference_cpu_freq': 2.499963, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9555252158319179, 'speedup_best_over_ref': 0.9555252158319179, 'xsmm_custom_avg': 12.305100000000001, 'xsmm_custom_best': 12.305100000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.757833333333334, 'xsmm_reference_best': 11.757833333333334, 'xsmm_reference_cpu_freq': 2.499876, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.6594315665099661, 'speedup_best_over_ref': 0.6594315665099661, 'xsmm_custom_avg': 59.52616666666667, 'xsmm_custom_best': 59.52616666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 39.253433333333334, 'xsmm_reference_best': 39.253433333333334, 'xsmm_reference_cpu_freq': 2.499937, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.558057474584377, 'speedup_best_over_ref': 0.558057474584377, 'xsmm_custom_avg': 70.39633333333333, 'xsmm_custom_best': 70.39633333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 39.2852, 'xsmm_reference_best': 39.2852, 'xsmm_reference_cpu_freq': 2.499853, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.48546847769867596, 'speedup_best_over_ref': 0.48546847769867596, 'xsmm_custom_avg': 80.94586666666667, 'xsmm_custom_best': 80.94586666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 39.29666666666667, 'xsmm_reference_best': 39.29666666666667, 'xsmm_reference_cpu_freq': 2.499976, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.42699775455134614, 'speedup_best_over_ref': 0.42699775455134614, 'xsmm_custom_avg': 91.3997, 'xsmm_custom_best': 91.3997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 39.02746666666667, 'xsmm_reference_best': 39.02746666666667, 'xsmm_reference_cpu_freq': 2.499967, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7218644833807069, 'speedup_best_over_ref': 0.7218644833807069, 'xsmm_custom_avg': 17.848733333333332, 'xsmm_custom_best': 17.848733333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 12.884366666666667, 'xsmm_reference_best': 12.884366666666667, 'xsmm_reference_cpu_freq': 2.499931, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9408244987286334, 'speedup_best_over_ref': 0.9408244987286334, 'xsmm_custom_avg': 25.313966666666666, 'xsmm_custom_best': 25.313966666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.816, 'xsmm_reference_best': 23.816, 'xsmm_reference_cpu_freq': 2.499921, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9913323814585918, 'speedup_best_over_ref': 0.9913323814585918, 'xsmm_custom_avg': 9.595099999999999, 'xsmm_custom_best': 9.595099999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.511933333333333, 'xsmm_reference_best': 9.511933333333333, 'xsmm_reference_cpu_freq': 2.499898, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7880922560556032, 'speedup_best_over_ref': 0.7880922560556032, 'xsmm_custom_avg': 13.466866666666666, 'xsmm_custom_best': 13.466866666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.613133333333334, 'xsmm_reference_best': 10.613133333333334, 'xsmm_reference_cpu_freq': 2.499915, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7349475652506083, 'speedup_best_over_ref': 0.7349475652506083, 'xsmm_custom_avg': 15.794233333333333, 'xsmm_custom_best': 15.794233333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.607933333333333, 'xsmm_reference_best': 11.607933333333333, 'xsmm_reference_cpu_freq': 2.499881, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.38416299495343204, 'speedup_best_over_ref': 0.38416299495343204, 'xsmm_custom_avg': 101.89763333333333, 'xsmm_custom_best': 101.89763333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 39.1453, 'xsmm_reference_best': 39.1453, 'xsmm_reference_cpu_freq': 2.499856, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0252690831034679, 'speedup_best_over_ref': 1.0252690831034679, 'xsmm_custom_avg': 6.537633333333333, 'xsmm_custom_best': 6.537633333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.702833333333334, 'xsmm_reference_best': 6.702833333333334, 'xsmm_reference_cpu_freq': 2.499923, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7567971296071702, 'speedup_best_over_ref': 0.7567971296071702, 'xsmm_custom_avg': 13.879633333333334, 'xsmm_custom_best': 13.879633333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.504066666666667, 'xsmm_reference_best': 10.504066666666667, 'xsmm_reference_cpu_freq': 2.499955, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9810917546493948, 'speedup_best_over_ref': 0.9810917546493948, 'xsmm_custom_avg': 21.2447, 'xsmm_custom_best': 21.2447, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 20.843, 'xsmm_reference_best': 20.843, 'xsmm_reference_cpu_freq': 2.499902, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9463491846256188, 'speedup_best_over_ref': 0.9463491846256188, 'xsmm_custom_avg': 29.714366666666667, 'xsmm_custom_best': 29.714366666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 28.120166666666666, 'xsmm_reference_best': 28.120166666666666, 'xsmm_reference_cpu_freq': 2.499928, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0162070421954836, 'speedup_best_over_ref': 1.0162070421954836, 'xsmm_custom_avg': 38.8288, 'xsmm_custom_best': 38.8288, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 39.458099999999995, 'xsmm_reference_best': 39.458099999999995, 'xsmm_reference_cpu_freq': 2.499942, 'xsmm_reference_kernel_type': 'dense'}
