{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9979643595057087, 'speedup_best_over_ref': 0.9979643595057087, 'xsmm_custom_avg': 10.922033333333333, 'xsmm_custom_best': 10.922033333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.8998, 'xsmm_reference_best': 10.8998, 'xsmm_reference_cpu_freq': 2.499968, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 7.598262062411615, 'speedup_best_over_ref': 7.598262062411615, 'xsmm_custom_avg': 180.0103, 'xsmm_custom_best': 180.0103, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1367.7654333333335, 'xsmm_reference_best': 1367.7654333333335, 'xsmm_reference_cpu_freq': 2.499967, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 2.761096663437187, 'speedup_best_over_ref': 2.761096663437187, 'xsmm_custom_avg': 19.610999999999997, 'xsmm_custom_best': 19.610999999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 54.14786666666667, 'xsmm_reference_best': 54.14786666666667, 'xsmm_reference_cpu_freq': 2.499898, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 3.0646924989670428, 'speedup_best_over_ref': 3.0646924989670428, 'xsmm_custom_avg': 31.22103333333333, 'xsmm_custom_best': 31.22103333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 95.68286666666667, 'xsmm_reference_best': 95.68286666666667, 'xsmm_reference_cpu_freq': 2.499904, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 4.491385408960629, 'speedup_best_over_ref': 4.491385408960629, 'xsmm_custom_avg': 49.4742, 'xsmm_custom_best': 49.4742, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 222.2077, 'xsmm_reference_best': 222.2077, 'xsmm_reference_cpu_freq': 2.499974, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 6.545100155798728, 'speedup_best_over_ref': 6.545100155798728, 'xsmm_custom_avg': 90.4158, 'xsmm_custom_best': 90.4158, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 591.7804666666667, 'xsmm_reference_best': 591.7804666666667, 'xsmm_reference_cpu_freq': 2.499933, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 7.471256861899905, 'speedup_best_over_ref': 7.471256861899905, 'xsmm_custom_avg': 181.10873333333333, 'xsmm_custom_best': 181.10873333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1353.1098666666667, 'xsmm_reference_best': 1353.1098666666667, 'xsmm_reference_cpu_freq': 2.499932, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0009464592284223, 'speedup_best_over_ref': 1.0009464592284223, 'xsmm_custom_avg': 18.7365, 'xsmm_custom_best': 18.7365, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.75423333333333, 'xsmm_reference_best': 18.75423333333333, 'xsmm_reference_cpu_freq': 2.499968, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7351905775592587, 'speedup_best_over_ref': 0.7351905775592587, 'xsmm_custom_avg': 35.49823333333334, 'xsmm_custom_best': 35.49823333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 26.097966666666665, 'xsmm_reference_best': 26.097966666666665, 'xsmm_reference_cpu_freq': 2.499899, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7243520224886684, 'speedup_best_over_ref': 0.7243520224886684, 'xsmm_custom_avg': 52.7436, 'xsmm_custom_best': 52.7436, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.20493333333333, 'xsmm_reference_best': 38.20493333333333, 'xsmm_reference_cpu_freq': 2.499975, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9350551733114804, 'speedup_best_over_ref': 0.9350551733114804, 'xsmm_custom_avg': 72.7284, 'xsmm_custom_best': 72.7284, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.00506666666666, 'xsmm_reference_best': 68.00506666666666, 'xsmm_reference_cpu_freq': 2.499938, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.002135944570522, 'speedup_best_over_ref': 1.002135944570522, 'xsmm_custom_avg': 95.16476666666668, 'xsmm_custom_best': 95.16476666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 95.36803333333334, 'xsmm_reference_best': 95.36803333333334, 'xsmm_reference_cpu_freq': 2.499952, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.8011968992613059, 'speedup_best_over_ref': 0.8011968992613059, 'xsmm_custom_avg': 118.93509999999999, 'xsmm_custom_best': 118.93509999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 95.29043333333334, 'xsmm_reference_best': 95.29043333333334, 'xsmm_reference_cpu_freq': 2.499903, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9869453052747716, 'speedup_best_over_ref': 0.9869453052747716, 'xsmm_custom_avg': 30.8165, 'xsmm_custom_best': 30.8165, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 30.4142, 'xsmm_reference_best': 30.4142, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.6558751524376265, 'speedup_best_over_ref': 0.6558751524376265, 'xsmm_custom_avg': 145.41466666666668, 'xsmm_custom_best': 145.41466666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 95.37386666666666, 'xsmm_reference_best': 95.37386666666666, 'xsmm_reference_cpu_freq': 2.499931, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.5604873047112277, 'speedup_best_over_ref': 0.5604873047112277, 'xsmm_custom_avg': 171.4875, 'xsmm_custom_best': 171.4875, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 96.11656666666666, 'xsmm_reference_best': 96.11656666666666, 'xsmm_reference_cpu_freq': 2.499938, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.4880576559626275, 'speedup_best_over_ref': 0.4880576559626275, 'xsmm_custom_avg': 197.00766666666667, 'xsmm_custom_best': 197.00766666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 96.1511, 'xsmm_reference_best': 96.1511, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.42913581652618676, 'speedup_best_over_ref': 0.42913581652618676, 'xsmm_custom_avg': 222.49133333333333, 'xsmm_custom_best': 222.49133333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 95.479, 'xsmm_reference_best': 95.479, 'xsmm_reference_cpu_freq': 2.499903, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7341254920617869, 'speedup_best_over_ref': 0.7341254920617869, 'xsmm_custom_avg': 43.43966666666667, 'xsmm_custom_best': 43.43966666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 31.89016666666667, 'xsmm_reference_best': 31.89016666666667, 'xsmm_reference_cpu_freq': 2.49997, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9410277899651135, 'speedup_best_over_ref': 0.9410277899651135, 'xsmm_custom_avg': 62.60293333333333, 'xsmm_custom_best': 62.60293333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 58.911100000000005, 'xsmm_reference_best': 58.911100000000005, 'xsmm_reference_cpu_freq': 2.499906, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0620972589053168, 'speedup_best_over_ref': 1.0620972589053168, 'xsmm_custom_avg': 25.455766666666666, 'xsmm_custom_best': 25.455766666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 27.0365, 'xsmm_reference_best': 27.0365, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.8151937719052885, 'speedup_best_over_ref': 0.8151937719052885, 'xsmm_custom_avg': 33.48696666666667, 'xsmm_custom_best': 33.48696666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 27.298366666666666, 'xsmm_reference_best': 27.298366666666666, 'xsmm_reference_cpu_freq': 2.499946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7205081257755046, 'speedup_best_over_ref': 0.7205081257755046, 'xsmm_custom_avg': 39.6516, 'xsmm_custom_best': 39.6516, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 28.5693, 'xsmm_reference_best': 28.5693, 'xsmm_reference_cpu_freq': 2.499937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.3860149950237039, 'speedup_best_over_ref': 0.3860149950237039, 'xsmm_custom_avg': 247.97560000000001, 'xsmm_custom_best': 247.97560000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 95.72229999999999, 'xsmm_reference_best': 95.72229999999999, 'xsmm_reference_cpu_freq': 2.499931, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0310060049648437, 'speedup_best_over_ref': 1.0310060049648437, 'xsmm_custom_avg': 19.228533333333335, 'xsmm_custom_best': 19.228533333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 19.82473333333333, 'xsmm_reference_best': 19.82473333333333, 'xsmm_reference_cpu_freq': 2.499902, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7291887381517144, 'speedup_best_over_ref': 0.7291887381517144, 'xsmm_custom_avg': 35.553666666666665, 'xsmm_custom_best': 35.553666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.925333333333334, 'xsmm_reference_best': 25.925333333333334, 'xsmm_reference_cpu_freq': 2.499986, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.964760748922769, 'speedup_best_over_ref': 0.964760748922769, 'xsmm_custom_avg': 53.091366666666666, 'xsmm_custom_best': 53.091366666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 51.22046666666667, 'xsmm_reference_best': 51.22046666666667, 'xsmm_reference_cpu_freq': 2.499926, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9464909060662428, 'speedup_best_over_ref': 0.9464909060662428, 'xsmm_custom_avg': 72.73530000000001, 'xsmm_custom_best': 72.73530000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.8433, 'xsmm_reference_best': 68.8433, 'xsmm_reference_cpu_freq': 2.499939, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.011938211882065, 'speedup_best_over_ref': 1.011938211882065, 'xsmm_custom_avg': 94.75176666666667, 'xsmm_custom_best': 94.75176666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 95.88293333333333, 'xsmm_reference_best': 95.88293333333333, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'dense'}
