{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9987343939153084, 'speedup_best_over_ref': 0.9987343939153084, 'xsmm_custom_avg': 10.903866666666666, 'xsmm_custom_best': 10.903866666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.890066666666666, 'xsmm_reference_best': 10.890066666666666, 'xsmm_reference_cpu_freq': 2.499973, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 7.463293544490159, 'speedup_best_over_ref': 7.463293544490159, 'xsmm_custom_avg': 181.67013333333335, 'xsmm_custom_best': 181.67013333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1355.8575333333333, 'xsmm_reference_best': 1355.8575333333333, 'xsmm_reference_cpu_freq': 2.499878, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0199607819791934, 'speedup_best_over_ref': 1.0199607819791934, 'xsmm_custom_avg': 18.477899999999998, 'xsmm_custom_best': 18.477899999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.846733333333336, 'xsmm_reference_best': 18.846733333333336, 'xsmm_reference_cpu_freq': 2.499904, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7322773488985126, 'speedup_best_over_ref': 0.7322773488985126, 'xsmm_custom_avg': 35.406666666666666, 'xsmm_custom_best': 35.406666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.927500000000002, 'xsmm_reference_best': 25.927500000000002, 'xsmm_reference_cpu_freq': 2.499896, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7263350565188356, 'speedup_best_over_ref': 0.7263350565188356, 'xsmm_custom_avg': 52.5577, 'xsmm_custom_best': 52.5577, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.1745, 'xsmm_reference_best': 38.1745, 'xsmm_reference_cpu_freq': 2.499936, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.935223245275411, 'speedup_best_over_ref': 0.935223245275411, 'xsmm_custom_avg': 72.74883333333334, 'xsmm_custom_best': 72.74883333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.0364, 'xsmm_reference_best': 68.0364, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.996483071717371, 'speedup_best_over_ref': 0.996483071717371, 'xsmm_custom_avg': 95.83173333333335, 'xsmm_custom_best': 95.83173333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 95.4947, 'xsmm_reference_best': 95.4947, 'xsmm_reference_cpu_freq': 2.49997, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.8053995998323055, 'speedup_best_over_ref': 0.8053995998323055, 'xsmm_custom_avg': 118.86683333333333, 'xsmm_custom_best': 118.86683333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 95.73530000000001, 'xsmm_reference_best': 95.73530000000001, 'xsmm_reference_cpu_freq': 2.499974, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.953215737398262, 'speedup_best_over_ref': 0.953215737398262, 'xsmm_custom_avg': 31.2199, 'xsmm_custom_best': 31.2199, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 29.7593, 'xsmm_reference_best': 29.7593, 'xsmm_reference_cpu_freq': 2.499959, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.6578927814283396, 'speedup_best_over_ref': 0.6578927814283396, 'xsmm_custom_avg': 145.34546666666665, 'xsmm_custom_best': 145.34546666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 95.62173333333334, 'xsmm_reference_best': 95.62173333333334, 'xsmm_reference_cpu_freq': 2.499969, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.5587572914892641, 'speedup_best_over_ref': 0.5587572914892641, 'xsmm_custom_avg': 171.45559999999998, 'xsmm_custom_best': 171.45559999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 95.80206666666666, 'xsmm_reference_best': 95.80206666666666, 'xsmm_reference_cpu_freq': 2.49993, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.4844914107563465, 'speedup_best_over_ref': 0.4844914107563465, 'xsmm_custom_avg': 197.00803333333334, 'xsmm_custom_best': 197.00803333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 95.4487, 'xsmm_reference_best': 95.4487, 'xsmm_reference_cpu_freq': 2.499935, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.4291734452985924, 'speedup_best_over_ref': 0.4291734452985924, 'xsmm_custom_avg': 222.65636666666666, 'xsmm_custom_best': 222.65636666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 95.5582, 'xsmm_reference_best': 95.5582, 'xsmm_reference_cpu_freq': 2.499944, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7304899952709502, 'speedup_best_over_ref': 0.7304899952709502, 'xsmm_custom_avg': 43.631033333333335, 'xsmm_custom_best': 43.631033333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 31.872033333333334, 'xsmm_reference_best': 31.872033333333334, 'xsmm_reference_cpu_freq': 2.499886, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9429369976632651, 'speedup_best_over_ref': 0.9429369976632651, 'xsmm_custom_avg': 62.565933333333334, 'xsmm_custom_best': 62.565933333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 58.995733333333334, 'xsmm_reference_best': 58.995733333333334, 'xsmm_reference_cpu_freq': 2.49997, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0449370113578595, 'speedup_best_over_ref': 1.0449370113578595, 'xsmm_custom_avg': 26.2931, 'xsmm_custom_best': 26.2931, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 27.474633333333333, 'xsmm_reference_best': 27.474633333333333, 'xsmm_reference_cpu_freq': 2.499886, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.8212615860041672, 'speedup_best_over_ref': 0.8212615860041672, 'xsmm_custom_avg': 33.1794, 'xsmm_custom_best': 33.1794, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 27.248966666666668, 'xsmm_reference_best': 27.248966666666668, 'xsmm_reference_cpu_freq': 2.499937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.715369416088439, 'speedup_best_over_ref': 0.715369416088439, 'xsmm_custom_avg': 39.762299999999996, 'xsmm_custom_best': 39.762299999999996, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 28.444733333333332, 'xsmm_reference_best': 28.444733333333332, 'xsmm_reference_cpu_freq': 2.499972, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.3864020760057988, 'speedup_best_over_ref': 0.3864020760057988, 'xsmm_custom_avg': 248.02756666666667, 'xsmm_custom_best': 248.02756666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 95.83836666666666, 'xsmm_reference_best': 95.83836666666666, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.048668763519101, 'speedup_best_over_ref': 1.048668763519101, 'xsmm_custom_avg': 18.461533333333332, 'xsmm_custom_best': 18.461533333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 19.36003333333333, 'xsmm_reference_best': 19.36003333333333, 'xsmm_reference_cpu_freq': 2.499935, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7172803440100118, 'speedup_best_over_ref': 0.7172803440100118, 'xsmm_custom_avg': 35.61136666666666, 'xsmm_custom_best': 35.61136666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.543333333333333, 'xsmm_reference_best': 25.543333333333333, 'xsmm_reference_cpu_freq': 2.499944, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9682378323768785, 'speedup_best_over_ref': 0.9682378323768785, 'xsmm_custom_avg': 53.05473333333334, 'xsmm_custom_best': 53.05473333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 51.3696, 'xsmm_reference_best': 51.3696, 'xsmm_reference_cpu_freq': 2.499908, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9491352210654649, 'speedup_best_over_ref': 0.9491352210654649, 'xsmm_custom_avg': 72.50793333333333, 'xsmm_custom_best': 72.50793333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.81983333333332, 'xsmm_reference_best': 68.81983333333332, 'xsmm_reference_cpu_freq': 2.499944, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0111455698920038, 'speedup_best_over_ref': 1.0111455698920038, 'xsmm_custom_avg': 94.71326666666667, 'xsmm_custom_best': 94.71326666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 95.7689, 'xsmm_reference_best': 95.7689, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'dense'}
