{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0028372855766978, 'speedup_best_over_ref': 1.0028372855766978, 'xsmm_custom_avg': 1.2805666666666666, 'xsmm_custom_best': 1.2805666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.2842, 'xsmm_reference_best': 1.2842, 'xsmm_reference_cpu_freq': 2.499924, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 5.7542756450039905, 'speedup_best_over_ref': 5.7542756450039905, 'xsmm_custom_avg': 30.077333333333332, 'xsmm_custom_best': 30.077333333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 173.07326666666668, 'xsmm_reference_best': 173.07326666666668, 'xsmm_reference_cpu_freq': 2.499878, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 2.4826988710947755, 'speedup_best_over_ref': 2.4826988710947755, 'xsmm_custom_avg': 1.9044999999999999, 'xsmm_custom_best': 1.9044999999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.7283, 'xsmm_reference_best': 4.7283, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 3.301711729929699, 'speedup_best_over_ref': 3.301711729929699, 'xsmm_custom_avg': 2.802233333333333, 'xsmm_custom_best': 2.802233333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.252166666666666, 'xsmm_reference_best': 9.252166666666666, 'xsmm_reference_cpu_freq': 2.499905, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 6.1126489631228305, 'speedup_best_over_ref': 6.1126489631228305, 'xsmm_custom_avg': 4.2628, 'xsmm_custom_best': 4.2628, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 26.057000000000002, 'xsmm_reference_best': 26.057000000000002, 'xsmm_reference_cpu_freq': 2.499956, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 6.897677676249522, 'speedup_best_over_ref': 6.897677676249522, 'xsmm_custom_avg': 10.279933333333334, 'xsmm_custom_best': 10.279933333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 70.90766666666667, 'xsmm_reference_best': 70.90766666666667, 'xsmm_reference_cpu_freq': 2.499961, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 5.529017310036392, 'speedup_best_over_ref': 5.529017310036392, 'xsmm_custom_avg': 30.327299999999997, 'xsmm_custom_best': 30.327299999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 167.68016666666665, 'xsmm_reference_best': 167.68016666666665, 'xsmm_reference_cpu_freq': 2.499929, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9687166725915392, 'speedup_best_over_ref': 0.9687166725915392, 'xsmm_custom_avg': 1.5002666666666669, 'xsmm_custom_best': 1.5002666666666669, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.4533333333333334, 'xsmm_reference_best': 1.4533333333333334, 'xsmm_reference_cpu_freq': 2.499956, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8618601986249045, 'speedup_best_over_ref': 0.8618601986249045, 'xsmm_custom_avg': 3.490666666666667, 'xsmm_custom_best': 3.490666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.0084666666666666, 'xsmm_reference_best': 3.0084666666666666, 'xsmm_reference_cpu_freq': 2.499944, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8355790639456409, 'speedup_best_over_ref': 0.8355790639456409, 'xsmm_custom_avg': 5.7788666666666675, 'xsmm_custom_best': 5.7788666666666675, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.8286999999999995, 'xsmm_reference_best': 4.8286999999999995, 'xsmm_reference_cpu_freq': 2.499908, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9556114884109908, 'speedup_best_over_ref': 0.9556114884109908, 'xsmm_custom_avg': 8.250633333333333, 'xsmm_custom_best': 8.250633333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.8844, 'xsmm_reference_best': 7.8844, 'xsmm_reference_cpu_freq': 2.499893, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.7700235325035238, 'speedup_best_over_ref': 0.7700235325035238, 'xsmm_custom_avg': 11.161866666666667, 'xsmm_custom_best': 11.161866666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.594899999999999, 'xsmm_reference_best': 8.594899999999999, 'xsmm_reference_cpu_freq': 2.49994, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.7766106475944518, 'speedup_best_over_ref': 0.7766106475944518, 'xsmm_custom_avg': 13.991266666666666, 'xsmm_custom_best': 13.991266666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.865766666666666, 'xsmm_reference_best': 10.865766666666666, 'xsmm_reference_cpu_freq': 2.499995, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.880470132478837, 'speedup_best_over_ref': 0.880470132478837, 'xsmm_custom_avg': 2.7878666666666665, 'xsmm_custom_best': 2.7878666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.4546333333333337, 'xsmm_reference_best': 2.4546333333333337, 'xsmm_reference_cpu_freq': 2.499977, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.5125670290891939, 'speedup_best_over_ref': 0.5125670290891939, 'xsmm_custom_avg': 16.889433333333333, 'xsmm_custom_best': 16.889433333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.656966666666667, 'xsmm_reference_best': 8.656966666666667, 'xsmm_reference_cpu_freq': 2.499895, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.4853946343278228, 'speedup_best_over_ref': 0.4853946343278228, 'xsmm_custom_avg': 19.9801, 'xsmm_custom_best': 19.9801, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.698233333333333, 'xsmm_reference_best': 9.698233333333333, 'xsmm_reference_cpu_freq': 2.499929, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.4543184628903986, 'speedup_best_over_ref': 0.4543184628903986, 'xsmm_custom_avg': 22.721433333333334, 'xsmm_custom_best': 22.721433333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.322766666666666, 'xsmm_reference_best': 10.322766666666666, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.3635594178930412, 'speedup_best_over_ref': 0.3635594178930412, 'xsmm_custom_avg': 25.6379, 'xsmm_custom_best': 25.6379, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.3209, 'xsmm_reference_best': 9.3209, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8514532068134316, 'speedup_best_over_ref': 0.8514532068134316, 'xsmm_custom_avg': 4.577233333333334, 'xsmm_custom_best': 4.577233333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.8973, 'xsmm_reference_best': 3.8973, 'xsmm_reference_cpu_freq': 2.499918, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9700369039763423, 'speedup_best_over_ref': 0.9700369039763423, 'xsmm_custom_avg': 6.819500000000001, 'xsmm_custom_best': 6.819500000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.615166666666667, 'xsmm_reference_best': 6.615166666666667, 'xsmm_reference_cpu_freq': 2.499929, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9797619404551313, 'speedup_best_over_ref': 0.9797619404551313, 'xsmm_custom_avg': 2.2235333333333336, 'xsmm_custom_best': 2.2235333333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.178533333333333, 'xsmm_reference_best': 2.178533333333333, 'xsmm_reference_cpu_freq': 2.499896, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8315088409484511, 'speedup_best_over_ref': 0.8315088409484511, 'xsmm_custom_avg': 3.1180666666666665, 'xsmm_custom_best': 3.1180666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.5927000000000002, 'xsmm_reference_best': 2.5927000000000002, 'xsmm_reference_cpu_freq': 2.499938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8415410905701413, 'speedup_best_over_ref': 0.8415410905701413, 'xsmm_custom_avg': 4.076766666666667, 'xsmm_custom_best': 4.076766666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.4307666666666665, 'xsmm_reference_best': 3.4307666666666665, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.3163814948273858, 'speedup_best_over_ref': 0.3163814948273858, 'xsmm_custom_avg': 28.676666666666666, 'xsmm_custom_best': 28.676666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.072766666666666, 'xsmm_reference_best': 9.072766666666666, 'xsmm_reference_cpu_freq': 2.499966, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0023827058874497, 'speedup_best_over_ref': 1.0023827058874497, 'xsmm_custom_avg': 1.5388666666666666, 'xsmm_custom_best': 1.5388666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.5425333333333335, 'xsmm_reference_best': 1.5425333333333335, 'xsmm_reference_cpu_freq': 2.499944, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8838886174890079, 'speedup_best_over_ref': 0.8838886174890079, 'xsmm_custom_avg': 3.4116666666666675, 'xsmm_custom_best': 3.4116666666666675, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.015533333333333, 'xsmm_reference_best': 3.015533333333333, 'xsmm_reference_cpu_freq': 2.499914, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9834444740819773, 'speedup_best_over_ref': 0.9834444740819773, 'xsmm_custom_avg': 5.623500000000001, 'xsmm_custom_best': 5.623500000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.5304, 'xsmm_reference_best': 5.5304, 'xsmm_reference_cpu_freq': 2.499924, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0528221018794706, 'speedup_best_over_ref': 1.0528221018794706, 'xsmm_custom_avg': 8.057233333333334, 'xsmm_custom_best': 8.057233333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.482833333333334, 'xsmm_reference_best': 8.482833333333334, 'xsmm_reference_cpu_freq': 2.499968, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.7457697989281048, 'speedup_best_over_ref': 0.7457697989281048, 'xsmm_custom_avg': 10.921466666666667, 'xsmm_custom_best': 10.921466666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.1449, 'xsmm_reference_best': 8.1449, 'xsmm_reference_cpu_freq': 2.499968, 'xsmm_reference_kernel_type': 'dense'}
