{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9961003509684128, 'speedup_best_over_ref': 0.9961003509684128, 'xsmm_custom_avg': 1.2821666666666667, 'xsmm_custom_best': 1.2821666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.2771666666666666, 'xsmm_reference_best': 1.2771666666666666, 'xsmm_reference_cpu_freq': 2.499897, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 5.48934359926239, 'speedup_best_over_ref': 5.48934359926239, 'xsmm_custom_avg': 30.20563333333333, 'xsmm_custom_best': 30.20563333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 165.8091, 'xsmm_reference_best': 165.8091, 'xsmm_reference_cpu_freq': 2.499922, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 2.4608370229812357, 'speedup_best_over_ref': 2.4608370229812357, 'xsmm_custom_avg': 1.8972, 'xsmm_custom_best': 1.8972, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.6687, 'xsmm_reference_best': 4.6687, 'xsmm_reference_cpu_freq': 2.499939, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 2.925568384716105, 'speedup_best_over_ref': 2.925568384716105, 'xsmm_custom_avg': 2.8003333333333336, 'xsmm_custom_best': 2.8003333333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.192566666666666, 'xsmm_reference_best': 8.192566666666666, 'xsmm_reference_cpu_freq': 2.4999, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 6.039032859623176, 'speedup_best_over_ref': 6.039032859623176, 'xsmm_custom_avg': 4.146933333333333, 'xsmm_custom_best': 4.146933333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.043466666666667, 'xsmm_reference_best': 25.043466666666667, 'xsmm_reference_cpu_freq': 2.499977, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 7.916256028713499, 'speedup_best_over_ref': 7.916256028713499, 'xsmm_custom_avg': 8.915666666666668, 'xsmm_custom_best': 8.915666666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 70.5787, 'xsmm_reference_best': 70.5787, 'xsmm_reference_cpu_freq': 2.4999, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 5.48734415703221, 'speedup_best_over_ref': 5.48734415703221, 'xsmm_custom_avg': 30.607733333333332, 'xsmm_custom_best': 30.607733333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 167.95516666666666, 'xsmm_reference_best': 167.95516666666666, 'xsmm_reference_cpu_freq': 2.499918, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9917000314903954, 'speedup_best_over_ref': 0.9917000314903954, 'xsmm_custom_avg': 1.4819333333333333, 'xsmm_custom_best': 1.4819333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.4696333333333333, 'xsmm_reference_best': 1.4696333333333333, 'xsmm_reference_cpu_freq': 2.499971, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.86722832769751, 'speedup_best_over_ref': 0.86722832769751, 'xsmm_custom_avg': 3.469866666666667, 'xsmm_custom_best': 3.469866666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.0091666666666668, 'xsmm_reference_best': 3.0091666666666668, 'xsmm_reference_cpu_freq': 2.499924, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8571700311482036, 'speedup_best_over_ref': 0.8571700311482036, 'xsmm_custom_avg': 5.607600000000001, 'xsmm_custom_best': 5.607600000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.806666666666667, 'xsmm_reference_best': 4.806666666666667, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9474179171607312, 'speedup_best_over_ref': 0.9474179171607312, 'xsmm_custom_avg': 8.152333333333333, 'xsmm_custom_best': 8.152333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.723666666666667, 'xsmm_reference_best': 7.723666666666667, 'xsmm_reference_cpu_freq': 2.499895, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.7964165726691651, 'speedup_best_over_ref': 0.7964165726691651, 'xsmm_custom_avg': 10.9932, 'xsmm_custom_best': 10.9932, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.755166666666666, 'xsmm_reference_best': 8.755166666666666, 'xsmm_reference_cpu_freq': 2.499956, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.5877329726779846, 'speedup_best_over_ref': 0.5877329726779846, 'xsmm_custom_avg': 14.0485, 'xsmm_custom_best': 14.0485, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.256766666666667, 'xsmm_reference_best': 8.256766666666667, 'xsmm_reference_cpu_freq': 2.499941, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9236808096911724, 'speedup_best_over_ref': 0.9236808096911724, 'xsmm_custom_avg': 2.7599, 'xsmm_custom_best': 2.7599, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.5492666666666666, 'xsmm_reference_best': 2.5492666666666666, 'xsmm_reference_cpu_freq': 2.499939, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.5219067380803786, 'speedup_best_over_ref': 0.5219067380803786, 'xsmm_custom_avg': 16.610566666666667, 'xsmm_custom_best': 16.610566666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.669166666666667, 'xsmm_reference_best': 8.669166666666667, 'xsmm_reference_cpu_freq': 2.49993, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.4796363569369704, 'speedup_best_over_ref': 0.4796363569369704, 'xsmm_custom_avg': 19.9023, 'xsmm_custom_best': 19.9023, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.545866666666665, 'xsmm_reference_best': 9.545866666666665, 'xsmm_reference_cpu_freq': 2.500017, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.3815574760381505, 'speedup_best_over_ref': 0.3815574760381505, 'xsmm_custom_avg': 22.6332, 'xsmm_custom_best': 22.6332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.635866666666667, 'xsmm_reference_best': 8.635866666666667, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.4167917162034574, 'speedup_best_over_ref': 0.4167917162034574, 'xsmm_custom_avg': 25.878633333333333, 'xsmm_custom_best': 25.878633333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.786, 'xsmm_reference_best': 10.786, 'xsmm_reference_cpu_freq': 2.499898, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8641029039288449, 'speedup_best_over_ref': 0.8641029039288449, 'xsmm_custom_avg': 4.5272, 'xsmm_custom_best': 4.5272, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.9119666666666664, 'xsmm_reference_best': 3.9119666666666664, 'xsmm_reference_cpu_freq': 2.499906, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9647514531823103, 'speedup_best_over_ref': 0.9647514531823103, 'xsmm_custom_avg': 6.8069, 'xsmm_custom_best': 6.8069, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.5669666666666675, 'xsmm_reference_best': 6.5669666666666675, 'xsmm_reference_cpu_freq': 2.499885, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9477818441488887, 'speedup_best_over_ref': 0.9477818441488887, 'xsmm_custom_avg': 2.2406, 'xsmm_custom_best': 2.2406, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.1236, 'xsmm_reference_best': 2.1236, 'xsmm_reference_cpu_freq': 2.49997, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8304895943789297, 'speedup_best_over_ref': 0.8304895943789297, 'xsmm_custom_avg': 3.1121, 'xsmm_custom_best': 3.1121, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.584566666666667, 'xsmm_reference_best': 2.584566666666667, 'xsmm_reference_cpu_freq': 2.499989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.863717661284228, 'speedup_best_over_ref': 0.863717661284228, 'xsmm_custom_avg': 3.9697, 'xsmm_custom_best': 3.9697, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.4287, 'xsmm_reference_best': 3.4287, 'xsmm_reference_cpu_freq': 2.499909, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.28434549644933726, 'speedup_best_over_ref': 0.28434549644933726, 'xsmm_custom_avg': 28.49233333333333, 'xsmm_custom_best': 28.49233333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.101666666666667, 'xsmm_reference_best': 8.101666666666667, 'xsmm_reference_cpu_freq': 2.499926, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9867999570031176, 'speedup_best_over_ref': 0.9867999570031176, 'xsmm_custom_avg': 1.5504999999999995, 'xsmm_custom_best': 1.5504999999999995, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.5300333333333334, 'xsmm_reference_best': 1.5300333333333334, 'xsmm_reference_cpu_freq': 2.499974, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.879915252590044, 'speedup_best_over_ref': 0.879915252590044, 'xsmm_custom_avg': 3.4298, 'xsmm_custom_best': 3.4298, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.017933333333333, 'xsmm_reference_best': 3.017933333333333, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9758607486820017, 'speedup_best_over_ref': 0.9758607486820017, 'xsmm_custom_avg': 5.658833333333333, 'xsmm_custom_best': 5.658833333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.522233333333333, 'xsmm_reference_best': 5.522233333333333, 'xsmm_reference_cpu_freq': 2.49997, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9658281133557575, 'speedup_best_over_ref': 0.9658281133557575, 'xsmm_custom_avg': 8.274833333333333, 'xsmm_custom_best': 8.274833333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.992066666666667, 'xsmm_reference_best': 7.992066666666667, 'xsmm_reference_cpu_freq': 2.499907, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.7781827915271925, 'speedup_best_over_ref': 0.7781827915271925, 'xsmm_custom_avg': 11.083300000000001, 'xsmm_custom_best': 11.083300000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.624833333333333, 'xsmm_reference_best': 8.624833333333333, 'xsmm_reference_cpu_freq': 2.499923, 'xsmm_reference_kernel_type': 'dense'}
