{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9977490297542044, 'speedup_best_over_ref': 0.9977490297542044, 'xsmm_custom_avg': 1.2883333333333333, 'xsmm_custom_best': 1.2883333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.2854333333333334, 'xsmm_reference_best': 1.2854333333333334, 'xsmm_reference_cpu_freq': 2.499954, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 5.566169523440312, 'speedup_best_over_ref': 5.566169523440312, 'xsmm_custom_avg': 30.09416666666667, 'xsmm_custom_best': 30.09416666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 167.50923333333333, 'xsmm_reference_best': 167.50923333333333, 'xsmm_reference_cpu_freq': 2.499894, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 2.4310504517414326, 'speedup_best_over_ref': 2.4310504517414326, 'xsmm_custom_avg': 1.9074333333333333, 'xsmm_custom_best': 1.9074333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.637066666666667, 'xsmm_reference_best': 4.637066666666667, 'xsmm_reference_cpu_freq': 2.49994, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 3.069470375534707, 'speedup_best_over_ref': 3.069470375534707, 'xsmm_custom_avg': 2.820866666666666, 'xsmm_custom_best': 2.820866666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.658566666666667, 'xsmm_reference_best': 8.658566666666667, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 6.063275414733863, 'speedup_best_over_ref': 6.063275414733863, 'xsmm_custom_avg': 4.2396666666666665, 'xsmm_custom_best': 4.2396666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.706266666666668, 'xsmm_reference_best': 25.706266666666668, 'xsmm_reference_cpu_freq': 2.499934, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 7.671201130746106, 'speedup_best_over_ref': 7.671201130746106, 'xsmm_custom_avg': 9.2918, 'xsmm_custom_best': 9.2918, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 71.27926666666667, 'xsmm_reference_best': 71.27926666666667, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 5.608531746898719, 'speedup_best_over_ref': 5.608531746898719, 'xsmm_custom_avg': 30.514266666666668, 'xsmm_custom_best': 30.514266666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 171.14023333333336, 'xsmm_reference_best': 171.14023333333336, 'xsmm_reference_cpu_freq': 2.4999, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9836912570761075, 'speedup_best_over_ref': 0.9836912570761075, 'xsmm_custom_avg': 1.4838666666666667, 'xsmm_custom_best': 1.4838666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.4596666666666667, 'xsmm_reference_best': 1.4596666666666667, 'xsmm_reference_cpu_freq': 2.49998, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8625999578115712, 'speedup_best_over_ref': 0.8625999578115712, 'xsmm_custom_avg': 3.4764666666666666, 'xsmm_custom_best': 3.4764666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.9988, 'xsmm_reference_best': 2.9988, 'xsmm_reference_cpu_freq': 2.499878, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8601559191415498, 'speedup_best_over_ref': 0.8601559191415498, 'xsmm_custom_avg': 5.588366666666667, 'xsmm_custom_best': 5.588366666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.806866666666666, 'xsmm_reference_best': 4.806866666666666, 'xsmm_reference_cpu_freq': 2.499941, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.02399472157107, 'speedup_best_over_ref': 1.02399472157107, 'xsmm_custom_avg': 8.133733333333334, 'xsmm_custom_best': 8.133733333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.328899999999999, 'xsmm_reference_best': 8.328899999999999, 'xsmm_reference_cpu_freq': 2.499909, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8277028561737387, 'speedup_best_over_ref': 0.8277028561737387, 'xsmm_custom_avg': 11.006566666666666, 'xsmm_custom_best': 11.006566666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.110166666666666, 'xsmm_reference_best': 9.110166666666666, 'xsmm_reference_cpu_freq': 2.499936, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.6159340318088222, 'speedup_best_over_ref': 0.6159340318088222, 'xsmm_custom_avg': 13.954199999999998, 'xsmm_custom_best': 13.954199999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.594866666666666, 'xsmm_reference_best': 8.594866666666666, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.918031593506588, 'speedup_best_over_ref': 0.918031593506588, 'xsmm_custom_avg': 2.7474, 'xsmm_custom_best': 2.7474, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.5221999999999998, 'xsmm_reference_best': 2.5221999999999998, 'xsmm_reference_cpu_freq': 2.499882, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.5554839577398912, 'speedup_best_over_ref': 0.5554839577398912, 'xsmm_custom_avg': 16.6051, 'xsmm_custom_best': 16.6051, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.223866666666668, 'xsmm_reference_best': 9.223866666666668, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.43196881682920546, 'speedup_best_over_ref': 0.43196881682920546, 'xsmm_custom_avg': 19.779899999999998, 'xsmm_custom_best': 19.779899999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.5443, 'xsmm_reference_best': 8.5443, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.3620145322541547, 'speedup_best_over_ref': 0.3620145322541547, 'xsmm_custom_avg': 22.552133333333337, 'xsmm_custom_best': 22.552133333333337, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.1642, 'xsmm_reference_best': 8.1642, 'xsmm_reference_cpu_freq': 2.499882, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.33906832758058497, 'speedup_best_over_ref': 0.33906832758058497, 'xsmm_custom_avg': 25.659233333333336, 'xsmm_custom_best': 25.659233333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.700233333333333, 'xsmm_reference_best': 8.700233333333333, 'xsmm_reference_cpu_freq': 2.499897, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8515437448777549, 'speedup_best_over_ref': 0.8515437448777549, 'xsmm_custom_avg': 4.5959666666666665, 'xsmm_custom_best': 4.5959666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.9136666666666655, 'xsmm_reference_best': 3.9136666666666655, 'xsmm_reference_cpu_freq': 2.499942, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9477956572870953, 'speedup_best_over_ref': 0.9477956572870953, 'xsmm_custom_avg': 6.9726, 'xsmm_custom_best': 6.9726, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.6086, 'xsmm_reference_best': 6.6086, 'xsmm_reference_cpu_freq': 2.499929, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9296401668705867, 'speedup_best_over_ref': 0.9296401668705867, 'xsmm_custom_avg': 2.2612333333333337, 'xsmm_custom_best': 2.2612333333333337, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.102133333333333, 'xsmm_reference_best': 2.102133333333333, 'xsmm_reference_cpu_freq': 2.499933, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.839058524173028, 'speedup_best_over_ref': 0.839058524173028, 'xsmm_custom_avg': 3.0916, 'xsmm_custom_best': 3.0916, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.5940333333333334, 'xsmm_reference_best': 2.5940333333333334, 'xsmm_reference_cpu_freq': 2.49993, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8625858785829933, 'speedup_best_over_ref': 0.8625858785829933, 'xsmm_custom_avg': 3.9736333333333316, 'xsmm_custom_best': 3.9736333333333316, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.4276, 'xsmm_reference_best': 3.4276, 'xsmm_reference_cpu_freq': 2.499944, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.28296745225371334, 'speedup_best_over_ref': 0.28296745225371334, 'xsmm_custom_avg': 28.611299999999996, 'xsmm_custom_best': 28.611299999999996, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.096066666666667, 'xsmm_reference_best': 8.096066666666667, 'xsmm_reference_cpu_freq': 2.499953, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0024346102469082, 'speedup_best_over_ref': 1.0024346102469082, 'xsmm_custom_avg': 1.5471333333333335, 'xsmm_custom_best': 1.5471333333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.5509, 'xsmm_reference_best': 1.5509, 'xsmm_reference_cpu_freq': 2.499968, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8836308652814361, 'speedup_best_over_ref': 0.8836308652814361, 'xsmm_custom_avg': 3.417, 'xsmm_custom_best': 3.417, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.019366666666667, 'xsmm_reference_best': 3.019366666666667, 'xsmm_reference_cpu_freq': 2.499856, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9757119322193456, 'speedup_best_over_ref': 0.9757119322193456, 'xsmm_custom_avg': 5.665333333333334, 'xsmm_custom_best': 5.665333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.527733333333333, 'xsmm_reference_best': 5.527733333333333, 'xsmm_reference_cpu_freq': 2.499921, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0457485098438144, 'speedup_best_over_ref': 1.0457485098438144, 'xsmm_custom_avg': 8.1591, 'xsmm_custom_best': 8.1591, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.532366666666666, 'xsmm_reference_best': 8.532366666666666, 'xsmm_reference_cpu_freq': 2.499944, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.7899999088303848, 'speedup_best_over_ref': 0.7899999088303848, 'xsmm_custom_avg': 10.968566666666668, 'xsmm_custom_best': 10.968566666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.665166666666666, 'xsmm_reference_best': 8.665166666666666, 'xsmm_reference_cpu_freq': 2.499966, 'xsmm_reference_kernel_type': 'dense'}
