{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9642248931536462, 'speedup_best_over_ref': 0.9642248931536462, 'xsmm_custom_avg': 8.142533333333331, 'xsmm_custom_best': 8.142533333333331, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.851233333333334, 'xsmm_reference_best': 7.851233333333334, 'xsmm_reference_cpu_freq': 2.499952, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 4.249663503252044, 'speedup_best_over_ref': 4.249663503252044, 'xsmm_custom_avg': 252.67703333333333, 'xsmm_custom_best': 252.67703333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1073.7923666666668, 'xsmm_reference_best': 1073.7923666666668, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 2.678286899102448, 'speedup_best_over_ref': 2.678286899102448, 'xsmm_custom_avg': 14.275866666666667, 'xsmm_custom_best': 14.275866666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.23486666666667, 'xsmm_reference_best': 38.23486666666667, 'xsmm_reference_cpu_freq': 2.499934, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 3.0771082493025155, 'speedup_best_over_ref': 3.0771082493025155, 'xsmm_custom_avg': 22.210766666666665, 'xsmm_custom_best': 22.210766666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.34493333333333, 'xsmm_reference_best': 68.34493333333333, 'xsmm_reference_cpu_freq': 2.499968, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 4.380467275161611, 'speedup_best_over_ref': 4.380467275161611, 'xsmm_custom_avg': 35.95026666666667, 'xsmm_custom_best': 35.95026666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 157.47896666666665, 'xsmm_reference_best': 157.47896666666665, 'xsmm_reference_cpu_freq': 2.499904, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 4.794751143004726, 'speedup_best_over_ref': 4.794751143004726, 'xsmm_custom_avg': 93.70039999999999, 'xsmm_custom_best': 93.70039999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 449.27009999999996, 'xsmm_reference_best': 449.27009999999996, 'xsmm_reference_cpu_freq': 2.499917, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 4.428023305638722, 'speedup_best_over_ref': 4.428023305638722, 'xsmm_custom_avg': 243.489, 'xsmm_custom_best': 243.489, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1078.1749666666667, 'xsmm_reference_best': 1078.1749666666667, 'xsmm_reference_cpu_freq': 2.499932, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.068958332783889, 'speedup_best_over_ref': 1.068958332783889, 'xsmm_custom_avg': 12.639033333333334, 'xsmm_custom_best': 12.639033333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.5106, 'xsmm_reference_best': 13.5106, 'xsmm_reference_cpu_freq': 2.499952, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7641388982689479, 'speedup_best_over_ref': 0.7641388982689479, 'xsmm_custom_avg': 27.04713333333333, 'xsmm_custom_best': 27.04713333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 20.66776666666667, 'xsmm_reference_best': 20.66776666666667, 'xsmm_reference_cpu_freq': 2.499985, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8179350747732509, 'speedup_best_over_ref': 0.8179350747732509, 'xsmm_custom_avg': 40.613899999999994, 'xsmm_custom_best': 40.613899999999994, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 33.21953333333333, 'xsmm_reference_best': 33.21953333333333, 'xsmm_reference_cpu_freq': 2.499954, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.2006548655655718, 'speedup_best_over_ref': 1.2006548655655718, 'xsmm_custom_avg': 56.86663333333333, 'xsmm_custom_best': 56.86663333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.2772, 'xsmm_reference_best': 68.2772, 'xsmm_reference_cpu_freq': 2.499941, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9327530270420306, 'speedup_best_over_ref': 0.9327530270420306, 'xsmm_custom_avg': 73.25633333333333, 'xsmm_custom_best': 73.25633333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.33006666666667, 'xsmm_reference_best': 68.33006666666667, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.770737234771701, 'speedup_best_over_ref': 0.770737234771701, 'xsmm_custom_avg': 89.3397, 'xsmm_custom_best': 89.3397, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.85743333333333, 'xsmm_reference_best': 68.85743333333333, 'xsmm_reference_cpu_freq': 2.499975, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8413744680663151, 'speedup_best_over_ref': 0.8413744680663151, 'xsmm_custom_avg': 22.645366666666668, 'xsmm_custom_best': 22.645366666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 19.05323333333333, 'xsmm_reference_best': 19.05323333333333, 'xsmm_reference_cpu_freq': 2.49988, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.6511566502115789, 'speedup_best_over_ref': 0.6511566502115789, 'xsmm_custom_avg': 105.91793333333334, 'xsmm_custom_best': 105.91793333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.96916666666667, 'xsmm_reference_best': 68.96916666666667, 'xsmm_reference_cpu_freq': 2.499892, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.5598479355003776, 'speedup_best_over_ref': 0.5598479355003776, 'xsmm_custom_avg': 122.5971, 'xsmm_custom_best': 122.5971, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.63573333333333, 'xsmm_reference_best': 68.63573333333333, 'xsmm_reference_cpu_freq': 2.499878, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.4866639446421153, 'speedup_best_over_ref': 0.4866639446421153, 'xsmm_custom_avg': 140.01016666666666, 'xsmm_custom_best': 140.01016666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.1379, 'xsmm_reference_best': 68.1379, 'xsmm_reference_cpu_freq': 2.499924, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.43431130252309497, 'speedup_best_over_ref': 0.43431130252309497, 'xsmm_custom_avg': 157.73616666666666, 'xsmm_custom_best': 157.73616666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.50659999999999, 'xsmm_reference_best': 68.50659999999999, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7864633654313005, 'speedup_best_over_ref': 0.7864633654313005, 'xsmm_custom_avg': 34.12123333333333, 'xsmm_custom_best': 34.12123333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 26.8351, 'xsmm_reference_best': 26.8351, 'xsmm_reference_cpu_freq': 2.499879, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9698538526584032, 'speedup_best_over_ref': 0.9698538526584032, 'xsmm_custom_avg': 49.235699999999994, 'xsmm_custom_best': 49.235699999999994, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 47.75143333333334, 'xsmm_reference_best': 47.75143333333334, 'xsmm_reference_cpu_freq': 2.499895, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.004818243118985, 'speedup_best_over_ref': 1.004818243118985, 'xsmm_custom_avg': 19.03183333333333, 'xsmm_custom_best': 19.03183333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 19.123533333333334, 'xsmm_reference_best': 19.123533333333334, 'xsmm_reference_cpu_freq': 2.499964, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.733332885202264, 'speedup_best_over_ref': 0.733332885202264, 'xsmm_custom_avg': 24.79433333333333, 'xsmm_custom_best': 24.79433333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.1825, 'xsmm_reference_best': 18.1825, 'xsmm_reference_cpu_freq': 2.499907, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7707303497212036, 'speedup_best_over_ref': 0.7707303497212036, 'xsmm_custom_avg': 30.661566666666666, 'xsmm_custom_best': 30.661566666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.6318, 'xsmm_reference_best': 23.6318, 'xsmm_reference_cpu_freq': 2.499944, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.3906232433631411, 'speedup_best_over_ref': 0.3906232433631411, 'xsmm_custom_avg': 175.5248, 'xsmm_custom_best': 175.5248, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.56406666666666, 'xsmm_reference_best': 68.56406666666666, 'xsmm_reference_cpu_freq': 2.499969, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0055152904304114, 'speedup_best_over_ref': 1.0055152904304114, 'xsmm_custom_avg': 13.102966666666667, 'xsmm_custom_best': 13.102966666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.175233333333333, 'xsmm_reference_best': 13.175233333333333, 'xsmm_reference_cpu_freq': 2.499905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7623922078017296, 'speedup_best_over_ref': 0.7623922078017296, 'xsmm_custom_avg': 27.278566666666666, 'xsmm_custom_best': 27.278566666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 20.796966666666666, 'xsmm_reference_best': 20.796966666666666, 'xsmm_reference_cpu_freq': 2.499906, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.983474136475416, 'speedup_best_over_ref': 0.983474136475416, 'xsmm_custom_avg': 41.6539, 'xsmm_custom_best': 41.6539, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 40.96553333333333, 'xsmm_reference_best': 40.96553333333333, 'xsmm_reference_cpu_freq': 2.499884, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.2044716534730857, 'speedup_best_over_ref': 1.2044716534730857, 'xsmm_custom_avg': 57.1869, 'xsmm_custom_best': 57.1869, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.88000000000001, 'xsmm_reference_best': 68.88000000000001, 'xsmm_reference_cpu_freq': 2.499922, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9340048257826867, 'speedup_best_over_ref': 0.9340048257826867, 'xsmm_custom_avg': 73.1902, 'xsmm_custom_best': 73.1902, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.36, 'xsmm_reference_best': 68.36, 'xsmm_reference_cpu_freq': 2.499835, 'xsmm_reference_kernel_type': 'dense'}
