{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9974768775987038, 'speedup_best_over_ref': 0.9974768775987038, 'xsmm_custom_avg': 4.465366666666667, 'xsmm_custom_best': 4.465366666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.4540999999999995, 'xsmm_reference_best': 4.4540999999999995, 'xsmm_reference_cpu_freq': 2.499935, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 7.626706348012717, 'speedup_best_over_ref': 7.626706348012717, 'xsmm_custom_avg': 75.35586666666667, 'xsmm_custom_best': 75.35586666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 574.7170666666666, 'xsmm_reference_best': 574.7170666666666, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 3.2735803512159802, 'speedup_best_over_ref': 3.2735803512159802, 'xsmm_custom_avg': 6.6284, 'xsmm_custom_best': 6.6284, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 21.698600000000003, 'xsmm_reference_best': 21.698600000000003, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 3.1294550644083072, 'speedup_best_over_ref': 3.1294550644083072, 'xsmm_custom_avg': 12.425933333333335, 'xsmm_custom_best': 12.425933333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.8864, 'xsmm_reference_best': 38.8864, 'xsmm_reference_cpu_freq': 2.499857, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 4.625271201703374, 'speedup_best_over_ref': 4.625271201703374, 'xsmm_custom_avg': 19.803833333333333, 'xsmm_custom_best': 19.803833333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 91.5981, 'xsmm_reference_best': 91.5981, 'xsmm_reference_cpu_freq': 2.4999, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 6.580354951195564, 'speedup_best_over_ref': 6.580354951195564, 'xsmm_custom_avg': 36.93653333333334, 'xsmm_custom_best': 36.93653333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 243.0555, 'xsmm_reference_best': 243.0555, 'xsmm_reference_cpu_freq': 2.499966, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 7.531141565780713, 'speedup_best_over_ref': 7.531141565780713, 'xsmm_custom_avg': 75.24723333333333, 'xsmm_custom_best': 75.24723333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 566.6975666666666, 'xsmm_reference_best': 566.6975666666666, 'xsmm_reference_cpu_freq': 2.4999, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9542326921913415, 'speedup_best_over_ref': 0.9542326921913415, 'xsmm_custom_avg': 6.060366666666667, 'xsmm_custom_best': 6.060366666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.783, 'xsmm_reference_best': 5.783, 'xsmm_reference_cpu_freq': 2.499964, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7490829351813324, 'speedup_best_over_ref': 0.7490829351813324, 'xsmm_custom_avg': 13.939400000000001, 'xsmm_custom_best': 13.939400000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.441766666666666, 'xsmm_reference_best': 10.441766666666666, 'xsmm_reference_cpu_freq': 2.499946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7200704960230039, 'speedup_best_over_ref': 0.7200704960230039, 'xsmm_custom_avg': 21.561500000000002, 'xsmm_custom_best': 21.561500000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 15.5258, 'xsmm_reference_best': 15.5258, 'xsmm_reference_cpu_freq': 2.499935, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9377698971080994, 'speedup_best_over_ref': 0.9377698971080994, 'xsmm_custom_avg': 29.833900000000003, 'xsmm_custom_best': 29.833900000000003, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 27.97733333333333, 'xsmm_reference_best': 27.97733333333333, 'xsmm_reference_cpu_freq': 2.499967, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.003702929212351, 'speedup_best_over_ref': 1.003702929212351, 'xsmm_custom_avg': 38.735099999999996, 'xsmm_custom_best': 38.735099999999996, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.87853333333333, 'xsmm_reference_best': 38.87853333333333, 'xsmm_reference_cpu_freq': 2.499976, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.791419316327313, 'speedup_best_over_ref': 0.791419316327313, 'xsmm_custom_avg': 48.693866666666665, 'xsmm_custom_best': 48.693866666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.53726666666667, 'xsmm_reference_best': 38.53726666666667, 'xsmm_reference_cpu_freq': 2.499916, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0255825480280576, 'speedup_best_over_ref': 1.0255825480280576, 'xsmm_custom_avg': 10.625733333333335, 'xsmm_custom_best': 10.625733333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.897566666666668, 'xsmm_reference_best': 10.897566666666668, 'xsmm_reference_cpu_freq': 2.499969, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.643553842237335, 'speedup_best_over_ref': 0.643553842237335, 'xsmm_custom_avg': 59.57683333333333, 'xsmm_custom_best': 59.57683333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.340900000000005, 'xsmm_reference_best': 38.340900000000005, 'xsmm_reference_cpu_freq': 2.499941, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.5541284630297422, 'speedup_best_over_ref': 0.5541284630297422, 'xsmm_custom_avg': 70.16856666666666, 'xsmm_custom_best': 70.16856666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.8824, 'xsmm_reference_best': 38.8824, 'xsmm_reference_cpu_freq': 2.499887, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.4825889984160401, 'speedup_best_over_ref': 0.4825889984160401, 'xsmm_custom_avg': 80.95743333333333, 'xsmm_custom_best': 80.95743333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 39.06916666666667, 'xsmm_reference_best': 39.06916666666667, 'xsmm_reference_cpu_freq': 2.499946, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.42581785036368774, 'speedup_best_over_ref': 0.42581785036368774, 'xsmm_custom_avg': 91.35126666666666, 'xsmm_custom_best': 91.35126666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.899, 'xsmm_reference_best': 38.899, 'xsmm_reference_cpu_freq': 2.499941, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7566741215645346, 'speedup_best_over_ref': 0.7566741215645346, 'xsmm_custom_avg': 16.7675, 'xsmm_custom_best': 16.7675, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 12.687533333333333, 'xsmm_reference_best': 12.687533333333333, 'xsmm_reference_cpu_freq': 2.499913, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.8983238066919927, 'speedup_best_over_ref': 0.8983238066919927, 'xsmm_custom_avg': 25.559900000000003, 'xsmm_custom_best': 25.559900000000003, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 22.961066666666667, 'xsmm_reference_best': 22.961066666666667, 'xsmm_reference_cpu_freq': 2.499881, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0634046507591561, 'speedup_best_over_ref': 1.0634046507591561, 'xsmm_custom_avg': 9.218566666666668, 'xsmm_custom_best': 9.218566666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.803066666666666, 'xsmm_reference_best': 9.803066666666666, 'xsmm_reference_cpu_freq': 2.499968, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7952555500702154, 'speedup_best_over_ref': 0.7952555500702154, 'xsmm_custom_avg': 13.031366666666665, 'xsmm_custom_best': 13.031366666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.363266666666668, 'xsmm_reference_best': 10.363266666666668, 'xsmm_reference_cpu_freq': 2.499918, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7866744715027458, 'speedup_best_over_ref': 0.7866744715027458, 'xsmm_custom_avg': 14.463966666666666, 'xsmm_custom_best': 14.463966666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.378433333333332, 'xsmm_reference_best': 11.378433333333332, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.38165307004334337, 'speedup_best_over_ref': 0.38165307004334337, 'xsmm_custom_avg': 101.82266666666666, 'xsmm_custom_best': 101.82266666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.860933333333335, 'xsmm_reference_best': 38.860933333333335, 'xsmm_reference_cpu_freq': 2.499905, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0756481271527756, 'speedup_best_over_ref': 1.0756481271527756, 'xsmm_custom_avg': 6.1742, 'xsmm_custom_best': 6.1742, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.641266666666667, 'xsmm_reference_best': 6.641266666666667, 'xsmm_reference_cpu_freq': 2.499981, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7827003104065493, 'speedup_best_over_ref': 0.7827003104065493, 'xsmm_custom_avg': 13.2407, 'xsmm_custom_best': 13.2407, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.363499999999998, 'xsmm_reference_best': 10.363499999999998, 'xsmm_reference_cpu_freq': 2.499911, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9767591622383555, 'speedup_best_over_ref': 0.9767591622383555, 'xsmm_custom_avg': 21.377599999999997, 'xsmm_custom_best': 21.377599999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 20.880766666666666, 'xsmm_reference_best': 20.880766666666666, 'xsmm_reference_cpu_freq': 2.499941, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9476845782949929, 'speedup_best_over_ref': 0.9476845782949929, 'xsmm_custom_avg': 29.47123333333333, 'xsmm_custom_best': 29.47123333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 27.929433333333336, 'xsmm_reference_best': 27.929433333333336, 'xsmm_reference_cpu_freq': 2.499966, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.003458572999982, 'speedup_best_over_ref': 1.003458572999982, 'xsmm_custom_avg': 38.87923333333333, 'xsmm_custom_best': 38.87923333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 39.0137, 'xsmm_reference_best': 39.0137, 'xsmm_reference_cpu_freq': 2.499933, 'xsmm_reference_kernel_type': 'dense'}
