{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9983624879785815, 'speedup_best_over_ref': 0.9983624879785815, 'xsmm_custom_avg': 1.2824333333333333, 'xsmm_custom_best': 1.2824333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.2803333333333322, 'xsmm_reference_best': 1.2803333333333322, 'xsmm_reference_cpu_freq': 2.499969, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 5.598624271444683, 'speedup_best_over_ref': 5.598624271444683, 'xsmm_custom_avg': 29.613400000000002, 'xsmm_custom_best': 29.613400000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 165.7943, 'xsmm_reference_best': 165.7943, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 2.474653493000035, 'speedup_best_over_ref': 2.474653493000035, 'xsmm_custom_avg': 1.9095333333333333, 'xsmm_custom_best': 1.9095333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.725433333333333, 'xsmm_reference_best': 4.725433333333333, 'xsmm_reference_cpu_freq': 2.499951, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 3.050681059451661, 'speedup_best_over_ref': 3.050681059451661, 'xsmm_custom_avg': 2.865633333333335, 'xsmm_custom_best': 2.865633333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.742133333333333, 'xsmm_reference_best': 8.742133333333333, 'xsmm_reference_cpu_freq': 2.499928, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 5.953994282904039, 'speedup_best_over_ref': 5.953994282904039, 'xsmm_custom_avg': 4.337866666666667, 'xsmm_custom_best': 4.337866666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.82763333333333, 'xsmm_reference_best': 25.82763333333333, 'xsmm_reference_cpu_freq': 2.499884, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 7.356099327326158, 'speedup_best_over_ref': 7.356099327326158, 'xsmm_custom_avg': 9.573733333333333, 'xsmm_custom_best': 9.573733333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 70.42533333333334, 'xsmm_reference_best': 70.42533333333334, 'xsmm_reference_cpu_freq': 2.499938, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 5.542964961747064, 'speedup_best_over_ref': 5.542964961747064, 'xsmm_custom_avg': 29.697066666666668, 'xsmm_custom_best': 29.697066666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 164.6098, 'xsmm_reference_best': 164.6098, 'xsmm_reference_cpu_freq': 2.499942, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.983266051735414, 'speedup_best_over_ref': 0.983266051735414, 'xsmm_custom_avg': 1.4780333333333333, 'xsmm_custom_best': 1.4780333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.4532999999999998, 'xsmm_reference_best': 1.4532999999999998, 'xsmm_reference_cpu_freq': 2.499969, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.864499477072759, 'speedup_best_over_ref': 0.864499477072759, 'xsmm_custom_avg': 3.4740333333333333, 'xsmm_custom_best': 3.4740333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.0033000000000003, 'xsmm_reference_best': 3.0033000000000003, 'xsmm_reference_cpu_freq': 2.499969, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8465816005965979, 'speedup_best_over_ref': 0.8465816005965979, 'xsmm_custom_avg': 5.676633333333333, 'xsmm_custom_best': 5.676633333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.805733333333334, 'xsmm_reference_best': 4.805733333333334, 'xsmm_reference_cpu_freq': 2.499952, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9458739872365176, 'speedup_best_over_ref': 0.9458739872365176, 'xsmm_custom_avg': 8.1378, 'xsmm_custom_best': 8.1378, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.697333333333333, 'xsmm_reference_best': 7.697333333333333, 'xsmm_reference_cpu_freq': 2.499912, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.7591945857585896, 'speedup_best_over_ref': 0.7591945857585896, 'xsmm_custom_avg': 10.909500000000001, 'xsmm_custom_best': 10.909500000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.282433333333334, 'xsmm_reference_best': 8.282433333333334, 'xsmm_reference_cpu_freq': 2.499967, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.6722548641880177, 'speedup_best_over_ref': 0.6722548641880177, 'xsmm_custom_avg': 13.842666666666666, 'xsmm_custom_best': 13.842666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.3058, 'xsmm_reference_best': 9.3058, 'xsmm_reference_cpu_freq': 2.499915, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9396553822190853, 'speedup_best_over_ref': 0.9396553822190853, 'xsmm_custom_avg': 2.7392666666666665, 'xsmm_custom_best': 2.7392666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.5739666666666663, 'xsmm_reference_best': 2.5739666666666663, 'xsmm_reference_cpu_freq': 2.499895, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.5453445951697095, 'speedup_best_over_ref': 0.5453445951697095, 'xsmm_custom_avg': 16.839566666666666, 'xsmm_custom_best': 16.839566666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.183366666666666, 'xsmm_reference_best': 9.183366666666666, 'xsmm_reference_cpu_freq': 2.499919, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.46265911604382004, 'speedup_best_over_ref': 0.46265911604382004, 'xsmm_custom_avg': 19.500966666666667, 'xsmm_custom_best': 19.500966666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.0223, 'xsmm_reference_best': 9.0223, 'xsmm_reference_cpu_freq': 2.499967, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.37438810749810186, 'speedup_best_over_ref': 0.37438810749810186, 'xsmm_custom_avg': 22.5666, 'xsmm_custom_best': 22.5666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.448666666666666, 'xsmm_reference_best': 8.448666666666666, 'xsmm_reference_cpu_freq': 2.499942, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.3281070291398008, 'speedup_best_over_ref': 0.3281070291398008, 'xsmm_custom_avg': 25.533233333333335, 'xsmm_custom_best': 25.533233333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.377633333333334, 'xsmm_reference_best': 8.377633333333334, 'xsmm_reference_cpu_freq': 2.499965, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8603237528906509, 'speedup_best_over_ref': 0.8603237528906509, 'xsmm_custom_avg': 4.5405, 'xsmm_custom_best': 4.5405, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.9063, 'xsmm_reference_best': 3.9063, 'xsmm_reference_cpu_freq': 2.499905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.974099923851836, 'speedup_best_over_ref': 0.974099923851836, 'xsmm_custom_avg': 6.872566666666667, 'xsmm_custom_best': 6.872566666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.694566666666666, 'xsmm_reference_best': 6.694566666666666, 'xsmm_reference_cpu_freq': 2.499925, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9687895905683155, 'speedup_best_over_ref': 0.9687895905683155, 'xsmm_custom_avg': 2.2364333333333333, 'xsmm_custom_best': 2.2364333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.166633333333333, 'xsmm_reference_best': 2.166633333333333, 'xsmm_reference_cpu_freq': 2.499903, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8322677459921587, 'speedup_best_over_ref': 0.8322677459921587, 'xsmm_custom_avg': 3.154233333333333, 'xsmm_custom_best': 3.154233333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.6251666666666664, 'xsmm_reference_best': 2.6251666666666664, 'xsmm_reference_cpu_freq': 2.49993, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8631380624077764, 'speedup_best_over_ref': 0.8631380624077764, 'xsmm_custom_avg': 3.9984333333333333, 'xsmm_custom_best': 3.9984333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.4512, 'xsmm_reference_best': 3.4512, 'xsmm_reference_cpu_freq': 2.499888, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.3233145729652238, 'speedup_best_over_ref': 0.3233145729652238, 'xsmm_custom_avg': 28.553099999999997, 'xsmm_custom_best': 28.553099999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.231633333333331, 'xsmm_reference_best': 9.231633333333331, 'xsmm_reference_cpu_freq': 2.499928, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9913925345150844, 'speedup_best_over_ref': 0.9913925345150844, 'xsmm_custom_avg': 1.5645333333333333, 'xsmm_custom_best': 1.5645333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.5510666666666666, 'xsmm_reference_best': 1.5510666666666666, 'xsmm_reference_cpu_freq': 2.49991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.881870297733179, 'speedup_best_over_ref': 0.881870297733179, 'xsmm_custom_avg': 3.4247666666666663, 'xsmm_custom_best': 3.4247666666666663, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.0202, 'xsmm_reference_best': 3.0202, 'xsmm_reference_cpu_freq': 2.499975, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9807815613898275, 'speedup_best_over_ref': 0.9807815613898275, 'xsmm_custom_avg': 5.7705, 'xsmm_custom_best': 5.7705, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.6596, 'xsmm_reference_best': 5.6596, 'xsmm_reference_cpu_freq': 2.499939, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9678548314625269, 'speedup_best_over_ref': 0.9678548314625269, 'xsmm_custom_avg': 8.086233333333332, 'xsmm_custom_best': 8.086233333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.8263, 'xsmm_reference_best': 7.8263, 'xsmm_reference_cpu_freq': 2.499966, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8075049737965838, 'speedup_best_over_ref': 0.8075049737965838, 'xsmm_custom_avg': 10.990933333333334, 'xsmm_custom_best': 10.990933333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.875233333333334, 'xsmm_reference_best': 8.875233333333334, 'xsmm_reference_cpu_freq': 2.499867, 'xsmm_reference_kernel_type': 'dense'}
