{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.981874913385099, 'speedup_best_over_ref': 0.981874913385099, 'xsmm_custom_avg': 7.937433333333335, 'xsmm_custom_best': 7.937433333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.793566666666666, 'xsmm_reference_best': 7.793566666666666, 'xsmm_reference_cpu_freq': 2.499951, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 4.220781103543086, 'speedup_best_over_ref': 4.220781103543086, 'xsmm_custom_avg': 253.38083333333333, 'xsmm_custom_best': 253.38083333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1069.4650333333334, 'xsmm_reference_best': 1069.4650333333334, 'xsmm_reference_cpu_freq': 2.49994, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 2.7671828826519502, 'speedup_best_over_ref': 2.7671828826519502, 'xsmm_custom_avg': 13.784066666666668, 'xsmm_custom_best': 13.784066666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.14303333333333, 'xsmm_reference_best': 38.14303333333333, 'xsmm_reference_cpu_freq': 2.499884, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 3.0420199412656306, 'speedup_best_over_ref': 3.0420199412656306, 'xsmm_custom_avg': 22.51946666666667, 'xsmm_custom_best': 22.51946666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.50466666666667, 'xsmm_reference_best': 68.50466666666667, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 4.39814906361871, 'speedup_best_over_ref': 4.39814906361871, 'xsmm_custom_avg': 35.736866666666664, 'xsmm_custom_best': 35.736866666666664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 157.17606666666669, 'xsmm_reference_best': 157.17606666666669, 'xsmm_reference_cpu_freq': 2.499864, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 4.761498512131633, 'speedup_best_over_ref': 4.761498512131633, 'xsmm_custom_avg': 94.4528, 'xsmm_custom_best': 94.4528, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 449.7368666666667, 'xsmm_reference_best': 449.7368666666667, 'xsmm_reference_cpu_freq': 2.499969, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 4.177439948873492, 'speedup_best_over_ref': 4.177439948873492, 'xsmm_custom_avg': 250.15073333333333, 'xsmm_custom_best': 250.15073333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1044.9896666666666, 'xsmm_reference_best': 1044.9896666666666, 'xsmm_reference_cpu_freq': 2.499962, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9853868005549316, 'speedup_best_over_ref': 0.9853868005549316, 'xsmm_custom_avg': 12.614166666666668, 'xsmm_custom_best': 12.614166666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 12.429833333333333, 'xsmm_reference_best': 12.429833333333333, 'xsmm_reference_cpu_freq': 2.499934, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7738023493612859, 'speedup_best_over_ref': 0.7738023493612859, 'xsmm_custom_avg': 26.991733333333332, 'xsmm_custom_best': 26.991733333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 20.886266666666664, 'xsmm_reference_best': 20.886266666666664, 'xsmm_reference_cpu_freq': 2.499985, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8136549602223869, 'speedup_best_over_ref': 0.8136549602223869, 'xsmm_custom_avg': 40.97363333333333, 'xsmm_custom_best': 40.97363333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 33.3384, 'xsmm_reference_best': 33.3384, 'xsmm_reference_cpu_freq': 2.49991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.2048633178468167, 'speedup_best_over_ref': 1.2048633178468167, 'xsmm_custom_avg': 56.8021, 'xsmm_custom_best': 56.8021, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.43876666666667, 'xsmm_reference_best': 68.43876666666667, 'xsmm_reference_cpu_freq': 2.499971, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9336208335195184, 'speedup_best_over_ref': 0.9336208335195184, 'xsmm_custom_avg': 73.10526666666667, 'xsmm_custom_best': 73.10526666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.2526, 'xsmm_reference_best': 68.2526, 'xsmm_reference_cpu_freq': 2.499894, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7644233591544214, 'speedup_best_over_ref': 0.7644233591544214, 'xsmm_custom_avg': 89.14763333333333, 'xsmm_custom_best': 89.14763333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.14653333333334, 'xsmm_reference_best': 68.14653333333334, 'xsmm_reference_cpu_freq': 2.499904, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.892838184957626, 'speedup_best_over_ref': 0.892838184957626, 'xsmm_custom_avg': 21.852933333333333, 'xsmm_custom_best': 21.852933333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 19.511133333333337, 'xsmm_reference_best': 19.511133333333337, 'xsmm_reference_cpu_freq': 2.499935, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.644328449808803, 'speedup_best_over_ref': 0.644328449808803, 'xsmm_custom_avg': 105.91166666666666, 'xsmm_custom_best': 105.91166666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.2419, 'xsmm_reference_best': 68.2419, 'xsmm_reference_cpu_freq': 2.499933, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.5570946136982488, 'speedup_best_over_ref': 0.5570946136982488, 'xsmm_custom_avg': 122.61226666666667, 'xsmm_custom_best': 122.61226666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.30663333333334, 'xsmm_reference_best': 68.30663333333334, 'xsmm_reference_cpu_freq': 2.499957, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.48967583151208405, 'speedup_best_over_ref': 0.48967583151208405, 'xsmm_custom_avg': 140.02903333333333, 'xsmm_custom_best': 140.02903333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.56883333333333, 'xsmm_reference_best': 68.56883333333333, 'xsmm_reference_cpu_freq': 2.499904, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.4348162894351871, 'speedup_best_over_ref': 0.4348162894351871, 'xsmm_custom_avg': 157.74723333333336, 'xsmm_custom_best': 157.74723333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.59106666666666, 'xsmm_reference_best': 68.59106666666666, 'xsmm_reference_cpu_freq': 2.499893, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7891326858617931, 'speedup_best_over_ref': 0.7891326858617931, 'xsmm_custom_avg': 33.96116666666667, 'xsmm_custom_best': 33.96116666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 26.799866666666667, 'xsmm_reference_best': 26.799866666666667, 'xsmm_reference_cpu_freq': 2.499975, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9673344814895394, 'speedup_best_over_ref': 0.9673344814895394, 'xsmm_custom_avg': 49.1803, 'xsmm_custom_best': 49.1803, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 47.5738, 'xsmm_reference_best': 47.5738, 'xsmm_reference_cpu_freq': 2.499863, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0125652391183948, 'speedup_best_over_ref': 1.0125652391183948, 'xsmm_custom_avg': 18.4769, 'xsmm_custom_best': 18.4769, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.70906666666667, 'xsmm_reference_best': 18.70906666666667, 'xsmm_reference_cpu_freq': 2.499877, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7319794031099849, 'speedup_best_over_ref': 0.7319794031099849, 'xsmm_custom_avg': 24.77396666666667, 'xsmm_custom_best': 24.77396666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.13403333333333, 'xsmm_reference_best': 18.13403333333333, 'xsmm_reference_cpu_freq': 2.49993, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7721575736949577, 'speedup_best_over_ref': 0.7721575736949577, 'xsmm_custom_avg': 30.5584, 'xsmm_custom_best': 30.5584, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.595899999999997, 'xsmm_reference_best': 23.595899999999997, 'xsmm_reference_cpu_freq': 2.499929, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.3898037443426133, 'speedup_best_over_ref': 0.3898037443426133, 'xsmm_custom_avg': 175.54483333333334, 'xsmm_custom_best': 175.54483333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 68.42803333333333, 'xsmm_reference_best': 68.42803333333333, 'xsmm_reference_cpu_freq': 2.499902, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0665061674962129, 'speedup_best_over_ref': 1.0665061674962129, 'xsmm_custom_avg': 12.322666666666667, 'xsmm_custom_best': 12.322666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.142199999999999, 'xsmm_reference_best': 13.142199999999999, 'xsmm_reference_cpu_freq': 2.499956, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7860803339642544, 'speedup_best_over_ref': 0.7860803339642544, 'xsmm_custom_avg': 26.7334, 'xsmm_custom_best': 26.7334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 21.014599999999998, 'xsmm_reference_best': 21.014599999999998, 'xsmm_reference_cpu_freq': 2.499903, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9812726545357562, 'speedup_best_over_ref': 0.9812726545357562, 'xsmm_custom_avg': 41.2445, 'xsmm_custom_best': 41.2445, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 40.4721, 'xsmm_reference_best': 40.4721, 'xsmm_reference_cpu_freq': 2.499882, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1892908856525881, 'speedup_best_over_ref': 1.1892908856525881, 'xsmm_custom_avg': 57.0679, 'xsmm_custom_best': 57.0679, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 67.87033333333333, 'xsmm_reference_best': 67.87033333333333, 'xsmm_reference_cpu_freq': 2.499969, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9264479104255751, 'speedup_best_over_ref': 0.9264479104255751, 'xsmm_custom_avg': 73.1042, 'xsmm_custom_best': 73.1042, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 67.72723333333333, 'xsmm_reference_best': 67.72723333333333, 'xsmm_reference_cpu_freq': 2.499914, 'xsmm_reference_kernel_type': 'dense'}
