{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.996245782091487, 'speedup_best_over_ref': 0.996245782091487, 'xsmm_custom_avg': 4.474966666666666, 'xsmm_custom_best': 4.474966666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.458166666666667, 'xsmm_reference_best': 4.458166666666667, 'xsmm_reference_cpu_freq': 2.499915, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 7.46743477521226, 'speedup_best_over_ref': 7.46743477521226, 'xsmm_custom_avg': 75.43783333333334, 'xsmm_custom_best': 75.43783333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 563.3271, 'xsmm_reference_best': 563.3271, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 3.296830819682117, 'speedup_best_over_ref': 3.296830819682117, 'xsmm_custom_avg': 6.566366666666667, 'xsmm_custom_best': 6.566366666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 21.6482, 'xsmm_reference_best': 21.6482, 'xsmm_reference_cpu_freq': 2.499918, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 3.3532225044872495, 'speedup_best_over_ref': 3.3532225044872495, 'xsmm_custom_avg': 11.625533333333331, 'xsmm_custom_best': 11.625533333333331, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.983, 'xsmm_reference_best': 38.983, 'xsmm_reference_cpu_freq': 2.499972, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 4.6158107881028405, 'speedup_best_over_ref': 4.6158107881028405, 'xsmm_custom_avg': 19.836666666666666, 'xsmm_custom_best': 19.836666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 91.56230000000001, 'xsmm_reference_best': 91.56230000000001, 'xsmm_reference_cpu_freq': 2.499861, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 6.60802368178552, 'speedup_best_over_ref': 6.60802368178552, 'xsmm_custom_avg': 36.78776666666667, 'xsmm_custom_best': 36.78776666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 243.0944333333333, 'xsmm_reference_best': 243.0944333333333, 'xsmm_reference_cpu_freq': 2.499927, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 7.622746962999214, 'speedup_best_over_ref': 7.622746962999214, 'xsmm_custom_avg': 75.1948, 'xsmm_custom_best': 75.1948, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 573.1909333333333, 'xsmm_reference_best': 573.1909333333333, 'xsmm_reference_cpu_freq': 2.499987, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0156425519406211, 'speedup_best_over_ref': 1.0156425519406211, 'xsmm_custom_avg': 6.3502, 'xsmm_custom_best': 6.3502, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.449533333333333, 'xsmm_reference_best': 6.449533333333333, 'xsmm_reference_cpu_freq': 2.499886, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7830943322602674, 'speedup_best_over_ref': 0.7830943322602674, 'xsmm_custom_avg': 13.668000000000001, 'xsmm_custom_best': 13.668000000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.703333333333335, 'xsmm_reference_best': 10.703333333333335, 'xsmm_reference_cpu_freq': 2.499944, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7582461595301034, 'speedup_best_over_ref': 0.7582461595301034, 'xsmm_custom_avg': 20.3903, 'xsmm_custom_best': 20.3903, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 15.460866666666668, 'xsmm_reference_best': 15.460866666666668, 'xsmm_reference_cpu_freq': 2.499908, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9258029887215512, 'speedup_best_over_ref': 0.9258029887215512, 'xsmm_custom_avg': 29.684933333333333, 'xsmm_custom_best': 29.684933333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 27.4824, 'xsmm_reference_best': 27.4824, 'xsmm_reference_cpu_freq': 2.49988, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0127058075218862, 'speedup_best_over_ref': 1.0127058075218862, 'xsmm_custom_avg': 38.780166666666666, 'xsmm_custom_best': 38.780166666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 39.2729, 'xsmm_reference_best': 39.2729, 'xsmm_reference_cpu_freq': 2.499936, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.799862447011767, 'speedup_best_over_ref': 0.799862447011767, 'xsmm_custom_avg': 48.902366666666666, 'xsmm_custom_best': 48.902366666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 39.11516666666667, 'xsmm_reference_best': 39.11516666666667, 'xsmm_reference_cpu_freq': 2.499881, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0197789828206938, 'speedup_best_over_ref': 1.0197789828206938, 'xsmm_custom_avg': 11.1937, 'xsmm_custom_best': 11.1937, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.415099999999999, 'xsmm_reference_best': 11.415099999999999, 'xsmm_reference_cpu_freq': 2.499872, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.6536967113923866, 'speedup_best_over_ref': 0.6536967113923866, 'xsmm_custom_avg': 59.58043333333333, 'xsmm_custom_best': 59.58043333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.94753333333333, 'xsmm_reference_best': 38.94753333333333, 'xsmm_reference_cpu_freq': 2.49992, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.5596688769676081, 'speedup_best_over_ref': 0.5596688769676081, 'xsmm_custom_avg': 70.28203333333333, 'xsmm_custom_best': 70.28203333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 39.334666666666664, 'xsmm_reference_best': 39.334666666666664, 'xsmm_reference_cpu_freq': 2.499942, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.484596381079219, 'speedup_best_over_ref': 0.484596381079219, 'xsmm_custom_avg': 80.9431, 'xsmm_custom_best': 80.9431, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 39.22473333333333, 'xsmm_reference_best': 39.22473333333333, 'xsmm_reference_cpu_freq': 2.499883, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.42694126708806657, 'speedup_best_over_ref': 0.42694126708806657, 'xsmm_custom_avg': 91.39906666666666, 'xsmm_custom_best': 91.39906666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 39.02203333333333, 'xsmm_reference_best': 39.02203333333333, 'xsmm_reference_cpu_freq': 2.499908, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7298667014615754, 'speedup_best_over_ref': 0.7298667014615754, 'xsmm_custom_avg': 17.6271, 'xsmm_custom_best': 17.6271, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 12.865433333333334, 'xsmm_reference_best': 12.865433333333334, 'xsmm_reference_cpu_freq': 2.499975, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9427142780948317, 'speedup_best_over_ref': 0.9427142780948317, 'xsmm_custom_avg': 24.99866666666667, 'xsmm_custom_best': 24.99866666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.5666, 'xsmm_reference_best': 23.5666, 'xsmm_reference_cpu_freq': 2.49996, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0267787679763334, 'speedup_best_over_ref': 1.0267787679763334, 'xsmm_custom_avg': 9.983033333333333, 'xsmm_custom_best': 9.983033333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.250366666666668, 'xsmm_reference_best': 10.250366666666668, 'xsmm_reference_cpu_freq': 2.499879, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.8521232857242533, 'speedup_best_over_ref': 0.8521232857242533, 'xsmm_custom_avg': 12.899033333333334, 'xsmm_custom_best': 12.899033333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.991566666666667, 'xsmm_reference_best': 10.991566666666667, 'xsmm_reference_cpu_freq': 2.499934, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7391418195554562, 'speedup_best_over_ref': 0.7391418195554562, 'xsmm_custom_avg': 15.530533333333334, 'xsmm_custom_best': 15.530533333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.479266666666666, 'xsmm_reference_best': 11.479266666666666, 'xsmm_reference_cpu_freq': 2.499906, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.3832636723356306, 'speedup_best_over_ref': 0.3832636723356306, 'xsmm_custom_avg': 101.76266666666668, 'xsmm_custom_best': 101.76266666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 39.001933333333334, 'xsmm_reference_best': 39.001933333333334, 'xsmm_reference_cpu_freq': 2.499944, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.1650473893399464, 'speedup_best_over_ref': 1.1650473893399464, 'xsmm_custom_avg': 5.8874, 'xsmm_custom_best': 5.8874, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.859100000000001, 'xsmm_reference_best': 6.859100000000001, 'xsmm_reference_cpu_freq': 2.499951, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7302426476975493, 'speedup_best_over_ref': 0.7302426476975493, 'xsmm_custom_avg': 13.814266666666667, 'xsmm_custom_best': 13.814266666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.087766666666665, 'xsmm_reference_best': 10.087766666666665, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.955694242068898, 'speedup_best_over_ref': 0.955694242068898, 'xsmm_custom_avg': 21.092066666666664, 'xsmm_custom_best': 21.092066666666664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 20.157566666666664, 'xsmm_reference_best': 20.157566666666664, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9466363769602815, 'speedup_best_over_ref': 0.9466363769602815, 'xsmm_custom_avg': 29.566333333333333, 'xsmm_custom_best': 29.566333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 27.988566666666667, 'xsmm_reference_best': 27.988566666666667, 'xsmm_reference_cpu_freq': 2.499905, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0070516815153157, 'speedup_best_over_ref': 1.0070516815153157, 'xsmm_custom_avg': 38.941066666666664, 'xsmm_custom_best': 38.941066666666664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 39.21566666666667, 'xsmm_reference_best': 39.21566666666667, 'xsmm_reference_cpu_freq': 2.499931, 'xsmm_reference_kernel_type': 'dense'}
