{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9804195379618105, 'speedup_best_over_ref': 0.9804195379618105, 'xsmm_custom_avg': 14.274433333333333, 'xsmm_custom_best': 14.274433333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.994933333333332, 'xsmm_reference_best': 13.994933333333332, 'xsmm_reference_cpu_freq': 2.499937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 6.211147110989011, 'speedup_best_over_ref': 6.211147110989011, 'xsmm_custom_avg': 307.33643333333333, 'xsmm_custom_best': 307.33643333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1908.9118, 'xsmm_reference_best': 1908.9118, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 2.7011868207164387, 'speedup_best_over_ref': 2.7011868207164387, 'xsmm_custom_avg': 26.075266666666668, 'xsmm_custom_best': 26.075266666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 70.43416666666667, 'xsmm_reference_best': 70.43416666666667, 'xsmm_reference_cpu_freq': 2.499965, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 2.996113145637839, 'speedup_best_over_ref': 2.996113145637839, 'xsmm_custom_avg': 41.38736666666667, 'xsmm_custom_best': 41.38736666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 124.00123333333333, 'xsmm_reference_best': 124.00123333333333, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 4.445539682547819, 'speedup_best_over_ref': 4.445539682547819, 'xsmm_custom_avg': 65.03236666666666, 'xsmm_custom_best': 65.03236666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 289.1039666666667, 'xsmm_reference_best': 289.1039666666667, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 6.43068066112307, 'speedup_best_over_ref': 6.43068066112307, 'xsmm_custom_avg': 119.42506666666667, 'xsmm_custom_best': 119.42506666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 767.9844666666667, 'xsmm_reference_best': 767.9844666666667, 'xsmm_reference_cpu_freq': 2.499928, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 6.096787788382794, 'speedup_best_over_ref': 6.096787788382794, 'xsmm_custom_avg': 306.4098666666667, 'xsmm_custom_best': 306.4098666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1868.1159333333335, 'xsmm_reference_best': 1868.1159333333335, 'xsmm_reference_cpu_freq': 2.499955, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0340393226872322, 'speedup_best_over_ref': 1.0340393226872322, 'xsmm_custom_avg': 23.79796666666667, 'xsmm_custom_best': 23.79796666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 24.60803333333333, 'xsmm_reference_best': 24.60803333333333, 'xsmm_reference_cpu_freq': 2.499904, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7451674779294392, 'speedup_best_over_ref': 0.7451674779294392, 'xsmm_custom_avg': 48.2581, 'xsmm_custom_best': 48.2581, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.960366666666665, 'xsmm_reference_best': 35.960366666666665, 'xsmm_reference_cpu_freq': 2.499937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7752184442911909, 'speedup_best_over_ref': 0.7752184442911909, 'xsmm_custom_avg': 71.7765, 'xsmm_custom_best': 71.7765, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 55.642466666666664, 'xsmm_reference_best': 55.642466666666664, 'xsmm_reference_cpu_freq': 2.499885, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9538946717038151, 'speedup_best_over_ref': 0.9538946717038151, 'xsmm_custom_avg': 99.00663333333334, 'xsmm_custom_best': 99.00663333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 94.4419, 'xsmm_reference_best': 94.4419, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9527556770400689, 'speedup_best_over_ref': 0.9527556770400689, 'xsmm_custom_avg': 129.81383333333332, 'xsmm_custom_best': 129.81383333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.68086666666666, 'xsmm_reference_best': 123.68086666666666, 'xsmm_reference_cpu_freq': 2.499888, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7731781671383386, 'speedup_best_over_ref': 0.7731781671383386, 'xsmm_custom_avg': 160.18666666666667, 'xsmm_custom_best': 160.18666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.85283333333334, 'xsmm_reference_best': 123.85283333333334, 'xsmm_reference_cpu_freq': 2.499906, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8940396323918934, 'speedup_best_over_ref': 0.8940396323918934, 'xsmm_custom_avg': 40.83696666666666, 'xsmm_custom_best': 40.83696666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.50986666666667, 'xsmm_reference_best': 36.50986666666667, 'xsmm_reference_cpu_freq': 2.499946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.6509760717380088, 'speedup_best_over_ref': 0.6509760717380088, 'xsmm_custom_avg': 190.9764, 'xsmm_custom_best': 190.9764, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 124.32106666666667, 'xsmm_reference_best': 124.32106666666667, 'xsmm_reference_cpu_freq': 2.499925, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.5598403326112781, 'speedup_best_over_ref': 0.5598403326112781, 'xsmm_custom_avg': 221.34346666666667, 'xsmm_custom_best': 221.34346666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.917, 'xsmm_reference_best': 123.917, 'xsmm_reference_cpu_freq': 2.49999, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.49127551861314345, 'speedup_best_over_ref': 0.49127551861314345, 'xsmm_custom_avg': 253.41143333333332, 'xsmm_custom_best': 253.41143333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 124.49483333333335, 'xsmm_reference_best': 124.49483333333335, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.4330434298469516, 'speedup_best_over_ref': 0.4330434298469516, 'xsmm_custom_avg': 286.1795333333333, 'xsmm_custom_best': 286.1795333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.92816666666667, 'xsmm_reference_best': 123.92816666666667, 'xsmm_reference_cpu_freq': 2.499901, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7625213824257221, 'speedup_best_over_ref': 0.7625213824257221, 'xsmm_custom_avg': 60.212999999999994, 'xsmm_custom_best': 60.212999999999994, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 45.9137, 'xsmm_reference_best': 45.9137, 'xsmm_reference_cpu_freq': 2.499905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9620120166589424, 'speedup_best_over_ref': 0.9620120166589424, 'xsmm_custom_avg': 85.08743333333334, 'xsmm_custom_best': 85.08743333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 81.85513333333333, 'xsmm_reference_best': 81.85513333333333, 'xsmm_reference_cpu_freq': 2.499883, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0159235851382418, 'speedup_best_over_ref': 1.0159235851382418, 'xsmm_custom_avg': 34.88326666666667, 'xsmm_custom_best': 34.88326666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.43873333333333, 'xsmm_reference_best': 35.43873333333333, 'xsmm_reference_cpu_freq': 2.499954, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7088952214269152, 'speedup_best_over_ref': 0.7088952214269152, 'xsmm_custom_avg': 44.567, 'xsmm_custom_best': 44.567, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 31.59333333333333, 'xsmm_reference_best': 31.59333333333333, 'xsmm_reference_cpu_freq': 2.49996, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7485258292153122, 'speedup_best_over_ref': 0.7485258292153122, 'xsmm_custom_avg': 54.30736666666667, 'xsmm_custom_best': 54.30736666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 40.650466666666674, 'xsmm_reference_best': 40.650466666666674, 'xsmm_reference_cpu_freq': 2.499903, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.38734733891948103, 'speedup_best_over_ref': 0.38734733891948103, 'xsmm_custom_avg': 319.1028333333333, 'xsmm_custom_best': 319.1028333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.60363333333333, 'xsmm_reference_best': 123.60363333333333, 'xsmm_reference_cpu_freq': 2.499952, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.018862916707381, 'speedup_best_over_ref': 1.018862916707381, 'xsmm_custom_avg': 25.243533333333335, 'xsmm_custom_best': 25.243533333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.7197, 'xsmm_reference_best': 25.7197, 'xsmm_reference_cpu_freq': 2.499917, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7437525323833927, 'speedup_best_over_ref': 0.7437525323833927, 'xsmm_custom_avg': 48.20886666666667, 'xsmm_custom_best': 48.20886666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.855466666666665, 'xsmm_reference_best': 35.855466666666665, 'xsmm_reference_cpu_freq': 2.499904, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9814485944646227, 'speedup_best_over_ref': 0.9814485944646227, 'xsmm_custom_avg': 72.22633333333333, 'xsmm_custom_best': 72.22633333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 70.88643333333333, 'xsmm_reference_best': 70.88643333333333, 'xsmm_reference_cpu_freq': 2.499939, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.2493151026352465, 'speedup_best_over_ref': 1.2493151026352465, 'xsmm_custom_avg': 98.9686, 'xsmm_custom_best': 98.9686, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.64296666666665, 'xsmm_reference_best': 123.64296666666665, 'xsmm_reference_cpu_freq': 2.499876, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9578614326680048, 'speedup_best_over_ref': 0.9578614326680048, 'xsmm_custom_avg': 129.37633333333332, 'xsmm_custom_best': 129.37633333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 123.9246, 'xsmm_reference_best': 123.9246, 'xsmm_reference_cpu_freq': 2.4999, 'xsmm_reference_kernel_type': 'dense'}
