{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.002372505875133, 'speedup_best_over_ref': 1.002372505875133, 'xsmm_custom_avg': 4.4538, 'xsmm_custom_best': 4.4538, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.464366666666667, 'xsmm_reference_best': 4.464366666666667, 'xsmm_reference_cpu_freq': 2.499926, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 7.55156174518436, 'speedup_best_over_ref': 7.55156174518436, 'xsmm_custom_avg': 75.76353333333333, 'xsmm_custom_best': 75.76353333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 572.133, 'xsmm_reference_best': 572.133, 'xsmm_reference_cpu_freq': 2.499929, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0184542797867355, 'speedup_best_over_ref': 1.0184542797867355, 'xsmm_custom_avg': 5.976933333333333, 'xsmm_custom_best': 5.976933333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.087233333333332, 'xsmm_reference_best': 6.087233333333332, 'xsmm_reference_cpu_freq': 2.499946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7564563182832752, 'speedup_best_over_ref': 0.7564563182832752, 'xsmm_custom_avg': 13.619733333333333, 'xsmm_custom_best': 13.619733333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.302733333333332, 'xsmm_reference_best': 10.302733333333332, 'xsmm_reference_cpu_freq': 2.499926, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7332076884514587, 'speedup_best_over_ref': 0.7332076884514587, 'xsmm_custom_avg': 21.011599999999998, 'xsmm_custom_best': 21.011599999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 15.405866666666666, 'xsmm_reference_best': 15.405866666666666, 'xsmm_reference_cpu_freq': 2.499953, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9146644973070017, 'speedup_best_over_ref': 0.9146644973070017, 'xsmm_custom_avg': 29.706666666666667, 'xsmm_custom_best': 29.706666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 27.171633333333332, 'xsmm_reference_best': 27.171633333333332, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.008881564997183, 'speedup_best_over_ref': 1.008881564997183, 'xsmm_custom_avg': 38.51423333333333, 'xsmm_custom_best': 38.51423333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.8563, 'xsmm_reference_best': 38.8563, 'xsmm_reference_cpu_freq': 2.499887, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7953969332019628, 'speedup_best_over_ref': 0.7953969332019628, 'xsmm_custom_avg': 48.784866666666666, 'xsmm_custom_best': 48.784866666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.80333333333333, 'xsmm_reference_best': 38.80333333333333, 'xsmm_reference_cpu_freq': 2.499897, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0691747387340023, 'speedup_best_over_ref': 1.0691747387340023, 'xsmm_custom_avg': 10.905233333333335, 'xsmm_custom_best': 10.905233333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.659600000000001, 'xsmm_reference_best': 11.659600000000001, 'xsmm_reference_cpu_freq': 2.499906, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.6449322371559247, 'speedup_best_over_ref': 0.6449322371559247, 'xsmm_custom_avg': 59.39833333333333, 'xsmm_custom_best': 59.39833333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.307900000000004, 'xsmm_reference_best': 38.307900000000004, 'xsmm_reference_cpu_freq': 2.499932, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.5599203135874625, 'speedup_best_over_ref': 0.5599203135874625, 'xsmm_custom_avg': 70.30893333333333, 'xsmm_custom_best': 70.30893333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 39.367399999999996, 'xsmm_reference_best': 39.367399999999996, 'xsmm_reference_cpu_freq': 2.499905, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.48049018477652244, 'speedup_best_over_ref': 0.48049018477652244, 'xsmm_custom_avg': 80.96266666666666, 'xsmm_custom_best': 80.96266666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.90176666666666, 'xsmm_reference_best': 38.90176666666666, 'xsmm_reference_cpu_freq': 2.499921, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.42505111942159424, 'speedup_best_over_ref': 0.42505111942159424, 'xsmm_custom_avg': 91.56663333333333, 'xsmm_custom_best': 91.56663333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.9205, 'xsmm_reference_best': 38.9205, 'xsmm_reference_cpu_freq': 2.499926, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.72409988178894, 'speedup_best_over_ref': 0.72409988178894, 'xsmm_custom_avg': 17.79303333333333, 'xsmm_custom_best': 17.79303333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 12.883933333333333, 'xsmm_reference_best': 12.883933333333333, 'xsmm_reference_cpu_freq': 2.499939, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.946584083935334, 'speedup_best_over_ref': 0.946584083935334, 'xsmm_custom_avg': 25.2353, 'xsmm_custom_best': 25.2353, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.887333333333334, 'xsmm_reference_best': 23.887333333333334, 'xsmm_reference_cpu_freq': 2.499939, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0216309748273875, 'speedup_best_over_ref': 1.0216309748273875, 'xsmm_custom_avg': 9.882433333333333, 'xsmm_custom_best': 9.882433333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.096200000000001, 'xsmm_reference_best': 10.096200000000001, 'xsmm_reference_cpu_freq': 2.499973, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7962147799057454, 'speedup_best_over_ref': 0.7962147799057454, 'xsmm_custom_avg': 13.297333333333334, 'xsmm_custom_best': 13.297333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.587533333333333, 'xsmm_reference_best': 10.587533333333333, 'xsmm_reference_cpu_freq': 2.499901, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7179314354079079, 'speedup_best_over_ref': 0.7179314354079079, 'xsmm_custom_avg': 15.825466666666667, 'xsmm_custom_best': 15.825466666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.361600000000001, 'xsmm_reference_best': 11.361600000000001, 'xsmm_reference_cpu_freq': 2.499983, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.3818991077531918, 'speedup_best_over_ref': 0.3818991077531918, 'xsmm_custom_avg': 101.86643333333333, 'xsmm_custom_best': 101.86643333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.902699999999996, 'xsmm_reference_best': 38.902699999999996, 'xsmm_reference_cpu_freq': 2.499938, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0059856013610238, 'speedup_best_over_ref': 1.0059856013610238, 'xsmm_custom_avg': 6.426533333333335, 'xsmm_custom_best': 6.426533333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.465, 'xsmm_reference_best': 6.465, 'xsmm_reference_cpu_freq': 2.499942, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7847833735486913, 'speedup_best_over_ref': 0.7847833735486913, 'xsmm_custom_avg': 13.358633333333334, 'xsmm_custom_best': 13.358633333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.483633333333334, 'xsmm_reference_best': 10.483633333333334, 'xsmm_reference_cpu_freq': 2.499883, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9560956907497493, 'speedup_best_over_ref': 0.9560956907497493, 'xsmm_custom_avg': 21.474733333333333, 'xsmm_custom_best': 21.474733333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 20.5319, 'xsmm_reference_best': 20.5319, 'xsmm_reference_cpu_freq': 2.4999, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9448705807020725, 'speedup_best_over_ref': 0.9448705807020725, 'xsmm_custom_avg': 29.7766, 'xsmm_custom_best': 29.7766, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 28.135033333333332, 'xsmm_reference_best': 28.135033333333332, 'xsmm_reference_cpu_freq': 2.499917, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0065638999272015, 'speedup_best_over_ref': 1.0065638999272015, 'xsmm_custom_avg': 38.73713333333333, 'xsmm_custom_best': 38.73713333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.9914, 'xsmm_reference_best': 38.9914, 'xsmm_reference_cpu_freq': 2.499955, 'xsmm_reference_kernel_type': 'dense'}
