{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0529890527931296, 'speedup_best_over_ref': 1.0529890527931296, 'xsmm_custom_avg': 4.083233333333333, 'xsmm_custom_best': 4.083233333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.2996, 'xsmm_reference_best': 4.2996, 'xsmm_reference_cpu_freq': 2.999923, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 5.883501647700718, 'speedup_best_over_ref': 5.883501647700718, 'xsmm_custom_avg': 84.01606666666666, 'xsmm_custom_best': 84.01606666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 494.3086666666667, 'xsmm_reference_best': 494.3086666666667, 'xsmm_reference_cpu_freq': 2.999911, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 2.6894188198776883, 'speedup_best_over_ref': 2.6894188198776883, 'xsmm_custom_avg': 7.5817, 'xsmm_custom_best': 7.5817, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 20.39036666666667, 'xsmm_reference_best': 20.39036666666667, 'xsmm_reference_cpu_freq': 2.99995, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 3.1273878191069397, 'speedup_best_over_ref': 3.1273878191069397, 'xsmm_custom_avg': 12.158933333333332, 'xsmm_custom_best': 12.158933333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.0257, 'xsmm_reference_best': 38.0257, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 3.6010421104956687, 'speedup_best_over_ref': 3.6010421104956687, 'xsmm_custom_avg': 22.5312, 'xsmm_custom_best': 22.5312, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 81.1358, 'xsmm_reference_best': 81.1358, 'xsmm_reference_cpu_freq': 2.999859, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 5.262444354011258, 'speedup_best_over_ref': 5.262444354011258, 'xsmm_custom_avg': 40.381766666666664, 'xsmm_custom_best': 40.381766666666664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 212.5068, 'xsmm_reference_best': 212.5068, 'xsmm_reference_cpu_freq': 2.999862, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 5.913232420509983, 'speedup_best_over_ref': 5.913232420509983, 'xsmm_custom_avg': 82.27343333333333, 'xsmm_custom_best': 82.27343333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 486.50193333333334, 'xsmm_reference_best': 486.50193333333334, 'xsmm_reference_cpu_freq': 2.999855, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.926469406612832, 'speedup_best_over_ref': 0.926469406612832, 'xsmm_custom_avg': 6.6376, 'xsmm_custom_best': 6.6376, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.149533333333333, 'xsmm_reference_best': 6.149533333333333, 'xsmm_reference_cpu_freq': 2.999887, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7559950105444531, 'speedup_best_over_ref': 0.7559950105444531, 'xsmm_custom_avg': 12.613266666666668, 'xsmm_custom_best': 12.613266666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.535566666666666, 'xsmm_reference_best': 9.535566666666666, 'xsmm_reference_cpu_freq': 2.999941, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7669273692686251, 'speedup_best_over_ref': 0.7669273692686251, 'xsmm_custom_avg': 17.7597, 'xsmm_custom_best': 17.7597, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.6204, 'xsmm_reference_best': 13.6204, 'xsmm_reference_cpu_freq': 2.999911, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9965739736996735, 'speedup_best_over_ref': 0.9965739736996735, 'xsmm_custom_avg': 23.769033333333333, 'xsmm_custom_best': 23.769033333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.687599999999996, 'xsmm_reference_best': 23.687599999999996, 'xsmm_reference_cpu_freq': 2.999915, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.2598892236068953, 'speedup_best_over_ref': 1.2598892236068953, 'xsmm_custom_avg': 28.868966666666665, 'xsmm_custom_best': 28.868966666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.371700000000004, 'xsmm_reference_best': 36.371700000000004, 'xsmm_reference_cpu_freq': 2.999909, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9979971517465962, 'speedup_best_over_ref': 0.9979971517465962, 'xsmm_custom_avg': 36.74766666666667, 'xsmm_custom_best': 36.74766666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.67406666666667, 'xsmm_reference_best': 36.67406666666667, 'xsmm_reference_cpu_freq': 2.999886, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9380236035336816, 'speedup_best_over_ref': 0.9380236035336816, 'xsmm_custom_avg': 11.681866666666668, 'xsmm_custom_best': 11.681866666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.957866666666666, 'xsmm_reference_best': 10.957866666666666, 'xsmm_reference_cpu_freq': 2.999855, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.828823703176761, 'speedup_best_over_ref': 0.828823703176761, 'xsmm_custom_avg': 44.23373333333333, 'xsmm_custom_best': 44.23373333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.661966666666665, 'xsmm_reference_best': 36.661966666666665, 'xsmm_reference_cpu_freq': 2.999894, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.6994718839509855, 'speedup_best_over_ref': 0.6994718839509855, 'xsmm_custom_avg': 52.74093333333334, 'xsmm_custom_best': 52.74093333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.8908, 'xsmm_reference_best': 36.8908, 'xsmm_reference_cpu_freq': 2.999847, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.6084564512246841, 'speedup_best_over_ref': 0.6084564512246841, 'xsmm_custom_avg': 61.0729, 'xsmm_custom_best': 61.0729, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 37.1602, 'xsmm_reference_best': 37.1602, 'xsmm_reference_cpu_freq': 2.999955, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.544465454402947, 'speedup_best_over_ref': 0.544465454402947, 'xsmm_custom_avg': 68.04533333333333, 'xsmm_custom_best': 68.04533333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 37.04833333333333, 'xsmm_reference_best': 37.04833333333333, 'xsmm_reference_cpu_freq': 2.999912, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.6837306167213381, 'speedup_best_over_ref': 0.6837306167213381, 'xsmm_custom_avg': 16.837966666666667, 'xsmm_custom_best': 16.837966666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.512633333333333, 'xsmm_reference_best': 11.512633333333333, 'xsmm_reference_cpu_freq': 2.999886, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0002824525176572, 'speedup_best_over_ref': 1.0002824525176572, 'xsmm_custom_avg': 20.888466666666666, 'xsmm_custom_best': 20.888466666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 20.894366666666667, 'xsmm_reference_best': 20.894366666666667, 'xsmm_reference_cpu_freq': 2.999885, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9725382918908437, 'speedup_best_over_ref': 0.9725382918908437, 'xsmm_custom_avg': 11.0032, 'xsmm_custom_best': 11.0032, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.701033333333331, 'xsmm_reference_best': 10.701033333333331, 'xsmm_reference_cpu_freq': 2.999861, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7759589796205272, 'speedup_best_over_ref': 0.7759589796205272, 'xsmm_custom_avg': 13.515233333333333, 'xsmm_custom_best': 13.515233333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.487266666666669, 'xsmm_reference_best': 10.487266666666669, 'xsmm_reference_cpu_freq': 2.999852, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7318850936115477, 'speedup_best_over_ref': 0.7318850936115477, 'xsmm_custom_avg': 14.227233333333334, 'xsmm_custom_best': 14.227233333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.4127, 'xsmm_reference_best': 10.4127, 'xsmm_reference_cpu_freq': 2.99993, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.48092903704488854, 'speedup_best_over_ref': 0.48092903704488854, 'xsmm_custom_avg': 75.47599999999998, 'xsmm_custom_best': 75.47599999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.2986, 'xsmm_reference_best': 36.2986, 'xsmm_reference_cpu_freq': 2.999921, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0542378151478249, 'speedup_best_over_ref': 1.0542378151478249, 'xsmm_custom_avg': 6.432166666666666, 'xsmm_custom_best': 6.432166666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.781033333333334, 'xsmm_reference_best': 6.781033333333334, 'xsmm_reference_cpu_freq': 2.999951, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.6764250731038134, 'speedup_best_over_ref': 0.6764250731038134, 'xsmm_custom_avg': 13.850166666666667, 'xsmm_custom_best': 13.850166666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.368599999999999, 'xsmm_reference_best': 9.368599999999999, 'xsmm_reference_cpu_freq': 2.999943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0513276347569505, 'speedup_best_over_ref': 1.0513276347569505, 'xsmm_custom_avg': 17.306466666666665, 'xsmm_custom_best': 17.306466666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.19476666666667, 'xsmm_reference_best': 18.19476666666667, 'xsmm_reference_cpu_freq': 2.999887, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0130586629669711, 'speedup_best_over_ref': 1.0130586629669711, 'xsmm_custom_avg': 23.593533333333333, 'xsmm_custom_best': 23.593533333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.901633333333333, 'xsmm_reference_best': 23.901633333333333, 'xsmm_reference_cpu_freq': 2.999949, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.2158001143350696, 'speedup_best_over_ref': 1.2158001143350696, 'xsmm_custom_avg': 29.56223333333333, 'xsmm_custom_best': 29.56223333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.94176666666667, 'xsmm_reference_best': 35.94176666666667, 'xsmm_reference_cpu_freq': 2.99986, 'xsmm_reference_kernel_type': 'dense'}
