{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.047645429362881, 'speedup_best_over_ref': 1.047645429362881, 'xsmm_custom_avg': 1.1431666666666667, 'xsmm_custom_best': 1.1431666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.1976333333333333, 'xsmm_reference_best': 1.1976333333333333, 'xsmm_reference_cpu_freq': 2.999853, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 5.327436823104694, 'speedup_best_over_ref': 5.327436823104694, 'xsmm_custom_avg': 27.7, 'xsmm_custom_best': 27.7, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 147.57000000000002, 'xsmm_reference_best': 147.57000000000002, 'xsmm_reference_cpu_freq': 2.99988, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 2.8534298933816133, 'speedup_best_over_ref': 2.8534298933816133, 'xsmm_custom_avg': 1.657, 'xsmm_custom_best': 1.657, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.728133333333333, 'xsmm_reference_best': 4.728133333333333, 'xsmm_reference_cpu_freq': 2.999888, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 3.8283279600818694, 'speedup_best_over_ref': 3.8283279600818694, 'xsmm_custom_avg': 2.4917666666666665, 'xsmm_custom_best': 2.4917666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.539299999999999, 'xsmm_reference_best': 9.539299999999999, 'xsmm_reference_cpu_freq': 2.999857, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 5.371359108346621, 'speedup_best_over_ref': 5.371359108346621, 'xsmm_custom_avg': 4.2228666666666665, 'xsmm_custom_best': 4.2228666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 22.682533333333332, 'xsmm_reference_best': 22.682533333333332, 'xsmm_reference_cpu_freq': 2.999916, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 5.760652378371982, 'speedup_best_over_ref': 5.760652378371982, 'xsmm_custom_avg': 10.703399999999998, 'xsmm_custom_best': 10.703399999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.658566666666665, 'xsmm_reference_best': 61.658566666666665, 'xsmm_reference_cpu_freq': 2.999878, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 5.472160897607878, 'speedup_best_over_ref': 5.472160897607878, 'xsmm_custom_avg': 27.706233333333333, 'xsmm_custom_best': 27.706233333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 151.61296666666667, 'xsmm_reference_best': 151.61296666666667, 'xsmm_reference_cpu_freq': 2.99992, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0395912206468214, 'speedup_best_over_ref': 1.0395912206468214, 'xsmm_custom_avg': 1.3471, 'xsmm_custom_best': 1.3471, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.4004333333333332, 'xsmm_reference_best': 1.4004333333333332, 'xsmm_reference_cpu_freq': 2.999832, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8593535287240804, 'speedup_best_over_ref': 0.8593535287240804, 'xsmm_custom_avg': 3.2504666666666666, 'xsmm_custom_best': 3.2504666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.7932999999999995, 'xsmm_reference_best': 2.7932999999999995, 'xsmm_reference_cpu_freq': 2.999915, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0465527103872942, 'speedup_best_over_ref': 1.0465527103872942, 'xsmm_custom_avg': 3.9625333333333335, 'xsmm_custom_best': 3.9625333333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.147, 'xsmm_reference_best': 4.147, 'xsmm_reference_cpu_freq': 2.999941, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0595393931653947, 'speedup_best_over_ref': 1.0595393931653947, 'xsmm_custom_avg': 6.2642000000000015, 'xsmm_custom_best': 6.2642000000000015, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.637166666666667, 'xsmm_reference_best': 6.637166666666667, 'xsmm_reference_cpu_freq': 2.999907, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.2729067583931484, 'speedup_best_over_ref': 1.2729067583931484, 'xsmm_custom_avg': 7.597466666666667, 'xsmm_custom_best': 7.597466666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.670866666666665, 'xsmm_reference_best': 9.670866666666665, 'xsmm_reference_cpu_freq': 2.999861, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8868223769927079, 'speedup_best_over_ref': 0.8868223769927079, 'xsmm_custom_avg': 9.773133333333334, 'xsmm_custom_best': 9.773133333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.667033333333334, 'xsmm_reference_best': 8.667033333333334, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0843998404075745, 'speedup_best_over_ref': 1.0843998404075745, 'xsmm_custom_avg': 2.1721999999999997, 'xsmm_custom_best': 2.1721999999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.3555333333333333, 'xsmm_reference_best': 2.3555333333333333, 'xsmm_reference_cpu_freq': 2.99989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.7067614037231885, 'speedup_best_over_ref': 0.7067614037231885, 'xsmm_custom_avg': 12.000466666666666, 'xsmm_custom_best': 12.000466666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.481466666666666, 'xsmm_reference_best': 8.481466666666666, 'xsmm_reference_cpu_freq': 2.999859, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.5443975241510961, 'speedup_best_over_ref': 0.5443975241510961, 'xsmm_custom_avg': 14.405833333333334, 'xsmm_custom_best': 14.405833333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.842499999999999, 'xsmm_reference_best': 7.842499999999999, 'xsmm_reference_cpu_freq': 2.999941, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.4462453977391853, 'speedup_best_over_ref': 0.4462453977391853, 'xsmm_custom_avg': 17.011566666666667, 'xsmm_custom_best': 17.011566666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.591333333333334, 'xsmm_reference_best': 7.591333333333334, 'xsmm_reference_cpu_freq': 2.999843, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.3868775961113566, 'speedup_best_over_ref': 0.3868775961113566, 'xsmm_custom_avg': 18.858333333333334, 'xsmm_custom_best': 18.858333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.295866666666667, 'xsmm_reference_best': 7.295866666666667, 'xsmm_reference_cpu_freq': 2.999873, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0277791701336327, 'speedup_best_over_ref': 1.0277791701336327, 'xsmm_custom_avg': 3.3250333333333333, 'xsmm_custom_best': 3.3250333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.4174, 'xsmm_reference_best': 3.4174, 'xsmm_reference_cpu_freq': 2.999941, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0015199366003098, 'speedup_best_over_ref': 1.0015199366003098, 'xsmm_custom_avg': 5.6362000000000005, 'xsmm_custom_best': 5.6362000000000005, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.6447666666666665, 'xsmm_reference_best': 5.6447666666666665, 'xsmm_reference_cpu_freq': 2.999912, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0680749952304143, 'speedup_best_over_ref': 1.0680749952304143, 'xsmm_custom_avg': 1.9219, 'xsmm_custom_best': 1.9219, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.0527333333333333, 'xsmm_reference_best': 2.0527333333333333, 'xsmm_reference_cpu_freq': 2.999896, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9507199269327893, 'speedup_best_over_ref': 0.9507199269327893, 'xsmm_custom_avg': 2.481733333333333, 'xsmm_custom_best': 2.481733333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.359433333333334, 'xsmm_reference_best': 2.359433333333334, 'xsmm_reference_cpu_freq': 2.99995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9349276863620064, 'speedup_best_over_ref': 0.9349276863620064, 'xsmm_custom_avg': 3.3465333333333334, 'xsmm_custom_best': 3.3465333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.1287666666666665, 'xsmm_reference_best': 3.1287666666666665, 'xsmm_reference_cpu_freq': 2.999941, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.34396542099302996, 'speedup_best_over_ref': 0.34396542099302996, 'xsmm_custom_avg': 20.899, 'xsmm_custom_best': 20.899, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.188533333333334, 'xsmm_reference_best': 7.188533333333334, 'xsmm_reference_cpu_freq': 2.999858, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0337765586498675, 'speedup_best_over_ref': 1.0337765586498675, 'xsmm_custom_avg': 1.4339333333333333, 'xsmm_custom_best': 1.4339333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.4823666666666666, 'xsmm_reference_best': 1.4823666666666666, 'xsmm_reference_cpu_freq': 2.999931, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9913844871747737, 'speedup_best_over_ref': 0.9913844871747737, 'xsmm_custom_avg': 2.7199, 'xsmm_custom_best': 2.7199, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.696466666666667, 'xsmm_reference_best': 2.696466666666667, 'xsmm_reference_cpu_freq': 2.99985, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1855450327824852, 'speedup_best_over_ref': 1.1855450327824852, 'xsmm_custom_avg': 4.3468333333333335, 'xsmm_custom_best': 4.3468333333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.153366666666667, 'xsmm_reference_best': 5.153366666666667, 'xsmm_reference_cpu_freq': 2.999936, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1897226033814703, 'speedup_best_over_ref': 1.1897226033814703, 'xsmm_custom_avg': 5.514366666666667, 'xsmm_custom_best': 5.514366666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.560566666666667, 'xsmm_reference_best': 6.560566666666667, 'xsmm_reference_cpu_freq': 2.999932, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1488224147265838, 'speedup_best_over_ref': 1.1488224147265838, 'xsmm_custom_avg': 7.880533333333333, 'xsmm_custom_best': 7.880533333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.053333333333335, 'xsmm_reference_best': 9.053333333333335, 'xsmm_reference_cpu_freq': 2.999941, 'xsmm_reference_kernel_type': 'dense'}
