{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0496184486589575, 'speedup_best_over_ref': 1.0496184486589575, 'xsmm_custom_avg': 12.916566666666666, 'xsmm_custom_best': 12.916566666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.557466666666667, 'xsmm_reference_best': 13.557466666666667, 'xsmm_reference_cpu_freq': 2.999836, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 5.518357137047884, 'speedup_best_over_ref': 5.518357137047884, 'xsmm_custom_avg': 294.68556666666666, 'xsmm_custom_best': 294.68556666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1626.1802, 'xsmm_reference_best': 1626.1802, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 2.4051066572466193, 'speedup_best_over_ref': 2.4051066572466193, 'xsmm_custom_avg': 26.892999999999997, 'xsmm_custom_best': 26.892999999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 64.68053333333333, 'xsmm_reference_best': 64.68053333333333, 'xsmm_reference_cpu_freq': 2.999852, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 2.772441361331305, 'speedup_best_over_ref': 2.772441361331305, 'xsmm_custom_avg': 41.78556666666667, 'xsmm_custom_best': 41.78556666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 115.84803333333333, 'xsmm_reference_best': 115.84803333333333, 'xsmm_reference_cpu_freq': 2.99989, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 3.4644391024706156, 'speedup_best_over_ref': 3.4644391024706156, 'xsmm_custom_avg': 74.28243333333333, 'xsmm_custom_best': 74.28243333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 257.3469666666667, 'xsmm_reference_best': 257.3469666666667, 'xsmm_reference_cpu_freq': 2.99989, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 5.16921854307368, 'speedup_best_over_ref': 5.16921854307368, 'xsmm_custom_avg': 129.27306666666667, 'xsmm_custom_best': 129.27306666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 668.2407333333334, 'xsmm_reference_best': 668.2407333333334, 'xsmm_reference_cpu_freq': 2.99994, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 5.542080610054093, 'speedup_best_over_ref': 5.542080610054093, 'xsmm_custom_avg': 292.2232666666667, 'xsmm_custom_best': 292.2232666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1619.5249000000001, 'xsmm_reference_best': 1619.5249000000001, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0055592182216457, 'speedup_best_over_ref': 1.0055592182216457, 'xsmm_custom_avg': 23.5105, 'xsmm_custom_best': 23.5105, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.6412, 'xsmm_reference_best': 23.6412, 'xsmm_reference_cpu_freq': 2.999859, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.6943915731857816, 'speedup_best_over_ref': 0.6943915731857816, 'xsmm_custom_avg': 46.916900000000005, 'xsmm_custom_best': 46.916900000000005, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 32.5787, 'xsmm_reference_best': 32.5787, 'xsmm_reference_cpu_freq': 2.999907, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8244684854133034, 'speedup_best_over_ref': 0.8244684854133034, 'xsmm_custom_avg': 58.908699999999996, 'xsmm_custom_best': 58.908699999999996, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 48.56836666666666, 'xsmm_reference_best': 48.56836666666666, 'xsmm_reference_cpu_freq': 2.999896, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0627940259778865, 'speedup_best_over_ref': 1.0627940259778865, 'xsmm_custom_avg': 76.2546, 'xsmm_custom_best': 76.2546, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 81.04293333333334, 'xsmm_reference_best': 81.04293333333334, 'xsmm_reference_cpu_freq': 2.999946, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.1982582636487473, 'speedup_best_over_ref': 1.1982582636487473, 'xsmm_custom_avg': 96.19136666666667, 'xsmm_custom_best': 96.19136666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 115.26209999999999, 'xsmm_reference_best': 115.26209999999999, 'xsmm_reference_cpu_freq': 2.999943, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9911119670739623, 'speedup_best_over_ref': 0.9911119670739623, 'xsmm_custom_avg': 116.8275, 'xsmm_custom_best': 116.8275, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 115.78913333333334, 'xsmm_reference_best': 115.78913333333334, 'xsmm_reference_cpu_freq': 2.999847, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8857802883342882, 'speedup_best_over_ref': 0.8857802883342882, 'xsmm_custom_avg': 39.7964, 'xsmm_custom_best': 39.7964, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.25086666666667, 'xsmm_reference_best': 35.25086666666667, 'xsmm_reference_cpu_freq': 2.999922, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.812613614911563, 'speedup_best_over_ref': 0.812613614911563, 'xsmm_custom_avg': 142.49523333333335, 'xsmm_custom_best': 142.49523333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 115.79356666666666, 'xsmm_reference_best': 115.79356666666666, 'xsmm_reference_cpu_freq': 2.999862, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7004960884676729, 'speedup_best_over_ref': 0.7004960884676729, 'xsmm_custom_avg': 166.21363333333332, 'xsmm_custom_best': 166.21363333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 116.432, 'xsmm_reference_best': 116.432, 'xsmm_reference_cpu_freq': 2.999856, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.6104450967689621, 'speedup_best_over_ref': 0.6104450967689621, 'xsmm_custom_avg': 190.32789999999997, 'xsmm_custom_best': 190.32789999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 116.18473333333333, 'xsmm_reference_best': 116.18473333333333, 'xsmm_reference_cpu_freq': 2.999861, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.5468966518644981, 'speedup_best_over_ref': 0.5468966518644981, 'xsmm_custom_avg': 212.11606666666665, 'xsmm_custom_best': 212.11606666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 116.00556666666667, 'xsmm_reference_best': 116.00556666666667, 'xsmm_reference_cpu_freq': 2.999854, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7507503577340964, 'speedup_best_over_ref': 0.7507503577340964, 'xsmm_custom_avg': 53.741033333333334, 'xsmm_custom_best': 53.741033333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 40.3461, 'xsmm_reference_best': 40.3461, 'xsmm_reference_cpu_freq': 2.99986, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0532883078140725, 'speedup_best_over_ref': 1.0532883078140725, 'xsmm_custom_avg': 67.1323, 'xsmm_custom_best': 67.1323, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 70.70966666666666, 'xsmm_reference_best': 70.70966666666666, 'xsmm_reference_cpu_freq': 2.999855, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9605077038017534, 'speedup_best_over_ref': 0.9605077038017534, 'xsmm_custom_avg': 35.9606, 'xsmm_custom_best': 35.9606, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 34.54043333333333, 'xsmm_reference_best': 34.54043333333333, 'xsmm_reference_cpu_freq': 2.999944, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.6581992394202271, 'speedup_best_over_ref': 0.6581992394202271, 'xsmm_custom_avg': 44.3346, 'xsmm_custom_best': 44.3346, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 29.181, 'xsmm_reference_best': 29.181, 'xsmm_reference_cpu_freq': 2.999907, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7309971296475958, 'speedup_best_over_ref': 0.7309971296475958, 'xsmm_custom_avg': 49.81966666666666, 'xsmm_custom_best': 49.81966666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.418033333333334, 'xsmm_reference_best': 36.418033333333334, 'xsmm_reference_cpu_freq': 2.999899, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.4935530051519961, 'speedup_best_over_ref': 0.4935530051519961, 'xsmm_custom_avg': 235.72740000000002, 'xsmm_custom_best': 235.72740000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 116.34396666666666, 'xsmm_reference_best': 116.34396666666666, 'xsmm_reference_cpu_freq': 2.999882, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9982844205514496, 'speedup_best_over_ref': 0.9982844205514496, 'xsmm_custom_avg': 25.161566666666666, 'xsmm_custom_best': 25.161566666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.1184, 'xsmm_reference_best': 25.1184, 'xsmm_reference_cpu_freq': 2.999894, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.6987950527031622, 'speedup_best_over_ref': 0.6987950527031622, 'xsmm_custom_avg': 47.056, 'xsmm_custom_best': 47.056, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 32.8825, 'xsmm_reference_best': 32.8825, 'xsmm_reference_cpu_freq': 2.999893, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0798023134883965, 'speedup_best_over_ref': 1.0798023134883965, 'xsmm_custom_avg': 57.53216666666666, 'xsmm_custom_best': 57.53216666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 62.12336666666667, 'xsmm_reference_best': 62.12336666666667, 'xsmm_reference_cpu_freq': 2.999877, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0736824447968771, 'speedup_best_over_ref': 1.0736824447968771, 'xsmm_custom_avg': 76.50533333333333, 'xsmm_custom_best': 76.50533333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 82.14243333333334, 'xsmm_reference_best': 82.14243333333334, 'xsmm_reference_cpu_freq': 2.999844, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.190936713387193, 'speedup_best_over_ref': 1.190936713387193, 'xsmm_custom_avg': 97.31863333333334, 'xsmm_custom_best': 97.31863333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 115.90033333333334, 'xsmm_reference_best': 115.90033333333334, 'xsmm_reference_cpu_freq': 2.999904, 'xsmm_reference_kernel_type': 'dense'}
