{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.060573735043967, 'speedup_best_over_ref': 1.060573735043967, 'xsmm_custom_avg': 1.1561666666666668, 'xsmm_custom_best': 1.1561666666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.2262, 'xsmm_reference_best': 1.2262, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 5.615619742383651, 'speedup_best_over_ref': 5.615619742383651, 'xsmm_custom_avg': 27.3611, 'xsmm_custom_best': 27.3611, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 153.64953333333332, 'xsmm_reference_best': 153.64953333333332, 'xsmm_reference_cpu_freq': 2.999916, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 2.5671367259350095, 'speedup_best_over_ref': 2.5671367259350095, 'xsmm_custom_avg': 1.631, 'xsmm_custom_best': 1.631, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.187, 'xsmm_reference_best': 4.187, 'xsmm_reference_cpu_freq': 2.999948, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 3.609221000045142, 'speedup_best_over_ref': 3.609221000045142, 'xsmm_custom_avg': 2.215233333333333, 'xsmm_custom_best': 2.215233333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.995266666666665, 'xsmm_reference_best': 7.995266666666665, 'xsmm_reference_cpu_freq': 2.999856, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 5.284615806676648, 'speedup_best_over_ref': 5.284615806676648, 'xsmm_custom_avg': 4.252633333333333, 'xsmm_custom_best': 4.252633333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 22.473533333333332, 'xsmm_reference_best': 22.473533333333332, 'xsmm_reference_cpu_freq': 2.999882, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 5.779398926766689, 'speedup_best_over_ref': 5.779398926766689, 'xsmm_custom_avg': 10.653166666666667, 'xsmm_custom_best': 10.653166666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.5689, 'xsmm_reference_best': 61.5689, 'xsmm_reference_cpu_freq': 2.999863, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 5.4610467017990185, 'speedup_best_over_ref': 5.4610467017990185, 'xsmm_custom_avg': 27.515, 'xsmm_custom_best': 27.515, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 150.26069999999999, 'xsmm_reference_best': 150.26069999999999, 'xsmm_reference_cpu_freq': 2.999829, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0907749803304485, 'speedup_best_over_ref': 1.0907749803304485, 'xsmm_custom_avg': 1.3557333333333332, 'xsmm_custom_best': 1.3557333333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.4788, 'xsmm_reference_best': 1.4788, 'xsmm_reference_cpu_freq': 2.999892, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9868880155727769, 'speedup_best_over_ref': 0.9868880155727769, 'xsmm_custom_avg': 2.7227, 'xsmm_custom_best': 2.7227, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.687, 'xsmm_reference_best': 2.687, 'xsmm_reference_cpu_freq': 2.999938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9833367799818653, 'speedup_best_over_ref': 0.9833367799818653, 'xsmm_custom_avg': 4.1908666666666665, 'xsmm_custom_best': 4.1908666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.121033333333333, 'xsmm_reference_best': 4.121033333333333, 'xsmm_reference_cpu_freq': 2.999904, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1622027074303132, 'speedup_best_over_ref': 1.1622027074303132, 'xsmm_custom_avg': 5.621566666666666, 'xsmm_custom_best': 5.621566666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.5334, 'xsmm_reference_best': 6.5334, 'xsmm_reference_cpu_freq': 2.999884, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9665998018222685, 'speedup_best_over_ref': 0.9665998018222685, 'xsmm_custom_avg': 8.2754, 'xsmm_custom_best': 8.2754, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.999, 'xsmm_reference_best': 7.999, 'xsmm_reference_cpu_freq': 2.999915, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8577932016026047, 'speedup_best_over_ref': 0.8577932016026047, 'xsmm_custom_avg': 10.2583, 'xsmm_custom_best': 10.2583, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.7995, 'xsmm_reference_best': 8.7995, 'xsmm_reference_cpu_freq': 2.999931, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8949098411292296, 'speedup_best_over_ref': 0.8949098411292296, 'xsmm_custom_avg': 2.859766666666667, 'xsmm_custom_best': 2.859766666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.5592333333333332, 'xsmm_reference_best': 2.5592333333333332, 'xsmm_reference_cpu_freq': 2.999876, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.6995710002637513, 'speedup_best_over_ref': 0.6995710002637513, 'xsmm_custom_avg': 12.3854, 'xsmm_custom_best': 12.3854, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.664466666666666, 'xsmm_reference_best': 8.664466666666666, 'xsmm_reference_cpu_freq': 2.999922, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.5270482754782093, 'speedup_best_over_ref': 0.5270482754782093, 'xsmm_custom_avg': 14.373066666666666, 'xsmm_custom_best': 14.373066666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.5753, 'xsmm_reference_best': 7.5753, 'xsmm_reference_cpu_freq': 2.999934, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.6182482169005702, 'speedup_best_over_ref': 0.6182482169005702, 'xsmm_custom_avg': 16.913433333333334, 'xsmm_custom_best': 16.913433333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.456700000000001, 'xsmm_reference_best': 10.456700000000001, 'xsmm_reference_cpu_freq': 2.999956, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.5214667647951335, 'speedup_best_over_ref': 0.5214667647951335, 'xsmm_custom_avg': 19.113266666666668, 'xsmm_custom_best': 19.113266666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.966933333333333, 'xsmm_reference_best': 9.966933333333333, 'xsmm_reference_cpu_freq': 2.99994, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.7987840664549819, 'speedup_best_over_ref': 0.7987840664549819, 'xsmm_custom_avg': 4.430066666666666, 'xsmm_custom_best': 4.430066666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.5386666666666664, 'xsmm_reference_best': 3.5386666666666664, 'xsmm_reference_cpu_freq': 2.999886, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.127880376424765, 'speedup_best_over_ref': 1.127880376424765, 'xsmm_custom_avg': 4.9979000000000005, 'xsmm_custom_best': 4.9979000000000005, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.637033333333333, 'xsmm_reference_best': 5.637033333333333, 'xsmm_reference_cpu_freq': 2.999831, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9275592828224409, 'speedup_best_over_ref': 0.9275592828224409, 'xsmm_custom_avg': 2.305333333333333, 'xsmm_custom_best': 2.305333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.1383333333333336, 'xsmm_reference_best': 2.1383333333333336, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9374905154534878, 'speedup_best_over_ref': 0.9374905154534878, 'xsmm_custom_avg': 2.6358666666666664, 'xsmm_custom_best': 2.6358666666666664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.4711, 'xsmm_reference_best': 2.4711, 'xsmm_reference_cpu_freq': 2.999915, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.988375362256153, 'speedup_best_over_ref': 0.988375362256153, 'xsmm_custom_avg': 3.082533333333333, 'xsmm_custom_best': 3.082533333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.0467, 'xsmm_reference_best': 3.0467, 'xsmm_reference_cpu_freq': 2.999911, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.4684665562960761, 'speedup_best_over_ref': 0.4684665562960761, 'xsmm_custom_avg': 21.2013, 'xsmm_custom_best': 21.2013, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.932099999999998, 'xsmm_reference_best': 9.932099999999998, 'xsmm_reference_cpu_freq': 2.999813, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9574905581200175, 'speedup_best_over_ref': 0.9574905581200175, 'xsmm_custom_avg': 1.5886666666666656, 'xsmm_custom_best': 1.5886666666666656, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.5211333333333334, 'xsmm_reference_best': 1.5211333333333334, 'xsmm_reference_cpu_freq': 2.999909, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.883761853553622, 'speedup_best_over_ref': 0.883761853553622, 'xsmm_custom_avg': 3.0687, 'xsmm_custom_best': 3.0687, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.712, 'xsmm_reference_best': 2.712, 'xsmm_reference_cpu_freq': 2.999881, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.214637813639975, 'speedup_best_over_ref': 1.214637813639975, 'xsmm_custom_avg': 3.9017666666666666, 'xsmm_custom_best': 3.9017666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.739233333333333, 'xsmm_reference_best': 4.739233333333333, 'xsmm_reference_cpu_freq': 2.999855, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1890449249006534, 'speedup_best_over_ref': 1.1890449249006534, 'xsmm_custom_avg': 5.9388, 'xsmm_custom_best': 5.9388, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.0615, 'xsmm_reference_best': 7.0615, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0745737152036454, 'speedup_best_over_ref': 1.0745737152036454, 'xsmm_custom_avg': 8.134233333333334, 'xsmm_custom_best': 8.134233333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.740833333333335, 'xsmm_reference_best': 8.740833333333335, 'xsmm_reference_cpu_freq': 2.999885, 'xsmm_reference_kernel_type': 'dense'}
