{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0391229751826463, 'speedup_best_over_ref': 1.0391229751826463, 'xsmm_custom_avg': 4.138233333333334, 'xsmm_custom_best': 4.138233333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.300133333333333, 'xsmm_reference_best': 4.300133333333333, 'xsmm_reference_cpu_freq': 2.999894, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.5_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9713311729151981, 'speedup_best_over_ref': 0.9713311729151981, 'xsmm_custom_avg': 36.83443333333333, 'xsmm_custom_best': 36.83443333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.77843333333333, 'xsmm_reference_best': 35.77843333333333, 'xsmm_reference_cpu_freq': 2.999916, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9990139114340763, 'speedup_best_over_ref': 0.9990139114340763, 'xsmm_custom_avg': 10.986166666666666, 'xsmm_custom_best': 10.986166666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.975333333333333, 'xsmm_reference_best': 10.975333333333333, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.6_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.8144125229143235, 'speedup_best_over_ref': 0.8144125229143235, 'xsmm_custom_avg': 44.04086666666667, 'xsmm_custom_best': 44.04086666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.86743333333334, 'xsmm_reference_best': 35.86743333333334, 'xsmm_reference_cpu_freq': 2.999885, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.7_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.6698266035059276, 'speedup_best_over_ref': 0.6698266035059276, 'xsmm_custom_avg': 52.63466666666667, 'xsmm_custom_best': 52.63466666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.256099999999996, 'xsmm_reference_best': 35.256099999999996, 'xsmm_reference_cpu_freq': 2.999919, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.8_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.5852600687329811, 'speedup_best_over_ref': 0.5852600687329811, 'xsmm_custom_avg': 60.630766666666666, 'xsmm_custom_best': 60.630766666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.48476666666667, 'xsmm_reference_best': 35.48476666666667, 'xsmm_reference_cpu_freq': 2.99995, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.9_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.5230283150297049, 'speedup_best_over_ref': 0.5230283150297049, 'xsmm_custom_avg': 68.50189999999999, 'xsmm_custom_best': 68.50189999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.82843333333334, 'xsmm_reference_best': 35.82843333333334, 'xsmm_reference_cpu_freq': 2.999876, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.15_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.727889027732566, 'speedup_best_over_ref': 0.727889027732566, 'xsmm_custom_avg': 15.871833333333333, 'xsmm_custom_best': 15.871833333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.552933333333332, 'xsmm_reference_best': 11.552933333333332, 'xsmm_reference_cpu_freq': 2.999888, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.25_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.96682555444175, 'speedup_best_over_ref': 0.96682555444175, 'xsmm_custom_avg': 21.181966666666668, 'xsmm_custom_best': 21.181966666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 20.479266666666668, 'xsmm_reference_best': 20.479266666666668, 'xsmm_reference_cpu_freq': 2.999879, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.025_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9191035584639775, 'speedup_best_over_ref': 0.9191035584639775, 'xsmm_custom_avg': 10.890466666666669, 'xsmm_custom_best': 10.890466666666669, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.009466666666667, 'xsmm_reference_best': 10.009466666666667, 'xsmm_reference_cpu_freq': 2.999923, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.075_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7813943699827074, 'speedup_best_over_ref': 0.7813943699827074, 'xsmm_custom_avg': 13.146199999999999, 'xsmm_custom_best': 13.146199999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.272366666666667, 'xsmm_reference_best': 10.272366666666667, 'xsmm_reference_cpu_freq': 2.999966, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.125_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.6725671724756055, 'speedup_best_over_ref': 0.6725671724756055, 'xsmm_custom_avg': 15.471366666666665, 'xsmm_custom_best': 15.471366666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.405533333333333, 'xsmm_reference_best': 10.405533333333333, 'xsmm_reference_cpu_freq': 2.999925, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_1.0_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.48581175540096755, 'speedup_best_over_ref': 0.48581175540096755, 'xsmm_custom_avg': 75.60836666666667, 'xsmm_custom_best': 75.60836666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.731433333333335, 'xsmm_reference_best': 36.731433333333335, 'xsmm_reference_cpu_freq': 2.999822, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.1_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 2.524824141567487, 'speedup_best_over_ref': 2.524824141567487, 'xsmm_custom_avg': 14.381833333333333, 'xsmm_custom_best': 14.381833333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.3116, 'xsmm_reference_best': 36.3116, 'xsmm_reference_cpu_freq': 2.999934, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.2_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.949122177788139, 'speedup_best_over_ref': 1.949122177788139, 'xsmm_custom_avg': 18.587666666666667, 'xsmm_custom_best': 18.587666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.22963333333333, 'xsmm_reference_best': 36.22963333333333, 'xsmm_reference_cpu_freq': 2.999899, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.3_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.528883718458901, 'speedup_best_over_ref': 1.528883718458901, 'xsmm_custom_avg': 23.839266666666667, 'xsmm_custom_best': 23.839266666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.447466666666664, 'xsmm_reference_best': 36.447466666666664, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.4_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.1946001502931591, 'speedup_best_over_ref': 1.1946001502931591, 'xsmm_custom_avg': 30.51813333333333, 'xsmm_custom_best': 30.51813333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.456966666666666, 'xsmm_reference_best': 36.456966666666666, 'xsmm_reference_cpu_freq': 2.999892, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 3.1180150705918805, 'speedup_best_over_ref': 3.1180150705918805, 'xsmm_custom_avg': 11.727033333333333, 'xsmm_custom_best': 11.727033333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.56506666666667, 'xsmm_reference_best': 36.56506666666667, 'xsmm_reference_cpu_freq': 2.99989, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.5_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9788660105066119, 'speedup_best_over_ref': 0.9788660105066119, 'xsmm_custom_avg': 36.98623333333333, 'xsmm_custom_best': 36.98623333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.204566666666665, 'xsmm_reference_best': 36.204566666666665, 'xsmm_reference_cpu_freq': 2.999898, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.6_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.8130700499554371, 'speedup_best_over_ref': 0.8130700499554371, 'xsmm_custom_avg': 44.50633333333334, 'xsmm_custom_best': 44.50633333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.18676666666667, 'xsmm_reference_best': 36.18676666666667, 'xsmm_reference_cpu_freq': 2.999825, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.7_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.6834737202001678, 'speedup_best_over_ref': 0.6834737202001678, 'xsmm_custom_avg': 53.62166666666667, 'xsmm_custom_best': 53.62166666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.649, 'xsmm_reference_best': 36.649, 'xsmm_reference_cpu_freq': 2.999864, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.8_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.594079551161059, 'speedup_best_over_ref': 0.594079551161059, 'xsmm_custom_avg': 61.59893333333333, 'xsmm_custom_best': 61.59893333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.59466666666666, 'xsmm_reference_best': 36.59466666666666, 'xsmm_reference_cpu_freq': 2.99993, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.9_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.538905374216947, 'speedup_best_over_ref': 0.538905374216947, 'xsmm_custom_avg': 68.3436, 'xsmm_custom_best': 68.3436, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.830733333333335, 'xsmm_reference_best': 36.830733333333335, 'xsmm_reference_cpu_freq': 2.999841, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.15_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 2.453472968134622, 'speedup_best_over_ref': 2.453472968134622, 'xsmm_custom_avg': 14.895999999999999, 'xsmm_custom_best': 14.895999999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.54693333333333, 'xsmm_reference_best': 36.54693333333333, 'xsmm_reference_cpu_freq': 2.999891, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.025_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 3.4223380641266687, 'speedup_best_over_ref': 3.4223380641266687, 'xsmm_custom_avg': 10.601933333333333, 'xsmm_custom_best': 10.601933333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.2834, 'xsmm_reference_best': 36.2834, 'xsmm_reference_cpu_freq': 2.999886, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.25_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.8517325908868982, 'speedup_best_over_ref': 1.8517325908868982, 'xsmm_custom_avg': 19.730566666666668, 'xsmm_custom_best': 19.730566666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.53573333333334, 'xsmm_reference_best': 36.53573333333334, 'xsmm_reference_cpu_freq': 2.999863, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.075_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 2.775666787521639, 'speedup_best_over_ref': 2.775666787521639, 'xsmm_custom_avg': 13.055133333333334, 'xsmm_custom_best': 13.055133333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.236700000000006, 'xsmm_reference_best': 36.236700000000006, 'xsmm_reference_cpu_freq': 2.99985, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.125_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 2.471080828991969, 'speedup_best_over_ref': 2.471080828991969, 'xsmm_custom_avg': 14.652333333333335, 'xsmm_custom_best': 14.652333333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.2071, 'xsmm_reference_best': 36.2071, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_1.0_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.4785168879471801, 'speedup_best_over_ref': 0.4785168879471801, 'xsmm_custom_avg': 75.62296666666666, 'xsmm_custom_best': 75.62296666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.18686666666667, 'xsmm_reference_best': 36.18686666666667, 'xsmm_reference_cpu_freq': 2.99986, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 204, 'a_rows': 32, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_32_c_128_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9881581118996533, 'speedup_best_over_ref': 0.9881581118996533, 'xsmm_custom_avg': 4.8472, 'xsmm_custom_best': 4.8472, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.7898, 'xsmm_reference_best': 4.7898, 'xsmm_reference_cpu_freq': 2.999896, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 64, 'a_size': 8192, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_64_c_128_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0723320406261019, 'speedup_best_over_ref': 1.0723320406261019, 'xsmm_custom_avg': 6.901966666666667, 'xsmm_custom_best': 6.901966666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.4012, 'xsmm_reference_best': 7.4012, 'xsmm_reference_cpu_freq': 2.999908, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9584570303381493, 'speedup_best_over_ref': 0.9584570303381493, 'xsmm_custom_avg': 12.137633333333333, 'xsmm_custom_best': 12.137633333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.6334, 'xsmm_reference_best': 11.6334, 'xsmm_reference_cpu_freq': 2.999904, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 256, 'a_size': 32768, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_256_c_128_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.8076949558142953, 'speedup_best_over_ref': 0.8076949558142953, 'xsmm_custom_avg': 17.913033333333335, 'xsmm_custom_best': 17.913033333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 14.468266666666667, 'xsmm_reference_best': 14.468266666666667, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 512, 'a_size': 65536, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_512_c_128_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9447980072683433, 'speedup_best_over_ref': 0.9447980072683433, 'xsmm_custom_avg': 28.8649, 'xsmm_custom_best': 28.8649, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 27.2715, 'xsmm_reference_best': 27.2715, 'xsmm_reference_cpu_freq': 2.999933, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 1024, 'a_size': 131072, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_1024_c_128_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.1412995382363993, 'speedup_best_over_ref': 1.1412995382363993, 'xsmm_custom_avg': 53.93813333333333, 'xsmm_custom_best': 53.93813333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.55956666666667, 'xsmm_reference_best': 61.55956666666667, 'xsmm_reference_cpu_freq': 2.999891, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 204, 'a_rows': 32, 'a_size': 4096, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_row/q_64/r_32_c_128_p_0.05_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.2238541007454407, 'speedup_best_over_ref': 1.2238541007454407, 'xsmm_custom_avg': 4.055766666666667, 'xsmm_custom_best': 4.055766666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.963666666666667, 'xsmm_reference_best': 4.963666666666667, 'xsmm_reference_cpu_freq': 2.99987, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 64, 'a_size': 8192, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_row/q_64/r_64_c_128_p_0.05_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9467464645340523, 'speedup_best_over_ref': 0.9467464645340523, 'xsmm_custom_avg': 8.0871, 'xsmm_custom_best': 8.0871, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.656433333333334, 'xsmm_reference_best': 7.656433333333334, 'xsmm_reference_cpu_freq': 2.999896, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.8668831435960586, 'speedup_best_over_ref': 0.8668831435960586, 'xsmm_custom_avg': 12.154233333333334, 'xsmm_custom_best': 12.154233333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.536300000000002, 'xsmm_reference_best': 10.536300000000002, 'xsmm_reference_cpu_freq': 2.999848, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 256, 'a_size': 32768, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_64/r_256_c_128_p_0.05_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7728855743663661, 'speedup_best_over_ref': 0.7728855743663661, 'xsmm_custom_avg': 18.61616666666667, 'xsmm_custom_best': 18.61616666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 14.388166666666667, 'xsmm_reference_best': 14.388166666666667, 'xsmm_reference_cpu_freq': 2.999898, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 512, 'a_size': 65536, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_64/r_512_c_128_p_0.05_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.1380334988380805, 'speedup_best_over_ref': 1.1380334988380805, 'xsmm_custom_avg': 28.874633333333335, 'xsmm_custom_best': 28.874633333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 32.8603, 'xsmm_reference_best': 32.8603, 'xsmm_reference_cpu_freq': 2.999843, 'xsmm_reference_kernel_type': 'sparse'}
