{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0517790992171316, 'speedup_best_over_ref': 1.0517790992171316, 'xsmm_custom_avg': 7.225566666666668, 'xsmm_custom_best': 7.225566666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.5997, 'xsmm_reference_best': 7.5997, 'xsmm_reference_cpu_freq': 2.999933, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.5_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9447486627936131, 'speedup_best_over_ref': 0.9447486627936131, 'xsmm_custom_avg': 67.13623333333334, 'xsmm_custom_best': 67.13623333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.42686666666667, 'xsmm_reference_best': 63.42686666666667, 'xsmm_reference_cpu_freq': 2.999937, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8141831995352435, 'speedup_best_over_ref': 0.8141831995352435, 'xsmm_custom_avg': 22.1478, 'xsmm_custom_best': 22.1478, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.032366666666668, 'xsmm_reference_best': 18.032366666666668, 'xsmm_reference_cpu_freq': 2.999957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.6_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7982167127250056, 'speedup_best_over_ref': 0.7982167127250056, 'xsmm_custom_avg': 79.56093333333334, 'xsmm_custom_best': 79.56093333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.50686666666666, 'xsmm_reference_best': 63.50686666666666, 'xsmm_reference_cpu_freq': 2.999936, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.7_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.6840097411043531, 'speedup_best_over_ref': 0.6840097411043531, 'xsmm_custom_avg': 92.89843333333333, 'xsmm_custom_best': 92.89843333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.54343333333333, 'xsmm_reference_best': 63.54343333333333, 'xsmm_reference_cpu_freq': 2.999942, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.8_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.6000757761230947, 'speedup_best_over_ref': 0.6000757761230947, 'xsmm_custom_avg': 105.92606666666667, 'xsmm_custom_best': 105.92606666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.56366666666667, 'xsmm_reference_best': 63.56366666666667, 'xsmm_reference_cpu_freq': 2.999859, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.9_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.530088481806887, 'speedup_best_over_ref': 0.530088481806887, 'xsmm_custom_avg': 119.97946666666667, 'xsmm_custom_best': 119.97946666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.59973333333333, 'xsmm_reference_best': 63.59973333333333, 'xsmm_reference_cpu_freq': 2.999886, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.15_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8364976716792597, 'speedup_best_over_ref': 0.8364976716792597, 'xsmm_custom_avg': 28.4683, 'xsmm_custom_best': 28.4683, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.81366666666667, 'xsmm_reference_best': 23.81366666666667, 'xsmm_reference_cpu_freq': 2.999895, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.25_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0726678184034335, 'speedup_best_over_ref': 1.0726678184034335, 'xsmm_custom_avg': 39.05213333333333, 'xsmm_custom_best': 39.05213333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 41.889966666666666, 'xsmm_reference_best': 41.889966666666666, 'xsmm_reference_cpu_freq': 2.999855, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.025_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9251366870078318, 'speedup_best_over_ref': 0.9251366870078318, 'xsmm_custom_avg': 20.16163333333333, 'xsmm_custom_best': 20.16163333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.652266666666666, 'xsmm_reference_best': 18.652266666666666, 'xsmm_reference_cpu_freq': 2.999918, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.075_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7016952762161675, 'speedup_best_over_ref': 0.7016952762161675, 'xsmm_custom_avg': 24.416866666666667, 'xsmm_custom_best': 24.416866666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 17.1332, 'xsmm_reference_best': 17.1332, 'xsmm_reference_cpu_freq': 2.999852, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.125_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7538263601715609, 'speedup_best_over_ref': 0.7538263601715609, 'xsmm_custom_avg': 28.188233333333336, 'xsmm_custom_best': 28.188233333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 21.249033333333333, 'xsmm_reference_best': 21.249033333333333, 'xsmm_reference_cpu_freq': 2.999817, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_1.0_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.48099384780127086, 'speedup_best_over_ref': 0.48099384780127086, 'xsmm_custom_avg': 131.98533333333333, 'xsmm_custom_best': 131.98533333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.48413333333333, 'xsmm_reference_best': 63.48413333333333, 'xsmm_reference_cpu_freq': 2.999916, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.1_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 2.3489724455499785, 'speedup_best_over_ref': 2.3489724455499785, 'xsmm_custom_avg': 27.0156, 'xsmm_custom_best': 27.0156, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.4589, 'xsmm_reference_best': 63.4589, 'xsmm_reference_cpu_freq': 2.999856, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.2_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.8295234751831033, 'speedup_best_over_ref': 1.8295234751831033, 'xsmm_custom_avg': 34.65716666666666, 'xsmm_custom_best': 34.65716666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.4061, 'xsmm_reference_best': 63.4061, 'xsmm_reference_cpu_freq': 2.99981, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.3_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.421614619172705, 'speedup_best_over_ref': 1.421614619172705, 'xsmm_custom_avg': 44.56613333333333, 'xsmm_custom_best': 44.56613333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.355866666666664, 'xsmm_reference_best': 63.355866666666664, 'xsmm_reference_cpu_freq': 2.999927, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.4_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.122529283008543, 'speedup_best_over_ref': 1.122529283008543, 'xsmm_custom_avg': 56.528800000000004, 'xsmm_custom_best': 56.528800000000004, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.45523333333333, 'xsmm_reference_best': 63.45523333333333, 'xsmm_reference_cpu_freq': 2.999826, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 2.9512804603763048, 'speedup_best_over_ref': 2.9512804603763048, 'xsmm_custom_avg': 21.48966666666667, 'xsmm_custom_best': 21.48966666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.42203333333334, 'xsmm_reference_best': 63.42203333333334, 'xsmm_reference_cpu_freq': 2.999934, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.5_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9367740442834218, 'speedup_best_over_ref': 0.9367740442834218, 'xsmm_custom_avg': 67.71533333333333, 'xsmm_custom_best': 67.71533333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.43396666666667, 'xsmm_reference_best': 63.43396666666667, 'xsmm_reference_cpu_freq': 2.999884, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.6_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.790105264821043, 'speedup_best_over_ref': 0.790105264821043, 'xsmm_custom_avg': 80.16923333333334, 'xsmm_custom_best': 80.16923333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.34213333333333, 'xsmm_reference_best': 63.34213333333333, 'xsmm_reference_cpu_freq': 2.999932, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.7_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.6702985585007561, 'speedup_best_over_ref': 0.6702985585007561, 'xsmm_custom_avg': 94.55433333333333, 'xsmm_custom_best': 94.55433333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.37963333333333, 'xsmm_reference_best': 63.37963333333333, 'xsmm_reference_cpu_freq': 2.999912, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.8_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.5978723978249673, 'speedup_best_over_ref': 0.5978723978249673, 'xsmm_custom_avg': 106.26046666666666, 'xsmm_custom_best': 106.26046666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.5302, 'xsmm_reference_best': 63.5302, 'xsmm_reference_cpu_freq': 2.999955, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.9_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.5286230698320463, 'speedup_best_over_ref': 0.5286230698320463, 'xsmm_custom_avg': 120.08670000000001, 'xsmm_custom_best': 120.08670000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.4806, 'xsmm_reference_best': 63.4806, 'xsmm_reference_cpu_freq': 2.99986, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.15_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 2.2306008156757495, 'speedup_best_over_ref': 2.2306008156757495, 'xsmm_custom_avg': 28.516233333333332, 'xsmm_custom_best': 28.516233333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.608333333333334, 'xsmm_reference_best': 63.608333333333334, 'xsmm_reference_cpu_freq': 2.999874, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.025_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 3.2108814100405443, 'speedup_best_over_ref': 3.2108814100405443, 'xsmm_custom_avg': 19.79706666666667, 'xsmm_custom_best': 19.79706666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.56603333333333, 'xsmm_reference_best': 63.56603333333333, 'xsmm_reference_cpu_freq': 2.999938, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.25_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.6590081265008176, 'speedup_best_over_ref': 1.6590081265008176, 'xsmm_custom_avg': 38.298566666666666, 'xsmm_custom_best': 38.298566666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.53763333333333, 'xsmm_reference_best': 63.53763333333333, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.075_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 2.554111207361259, 'speedup_best_over_ref': 2.554111207361259, 'xsmm_custom_avg': 24.858066666666666, 'xsmm_custom_best': 24.858066666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.49026666666667, 'xsmm_reference_best': 63.49026666666667, 'xsmm_reference_cpu_freq': 2.999921, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.125_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 2.3057096149188667, 'speedup_best_over_ref': 2.3057096149188667, 'xsmm_custom_avg': 27.526666666666664, 'xsmm_custom_best': 27.526666666666664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.4685, 'xsmm_reference_best': 63.4685, 'xsmm_reference_cpu_freq': 2.999908, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_1.0_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.47928061100034475, 'speedup_best_over_ref': 0.47928061100034475, 'xsmm_custom_avg': 132.27706666666666, 'xsmm_custom_best': 132.27706666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.39783333333333, 'xsmm_reference_best': 63.39783333333333, 'xsmm_reference_cpu_freq': 2.999858, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 204, 'a_rows': 32, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_32_c_128_p_0.05_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9372978612415233, 'speedup_best_over_ref': 0.9372978612415233, 'xsmm_custom_avg': 9.9045, 'xsmm_custom_best': 9.9045, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.283466666666667, 'xsmm_reference_best': 9.283466666666667, 'xsmm_reference_cpu_freq': 2.99989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 64, 'a_size': 8192, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_64_c_128_p_0.05_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9033864863990685, 'speedup_best_over_ref': 0.9033864863990685, 'xsmm_custom_avg': 15.458499999999999, 'xsmm_custom_best': 15.458499999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.965, 'xsmm_reference_best': 13.965, 'xsmm_reference_cpu_freq': 2.99993, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8509763664777024, 'speedup_best_over_ref': 0.8509763664777024, 'xsmm_custom_avg': 21.8207, 'xsmm_custom_best': 21.8207, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.5689, 'xsmm_reference_best': 18.5689, 'xsmm_reference_cpu_freq': 2.999935, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 256, 'a_size': 32768, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_256_c_128_p_0.05_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7933351601632865, 'speedup_best_over_ref': 0.7933351601632865, 'xsmm_custom_avg': 33.087066666666665, 'xsmm_custom_best': 33.087066666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 26.249133333333337, 'xsmm_reference_best': 26.249133333333337, 'xsmm_reference_cpu_freq': 2.999853, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 512, 'a_size': 65536, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_512_c_128_p_0.05_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9340492352577191, 'speedup_best_over_ref': 0.9340492352577191, 'xsmm_custom_avg': 54.247033333333334, 'xsmm_custom_best': 54.247033333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 50.669399999999996, 'xsmm_reference_best': 50.669399999999996, 'xsmm_reference_cpu_freq': 2.999942, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 1024, 'a_size': 131072, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_1024_c_128_p_0.05_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1416393335484583, 'speedup_best_over_ref': 1.1416393335484583, 'xsmm_custom_avg': 97.9276, 'xsmm_custom_best': 97.9276, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 111.798, 'xsmm_reference_best': 111.798, 'xsmm_reference_cpu_freq': 2.999879, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 204, 'a_rows': 32, 'a_size': 4096, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_row/q_64/r_32_c_128_p_0.05_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9266756251377544, 'speedup_best_over_ref': 0.9266756251377544, 'xsmm_custom_avg': 9.3766, 'xsmm_custom_best': 9.3766, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.689066666666667, 'xsmm_reference_best': 8.689066666666667, 'xsmm_reference_cpu_freq': 2.999876, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 64, 'a_size': 8192, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_row/q_64/r_64_c_128_p_0.05_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9284841896601336, 'speedup_best_over_ref': 0.9284841896601336, 'xsmm_custom_avg': 15.638499999999999, 'xsmm_custom_best': 15.638499999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 14.520099999999998, 'xsmm_reference_best': 14.520099999999998, 'xsmm_reference_cpu_freq': 2.999832, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8160447733275471, 'speedup_best_over_ref': 0.8160447733275471, 'xsmm_custom_avg': 22.275166666666667, 'xsmm_custom_best': 22.275166666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.177533333333333, 'xsmm_reference_best': 18.177533333333333, 'xsmm_reference_cpu_freq': 2.999862, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 256, 'a_size': 32768, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_64/r_256_c_128_p_0.05_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7905017147338067, 'speedup_best_over_ref': 0.7905017147338067, 'xsmm_custom_avg': 33.5815, 'xsmm_custom_best': 33.5815, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 26.54623333333333, 'xsmm_reference_best': 26.54623333333333, 'xsmm_reference_cpu_freq': 2.999889, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 512, 'a_size': 65536, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_64/r_512_c_128_p_0.05_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1153883340323103, 'speedup_best_over_ref': 1.1153883340323103, 'xsmm_custom_avg': 53.09346666666667, 'xsmm_custom_best': 53.09346666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 59.219833333333334, 'xsmm_reference_best': 59.219833333333334, 'xsmm_reference_cpu_freq': 2.999862, 'xsmm_reference_kernel_type': 'sparse'}
