{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0552863633575686, 'speedup_best_over_ref': 1.0552863633575686, 'xsmm_custom_avg': 7.065033333333333, 'xsmm_custom_best': 7.065033333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.455633333333334, 'xsmm_reference_best': 7.455633333333334, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 5.302155361451401, 'speedup_best_over_ref': 5.302155361451401, 'xsmm_custom_avg': 175.4957, 'xsmm_custom_best': 175.4957, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 930.5054666666667, 'xsmm_reference_best': 930.5054666666667, 'xsmm_reference_cpu_freq': 2.999839, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 2.394196697807262, 'speedup_best_over_ref': 2.394196697807262, 'xsmm_custom_avg': 14.646833333333332, 'xsmm_custom_best': 14.646833333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.0674, 'xsmm_reference_best': 35.0674, 'xsmm_reference_cpu_freq': 2.99986, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 2.8760828778610295, 'speedup_best_over_ref': 2.8760828778610295, 'xsmm_custom_avg': 22.1016, 'xsmm_custom_best': 22.1016, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.56603333333333, 'xsmm_reference_best': 63.56603333333333, 'xsmm_reference_cpu_freq': 2.999832, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 3.4490255442554245, 'speedup_best_over_ref': 3.4490255442554245, 'xsmm_custom_avg': 40.76976666666667, 'xsmm_custom_best': 40.76976666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 140.61596666666668, 'xsmm_reference_best': 140.61596666666668, 'xsmm_reference_cpu_freq': 2.999851, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 4.785913518448939, 'speedup_best_over_ref': 4.785913518448939, 'xsmm_custom_avg': 82.507, 'xsmm_custom_best': 82.507, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 394.87136666666663, 'xsmm_reference_best': 394.87136666666663, 'xsmm_reference_cpu_freq': 2.999812, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 5.295806819319975, 'speedup_best_over_ref': 5.295806819319975, 'xsmm_custom_avg': 174.7241666666667, 'xsmm_custom_best': 174.7241666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 925.3054333333333, 'xsmm_reference_best': 925.3054333333333, 'xsmm_reference_cpu_freq': 2.999944, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0379974875043434, 'speedup_best_over_ref': 1.0379974875043434, 'xsmm_custom_avg': 12.471, 'xsmm_custom_best': 12.471, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 12.944866666666666, 'xsmm_reference_best': 12.944866666666666, 'xsmm_reference_cpu_freq': 2.999866, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7147678994805199, 'speedup_best_over_ref': 0.7147678994805199, 'xsmm_custom_avg': 26.417433333333335, 'xsmm_custom_best': 26.417433333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.882333333333335, 'xsmm_reference_best': 18.882333333333335, 'xsmm_reference_cpu_freq': 2.999914, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8632851251750449, 'speedup_best_over_ref': 0.8632851251750449, 'xsmm_custom_avg': 33.634233333333334, 'xsmm_custom_best': 33.634233333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 29.035933333333332, 'xsmm_reference_best': 29.035933333333332, 'xsmm_reference_cpu_freq': 2.999895, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.4438262200339698, 'speedup_best_over_ref': 1.4438262200339698, 'xsmm_custom_avg': 43.823233333333334, 'xsmm_custom_best': 43.823233333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.273133333333334, 'xsmm_reference_best': 63.273133333333334, 'xsmm_reference_cpu_freq': 2.999887, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1522059875718151, 'speedup_best_over_ref': 1.1522059875718151, 'xsmm_custom_avg': 54.74116666666667, 'xsmm_custom_best': 54.74116666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.0731, 'xsmm_reference_best': 63.0731, 'xsmm_reference_cpu_freq': 2.999896, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9448926950422182, 'speedup_best_over_ref': 0.9448926950422182, 'xsmm_custom_avg': 66.82356666666666, 'xsmm_custom_best': 66.82356666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.1411, 'xsmm_reference_best': 63.1411, 'xsmm_reference_cpu_freq': 2.999857, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8571042700360813, 'speedup_best_over_ref': 0.8571042700360813, 'xsmm_custom_avg': 21.719566666666665, 'xsmm_custom_best': 21.719566666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.615933333333334, 'xsmm_reference_best': 18.615933333333334, 'xsmm_reference_cpu_freq': 2.999899, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.797624400495318, 'speedup_best_over_ref': 0.797624400495318, 'xsmm_custom_avg': 79.54483333333334, 'xsmm_custom_best': 79.54483333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.4469, 'xsmm_reference_best': 63.4469, 'xsmm_reference_cpu_freq': 2.999877, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.685708538379328, 'speedup_best_over_ref': 0.685708538379328, 'xsmm_custom_avg': 92.13380000000001, 'xsmm_custom_best': 92.13380000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.17693333333333, 'xsmm_reference_best': 63.17693333333333, 'xsmm_reference_cpu_freq': 2.999868, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.5975677479474135, 'speedup_best_over_ref': 0.5975677479474135, 'xsmm_custom_avg': 105.88266666666667, 'xsmm_custom_best': 105.88266666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.27206666666667, 'xsmm_reference_best': 63.27206666666667, 'xsmm_reference_cpu_freq': 2.999869, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.5335372944083545, 'speedup_best_over_ref': 0.5335372944083545, 'xsmm_custom_avg': 119.24933333333334, 'xsmm_custom_best': 119.24933333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.62396666666667, 'xsmm_reference_best': 63.62396666666667, 'xsmm_reference_cpu_freq': 2.999846, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8033836729523326, 'speedup_best_over_ref': 0.8033836729523326, 'xsmm_custom_avg': 29.470933333333335, 'xsmm_custom_best': 29.470933333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.676466666666666, 'xsmm_reference_best': 23.676466666666666, 'xsmm_reference_cpu_freq': 2.999892, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0475771304702632, 'speedup_best_over_ref': 1.0475771304702632, 'xsmm_custom_avg': 39.45803333333333, 'xsmm_custom_best': 39.45803333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 41.33533333333333, 'xsmm_reference_best': 41.33533333333333, 'xsmm_reference_cpu_freq': 2.999824, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9510344496919425, 'speedup_best_over_ref': 0.9510344496919425, 'xsmm_custom_avg': 19.466066666666666, 'xsmm_custom_best': 19.466066666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.5129, 'xsmm_reference_best': 18.5129, 'xsmm_reference_cpu_freq': 2.999855, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.6755505827152609, 'speedup_best_over_ref': 0.6755505827152609, 'xsmm_custom_avg': 24.637533333333334, 'xsmm_custom_best': 24.637533333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 16.6439, 'xsmm_reference_best': 16.6439, 'xsmm_reference_cpu_freq': 2.99993, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7744685211298531, 'speedup_best_over_ref': 0.7744685211298531, 'xsmm_custom_avg': 27.326266666666665, 'xsmm_custom_best': 27.326266666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 21.163333333333334, 'xsmm_reference_best': 21.163333333333334, 'xsmm_reference_cpu_freq': 2.9999, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.4826086097325913, 'speedup_best_over_ref': 0.4826086097325913, 'xsmm_custom_avg': 131.56893333333335, 'xsmm_custom_best': 131.56893333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.4963, 'xsmm_reference_best': 63.4963, 'xsmm_reference_cpu_freq': 2.999898, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9975908662407039, 'speedup_best_over_ref': 0.9975908662407039, 'xsmm_custom_avg': 13.047566666666667, 'xsmm_custom_best': 13.047566666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.016133333333334, 'xsmm_reference_best': 13.016133333333334, 'xsmm_reference_cpu_freq': 2.999882, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7286433130607186, 'speedup_best_over_ref': 0.7286433130607186, 'xsmm_custom_avg': 25.907966666666667, 'xsmm_custom_best': 25.907966666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.877666666666663, 'xsmm_reference_best': 18.877666666666663, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0784899829877648, 'speedup_best_over_ref': 1.0784899829877648, 'xsmm_custom_avg': 32.66276666666667, 'xsmm_custom_best': 32.66276666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.22646666666667, 'xsmm_reference_best': 35.22646666666667, 'xsmm_reference_cpu_freq': 2.999802, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.4196242186804648, 'speedup_best_over_ref': 1.4196242186804648, 'xsmm_custom_avg': 44.5667, 'xsmm_custom_best': 44.5667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.267966666666666, 'xsmm_reference_best': 63.267966666666666, 'xsmm_reference_cpu_freq': 2.999873, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1260902762980325, 'speedup_best_over_ref': 1.1260902762980325, 'xsmm_custom_avg': 56.316, 'xsmm_custom_best': 56.316, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.416900000000005, 'xsmm_reference_best': 63.416900000000005, 'xsmm_reference_cpu_freq': 2.999926, 'xsmm_reference_kernel_type': 'dense'}
