{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0220732167155762, 'speedup_best_over_ref': 1.0220732167155762, 'xsmm_custom_avg': 10.166166666666667, 'xsmm_custom_best': 10.166166666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.390566666666667, 'xsmm_reference_best': 10.390566666666667, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.677332732374652, 'speedup_best_over_ref': 0.677332732374652, 'xsmm_custom_avg': 35.0551, 'xsmm_custom_best': 35.0551, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.743966666666665, 'xsmm_reference_best': 23.743966666666665, 'xsmm_reference_cpu_freq': 2.999823, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.734489760254917, 'speedup_best_over_ref': 0.734489760254917, 'xsmm_custom_avg': 45.5887, 'xsmm_custom_best': 45.5887, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 33.484433333333335, 'xsmm_reference_best': 33.484433333333335, 'xsmm_reference_cpu_freq': 2.999911, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9903770056619815, 'speedup_best_over_ref': 0.9903770056619815, 'xsmm_custom_avg': 58.9664, 'xsmm_custom_best': 58.9664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 58.39896666666667, 'xsmm_reference_best': 58.39896666666667, 'xsmm_reference_cpu_freq': 2.999889, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.2533680385652275, 'speedup_best_over_ref': 1.2533680385652275, 'xsmm_custom_avg': 71.66386666666668, 'xsmm_custom_best': 71.66386666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.8212, 'xsmm_reference_best': 89.8212, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9913429094765256, 'speedup_best_over_ref': 0.9913429094765256, 'xsmm_custom_avg': 89.89933333333333, 'xsmm_custom_best': 89.89933333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.12106666666666, 'xsmm_reference_best': 89.12106666666666, 'xsmm_reference_cpu_freq': 2.999808, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.946916292443382, 'speedup_best_over_ref': 0.946916292443382, 'xsmm_custom_avg': 30.953, 'xsmm_custom_best': 30.953, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 29.309900000000003, 'xsmm_reference_best': 29.309900000000003, 'xsmm_reference_cpu_freq': 2.999837, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.8328751729094045, 'speedup_best_over_ref': 0.8328751729094045, 'xsmm_custom_avg': 108.02863333333333, 'xsmm_custom_best': 108.02863333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.97436666666665, 'xsmm_reference_best': 89.97436666666665, 'xsmm_reference_cpu_freq': 2.999863, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.6999430002599897, 'speedup_best_over_ref': 0.6999430002599897, 'xsmm_custom_avg': 127.9538, 'xsmm_custom_best': 127.9538, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.56036666666667, 'xsmm_reference_best': 89.56036666666667, 'xsmm_reference_cpu_freq': 2.999833, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.6003802459683854, 'speedup_best_over_ref': 0.6003802459683854, 'xsmm_custom_avg': 148.55296666666666, 'xsmm_custom_best': 148.55296666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.18826666666668, 'xsmm_reference_best': 89.18826666666668, 'xsmm_reference_cpu_freq': 2.999912, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.5374598762533697, 'speedup_best_over_ref': 0.5374598762533697, 'xsmm_custom_avg': 166.47456666666668, 'xsmm_custom_best': 166.47456666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.47340000000001, 'xsmm_reference_best': 89.47340000000001, 'xsmm_reference_cpu_freq': 2.999872, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.70038060751832, 'speedup_best_over_ref': 0.70038060751832, 'xsmm_custom_avg': 40.35653333333333, 'xsmm_custom_best': 40.35653333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 28.26493333333333, 'xsmm_reference_best': 28.26493333333333, 'xsmm_reference_cpu_freq': 2.999879, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.002748666473939, 'speedup_best_over_ref': 1.002748666473939, 'xsmm_custom_avg': 50.8489, 'xsmm_custom_best': 50.8489, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 50.98866666666667, 'xsmm_reference_best': 50.98866666666667, 'xsmm_reference_cpu_freq': 2.999881, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9820942866248173, 'speedup_best_over_ref': 0.9820942866248173, 'xsmm_custom_avg': 26.9858, 'xsmm_custom_best': 26.9858, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 26.502599999999997, 'xsmm_reference_best': 26.502599999999997, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7761072791992358, 'speedup_best_over_ref': 0.7761072791992358, 'xsmm_custom_avg': 33.075066666666665, 'xsmm_custom_best': 33.075066666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.669800000000002, 'xsmm_reference_best': 25.669800000000002, 'xsmm_reference_cpu_freq': 2.99986, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.704322429906542, 'speedup_best_over_ref': 0.704322429906542, 'xsmm_custom_avg': 36.522666666666666, 'xsmm_custom_best': 36.522666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.723733333333332, 'xsmm_reference_best': 25.723733333333332, 'xsmm_reference_cpu_freq': 2.99989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.48489030506452496, 'speedup_best_over_ref': 0.48489030506452496, 'xsmm_custom_avg': 184.6287, 'xsmm_custom_best': 184.6287, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.52466666666666, 'xsmm_reference_best': 89.52466666666666, 'xsmm_reference_cpu_freq': 2.999893, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0007594138579097, 'speedup_best_over_ref': 1.0007594138579097, 'xsmm_custom_avg': 19.137566666666665, 'xsmm_custom_best': 19.137566666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 19.1521, 'xsmm_reference_best': 19.1521, 'xsmm_reference_cpu_freq': 2.999856, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.6728928410090588, 'speedup_best_over_ref': 0.6728928410090588, 'xsmm_custom_avg': 35.049166666666665, 'xsmm_custom_best': 35.049166666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.584333333333333, 'xsmm_reference_best': 23.584333333333333, 'xsmm_reference_cpu_freq': 2.99986, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0002786641765804, 'speedup_best_over_ref': 1.0002786641765804, 'xsmm_custom_avg': 45.33533333333333, 'xsmm_custom_best': 45.33533333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 45.347966666666665, 'xsmm_reference_best': 45.347966666666665, 'xsmm_reference_cpu_freq': 2.999919, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0048312925547482, 'speedup_best_over_ref': 1.0048312925547482, 'xsmm_custom_avg': 58.88003333333334, 'xsmm_custom_best': 58.88003333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 59.1645, 'xsmm_reference_best': 59.1645, 'xsmm_reference_cpu_freq': 2.999865, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.226100732943569, 'speedup_best_over_ref': 1.226100732943569, 'xsmm_custom_avg': 73.36626666666666, 'xsmm_custom_best': 73.36626666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.95443333333333, 'xsmm_reference_best': 89.95443333333333, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'dense'}
