{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0393728222996517, 'speedup_best_over_ref': 1.0393728222996517, 'xsmm_custom_avg': 1.148, 'xsmm_custom_best': 1.148, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.1932, 'xsmm_reference_best': 1.1932, 'xsmm_reference_cpu_freq': 2.99989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 5.96819374696258, 'speedup_best_over_ref': 5.96819374696258, 'xsmm_custom_avg': 10.288333333333332, 'xsmm_custom_best': 10.288333333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.40276666666667, 'xsmm_reference_best': 61.40276666666667, 'xsmm_reference_cpu_freq': 2.999822, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 5.400139726107566, 'speedup_best_over_ref': 5.400139726107566, 'xsmm_custom_avg': 27.339199999999998, 'xsmm_custom_best': 27.339199999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 147.63549999999998, 'xsmm_reference_best': 147.63549999999998, 'xsmm_reference_cpu_freq': 2.99989, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0370877176426179, 'speedup_best_over_ref': 1.0370877176426179, 'xsmm_custom_avg': 1.4128666666666667, 'xsmm_custom_best': 1.4128666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.4652666666666667, 'xsmm_reference_best': 1.4652666666666667, 'xsmm_reference_cpu_freq': 2.999894, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8965637880328421, 'speedup_best_over_ref': 0.8965637880328421, 'xsmm_custom_avg': 3.0489, 'xsmm_custom_best': 3.0489, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.7335333333333325, 'xsmm_reference_best': 2.7335333333333325, 'xsmm_reference_cpu_freq': 2.999859, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1197277834929176, 'speedup_best_over_ref': 1.1197277834929176, 'xsmm_custom_avg': 3.7911, 'xsmm_custom_best': 3.7911, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.245, 'xsmm_reference_best': 4.245, 'xsmm_reference_cpu_freq': 2.999925, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.119970223157135, 'speedup_best_over_ref': 1.119970223157135, 'xsmm_custom_avg': 5.910633333333333, 'xsmm_custom_best': 5.910633333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.6197333333333335, 'xsmm_reference_best': 6.6197333333333335, 'xsmm_reference_cpu_freq': 2.999904, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.2130623630872848, 'speedup_best_over_ref': 1.2130623630872848, 'xsmm_custom_avg': 7.958233333333334, 'xsmm_custom_best': 7.958233333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.653833333333333, 'xsmm_reference_best': 9.653833333333333, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.912210875557434, 'speedup_best_over_ref': 0.912210875557434, 'xsmm_custom_avg': 10.569266666666666, 'xsmm_custom_best': 10.569266666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.6414, 'xsmm_reference_best': 9.6414, 'xsmm_reference_cpu_freq': 2.999851, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0624065769805677, 'speedup_best_over_ref': 1.0624065769805677, 'xsmm_custom_avg': 2.319200000000001, 'xsmm_custom_best': 2.319200000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.4639333333333338, 'xsmm_reference_best': 2.4639333333333338, 'xsmm_reference_cpu_freq': 2.999884, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.7232136471908505, 'speedup_best_over_ref': 0.7232136471908505, 'xsmm_custom_avg': 12.118733333333333, 'xsmm_custom_best': 12.118733333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.764433333333333, 'xsmm_reference_best': 8.764433333333333, 'xsmm_reference_cpu_freq': 2.999894, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.5431844261650846, 'speedup_best_over_ref': 0.5431844261650846, 'xsmm_custom_avg': 14.8437, 'xsmm_custom_best': 14.8437, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.062866666666666, 'xsmm_reference_best': 8.062866666666666, 'xsmm_reference_cpu_freq': 2.999874, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.43592437395994155, 'speedup_best_over_ref': 0.43592437395994155, 'xsmm_custom_avg': 16.625666666666667, 'xsmm_custom_best': 16.625666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.247533333333335, 'xsmm_reference_best': 7.247533333333335, 'xsmm_reference_cpu_freq': 2.999867, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.3918420249259559, 'speedup_best_over_ref': 0.3918420249259559, 'xsmm_custom_avg': 18.6713, 'xsmm_custom_best': 18.6713, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.316199999999999, 'xsmm_reference_best': 7.316199999999999, 'xsmm_reference_cpu_freq': 2.999943, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0343134301379768, 'speedup_best_over_ref': 1.0343134301379768, 'xsmm_custom_avg': 3.3194, 'xsmm_custom_best': 3.3194, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.4333, 'xsmm_reference_best': 3.4333, 'xsmm_reference_cpu_freq': 2.999849, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.2230534508682451, 'speedup_best_over_ref': 1.2230534508682451, 'xsmm_custom_avg': 4.522533333333333, 'xsmm_custom_best': 4.522533333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.5313, 'xsmm_reference_best': 5.5313, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.2220355832847694, 'speedup_best_over_ref': 1.2220355832847694, 'xsmm_custom_avg': 1.9447333333333332, 'xsmm_custom_best': 1.9447333333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.3765333333333336, 'xsmm_reference_best': 2.3765333333333336, 'xsmm_reference_cpu_freq': 2.999927, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8739905474303152, 'speedup_best_over_ref': 0.8739905474303152, 'xsmm_custom_avg': 2.6871, 'xsmm_custom_best': 2.6871, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.3485, 'xsmm_reference_best': 2.3485, 'xsmm_reference_cpu_freq': 2.999892, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.047104540946934, 'speedup_best_over_ref': 1.047104540946934, 'xsmm_custom_avg': 2.890733333333333, 'xsmm_custom_best': 2.890733333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.0269, 'xsmm_reference_best': 3.0269, 'xsmm_reference_cpu_freq': 2.999855, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.3846978457100915, 'speedup_best_over_ref': 0.3846978457100915, 'xsmm_custom_avg': 20.70906666666667, 'xsmm_custom_best': 20.70906666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.966733333333334, 'xsmm_reference_best': 7.966733333333334, 'xsmm_reference_cpu_freq': 2.9999, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0207417897082405, 'speedup_best_over_ref': 1.0207417897082405, 'xsmm_custom_avg': 1.6006333333333334, 'xsmm_custom_best': 1.6006333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.6338333333333332, 'xsmm_reference_best': 1.6338333333333332, 'xsmm_reference_cpu_freq': 2.999918, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9797054445560491, 'speedup_best_over_ref': 0.9797054445560491, 'xsmm_custom_avg': 2.754433333333333, 'xsmm_custom_best': 2.754433333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.6985333333333332, 'xsmm_reference_best': 2.6985333333333332, 'xsmm_reference_cpu_freq': 2.999844, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.2707141258115067, 'speedup_best_over_ref': 1.2707141258115067, 'xsmm_custom_avg': 3.7224999999999997, 'xsmm_custom_best': 3.7224999999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.7302333333333335, 'xsmm_reference_best': 4.7302333333333335, 'xsmm_reference_cpu_freq': 2.99992, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1745460099992364, 'speedup_best_over_ref': 1.1745460099992364, 'xsmm_custom_avg': 5.673766666666666, 'xsmm_custom_best': 5.673766666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.6641, 'xsmm_reference_best': 6.6641, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9316928055966459, 'speedup_best_over_ref': 0.9316928055966459, 'xsmm_custom_avg': 8.157266666666667, 'xsmm_custom_best': 8.157266666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.600066666666667, 'xsmm_reference_best': 7.600066666666667, 'xsmm_reference_cpu_freq': 2.999886, 'xsmm_reference_kernel_type': 'dense'}
