{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0322674917902088, 'speedup_best_over_ref': 1.0322674917902088, 'xsmm_custom_avg': 13.002766666666668, 'xsmm_custom_best': 13.002766666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.422333333333334, 'xsmm_reference_best': 13.422333333333334, 'xsmm_reference_cpu_freq': 2.999874, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 5.505032253129585, 'speedup_best_over_ref': 5.505032253129585, 'xsmm_custom_avg': 294.5864, 'xsmm_custom_best': 294.5864, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1621.7076333333332, 'xsmm_reference_best': 1621.7076333333332, 'xsmm_reference_cpu_freq': 2.999901, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 2.4698992816033307, 'speedup_best_over_ref': 2.4698992816033307, 'xsmm_custom_avg': 26.132266666666666, 'xsmm_custom_best': 26.132266666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 64.54406666666667, 'xsmm_reference_best': 64.54406666666667, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 2.8177181529965476, 'speedup_best_over_ref': 2.8177181529965476, 'xsmm_custom_avg': 41.14123333333334, 'xsmm_custom_best': 41.14123333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 115.9244, 'xsmm_reference_best': 115.9244, 'xsmm_reference_cpu_freq': 2.999861, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 3.4655196222307665, 'speedup_best_over_ref': 3.4655196222307665, 'xsmm_custom_avg': 73.8652, 'xsmm_custom_best': 73.8652, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 255.9813, 'xsmm_reference_best': 255.9813, 'xsmm_reference_cpu_freq': 2.999947, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 5.163463995436677, 'speedup_best_over_ref': 5.163463995436677, 'xsmm_custom_avg': 129.14566666666667, 'xsmm_custom_best': 129.14566666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 666.8389999999999, 'xsmm_reference_best': 666.8389999999999, 'xsmm_reference_cpu_freq': 2.99983, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 5.625251379591891, 'speedup_best_over_ref': 5.625251379591891, 'xsmm_custom_avg': 289.98310000000004, 'xsmm_custom_best': 289.98310000000004, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1631.2278333333334, 'xsmm_reference_best': 1631.2278333333334, 'xsmm_reference_cpu_freq': 2.999861, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9876203482323863, 'speedup_best_over_ref': 0.9876203482323863, 'xsmm_custom_avg': 24.3841, 'xsmm_custom_best': 24.3841, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 24.08223333333333, 'xsmm_reference_best': 24.08223333333333, 'xsmm_reference_cpu_freq': 2.999914, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.6940129822918598, 'speedup_best_over_ref': 0.6940129822918598, 'xsmm_custom_avg': 47.13086666666666, 'xsmm_custom_best': 47.13086666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 32.70943333333334, 'xsmm_reference_best': 32.70943333333334, 'xsmm_reference_cpu_freq': 2.999898, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8186527535892849, 'speedup_best_over_ref': 0.8186527535892849, 'xsmm_custom_avg': 59.27596666666667, 'xsmm_custom_best': 59.27596666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 48.52643333333334, 'xsmm_reference_best': 48.52643333333334, 'xsmm_reference_cpu_freq': 2.999887, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.057715478458655, 'speedup_best_over_ref': 1.057715478458655, 'xsmm_custom_avg': 76.90946666666667, 'xsmm_custom_best': 76.90946666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 81.34833333333333, 'xsmm_reference_best': 81.34833333333333, 'xsmm_reference_cpu_freq': 2.999956, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.2036361562510263, 'speedup_best_over_ref': 1.2036361562510263, 'xsmm_custom_avg': 96.43883333333333, 'xsmm_custom_best': 96.43883333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 116.07726666666667, 'xsmm_reference_best': 116.07726666666667, 'xsmm_reference_cpu_freq': 2.999892, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9914398038853938, 'speedup_best_over_ref': 0.9914398038853938, 'xsmm_custom_avg': 116.89763333333333, 'xsmm_custom_best': 116.89763333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 115.89696666666667, 'xsmm_reference_best': 115.89696666666667, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8773313405039205, 'speedup_best_over_ref': 0.8773313405039205, 'xsmm_custom_avg': 39.519466666666666, 'xsmm_custom_best': 39.519466666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 34.67166666666667, 'xsmm_reference_best': 34.67166666666667, 'xsmm_reference_cpu_freq': 2.999921, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8144875671208697, 'speedup_best_over_ref': 0.8144875671208697, 'xsmm_custom_avg': 142.30546666666666, 'xsmm_custom_best': 142.30546666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 115.90603333333334, 'xsmm_reference_best': 115.90603333333334, 'xsmm_reference_cpu_freq': 2.999938, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.6998115778637515, 'speedup_best_over_ref': 0.6998115778637515, 'xsmm_custom_avg': 166.0456, 'xsmm_custom_best': 166.0456, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 116.20063333333334, 'xsmm_reference_best': 116.20063333333334, 'xsmm_reference_cpu_freq': 2.999855, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.6085060640889961, 'speedup_best_over_ref': 0.6085060640889961, 'xsmm_custom_avg': 190.3363666666667, 'xsmm_custom_best': 190.3363666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 115.82083333333334, 'xsmm_reference_best': 115.82083333333334, 'xsmm_reference_cpu_freq': 2.999922, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.5463624907269986, 'speedup_best_over_ref': 0.5463624907269986, 'xsmm_custom_avg': 211.95043333333334, 'xsmm_custom_best': 211.95043333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 115.80176666666667, 'xsmm_reference_best': 115.80176666666667, 'xsmm_reference_cpu_freq': 2.999889, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7514076454235848, 'speedup_best_over_ref': 0.7514076454235848, 'xsmm_custom_avg': 53.69486666666667, 'xsmm_custom_best': 53.69486666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 40.34673333333333, 'xsmm_reference_best': 40.34673333333333, 'xsmm_reference_cpu_freq': 2.999892, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0524784909392635, 'speedup_best_over_ref': 1.0524784909392635, 'xsmm_custom_avg': 67.2701, 'xsmm_custom_best': 67.2701, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 70.80033333333334, 'xsmm_reference_best': 70.80033333333334, 'xsmm_reference_cpu_freq': 2.999955, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9650548565076121, 'speedup_best_over_ref': 0.9650548565076121, 'xsmm_custom_avg': 35.74173333333333, 'xsmm_custom_best': 35.74173333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 34.492733333333334, 'xsmm_reference_best': 34.492733333333334, 'xsmm_reference_cpu_freq': 2.999894, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.6530081168660138, 'speedup_best_over_ref': 0.6530081168660138, 'xsmm_custom_avg': 44.294599999999996, 'xsmm_custom_best': 44.294599999999996, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 28.924733333333332, 'xsmm_reference_best': 28.924733333333332, 'xsmm_reference_cpu_freq': 2.999909, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.73417525933183, 'speedup_best_over_ref': 0.73417525933183, 'xsmm_custom_avg': 49.4026, 'xsmm_custom_best': 49.4026, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.27016666666667, 'xsmm_reference_best': 36.27016666666667, 'xsmm_reference_cpu_freq': 2.999857, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.4923603816219855, 'speedup_best_over_ref': 0.4923603816219855, 'xsmm_custom_avg': 235.4197, 'xsmm_custom_best': 235.4197, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 115.91133333333333, 'xsmm_reference_best': 115.91133333333333, 'xsmm_reference_cpu_freq': 2.999939, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9928419687800539, 'speedup_best_over_ref': 0.9928419687800539, 'xsmm_custom_avg': 24.885800000000003, 'xsmm_custom_best': 24.885800000000003, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 24.707666666666668, 'xsmm_reference_best': 24.707666666666668, 'xsmm_reference_cpu_freq': 2.999884, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.6973729653059164, 'speedup_best_over_ref': 0.6973729653059164, 'xsmm_custom_avg': 46.907133333333334, 'xsmm_custom_best': 46.907133333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 32.71176666666666, 'xsmm_reference_best': 32.71176666666666, 'xsmm_reference_cpu_freq': 2.999938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0826119686036706, 'speedup_best_over_ref': 1.0826119686036706, 'xsmm_custom_avg': 57.47593333333334, 'xsmm_custom_best': 57.47593333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 62.224133333333334, 'xsmm_reference_best': 62.224133333333334, 'xsmm_reference_cpu_freq': 2.999875, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.076221387085753, 'speedup_best_over_ref': 1.076221387085753, 'xsmm_custom_avg': 76.102, 'xsmm_custom_best': 76.102, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 81.90259999999999, 'xsmm_reference_best': 81.90259999999999, 'xsmm_reference_cpu_freq': 2.999904, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.1907592635314022, 'speedup_best_over_ref': 1.1907592635314022, 'xsmm_custom_avg': 97.0976, 'xsmm_custom_best': 97.0976, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 115.61986666666667, 'xsmm_reference_best': 115.61986666666667, 'xsmm_reference_cpu_freq': 2.999938, 'xsmm_reference_kernel_type': 'dense'}
