{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0585485912521684, 'speedup_best_over_ref': 1.0585485912521684, 'xsmm_custom_avg': 7.110333333333333, 'xsmm_custom_best': 7.110333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.526633333333334, 'xsmm_reference_best': 7.526633333333334, 'xsmm_reference_cpu_freq': 2.999914, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 5.3586780237174665, 'speedup_best_over_ref': 5.3586780237174665, 'xsmm_custom_avg': 174.70106666666666, 'xsmm_custom_best': 174.70106666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 936.1667666666667, 'xsmm_reference_best': 936.1667666666667, 'xsmm_reference_cpu_freq': 2.999876, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 2.5490194656377825, 'speedup_best_over_ref': 2.5490194656377825, 'xsmm_custom_avg': 13.7884, 'xsmm_custom_best': 13.7884, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.146899999999995, 'xsmm_reference_best': 35.146899999999995, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 2.8182871689372693, 'speedup_best_over_ref': 2.8182871689372693, 'xsmm_custom_avg': 22.522166666666667, 'xsmm_custom_best': 22.522166666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.473933333333335, 'xsmm_reference_best': 63.473933333333335, 'xsmm_reference_cpu_freq': 2.999861, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 3.4514357063904697, 'speedup_best_over_ref': 3.4514357063904697, 'xsmm_custom_avg': 40.711666666666666, 'xsmm_custom_best': 40.711666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 140.5137, 'xsmm_reference_best': 140.5137, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 4.773645332004491, 'speedup_best_over_ref': 4.773645332004491, 'xsmm_custom_avg': 82.74536666666667, 'xsmm_custom_best': 82.74536666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 394.9970333333333, 'xsmm_reference_best': 394.9970333333333, 'xsmm_reference_cpu_freq': 2.999945, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 5.398018614257495, 'speedup_best_over_ref': 5.398018614257495, 'xsmm_custom_avg': 174.3359, 'xsmm_custom_best': 174.3359, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 941.0684333333334, 'xsmm_reference_best': 941.0684333333334, 'xsmm_reference_cpu_freq': 2.999835, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0630247471297296, 'speedup_best_over_ref': 1.0630247471297296, 'xsmm_custom_avg': 12.101066666666666, 'xsmm_custom_best': 12.101066666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 12.863733333333332, 'xsmm_reference_best': 12.863733333333332, 'xsmm_reference_cpu_freq': 2.999856, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7289902162625969, 'speedup_best_over_ref': 0.7289902162625969, 'xsmm_custom_avg': 25.872866666666667, 'xsmm_custom_best': 25.872866666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.861066666666666, 'xsmm_reference_best': 18.861066666666666, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8452763262320245, 'speedup_best_over_ref': 0.8452763262320245, 'xsmm_custom_avg': 34.35673333333333, 'xsmm_custom_best': 34.35673333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 29.040933333333335, 'xsmm_reference_best': 29.040933333333335, 'xsmm_reference_cpu_freq': 2.999886, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.4180826454657376, 'speedup_best_over_ref': 1.4180826454657376, 'xsmm_custom_avg': 44.7276, 'xsmm_custom_best': 44.7276, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.427433333333326, 'xsmm_reference_best': 63.427433333333326, 'xsmm_reference_cpu_freq': 2.999851, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1599734927819507, 'speedup_best_over_ref': 1.1599734927819507, 'xsmm_custom_avg': 54.82783333333334, 'xsmm_custom_best': 54.82783333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.59883333333333, 'xsmm_reference_best': 63.59883333333333, 'xsmm_reference_cpu_freq': 2.999887, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9518409520169876, 'speedup_best_over_ref': 0.9518409520169876, 'xsmm_custom_avg': 66.4638, 'xsmm_custom_best': 66.4638, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.262966666666664, 'xsmm_reference_best': 63.262966666666664, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8596668412650121, 'speedup_best_over_ref': 0.8596668412650121, 'xsmm_custom_avg': 21.255133333333333, 'xsmm_custom_best': 21.255133333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.272333333333336, 'xsmm_reference_best': 18.272333333333336, 'xsmm_reference_cpu_freq': 2.999884, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7964587707039564, 'speedup_best_over_ref': 0.7964587707039564, 'xsmm_custom_avg': 79.4997, 'xsmm_custom_best': 79.4997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.31823333333333, 'xsmm_reference_best': 63.31823333333333, 'xsmm_reference_cpu_freq': 2.999908, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.6886381753956264, 'speedup_best_over_ref': 0.6886381753956264, 'xsmm_custom_avg': 92.32613333333333, 'xsmm_custom_best': 92.32613333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.579299999999996, 'xsmm_reference_best': 63.579299999999996, 'xsmm_reference_cpu_freq': 2.999855, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.5965623692662477, 'speedup_best_over_ref': 0.5965623692662477, 'xsmm_custom_avg': 105.8927, 'xsmm_custom_best': 105.8927, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.1716, 'xsmm_reference_best': 63.1716, 'xsmm_reference_cpu_freq': 2.999861, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.5317213729638637, 'speedup_best_over_ref': 0.5317213729638637, 'xsmm_custom_avg': 119.70793333333334, 'xsmm_custom_best': 119.70793333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.651266666666665, 'xsmm_reference_best': 63.651266666666665, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8257887294934959, 'speedup_best_over_ref': 0.8257887294934959, 'xsmm_custom_avg': 28.807933333333335, 'xsmm_custom_best': 28.807933333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.789266666666666, 'xsmm_reference_best': 23.789266666666666, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0534592710529713, 'speedup_best_over_ref': 1.0534592710529713, 'xsmm_custom_avg': 38.73166666666667, 'xsmm_custom_best': 38.73166666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 40.802233333333334, 'xsmm_reference_best': 40.802233333333334, 'xsmm_reference_cpu_freq': 2.9999, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9951584577526061, 'speedup_best_over_ref': 0.9951584577526061, 'xsmm_custom_avg': 18.7337, 'xsmm_custom_best': 18.7337, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.642999999999997, 'xsmm_reference_best': 18.642999999999997, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.6936007263495051, 'speedup_best_over_ref': 0.6936007263495051, 'xsmm_custom_avg': 23.790200000000002, 'xsmm_custom_best': 23.790200000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 16.500899999999998, 'xsmm_reference_best': 16.500899999999998, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.790581402499093, 'speedup_best_over_ref': 0.790581402499093, 'xsmm_custom_avg': 26.561633333333337, 'xsmm_custom_best': 26.561633333333337, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 20.99913333333333, 'xsmm_reference_best': 20.99913333333333, 'xsmm_reference_cpu_freq': 2.999929, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.4801465786558786, 'speedup_best_over_ref': 0.4801465786558786, 'xsmm_custom_avg': 131.38793333333334, 'xsmm_custom_best': 131.38793333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.08546666666667, 'xsmm_reference_best': 63.08546666666667, 'xsmm_reference_cpu_freq': 2.999803, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.974646979173383, 'speedup_best_over_ref': 0.974646979173383, 'xsmm_custom_avg': 12.924166666666668, 'xsmm_custom_best': 12.924166666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 12.596499999999999, 'xsmm_reference_best': 12.596499999999999, 'xsmm_reference_cpu_freq': 2.999892, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7311378929551883, 'speedup_best_over_ref': 0.7311378929551883, 'xsmm_custom_avg': 25.8384, 'xsmm_custom_best': 25.8384, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.891433333333335, 'xsmm_reference_best': 18.891433333333335, 'xsmm_reference_cpu_freq': 2.999937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0761409912909965, 'speedup_best_over_ref': 1.0761409912909965, 'xsmm_custom_avg': 32.78216666666667, 'xsmm_custom_best': 32.78216666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.27823333333333, 'xsmm_reference_best': 35.27823333333333, 'xsmm_reference_cpu_freq': 2.99988, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.4219554917960906, 'speedup_best_over_ref': 1.4219554917960906, 'xsmm_custom_avg': 44.4727, 'xsmm_custom_best': 44.4727, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.2382, 'xsmm_reference_best': 63.2382, 'xsmm_reference_cpu_freq': 2.999855, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1302117011671269, 'speedup_best_over_ref': 1.1302117011671269, 'xsmm_custom_avg': 56.18926666666666, 'xsmm_custom_best': 56.18926666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.505766666666666, 'xsmm_reference_best': 63.505766666666666, 'xsmm_reference_cpu_freq': 2.999853, 'xsmm_reference_kernel_type': 'dense'}
