{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0286400626882735, 'speedup_best_over_ref': 1.0286400626882735, 'xsmm_custom_avg': 10.3794, 'xsmm_custom_best': 10.3794, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.676666666666666, 'xsmm_reference_best': 10.676666666666666, 'xsmm_reference_cpu_freq': 2.999901, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.5_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9944464021111674, 'speedup_best_over_ref': 0.9944464021111674, 'xsmm_custom_avg': 89.95970000000001, 'xsmm_custom_best': 89.95970000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.4601, 'xsmm_reference_best': 89.4601, 'xsmm_reference_cpu_freq': 2.999933, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9076835618422219, 'speedup_best_over_ref': 0.9076835618422219, 'xsmm_custom_avg': 30.842466666666667, 'xsmm_custom_best': 30.842466666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 27.9952, 'xsmm_reference_best': 27.9952, 'xsmm_reference_cpu_freq': 2.999943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.6_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.8297615550212065, 'speedup_best_over_ref': 0.8297615550212065, 'xsmm_custom_avg': 108.01653333333334, 'xsmm_custom_best': 108.01653333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.62796666666667, 'xsmm_reference_best': 89.62796666666667, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.7_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.6931125540811365, 'speedup_best_over_ref': 0.6931125540811365, 'xsmm_custom_avg': 128.60306666666668, 'xsmm_custom_best': 128.60306666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.13640000000001, 'xsmm_reference_best': 89.13640000000001, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.8_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.5992099177729072, 'speedup_best_over_ref': 0.5992099177729072, 'xsmm_custom_avg': 149.63843333333335, 'xsmm_custom_best': 149.63843333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.66483333333333, 'xsmm_reference_best': 89.66483333333333, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.9_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.5352509593136429, 'speedup_best_over_ref': 0.5352509593136429, 'xsmm_custom_avg': 167.55903333333333, 'xsmm_custom_best': 167.55903333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.68613333333333, 'xsmm_reference_best': 89.68613333333333, 'xsmm_reference_cpu_freq': 2.999896, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.15_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7270878237105505, 'speedup_best_over_ref': 0.7270878237105505, 'xsmm_custom_avg': 39.2506, 'xsmm_custom_best': 39.2506, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 28.538633333333333, 'xsmm_reference_best': 28.538633333333333, 'xsmm_reference_cpu_freq': 2.999861, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.25_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9908235209997982, 'speedup_best_over_ref': 0.9908235209997982, 'xsmm_custom_avg': 52.2132, 'xsmm_custom_best': 52.2132, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 51.73406666666666, 'xsmm_reference_best': 51.73406666666666, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.025_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9583343344401569, 'speedup_best_over_ref': 0.9583343344401569, 'xsmm_custom_avg': 27.74706666666667, 'xsmm_custom_best': 27.74706666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 26.590966666666667, 'xsmm_reference_best': 26.590966666666667, 'xsmm_reference_cpu_freq': 2.999901, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.075_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.770951198069281, 'speedup_best_over_ref': 0.770951198069281, 'xsmm_custom_avg': 33.02396666666667, 'xsmm_custom_best': 33.02396666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.459866666666667, 'xsmm_reference_best': 25.459866666666667, 'xsmm_reference_cpu_freq': 2.99986, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.125_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.6891846856560351, 'speedup_best_over_ref': 0.6891846856560351, 'xsmm_custom_avg': 37.40806666666666, 'xsmm_custom_best': 37.40806666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.781066666666668, 'xsmm_reference_best': 25.781066666666668, 'xsmm_reference_cpu_freq': 2.999909, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_1.0_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.4830998193308775, 'speedup_best_over_ref': 0.4830998193308775, 'xsmm_custom_avg': 185.53253333333333, 'xsmm_custom_best': 185.53253333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.63073333333334, 'xsmm_reference_best': 89.63073333333334, 'xsmm_reference_cpu_freq': 2.999959, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.1_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 2.4415630702425126, 'speedup_best_over_ref': 2.4415630702425126, 'xsmm_custom_avg': 36.66203333333333, 'xsmm_custom_best': 36.66203333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.51266666666668, 'xsmm_reference_best': 89.51266666666668, 'xsmm_reference_cpu_freq': 2.999948, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.2_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.896151285030178, 'speedup_best_over_ref': 1.896151285030178, 'xsmm_custom_avg': 47.05466666666666, 'xsmm_custom_best': 47.05466666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.22276666666667, 'xsmm_reference_best': 89.22276666666667, 'xsmm_reference_cpu_freq': 2.9999, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.3_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.5245559680093486, 'speedup_best_over_ref': 1.5245559680093486, 'xsmm_custom_avg': 58.646300000000004, 'xsmm_custom_best': 58.646300000000004, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.40956666666666, 'xsmm_reference_best': 89.40956666666666, 'xsmm_reference_cpu_freq': 2.999884, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.4_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.1853644140464954, 'speedup_best_over_ref': 1.1853644140464954, 'xsmm_custom_avg': 75.33646666666667, 'xsmm_custom_best': 75.33646666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.30116666666666, 'xsmm_reference_best': 89.30116666666666, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 2.9741015057470754, 'speedup_best_over_ref': 2.9741015057470754, 'xsmm_custom_avg': 30.009466666666665, 'xsmm_custom_best': 30.009466666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.2512, 'xsmm_reference_best': 89.2512, 'xsmm_reference_cpu_freq': 2.999964, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.5_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9886489728761654, 'speedup_best_over_ref': 0.9886489728761654, 'xsmm_custom_avg': 89.9713, 'xsmm_custom_best': 89.9713, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 88.95003333333334, 'xsmm_reference_best': 88.95003333333334, 'xsmm_reference_cpu_freq': 2.999933, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.6_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.8183076120940165, 'speedup_best_over_ref': 0.8183076120940165, 'xsmm_custom_avg': 108.81193333333334, 'xsmm_custom_best': 108.81193333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.04163333333332, 'xsmm_reference_best': 89.04163333333332, 'xsmm_reference_cpu_freq': 2.99992, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.7_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.6852175215551735, 'speedup_best_over_ref': 0.6852175215551735, 'xsmm_custom_avg': 129.96106666666665, 'xsmm_custom_best': 129.96106666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.0516, 'xsmm_reference_best': 89.0516, 'xsmm_reference_cpu_freq': 2.999859, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.8_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.5963678316817642, 'speedup_best_over_ref': 0.5963678316817642, 'xsmm_custom_avg': 149.71956666666665, 'xsmm_custom_best': 149.71956666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.28793333333333, 'xsmm_reference_best': 89.28793333333333, 'xsmm_reference_cpu_freq': 2.999855, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.9_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.5295217726551859, 'speedup_best_over_ref': 0.5295217726551859, 'xsmm_custom_avg': 168.29443333333333, 'xsmm_custom_best': 168.29443333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.11556666666667, 'xsmm_reference_best': 89.11556666666667, 'xsmm_reference_cpu_freq': 2.999858, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.15_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 2.262829506641206, 'speedup_best_over_ref': 2.262829506641206, 'xsmm_custom_avg': 39.485800000000005, 'xsmm_custom_best': 39.485800000000005, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.34963333333333, 'xsmm_reference_best': 89.34963333333333, 'xsmm_reference_cpu_freq': 2.999894, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.025_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 3.2032025488455025, 'speedup_best_over_ref': 3.2032025488455025, 'xsmm_custom_avg': 27.892366666666664, 'xsmm_custom_best': 27.892366666666664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.3449, 'xsmm_reference_best': 89.3449, 'xsmm_reference_cpu_freq': 2.999922, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.25_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.7950372241513763, 'speedup_best_over_ref': 1.7950372241513763, 'xsmm_custom_avg': 50.01233333333333, 'xsmm_custom_best': 50.01233333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.77400000000002, 'xsmm_reference_best': 89.77400000000002, 'xsmm_reference_cpu_freq': 2.999857, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.075_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 2.600973145963129, 'speedup_best_over_ref': 2.600973145963129, 'xsmm_custom_avg': 34.225766666666665, 'xsmm_custom_best': 34.225766666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.02029999999999, 'xsmm_reference_best': 89.02029999999999, 'xsmm_reference_cpu_freq': 2.999815, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.125_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 2.426700911425779, 'speedup_best_over_ref': 2.426700911425779, 'xsmm_custom_avg': 36.66416666666667, 'xsmm_custom_best': 36.66416666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 88.97296666666666, 'xsmm_reference_best': 88.97296666666666, 'xsmm_reference_cpu_freq': 2.999907, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_1.0_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.47921430969378387, 'speedup_best_over_ref': 0.47921430969378387, 'xsmm_custom_avg': 185.87306666666666, 'xsmm_custom_best': 185.87306666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.07303333333333, 'xsmm_reference_best': 89.07303333333333, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 204, 'a_rows': 32, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_32_c_128_p_0.05_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0286764618404616, 'speedup_best_over_ref': 1.0286764618404616, 'xsmm_custom_avg': 14.009166666666665, 'xsmm_custom_best': 14.009166666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 14.4109, 'xsmm_reference_best': 14.4109, 'xsmm_reference_cpu_freq': 2.999876, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 64, 'a_size': 8192, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_64_c_128_p_0.05_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.95036378481632, 'speedup_best_over_ref': 0.95036378481632, 'xsmm_custom_avg': 22.00476666666667, 'xsmm_custom_best': 22.00476666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 20.912533333333332, 'xsmm_reference_best': 20.912533333333332, 'xsmm_reference_cpu_freq': 2.999833, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9214580575626142, 'speedup_best_over_ref': 0.9214580575626142, 'xsmm_custom_avg': 31.855166666666666, 'xsmm_custom_best': 31.855166666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 29.3532, 'xsmm_reference_best': 29.3532, 'xsmm_reference_cpu_freq': 2.999872, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 256, 'a_size': 32768, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_256_c_128_p_0.05_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7723397424464024, 'speedup_best_over_ref': 0.7723397424464024, 'xsmm_custom_avg': 45.78723333333333, 'xsmm_custom_best': 45.78723333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.363299999999995, 'xsmm_reference_best': 35.363299999999995, 'xsmm_reference_cpu_freq': 2.999937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 512, 'a_size': 65536, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_512_c_128_p_0.05_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9250699162296997, 'speedup_best_over_ref': 0.9250699162296997, 'xsmm_custom_avg': 72.25313333333334, 'xsmm_custom_best': 72.25313333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 66.83919999999999, 'xsmm_reference_best': 66.83919999999999, 'xsmm_reference_cpu_freq': 2.999848, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 1024, 'a_size': 131072, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_1024_c_128_p_0.05_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.1323485743005932, 'speedup_best_over_ref': 1.1323485743005932, 'xsmm_custom_avg': 132.90786666666665, 'xsmm_custom_best': 132.90786666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 150.49803333333332, 'xsmm_reference_best': 150.49803333333332, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 204, 'a_rows': 32, 'a_size': 4096, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_row/q_64/r_32_c_128_p_0.05_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0138448911415736, 'speedup_best_over_ref': 1.0138448911415736, 'xsmm_custom_avg': 13.8896, 'xsmm_custom_best': 13.8896, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 14.0819, 'xsmm_reference_best': 14.0819, 'xsmm_reference_cpu_freq': 2.999881, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 64, 'a_size': 8192, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_row/q_64/r_64_c_128_p_0.05_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9652932109693644, 'speedup_best_over_ref': 0.9652932109693644, 'xsmm_custom_avg': 22.12343333333333, 'xsmm_custom_best': 22.12343333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 21.3556, 'xsmm_reference_best': 21.3556, 'xsmm_reference_cpu_freq': 2.999912, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9171704775762057, 'speedup_best_over_ref': 0.9171704775762057, 'xsmm_custom_avg': 31.019133333333333, 'xsmm_custom_best': 31.019133333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 28.449833333333334, 'xsmm_reference_best': 28.449833333333334, 'xsmm_reference_cpu_freq': 2.999857, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 256, 'a_size': 32768, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_64/r_256_c_128_p_0.05_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7777331512571292, 'speedup_best_over_ref': 0.7777331512571292, 'xsmm_custom_avg': 45.64633333333333, 'xsmm_custom_best': 45.64633333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.50066666666667, 'xsmm_reference_best': 35.50066666666667, 'xsmm_reference_cpu_freq': 2.999911, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 512, 'a_size': 65536, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_64/r_512_c_128_p_0.05_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.1368609045424822, 'speedup_best_over_ref': 1.1368609045424822, 'xsmm_custom_avg': 70.1408, 'xsmm_custom_best': 70.1408, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 79.74033333333334, 'xsmm_reference_best': 79.74033333333334, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'sparse'}
