{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0466447368421052, 'speedup_best_over_ref': 1.0466447368421052, 'xsmm_custom_avg': 13.173333333333334, 'xsmm_custom_best': 13.173333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.7878, 'xsmm_reference_best': 13.7878, 'xsmm_reference_cpu_freq': 2.999966, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 5.559668480444538, 'speedup_best_over_ref': 5.559668480444538, 'xsmm_custom_avg': 292.3548, 'xsmm_custom_best': 292.3548, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1625.3957666666668, 'xsmm_reference_best': 1625.3957666666668, 'xsmm_reference_cpu_freq': 2.999891, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 2.4321057516014397, 'speedup_best_over_ref': 2.4321057516014397, 'xsmm_custom_avg': 26.5074, 'xsmm_custom_best': 26.5074, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 64.4688, 'xsmm_reference_best': 64.4688, 'xsmm_reference_cpu_freq': 2.999835, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 2.8454520320707766, 'speedup_best_over_ref': 2.8454520320707766, 'xsmm_custom_avg': 40.751533333333334, 'xsmm_custom_best': 40.751533333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 115.95653333333333, 'xsmm_reference_best': 115.95653333333333, 'xsmm_reference_cpu_freq': 2.999954, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 3.4754768725197294, 'speedup_best_over_ref': 3.4754768725197294, 'xsmm_custom_avg': 73.68146666666667, 'xsmm_custom_best': 73.68146666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 256.07823333333334, 'xsmm_reference_best': 256.07823333333334, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 5.181442319337923, 'speedup_best_over_ref': 5.181442319337923, 'xsmm_custom_avg': 128.52863333333332, 'xsmm_custom_best': 128.52863333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 665.9637, 'xsmm_reference_best': 665.9637, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 5.665257533698434, 'speedup_best_over_ref': 5.665257533698434, 'xsmm_custom_avg': 289.5634, 'xsmm_custom_best': 289.5634, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1640.4512333333332, 'xsmm_reference_best': 1640.4512333333332, 'xsmm_reference_cpu_freq': 2.999868, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.008947755580399, 'speedup_best_over_ref': 1.008947755580399, 'xsmm_custom_avg': 24.061899999999998, 'xsmm_custom_best': 24.061899999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 24.2772, 'xsmm_reference_best': 24.2772, 'xsmm_reference_cpu_freq': 2.999943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.690875821814339, 'speedup_best_over_ref': 0.690875821814339, 'xsmm_custom_avg': 46.99966666666667, 'xsmm_custom_best': 46.99966666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 32.470933333333335, 'xsmm_reference_best': 32.470933333333335, 'xsmm_reference_cpu_freq': 2.999943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8213207422519282, 'speedup_best_over_ref': 0.8213207422519282, 'xsmm_custom_avg': 59.03296666666667, 'xsmm_custom_best': 59.03296666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 48.485, 'xsmm_reference_best': 48.485, 'xsmm_reference_cpu_freq': 2.99992, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0597873023352842, 'speedup_best_over_ref': 1.0597873023352842, 'xsmm_custom_avg': 76.53743333333334, 'xsmm_custom_best': 76.53743333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 81.1134, 'xsmm_reference_best': 81.1134, 'xsmm_reference_cpu_freq': 2.999945, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.2022830007920122, 'speedup_best_over_ref': 1.2022830007920122, 'xsmm_custom_avg': 96.37899999999999, 'xsmm_custom_best': 96.37899999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 115.87483333333333, 'xsmm_reference_best': 115.87483333333333, 'xsmm_reference_cpu_freq': 2.999833, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9904175056541652, 'speedup_best_over_ref': 0.9904175056541652, 'xsmm_custom_avg': 116.89023333333333, 'xsmm_custom_best': 116.89023333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 115.77013333333335, 'xsmm_reference_best': 115.77013333333335, 'xsmm_reference_cpu_freq': 2.99995, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8727361779940577, 'speedup_best_over_ref': 0.8727361779940577, 'xsmm_custom_avg': 40.085233333333335, 'xsmm_custom_best': 40.085233333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 34.98383333333334, 'xsmm_reference_best': 34.98383333333334, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8161280585538893, 'speedup_best_over_ref': 0.8161280585538893, 'xsmm_custom_avg': 142.45566666666667, 'xsmm_custom_best': 142.45566666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 116.26206666666667, 'xsmm_reference_best': 116.26206666666667, 'xsmm_reference_cpu_freq': 2.999871, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.6980117977702835, 'speedup_best_over_ref': 0.6980117977702835, 'xsmm_custom_avg': 166.10483333333335, 'xsmm_custom_best': 166.10483333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 115.94313333333334, 'xsmm_reference_best': 115.94313333333334, 'xsmm_reference_cpu_freq': 2.999911, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.6080822786904854, 'speedup_best_over_ref': 0.6080822786904854, 'xsmm_custom_avg': 190.35143333333332, 'xsmm_custom_best': 190.35143333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 115.74933333333334, 'xsmm_reference_best': 115.74933333333334, 'xsmm_reference_cpu_freq': 2.999863, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.5463486974187437, 'speedup_best_over_ref': 0.5463486974187437, 'xsmm_custom_avg': 211.93943333333334, 'xsmm_custom_best': 211.93943333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 115.79283333333333, 'xsmm_reference_best': 115.79283333333333, 'xsmm_reference_cpu_freq': 2.999922, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7496998538958218, 'speedup_best_over_ref': 0.7496998538958218, 'xsmm_custom_avg': 53.7516, 'xsmm_custom_best': 53.7516, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 40.29756666666666, 'xsmm_reference_best': 40.29756666666666, 'xsmm_reference_cpu_freq': 2.999853, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0516005780936344, 'speedup_best_over_ref': 1.0516005780936344, 'xsmm_custom_avg': 67.00183333333334, 'xsmm_custom_best': 67.00183333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 70.45916666666668, 'xsmm_reference_best': 70.45916666666668, 'xsmm_reference_cpu_freq': 2.999832, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.973417168657614, 'speedup_best_over_ref': 0.973417168657614, 'xsmm_custom_avg': 35.2596, 'xsmm_custom_best': 35.2596, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 34.322300000000006, 'xsmm_reference_best': 34.322300000000006, 'xsmm_reference_cpu_freq': 2.999898, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.6547337015877404, 'speedup_best_over_ref': 0.6547337015877404, 'xsmm_custom_avg': 44.37753333333333, 'xsmm_custom_best': 44.37753333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 29.055466666666668, 'xsmm_reference_best': 29.055466666666668, 'xsmm_reference_cpu_freq': 2.999915, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7293128781908286, 'speedup_best_over_ref': 0.7293128781908286, 'xsmm_custom_avg': 49.90866666666667, 'xsmm_custom_best': 49.90866666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.399033333333335, 'xsmm_reference_best': 36.399033333333335, 'xsmm_reference_cpu_freq': 2.999883, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.4941500236888455, 'speedup_best_over_ref': 0.4941500236888455, 'xsmm_custom_avg': 235.34283333333332, 'xsmm_custom_best': 235.34283333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 116.29466666666667, 'xsmm_reference_best': 116.29466666666667, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9837374855868135, 'speedup_best_over_ref': 0.9837374855868135, 'xsmm_custom_avg': 24.774766666666665, 'xsmm_custom_best': 24.774766666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 24.371866666666666, 'xsmm_reference_best': 24.371866666666666, 'xsmm_reference_cpu_freq': 2.999918, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.6952932910594394, 'speedup_best_over_ref': 0.6952932910594394, 'xsmm_custom_avg': 47.11076666666666, 'xsmm_custom_best': 47.11076666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 32.7558, 'xsmm_reference_best': 32.7558, 'xsmm_reference_cpu_freq': 2.999908, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0832847872639821, 'speedup_best_over_ref': 1.0832847872639821, 'xsmm_custom_avg': 57.562733333333334, 'xsmm_custom_best': 57.562733333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 62.356833333333334, 'xsmm_reference_best': 62.356833333333334, 'xsmm_reference_cpu_freq': 2.999875, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0736685737280196, 'speedup_best_over_ref': 1.0736685737280196, 'xsmm_custom_avg': 76.5401, 'xsmm_custom_best': 76.5401, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 82.17869999999999, 'xsmm_reference_best': 82.17869999999999, 'xsmm_reference_cpu_freq': 2.999914, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.1894686995128654, 'speedup_best_over_ref': 1.1894686995128654, 'xsmm_custom_avg': 97.63213333333333, 'xsmm_custom_best': 97.63213333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 116.13036666666667, 'xsmm_reference_best': 116.13036666666667, 'xsmm_reference_cpu_freq': 2.999907, 'xsmm_reference_kernel_type': 'dense'}
