{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.017792076274084, 'speedup_best_over_ref': 1.017792076274084, 'xsmm_custom_avg': 10.236766666666666, 'xsmm_custom_best': 10.236766666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.4189, 'xsmm_reference_best': 10.4189, 'xsmm_reference_cpu_freq': 2.999879, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 5.761613384278642, 'speedup_best_over_ref': 5.761613384278642, 'xsmm_custom_avg': 201.46223333333333, 'xsmm_custom_best': 201.46223333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1160.7475000000002, 'xsmm_reference_best': 1160.7475000000002, 'xsmm_reference_cpu_freq': 2.999938, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 2.588107383627889, 'speedup_best_over_ref': 2.588107383627889, 'xsmm_custom_avg': 19.100366666666666, 'xsmm_custom_best': 19.100366666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 49.433800000000005, 'xsmm_reference_best': 49.433800000000005, 'xsmm_reference_cpu_freq': 2.999846, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 2.850761157039782, 'speedup_best_over_ref': 2.850761157039782, 'xsmm_custom_avg': 31.2441, 'xsmm_custom_best': 31.2441, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.06946666666666, 'xsmm_reference_best': 89.06946666666666, 'xsmm_reference_cpu_freq': 2.999889, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 3.4698692412131367, 'speedup_best_over_ref': 3.4698692412131367, 'xsmm_custom_avg': 56.66413333333333, 'xsmm_custom_best': 56.66413333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 196.61713333333333, 'xsmm_reference_best': 196.61713333333333, 'xsmm_reference_cpu_freq': 2.999865, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 5.206855473018734, 'speedup_best_over_ref': 5.206855473018734, 'xsmm_custom_avg': 98.82906666666666, 'xsmm_custom_best': 98.82906666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 514.5886666666667, 'xsmm_reference_best': 514.5886666666667, 'xsmm_reference_cpu_freq': 2.99989, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 5.896277746269268, 'speedup_best_over_ref': 5.896277746269268, 'xsmm_custom_avg': 198.18280000000001, 'xsmm_custom_best': 198.18280000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1168.5408333333332, 'xsmm_reference_best': 1168.5408333333332, 'xsmm_reference_cpu_freq': 2.9999, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9489462558452372, 'speedup_best_over_ref': 0.9489462558452372, 'xsmm_custom_avg': 18.7332, 'xsmm_custom_best': 18.7332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 17.776799999999998, 'xsmm_reference_best': 17.776799999999998, 'xsmm_reference_cpu_freq': 2.999838, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.6768628306207302, 'speedup_best_over_ref': 0.6768628306207302, 'xsmm_custom_avg': 35.154833333333336, 'xsmm_custom_best': 35.154833333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.795, 'xsmm_reference_best': 23.795, 'xsmm_reference_cpu_freq': 2.999912, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7370297884121486, 'speedup_best_over_ref': 0.7370297884121486, 'xsmm_custom_avg': 45.2704, 'xsmm_custom_best': 45.2704, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 33.365633333333335, 'xsmm_reference_best': 33.365633333333335, 'xsmm_reference_cpu_freq': 2.999873, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9949157272208453, 'speedup_best_over_ref': 0.9949157272208453, 'xsmm_custom_avg': 58.29086666666667, 'xsmm_custom_best': 58.29086666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 57.9945, 'xsmm_reference_best': 57.9945, 'xsmm_reference_cpu_freq': 2.999921, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.2483998315734623, 'speedup_best_over_ref': 1.2483998315734623, 'xsmm_custom_avg': 71.64349999999999, 'xsmm_custom_best': 71.64349999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.43973333333334, 'xsmm_reference_best': 89.43973333333334, 'xsmm_reference_cpu_freq': 2.999865, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9908218252810297, 'speedup_best_over_ref': 0.9908218252810297, 'xsmm_custom_avg': 90.01426666666666, 'xsmm_custom_best': 90.01426666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.1881, 'xsmm_reference_best': 89.1881, 'xsmm_reference_cpu_freq': 2.999873, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.959913356618742, 'speedup_best_over_ref': 0.959913356618742, 'xsmm_custom_avg': 30.7775, 'xsmm_custom_best': 30.7775, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 29.543733333333332, 'xsmm_reference_best': 29.543733333333332, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.8252316030469927, 'speedup_best_over_ref': 0.8252316030469927, 'xsmm_custom_avg': 108.22036666666666, 'xsmm_custom_best': 108.22036666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.30686666666666, 'xsmm_reference_best': 89.30686666666666, 'xsmm_reference_cpu_freq': 2.999889, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.695472454936876, 'speedup_best_over_ref': 0.695472454936876, 'xsmm_custom_avg': 128.02596666666668, 'xsmm_custom_best': 128.02596666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.03853333333333, 'xsmm_reference_best': 89.03853333333333, 'xsmm_reference_cpu_freq': 2.999834, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.6011032999511509, 'speedup_best_over_ref': 0.6011032999511509, 'xsmm_custom_avg': 149.09816666666666, 'xsmm_custom_best': 149.09816666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.6234, 'xsmm_reference_best': 89.6234, 'xsmm_reference_cpu_freq': 2.99995, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.5369552700712514, 'speedup_best_over_ref': 0.5369552700712514, 'xsmm_custom_avg': 166.56036666666665, 'xsmm_custom_best': 166.56036666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.43546666666666, 'xsmm_reference_best': 89.43546666666666, 'xsmm_reference_cpu_freq': 2.999894, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.6906413297019769, 'speedup_best_over_ref': 0.6906413297019769, 'xsmm_custom_avg': 40.92746666666667, 'xsmm_custom_best': 40.92746666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 28.2662, 'xsmm_reference_best': 28.2662, 'xsmm_reference_cpu_freq': 2.999855, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0082401288891196, 'speedup_best_over_ref': 1.0082401288891196, 'xsmm_custom_avg': 50.75163333333333, 'xsmm_custom_best': 50.75163333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 51.16983333333334, 'xsmm_reference_best': 51.16983333333334, 'xsmm_reference_cpu_freq': 2.999858, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9773538343320305, 'speedup_best_over_ref': 0.9773538343320305, 'xsmm_custom_avg': 27.0686, 'xsmm_custom_best': 27.0686, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 26.4556, 'xsmm_reference_best': 26.4556, 'xsmm_reference_cpu_freq': 2.999885, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7713865165696431, 'speedup_best_over_ref': 0.7713865165696431, 'xsmm_custom_avg': 33.19926666666667, 'xsmm_custom_best': 33.19926666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.609466666666666, 'xsmm_reference_best': 25.609466666666666, 'xsmm_reference_cpu_freq': 2.99987, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.6989823425726074, 'speedup_best_over_ref': 0.6989823425726074, 'xsmm_custom_avg': 36.72486666666667, 'xsmm_custom_best': 36.72486666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.670033333333333, 'xsmm_reference_best': 25.670033333333333, 'xsmm_reference_cpu_freq': 2.999947, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.48251583019396677, 'speedup_best_over_ref': 0.48251583019396677, 'xsmm_custom_avg': 185.7947333333333, 'xsmm_custom_best': 185.7947333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.6489, 'xsmm_reference_best': 89.6489, 'xsmm_reference_cpu_freq': 2.999867, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9985737804349709, 'speedup_best_over_ref': 0.9985737804349709, 'xsmm_custom_avg': 19.235, 'xsmm_custom_best': 19.235, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 19.207566666666665, 'xsmm_reference_best': 19.207566666666665, 'xsmm_reference_cpu_freq': 2.99989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.6799812834198748, 'speedup_best_over_ref': 0.6799812834198748, 'xsmm_custom_avg': 34.47923333333333, 'xsmm_custom_best': 34.47923333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.44523333333333, 'xsmm_reference_best': 23.44523333333333, 'xsmm_reference_cpu_freq': 2.999943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0039268971163413, 'speedup_best_over_ref': 1.0039268971163413, 'xsmm_custom_avg': 44.623866666666665, 'xsmm_custom_best': 44.623866666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 44.799099999999996, 'xsmm_reference_best': 44.799099999999996, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9979744808368445, 'speedup_best_over_ref': 0.9979744808368445, 'xsmm_custom_avg': 58.86556666666667, 'xsmm_custom_best': 58.86556666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 58.74633333333333, 'xsmm_reference_best': 58.74633333333333, 'xsmm_reference_cpu_freq': 2.999894, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.2203870977111524, 'speedup_best_over_ref': 1.2203870977111524, 'xsmm_custom_avg': 73.44743333333332, 'xsmm_custom_best': 73.44743333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.6343, 'xsmm_reference_best': 89.6343, 'xsmm_reference_cpu_freq': 2.999832, 'xsmm_reference_kernel_type': 'dense'}
