{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0504157782165728, 'speedup_best_over_ref': 1.0504157782165728, 'xsmm_custom_avg': 10.145633333333334, 'xsmm_custom_best': 10.145633333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.657133333333336, 'xsmm_reference_best': 10.657133333333336, 'xsmm_reference_cpu_freq': 2.999907, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.5_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9937491875869582, 'speedup_best_over_ref': 0.9937491875869582, 'xsmm_custom_avg': 90.00963333333333, 'xsmm_custom_best': 90.00963333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.44699999999999, 'xsmm_reference_best': 89.44699999999999, 'xsmm_reference_cpu_freq': 2.999863, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9087927202306287, 'speedup_best_over_ref': 0.9087927202306287, 'xsmm_custom_avg': 30.293999999999997, 'xsmm_custom_best': 30.293999999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 27.530966666666664, 'xsmm_reference_best': 27.530966666666664, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.6_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.8251133891937319, 'speedup_best_over_ref': 0.8251133891937319, 'xsmm_custom_avg': 107.88799999999999, 'xsmm_custom_best': 107.88799999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.01983333333334, 'xsmm_reference_best': 89.01983333333334, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.7_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.693741283467086, 'speedup_best_over_ref': 0.693741283467086, 'xsmm_custom_avg': 128.77826666666667, 'xsmm_custom_best': 128.77826666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.33879999999999, 'xsmm_reference_best': 89.33879999999999, 'xsmm_reference_cpu_freq': 2.999869, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.8_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.5969492532256597, 'speedup_best_over_ref': 0.5969492532256597, 'xsmm_custom_avg': 149.15036666666668, 'xsmm_custom_best': 149.15036666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.0352, 'xsmm_reference_best': 89.0352, 'xsmm_reference_cpu_freq': 2.999908, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.9_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.5347504426182752, 'speedup_best_over_ref': 0.5347504426182752, 'xsmm_custom_avg': 167.24343333333334, 'xsmm_custom_best': 167.24343333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.43350000000001, 'xsmm_reference_best': 89.43350000000001, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.15_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7365320690408265, 'speedup_best_over_ref': 0.7365320690408265, 'xsmm_custom_avg': 38.767399999999995, 'xsmm_custom_best': 38.767399999999995, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 28.553433333333334, 'xsmm_reference_best': 28.553433333333334, 'xsmm_reference_cpu_freq': 2.999867, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.25_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9820732652883677, 'speedup_best_over_ref': 0.9820732652883677, 'xsmm_custom_avg': 52.49143333333333, 'xsmm_custom_best': 52.49143333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 51.55043333333333, 'xsmm_reference_best': 51.55043333333333, 'xsmm_reference_cpu_freq': 2.999858, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.025_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9316130225230957, 'speedup_best_over_ref': 0.9316130225230957, 'xsmm_custom_avg': 27.761133333333337, 'xsmm_custom_best': 27.761133333333337, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.862633333333335, 'xsmm_reference_best': 25.862633333333335, 'xsmm_reference_cpu_freq': 2.999919, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.075_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7749458322581703, 'speedup_best_over_ref': 0.7749458322581703, 'xsmm_custom_avg': 32.5532, 'xsmm_custom_best': 32.5532, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.226966666666666, 'xsmm_reference_best': 25.226966666666666, 'xsmm_reference_cpu_freq': 2.999916, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.125_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.6978533410915531, 'speedup_best_over_ref': 0.6978533410915531, 'xsmm_custom_avg': 37.35106666666666, 'xsmm_custom_best': 37.35106666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 26.065566666666665, 'xsmm_reference_best': 26.065566666666665, 'xsmm_reference_cpu_freq': 2.999909, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_1.0_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.4842298071256608, 'speedup_best_over_ref': 0.4842298071256608, 'xsmm_custom_avg': 185.1309, 'xsmm_custom_best': 185.1309, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.6459, 'xsmm_reference_best': 89.6459, 'xsmm_reference_cpu_freq': 2.999937, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.1_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 2.4112181041616707, 'speedup_best_over_ref': 2.4112181041616707, 'xsmm_custom_avg': 36.977133333333335, 'xsmm_custom_best': 36.977133333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.15993333333333, 'xsmm_reference_best': 89.15993333333333, 'xsmm_reference_cpu_freq': 2.999948, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.2_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.9137135663350144, 'speedup_best_over_ref': 1.9137135663350144, 'xsmm_custom_avg': 46.548066666666664, 'xsmm_custom_best': 46.548066666666664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.07966666666667, 'xsmm_reference_best': 89.07966666666667, 'xsmm_reference_cpu_freq': 2.999908, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.3_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.5231495777157669, 'speedup_best_over_ref': 1.5231495777157669, 'xsmm_custom_avg': 58.40063333333333, 'xsmm_custom_best': 58.40063333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 88.9529, 'xsmm_reference_best': 88.9529, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.4_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.183173232366956, 'speedup_best_over_ref': 1.183173232366956, 'xsmm_custom_avg': 75.46626666666667, 'xsmm_custom_best': 75.46626666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.28966666666666, 'xsmm_reference_best': 89.28966666666666, 'xsmm_reference_cpu_freq': 2.999851, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 2.9560510012567613, 'speedup_best_over_ref': 2.9560510012567613, 'xsmm_custom_avg': 30.103833333333334, 'xsmm_custom_best': 30.103833333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 88.98846666666667, 'xsmm_reference_best': 88.98846666666667, 'xsmm_reference_cpu_freq': 2.999901, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.5_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9910775245863563, 'speedup_best_over_ref': 0.9910775245863563, 'xsmm_custom_avg': 89.97876666666666, 'xsmm_custom_best': 89.97876666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.17593333333335, 'xsmm_reference_best': 89.17593333333335, 'xsmm_reference_cpu_freq': 2.999935, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.6_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.8178317308918416, 'speedup_best_over_ref': 0.8178317308918416, 'xsmm_custom_avg': 108.48376666666667, 'xsmm_custom_best': 108.48376666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 88.72146666666667, 'xsmm_reference_best': 88.72146666666667, 'xsmm_reference_cpu_freq': 2.999942, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.7_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.6832489933162919, 'speedup_best_over_ref': 0.6832489933162919, 'xsmm_custom_avg': 130.02263333333335, 'xsmm_custom_best': 130.02263333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 88.83783333333334, 'xsmm_reference_best': 88.83783333333334, 'xsmm_reference_cpu_freq': 2.999919, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.8_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.5986708402984764, 'speedup_best_over_ref': 0.5986708402984764, 'xsmm_custom_avg': 149.73370000000003, 'xsmm_custom_best': 149.73370000000003, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.6412, 'xsmm_reference_best': 89.6412, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.9_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.5316426701440666, 'speedup_best_over_ref': 0.5316426701440666, 'xsmm_custom_avg': 167.7882, 'xsmm_custom_best': 167.7882, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.20336666666667, 'xsmm_reference_best': 89.20336666666667, 'xsmm_reference_cpu_freq': 2.99985, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.15_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 2.2628894613622443, 'speedup_best_over_ref': 2.2628894613622443, 'xsmm_custom_avg': 39.72366666666667, 'xsmm_custom_best': 39.72366666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.89026666666668, 'xsmm_reference_best': 89.89026666666668, 'xsmm_reference_cpu_freq': 2.999866, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.025_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 3.297136997005617, 'speedup_best_over_ref': 3.297136997005617, 'xsmm_custom_avg': 27.173099999999998, 'xsmm_custom_best': 27.173099999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.59343333333332, 'xsmm_reference_best': 89.59343333333332, 'xsmm_reference_cpu_freq': 2.999859, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.25_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.7834321073615662, 'speedup_best_over_ref': 1.7834321073615662, 'xsmm_custom_avg': 49.979400000000005, 'xsmm_custom_best': 49.979400000000005, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.13486666666667, 'xsmm_reference_best': 89.13486666666667, 'xsmm_reference_cpu_freq': 2.999863, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.075_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 2.6468985293709917, 'speedup_best_over_ref': 2.6468985293709917, 'xsmm_custom_avg': 33.6636, 'xsmm_custom_best': 33.6636, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.10413333333332, 'xsmm_reference_best': 89.10413333333332, 'xsmm_reference_cpu_freq': 2.999853, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.125_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 2.4089717198340526, 'speedup_best_over_ref': 2.4089717198340526, 'xsmm_custom_avg': 36.90336666666667, 'xsmm_custom_best': 36.90336666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 88.89916666666666, 'xsmm_reference_best': 88.89916666666666, 'xsmm_reference_cpu_freq': 2.999859, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_1.0_uniq_256.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.4829491164668177, 'speedup_best_over_ref': 0.4829491164668177, 'xsmm_custom_avg': 185.1732, 'xsmm_custom_best': 185.1732, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 89.42923333333333, 'xsmm_reference_best': 89.42923333333333, 'xsmm_reference_cpu_freq': 2.999934, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 204, 'a_rows': 32, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_32_c_128_p_0.05_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9588345273747084, 'speedup_best_over_ref': 0.9588345273747084, 'xsmm_custom_avg': 14.102433333333332, 'xsmm_custom_best': 14.102433333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.521899999999999, 'xsmm_reference_best': 13.521899999999999, 'xsmm_reference_cpu_freq': 2.999861, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 64, 'a_size': 8192, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_64_c_128_p_0.05_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9813437955247926, 'speedup_best_over_ref': 0.9813437955247926, 'xsmm_custom_avg': 21.622833333333332, 'xsmm_custom_best': 21.622833333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 21.219433333333335, 'xsmm_reference_best': 21.219433333333335, 'xsmm_reference_cpu_freq': 2.999861, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9148435427920869, 'speedup_best_over_ref': 0.9148435427920869, 'xsmm_custom_avg': 31.796766666666667, 'xsmm_custom_best': 31.796766666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 29.089066666666668, 'xsmm_reference_best': 29.089066666666668, 'xsmm_reference_cpu_freq': 2.999914, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 256, 'a_size': 32768, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_256_c_128_p_0.05_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7730654658409647, 'speedup_best_over_ref': 0.7730654658409647, 'xsmm_custom_avg': 45.53163333333334, 'xsmm_custom_best': 45.53163333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.198933333333336, 'xsmm_reference_best': 35.198933333333336, 'xsmm_reference_cpu_freq': 2.999835, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 512, 'a_size': 65536, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_512_c_128_p_0.05_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9235075642832551, 'speedup_best_over_ref': 0.9235075642832551, 'xsmm_custom_avg': 72.22980000000001, 'xsmm_custom_best': 72.22980000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 66.70476666666667, 'xsmm_reference_best': 66.70476666666667, 'xsmm_reference_cpu_freq': 2.999856, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 1024, 'a_size': 131072, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_1024_c_128_p_0.05_uniq_16.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.1381136856921428, 'speedup_best_over_ref': 1.1381136856921428, 'xsmm_custom_avg': 132.43003333333334, 'xsmm_custom_best': 132.43003333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 150.72043333333335, 'xsmm_reference_best': 150.72043333333335, 'xsmm_reference_cpu_freq': 2.999933, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 204, 'a_rows': 32, 'a_size': 4096, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_row/q_64/r_32_c_128_p_0.05_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0277814088508845, 'speedup_best_over_ref': 1.0277814088508845, 'xsmm_custom_avg': 13.515033333333333, 'xsmm_custom_best': 13.515033333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.8905, 'xsmm_reference_best': 13.8905, 'xsmm_reference_cpu_freq': 2.999877, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 64, 'a_size': 8192, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_row/q_64/r_64_c_128_p_0.05_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0037718538151792, 'speedup_best_over_ref': 1.0037718538151792, 'xsmm_custom_avg': 21.5809, 'xsmm_custom_best': 21.5809, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 21.662300000000002, 'xsmm_reference_best': 21.662300000000002, 'xsmm_reference_cpu_freq': 2.999832, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9273895278183836, 'speedup_best_over_ref': 0.9273895278183836, 'xsmm_custom_avg': 30.28213333333333, 'xsmm_custom_best': 30.28213333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 28.083333333333332, 'xsmm_reference_best': 28.083333333333332, 'xsmm_reference_cpu_freq': 2.999923, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 256, 'a_size': 32768, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_64/r_256_c_128_p_0.05_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.7673206248171391, 'speedup_best_over_ref': 0.7673206248171391, 'xsmm_custom_avg': 45.6859, 'xsmm_custom_best': 45.6859, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.055733333333336, 'xsmm_reference_best': 35.055733333333336, 'xsmm_reference_cpu_freq': 2.999917, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 512, 'a_size': 65536, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_64/r_512_c_128_p_0.05_uniq_64.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.141411856937532, 'speedup_best_over_ref': 1.141411856937532, 'xsmm_custom_avg': 70.15583333333333, 'xsmm_custom_best': 70.15583333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 80.0767, 'xsmm_reference_best': 80.0767, 'xsmm_reference_cpu_freq': 2.999858, 'xsmm_reference_kernel_type': 'sparse'}
