{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0494114542592996, 'speedup_best_over_ref': 1.0494114542592996, 'xsmm_custom_avg': 7.073933333333333, 'xsmm_custom_best': 7.073933333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.423466666666667, 'xsmm_reference_best': 7.423466666666667, 'xsmm_reference_cpu_freq': 2.99992, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 5.339477802948339, 'speedup_best_over_ref': 5.339477802948339, 'xsmm_custom_avg': 176.32296666666667, 'xsmm_custom_best': 176.32296666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 941.4725666666667, 'xsmm_reference_best': 941.4725666666667, 'xsmm_reference_cpu_freq': 2.999942, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 2.411914592480775, 'speedup_best_over_ref': 2.411914592480775, 'xsmm_custom_avg': 14.5077, 'xsmm_custom_best': 14.5077, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 34.99133333333334, 'xsmm_reference_best': 34.99133333333334, 'xsmm_reference_cpu_freq': 2.999893, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 2.90938949882861, 'speedup_best_over_ref': 2.90938949882861, 'xsmm_custom_avg': 21.769, 'xsmm_custom_best': 21.769, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.334500000000006, 'xsmm_reference_best': 63.334500000000006, 'xsmm_reference_cpu_freq': 2.999938, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 3.4690081979460143, 'speedup_best_over_ref': 3.4690081979460143, 'xsmm_custom_avg': 40.38003333333334, 'xsmm_custom_best': 40.38003333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 140.07866666666666, 'xsmm_reference_best': 140.07866666666666, 'xsmm_reference_cpu_freq': 2.99992, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 4.829841852216428, 'speedup_best_over_ref': 4.829841852216428, 'xsmm_custom_avg': 81.94866666666667, 'xsmm_custom_best': 81.94866666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 395.7991, 'xsmm_reference_best': 395.7991, 'xsmm_reference_cpu_freq': 2.999869, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 5.46083129246128, 'speedup_best_over_ref': 5.46083129246128, 'xsmm_custom_avg': 172.52973333333333, 'xsmm_custom_best': 172.52973333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 942.1557666666666, 'xsmm_reference_best': 942.1557666666666, 'xsmm_reference_cpu_freq': 2.99986, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.004438600257621, 'speedup_best_over_ref': 1.004438600257621, 'xsmm_custom_avg': 12.421333333333333, 'xsmm_custom_best': 12.421333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 12.476466666666665, 'xsmm_reference_best': 12.476466666666665, 'xsmm_reference_cpu_freq': 2.999914, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7252684330869583, 'speedup_best_over_ref': 0.7252684330869583, 'xsmm_custom_avg': 26.080366666666666, 'xsmm_custom_best': 26.080366666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.91526666666667, 'xsmm_reference_best': 18.91526666666667, 'xsmm_reference_cpu_freq': 2.999921, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8522774974387878, 'speedup_best_over_ref': 0.8522774974387878, 'xsmm_custom_avg': 34.0659, 'xsmm_custom_best': 34.0659, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 29.0336, 'xsmm_reference_best': 29.0336, 'xsmm_reference_cpu_freq': 2.999894, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.4208755517515892, 'speedup_best_over_ref': 1.4208755517515892, 'xsmm_custom_avg': 44.59283333333334, 'xsmm_custom_best': 44.59283333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.360866666666666, 'xsmm_reference_best': 63.360866666666666, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.149694467801328, 'speedup_best_over_ref': 1.149694467801328, 'xsmm_custom_avg': 55.1824, 'xsmm_custom_best': 55.1824, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.4429, 'xsmm_reference_best': 63.4429, 'xsmm_reference_cpu_freq': 2.999837, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9502868681367637, 'speedup_best_over_ref': 0.9502868681367637, 'xsmm_custom_avg': 66.59273333333333, 'xsmm_custom_best': 66.59273333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.282199999999996, 'xsmm_reference_best': 63.282199999999996, 'xsmm_reference_cpu_freq': 2.999943, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8612803074876373, 'speedup_best_over_ref': 0.8612803074876373, 'xsmm_custom_avg': 21.698433333333334, 'xsmm_custom_best': 21.698433333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.688433333333332, 'xsmm_reference_best': 18.688433333333332, 'xsmm_reference_cpu_freq': 2.999869, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7975777829947661, 'speedup_best_over_ref': 0.7975777829947661, 'xsmm_custom_avg': 79.65429999999999, 'xsmm_custom_best': 79.65429999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.530499999999996, 'xsmm_reference_best': 63.530499999999996, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.6869418305532407, 'speedup_best_over_ref': 0.6869418305532407, 'xsmm_custom_avg': 92.07926666666667, 'xsmm_custom_best': 92.07926666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.253099999999996, 'xsmm_reference_best': 63.253099999999996, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.5971834768841556, 'speedup_best_over_ref': 0.5971834768841556, 'xsmm_custom_avg': 105.98646666666667, 'xsmm_custom_best': 105.98646666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.293366666666664, 'xsmm_reference_best': 63.293366666666664, 'xsmm_reference_cpu_freq': 2.999908, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.5302104505036631, 'speedup_best_over_ref': 0.5302104505036631, 'xsmm_custom_avg': 119.64016666666666, 'xsmm_custom_best': 119.64016666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.43446666666667, 'xsmm_reference_best': 63.43446666666667, 'xsmm_reference_cpu_freq': 2.999918, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8183130320139864, 'speedup_best_over_ref': 0.8183130320139864, 'xsmm_custom_avg': 29.075833333333332, 'xsmm_custom_best': 29.075833333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.793133333333333, 'xsmm_reference_best': 23.793133333333333, 'xsmm_reference_cpu_freq': 2.99992, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0544506577459174, 'speedup_best_over_ref': 1.0544506577459174, 'xsmm_custom_avg': 39.05003333333333, 'xsmm_custom_best': 39.05003333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 41.17633333333333, 'xsmm_reference_best': 41.17633333333333, 'xsmm_reference_cpu_freq': 2.999946, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9371422806144523, 'speedup_best_over_ref': 0.9371422806144523, 'xsmm_custom_avg': 19.4927, 'xsmm_custom_best': 19.4927, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.267433333333333, 'xsmm_reference_best': 18.267433333333333, 'xsmm_reference_cpu_freq': 2.999957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.6942854860343182, 'speedup_best_over_ref': 0.6942854860343182, 'xsmm_custom_avg': 23.7833, 'xsmm_custom_best': 23.7833, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 16.5124, 'xsmm_reference_best': 16.5124, 'xsmm_reference_cpu_freq': 2.999947, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7905582939291679, 'speedup_best_over_ref': 0.7905582939291679, 'xsmm_custom_avg': 26.590533333333333, 'xsmm_custom_best': 26.590533333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 21.02136666666667, 'xsmm_reference_best': 21.02136666666667, 'xsmm_reference_cpu_freq': 2.999938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.48175600864404544, 'speedup_best_over_ref': 0.48175600864404544, 'xsmm_custom_avg': 131.0806, 'xsmm_custom_best': 131.0806, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.14886666666666, 'xsmm_reference_best': 63.14886666666666, 'xsmm_reference_cpu_freq': 2.99989, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9597082831181498, 'speedup_best_over_ref': 0.9597082831181498, 'xsmm_custom_avg': 12.916633333333333, 'xsmm_custom_best': 12.916633333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 12.396199999999999, 'xsmm_reference_best': 12.396199999999999, 'xsmm_reference_cpu_freq': 2.999874, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7218268822247716, 'speedup_best_over_ref': 0.7218268822247716, 'xsmm_custom_avg': 25.65536666666667, 'xsmm_custom_best': 25.65536666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.518733333333333, 'xsmm_reference_best': 18.518733333333333, 'xsmm_reference_cpu_freq': 2.999858, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0818566123728746, 'speedup_best_over_ref': 1.0818566123728746, 'xsmm_custom_avg': 32.297533333333334, 'xsmm_custom_best': 32.297533333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 34.9413, 'xsmm_reference_best': 34.9413, 'xsmm_reference_cpu_freq': 2.999875, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.43550607008377, 'speedup_best_over_ref': 1.43550607008377, 'xsmm_custom_avg': 44.005433333333336, 'xsmm_custom_best': 44.005433333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.17006666666667, 'xsmm_reference_best': 63.17006666666667, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1298732959446, 'speedup_best_over_ref': 1.1298732959446, 'xsmm_custom_avg': 55.92296666666666, 'xsmm_custom_best': 55.92296666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.18586666666667, 'xsmm_reference_best': 63.18586666666667, 'xsmm_reference_cpu_freq': 2.999919, 'xsmm_reference_kernel_type': 'dense'}
