{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0717213710498008, 'speedup_best_over_ref': 1.0717213710498008, 'xsmm_custom_avg': 1.1465666666666665, 'xsmm_custom_best': 1.1465666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.2288, 'xsmm_reference_best': 1.2288, 'xsmm_reference_cpu_freq': 2.999856, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 5.490580777046347, 'speedup_best_over_ref': 5.490580777046347, 'xsmm_custom_avg': 27.394333333333336, 'xsmm_custom_best': 27.394333333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 150.4108, 'xsmm_reference_best': 150.4108, 'xsmm_reference_cpu_freq': 2.999891, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 2.571353311855411, 'speedup_best_over_ref': 2.571353311855411, 'xsmm_custom_avg': 1.6450999999999985, 'xsmm_custom_best': 1.6450999999999985, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.230133333333333, 'xsmm_reference_best': 4.230133333333333, 'xsmm_reference_cpu_freq': 2.999826, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 4.1740029055399965, 'speedup_best_over_ref': 4.1740029055399965, 'xsmm_custom_avg': 2.2256333333333336, 'xsmm_custom_best': 2.2256333333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.289800000000001, 'xsmm_reference_best': 9.289800000000001, 'xsmm_reference_cpu_freq': 2.999837, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 4.002389170730509, 'speedup_best_over_ref': 4.002389170730509, 'xsmm_custom_avg': 5.427266666666667, 'xsmm_custom_best': 5.427266666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 21.722033333333336, 'xsmm_reference_best': 21.722033333333336, 'xsmm_reference_cpu_freq': 2.999879, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 6.083772506242608, 'speedup_best_over_ref': 6.083772506242608, 'xsmm_custom_avg': 10.145333333333333, 'xsmm_custom_best': 10.145333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.7219, 'xsmm_reference_best': 61.7219, 'xsmm_reference_cpu_freq': 2.999901, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 5.403947619076882, 'speedup_best_over_ref': 5.403947619076882, 'xsmm_custom_avg': 27.12183333333333, 'xsmm_custom_best': 27.12183333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 146.56496666666666, 'xsmm_reference_best': 146.56496666666666, 'xsmm_reference_cpu_freq': 2.99985, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.002918330627112, 'speedup_best_over_ref': 1.002918330627112, 'xsmm_custom_avg': 1.5191333333333332, 'xsmm_custom_best': 1.5191333333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.5235666666666667, 'xsmm_reference_best': 1.5235666666666667, 'xsmm_reference_cpu_freq': 2.999864, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9984346111179594, 'speedup_best_over_ref': 0.9984346111179594, 'xsmm_custom_avg': 2.704333333333333, 'xsmm_custom_best': 2.704333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.7001000000000013, 'xsmm_reference_best': 2.7001000000000013, 'xsmm_reference_cpu_freq': 2.999918, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.090728262107763, 'speedup_best_over_ref': 1.090728262107763, 'xsmm_custom_avg': 3.8040333333333334, 'xsmm_custom_best': 3.8040333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.149166666666667, 'xsmm_reference_best': 4.149166666666667, 'xsmm_reference_cpu_freq': 2.999819, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1663875625155584, 'speedup_best_over_ref': 1.1663875625155584, 'xsmm_custom_avg': 5.891866666666667, 'xsmm_custom_best': 5.891866666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.872200000000002, 'xsmm_reference_best': 6.872200000000002, 'xsmm_reference_cpu_freq': 2.999887, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0088599605522683, 'speedup_best_over_ref': 1.0088599605522683, 'xsmm_custom_avg': 8.45, 'xsmm_custom_best': 8.45, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.524866666666666, 'xsmm_reference_best': 8.524866666666666, 'xsmm_reference_cpu_freq': 2.999836, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.7811073059360731, 'speedup_best_over_ref': 0.7811073059360731, 'xsmm_custom_avg': 9.927999999999999, 'xsmm_custom_best': 9.927999999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.754833333333334, 'xsmm_reference_best': 7.754833333333334, 'xsmm_reference_cpu_freq': 2.99989, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9075274712177919, 'speedup_best_over_ref': 0.9075274712177919, 'xsmm_custom_avg': 2.796866666666665, 'xsmm_custom_best': 2.796866666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.5382333333333333, 'xsmm_reference_best': 2.5382333333333333, 'xsmm_reference_cpu_freq': 2.999926, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.6748599407194135, 'speedup_best_over_ref': 0.6748599407194135, 'xsmm_custom_avg': 12.179366666666665, 'xsmm_custom_best': 12.179366666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.219366666666666, 'xsmm_reference_best': 8.219366666666666, 'xsmm_reference_cpu_freq': 2.999916, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.6547414014403666, 'speedup_best_over_ref': 0.6547414014403666, 'xsmm_custom_avg': 14.2834, 'xsmm_custom_best': 14.2834, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.351933333333333, 'xsmm_reference_best': 9.351933333333333, 'xsmm_reference_cpu_freq': 2.999931, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.5807383010514886, 'speedup_best_over_ref': 0.5807383010514886, 'xsmm_custom_avg': 16.8206, 'xsmm_custom_best': 16.8206, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.768366666666669, 'xsmm_reference_best': 9.768366666666669, 'xsmm_reference_cpu_freq': 2.999844, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.49948148889017563, 'speedup_best_over_ref': 0.49948148889017563, 'xsmm_custom_avg': 18.996699999999997, 'xsmm_custom_best': 18.996699999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.488499999999998, 'xsmm_reference_best': 9.488499999999998, 'xsmm_reference_cpu_freq': 2.999889, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.7939902295142414, 'speedup_best_over_ref': 0.7939902295142414, 'xsmm_custom_avg': 4.3396, 'xsmm_custom_best': 4.3396, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.4456000000000016, 'xsmm_reference_best': 3.4456000000000016, 'xsmm_reference_cpu_freq': 2.999922, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.2076562968751092, 'speedup_best_over_ref': 1.2076562968751092, 'xsmm_custom_avg': 4.7777666666666665, 'xsmm_custom_best': 4.7777666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.769900000000001, 'xsmm_reference_best': 5.769900000000001, 'xsmm_reference_cpu_freq': 2.999868, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0617565781569152, 'speedup_best_over_ref': 1.0617565781569152, 'xsmm_custom_avg': 1.9420333333333322, 'xsmm_custom_best': 1.9420333333333322, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.0619666666666667, 'xsmm_reference_best': 2.0619666666666667, 'xsmm_reference_cpu_freq': 2.999805, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.7708668076109937, 'speedup_best_over_ref': 0.7708668076109937, 'xsmm_custom_avg': 3.1533333333333333, 'xsmm_custom_best': 3.1533333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.4308, 'xsmm_reference_best': 2.4308, 'xsmm_reference_cpu_freq': 2.999838, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0685972744360903, 'speedup_best_over_ref': 1.0685972744360903, 'xsmm_custom_avg': 2.8373333333333335, 'xsmm_custom_best': 2.8373333333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.031966666666667, 'xsmm_reference_best': 3.031966666666667, 'xsmm_reference_cpu_freq': 2.999918, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.33551859906291415, 'speedup_best_over_ref': 0.33551859906291415, 'xsmm_custom_avg': 21.029733333333336, 'xsmm_custom_best': 21.029733333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.0558666666666685, 'xsmm_reference_best': 7.0558666666666685, 'xsmm_reference_cpu_freq': 2.999866, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0428481264171672, 'speedup_best_over_ref': 1.0428481264171672, 'xsmm_custom_avg': 1.4259666666666668, 'xsmm_custom_best': 1.4259666666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.4870666666666668, 'xsmm_reference_best': 1.4870666666666668, 'xsmm_reference_cpu_freq': 2.999901, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8752409833161389, 'speedup_best_over_ref': 0.8752409833161389, 'xsmm_custom_avg': 3.1987, 'xsmm_custom_best': 3.1987, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.7996333333333334, 'xsmm_reference_best': 2.7996333333333334, 'xsmm_reference_cpu_freq': 2.999893, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.2475070135726833, 'speedup_best_over_ref': 1.2475070135726833, 'xsmm_custom_avg': 3.8140333333333336, 'xsmm_custom_best': 3.8140333333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.758033333333334, 'xsmm_reference_best': 4.758033333333334, 'xsmm_reference_cpu_freq': 2.999851, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0234910678596685, 'speedup_best_over_ref': 1.0234910678596685, 'xsmm_custom_avg': 6.5046, 'xsmm_custom_best': 6.5046, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.6574, 'xsmm_reference_best': 6.6574, 'xsmm_reference_cpu_freq': 2.999916, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1023324977694695, 'speedup_best_over_ref': 1.1023324977694695, 'xsmm_custom_avg': 7.845666666666667, 'xsmm_custom_best': 7.845666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.648533333333335, 'xsmm_reference_best': 8.648533333333335, 'xsmm_reference_cpu_freq': 2.999817, 'xsmm_reference_kernel_type': 'dense'}
