{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0391458043579063, 'speedup_best_over_ref': 1.0391458043579063, 'xsmm_custom_avg': 1.150399999999998, 'xsmm_custom_best': 1.150399999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.1954333333333333, 'xsmm_reference_best': 1.1954333333333333, 'xsmm_reference_cpu_freq': 2.999888, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 5.4243110440339635, 'speedup_best_over_ref': 5.4243110440339635, 'xsmm_custom_avg': 27.806566666666665, 'xsmm_custom_best': 27.806566666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 150.83146666666667, 'xsmm_reference_best': 150.83146666666667, 'xsmm_reference_cpu_freq': 2.999872, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 2.512967479674797, 'speedup_best_over_ref': 2.512967479674797, 'xsmm_custom_avg': 1.6400000000000001, 'xsmm_custom_best': 1.6400000000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.121266666666667, 'xsmm_reference_best': 4.121266666666667, 'xsmm_reference_cpu_freq': 2.999887, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 3.2378840843863492, 'speedup_best_over_ref': 3.2378840843863492, 'xsmm_custom_avg': 2.4506333333333337, 'xsmm_custom_best': 2.4506333333333337, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.934866666666668, 'xsmm_reference_best': 7.934866666666668, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 4.441096549392828, 'speedup_best_over_ref': 4.441096549392828, 'xsmm_custom_avg': 5.1276, 'xsmm_custom_best': 5.1276, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 22.772166666666667, 'xsmm_reference_best': 22.772166666666667, 'xsmm_reference_cpu_freq': 2.99986, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 5.486516447621927, 'speedup_best_over_ref': 5.486516447621927, 'xsmm_custom_avg': 11.245800000000001, 'xsmm_custom_best': 11.245800000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.70026666666667, 'xsmm_reference_best': 61.70026666666667, 'xsmm_reference_cpu_freq': 2.999872, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 5.427403632843487, 'speedup_best_over_ref': 5.427403632843487, 'xsmm_custom_avg': 27.271566666666665, 'xsmm_custom_best': 27.271566666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 148.0138, 'xsmm_reference_best': 148.0138, 'xsmm_reference_cpu_freq': 2.999882, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0383847240489064, 'speedup_best_over_ref': 1.0383847240489064, 'xsmm_custom_avg': 1.3686, 'xsmm_custom_best': 1.3686, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.4211333333333334, 'xsmm_reference_best': 1.4211333333333334, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.7667813379580929, 'speedup_best_over_ref': 0.7667813379580929, 'xsmm_custom_avg': 3.5173, 'xsmm_custom_best': 3.5173, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.697, 'xsmm_reference_best': 2.697, 'xsmm_reference_cpu_freq': 2.999858, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.051608449305012, 'speedup_best_over_ref': 1.051608449305012, 'xsmm_custom_avg': 3.9593, 'xsmm_custom_best': 3.9593, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.163633333333333, 'xsmm_reference_best': 4.163633333333333, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0394382823051482, 'speedup_best_over_ref': 1.0394382823051482, 'xsmm_custom_avg': 6.268866666666667, 'xsmm_custom_best': 6.268866666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.5161, 'xsmm_reference_best': 6.5161, 'xsmm_reference_cpu_freq': 2.999894, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0382876420516298, 'speedup_best_over_ref': 1.0382876420516298, 'xsmm_custom_avg': 7.6674, 'xsmm_custom_best': 7.6674, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.960966666666667, 'xsmm_reference_best': 7.960966666666667, 'xsmm_reference_cpu_freq': 2.999898, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8981872791859604, 'speedup_best_over_ref': 0.8981872791859604, 'xsmm_custom_avg': 10.387699999999999, 'xsmm_custom_best': 10.387699999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.3301, 'xsmm_reference_best': 9.3301, 'xsmm_reference_cpu_freq': 2.999868, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0686737770577381, 'speedup_best_over_ref': 1.0686737770577381, 'xsmm_custom_avg': 2.2220999999999997, 'xsmm_custom_best': 2.2220999999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.3747, 'xsmm_reference_best': 2.3747, 'xsmm_reference_cpu_freq': 2.999877, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.7700734039249526, 'speedup_best_over_ref': 0.7700734039249526, 'xsmm_custom_avg': 12.129233333333334, 'xsmm_custom_best': 12.129233333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.340399999999999, 'xsmm_reference_best': 9.340399999999999, 'xsmm_reference_cpu_freq': 2.999812, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.5258634275808041, 'speedup_best_over_ref': 0.5258634275808041, 'xsmm_custom_avg': 14.593966666666665, 'xsmm_custom_best': 14.593966666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.674433333333334, 'xsmm_reference_best': 7.674433333333334, 'xsmm_reference_cpu_freq': 2.999894, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.4695626430569685, 'speedup_best_over_ref': 0.4695626430569685, 'xsmm_custom_avg': 16.776533333333333, 'xsmm_custom_best': 16.776533333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.877633333333334, 'xsmm_reference_best': 7.877633333333334, 'xsmm_reference_cpu_freq': 2.999859, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.4021753355853067, 'speedup_best_over_ref': 0.4021753355853067, 'xsmm_custom_avg': 18.84766666666667, 'xsmm_custom_best': 18.84766666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.580066666666666, 'xsmm_reference_best': 7.580066666666666, 'xsmm_reference_cpu_freq': 2.999856, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0788887598822052, 'speedup_best_over_ref': 1.0788887598822052, 'xsmm_custom_avg': 3.1580333333333335, 'xsmm_custom_best': 3.1580333333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.407166666666667, 'xsmm_reference_best': 3.407166666666667, 'xsmm_reference_cpu_freq': 2.999856, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0427476972316372, 'speedup_best_over_ref': 1.0427476972316372, 'xsmm_custom_avg': 5.290733333333334, 'xsmm_custom_best': 5.290733333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.516899999999998, 'xsmm_reference_best': 5.516899999999998, 'xsmm_reference_cpu_freq': 2.999939, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0968288099148364, 'speedup_best_over_ref': 1.0968288099148364, 'xsmm_custom_avg': 1.9687666666666668, 'xsmm_custom_best': 1.9687666666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.1593999999999998, 'xsmm_reference_best': 2.1593999999999998, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9560922063666302, 'speedup_best_over_ref': 0.9560922063666302, 'xsmm_custom_avg': 2.4596999999999998, 'xsmm_custom_best': 2.4596999999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.3517, 'xsmm_reference_best': 2.3517, 'xsmm_reference_cpu_freq': 2.999867, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8538822186245427, 'speedup_best_over_ref': 0.8538822186245427, 'xsmm_custom_avg': 3.5619666666666663, 'xsmm_custom_best': 3.5619666666666663, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.0415, 'xsmm_reference_best': 3.0415, 'xsmm_reference_cpu_freq': 2.999933, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.344013066767016, 'speedup_best_over_ref': 0.344013066767016, 'xsmm_custom_avg': 20.816166666666668, 'xsmm_custom_best': 20.816166666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.161033333333333, 'xsmm_reference_best': 7.161033333333333, 'xsmm_reference_cpu_freq': 2.999893, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0370422043948377, 'speedup_best_over_ref': 1.0370422043948377, 'xsmm_custom_avg': 1.4335, 'xsmm_custom_best': 1.4335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.4866, 'xsmm_reference_best': 1.4866, 'xsmm_reference_cpu_freq': 2.999861, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9724562540505508, 'speedup_best_over_ref': 0.9724562540505508, 'xsmm_custom_avg': 2.7774, 'xsmm_custom_best': 2.7774, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.7009, 'xsmm_reference_best': 2.7009, 'xsmm_reference_cpu_freq': 2.999878, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.085936623143402, 'speedup_best_over_ref': 1.085936623143402, 'xsmm_custom_avg': 4.454833333333334, 'xsmm_custom_best': 4.454833333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.837666666666666, 'xsmm_reference_best': 4.837666666666666, 'xsmm_reference_cpu_freq': 2.999912, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1450439995567967, 'speedup_best_over_ref': 1.1450439995567967, 'xsmm_custom_avg': 5.715966666666668, 'xsmm_custom_best': 5.715966666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.5450333333333335, 'xsmm_reference_best': 6.5450333333333335, 'xsmm_reference_cpu_freq': 2.999889, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.040052227290455, 'speedup_best_over_ref': 1.040052227290455, 'xsmm_custom_avg': 7.863066666666667, 'xsmm_custom_best': 7.863066666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.178, 'xsmm_reference_best': 8.178, 'xsmm_reference_cpu_freq': 2.999898, 'xsmm_reference_kernel_type': 'dense'}
