{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0603655554649931, 'speedup_best_over_ref': 1.0603655554649931, 'xsmm_custom_avg': 13.086933333333333, 'xsmm_custom_best': 13.086933333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.876933333333334, 'xsmm_reference_best': 13.876933333333334, 'xsmm_reference_cpu_freq': 2.999881, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 5.532573788672468, 'speedup_best_over_ref': 5.532573788672468, 'xsmm_custom_avg': 294.64436666666666, 'xsmm_custom_best': 294.64436666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1630.1417, 'xsmm_reference_best': 1630.1417, 'xsmm_reference_cpu_freq': 2.999882, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 2.3908972493095852, 'speedup_best_over_ref': 2.3908972493095852, 'xsmm_custom_avg': 27.04896666666667, 'xsmm_custom_best': 27.04896666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 64.6713, 'xsmm_reference_best': 64.6713, 'xsmm_reference_cpu_freq': 2.999909, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 2.8038852281727284, 'speedup_best_over_ref': 2.8038852281727284, 'xsmm_custom_avg': 41.45616666666667, 'xsmm_custom_best': 41.45616666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 116.23833333333333, 'xsmm_reference_best': 116.23833333333333, 'xsmm_reference_cpu_freq': 2.999915, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 3.4718985512280307, 'speedup_best_over_ref': 3.4718985512280307, 'xsmm_custom_avg': 73.89476666666665, 'xsmm_custom_best': 73.89476666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 256.55513333333334, 'xsmm_reference_best': 256.55513333333334, 'xsmm_reference_cpu_freq': 2.999875, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 5.18663568054098, 'speedup_best_over_ref': 5.18663568054098, 'xsmm_custom_avg': 128.80316666666667, 'xsmm_custom_best': 128.80316666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 668.0550999999999, 'xsmm_reference_best': 668.0550999999999, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 5.558710624713293, 'speedup_best_over_ref': 5.558710624713293, 'xsmm_custom_avg': 291.67406666666665, 'xsmm_custom_best': 291.67406666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1621.3317333333332, 'xsmm_reference_best': 1621.3317333333332, 'xsmm_reference_cpu_freq': 2.999907, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9916362643635371, 'speedup_best_over_ref': 0.9916362643635371, 'xsmm_custom_avg': 24.1758, 'xsmm_custom_best': 24.1758, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.9736, 'xsmm_reference_best': 23.9736, 'xsmm_reference_cpu_freq': 2.999859, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.6975831518104006, 'speedup_best_over_ref': 0.6975831518104006, 'xsmm_custom_avg': 46.5965, 'xsmm_custom_best': 46.5965, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 32.504933333333334, 'xsmm_reference_best': 32.504933333333334, 'xsmm_reference_cpu_freq': 2.999863, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8169488357323943, 'speedup_best_over_ref': 0.8169488357323943, 'xsmm_custom_avg': 59.20603333333334, 'xsmm_custom_best': 59.20603333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 48.3683, 'xsmm_reference_best': 48.3683, 'xsmm_reference_cpu_freq': 2.99989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0592695604953142, 'speedup_best_over_ref': 1.0592695604953142, 'xsmm_custom_avg': 76.60593333333333, 'xsmm_custom_best': 76.60593333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 81.14633333333333, 'xsmm_reference_best': 81.14633333333333, 'xsmm_reference_cpu_freq': 2.999934, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.2074030346226168, 'speedup_best_over_ref': 1.2074030346226168, 'xsmm_custom_avg': 95.99216666666666, 'xsmm_custom_best': 95.99216666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 115.90123333333332, 'xsmm_reference_best': 115.90123333333332, 'xsmm_reference_cpu_freq': 2.999946, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9901432016294995, 'speedup_best_over_ref': 0.9901432016294995, 'xsmm_custom_avg': 117.1239, 'xsmm_custom_best': 117.1239, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 115.96943333333334, 'xsmm_reference_best': 115.96943333333334, 'xsmm_reference_cpu_freq': 2.999859, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8941240490642195, 'speedup_best_over_ref': 0.8941240490642195, 'xsmm_custom_avg': 39.7547, 'xsmm_custom_best': 39.7547, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.54563333333333, 'xsmm_reference_best': 35.54563333333333, 'xsmm_reference_cpu_freq': 2.999908, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8139652000943117, 'speedup_best_over_ref': 0.8139652000943117, 'xsmm_custom_avg': 142.50613333333334, 'xsmm_custom_best': 142.50613333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 115.99503333333334, 'xsmm_reference_best': 115.99503333333334, 'xsmm_reference_cpu_freq': 2.999969, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.6995124793169089, 'speedup_best_over_ref': 0.6995124793169089, 'xsmm_custom_avg': 166.03740000000002, 'xsmm_custom_best': 166.03740000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 116.14523333333334, 'xsmm_reference_best': 116.14523333333334, 'xsmm_reference_cpu_freq': 2.999888, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.6091326564516524, 'speedup_best_over_ref': 0.6091326564516524, 'xsmm_custom_avg': 190.61266666666668, 'xsmm_custom_best': 190.61266666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 116.1084, 'xsmm_reference_best': 116.1084, 'xsmm_reference_cpu_freq': 2.999943, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.5470773847301451, 'speedup_best_over_ref': 0.5470773847301451, 'xsmm_custom_avg': 212.08059999999998, 'xsmm_custom_best': 212.08059999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 116.0245, 'xsmm_reference_best': 116.0245, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7475725342545128, 'speedup_best_over_ref': 0.7475725342545128, 'xsmm_custom_avg': 54.0756, 'xsmm_custom_best': 54.0756, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 40.42543333333333, 'xsmm_reference_best': 40.42543333333333, 'xsmm_reference_cpu_freq': 2.999907, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0504247091705583, 'speedup_best_over_ref': 1.0504247091705583, 'xsmm_custom_avg': 67.7287, 'xsmm_custom_best': 67.7287, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 71.1439, 'xsmm_reference_best': 71.1439, 'xsmm_reference_cpu_freq': 2.999909, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9544391885198015, 'speedup_best_over_ref': 0.9544391885198015, 'xsmm_custom_avg': 36.0017, 'xsmm_custom_best': 36.0017, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 34.36143333333334, 'xsmm_reference_best': 34.36143333333334, 'xsmm_reference_cpu_freq': 2.999921, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.6567834775534244, 'speedup_best_over_ref': 0.6567834775534244, 'xsmm_custom_avg': 44.372766666666664, 'xsmm_custom_best': 44.372766666666664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 29.1433, 'xsmm_reference_best': 29.1433, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7359404665337007, 'speedup_best_over_ref': 0.7359404665337007, 'xsmm_custom_avg': 49.35263333333333, 'xsmm_custom_best': 49.35263333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.3206, 'xsmm_reference_best': 36.3206, 'xsmm_reference_cpu_freq': 2.999868, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.4943773780460339, 'speedup_best_over_ref': 0.4943773780460339, 'xsmm_custom_avg': 234.58509999999998, 'xsmm_custom_best': 234.58509999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 115.97356666666666, 'xsmm_reference_best': 115.97356666666666, 'xsmm_reference_cpu_freq': 2.999859, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9901426127541554, 'speedup_best_over_ref': 0.9901426127541554, 'xsmm_custom_avg': 25.310966666666666, 'xsmm_custom_best': 25.310966666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.061466666666668, 'xsmm_reference_best': 25.061466666666668, 'xsmm_reference_cpu_freq': 2.99989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.6958627445269786, 'speedup_best_over_ref': 0.6958627445269786, 'xsmm_custom_avg': 46.92563333333333, 'xsmm_custom_best': 46.92563333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 32.653800000000004, 'xsmm_reference_best': 32.653800000000004, 'xsmm_reference_cpu_freq': 2.9999, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0794819345020337, 'speedup_best_over_ref': 1.0794819345020337, 'xsmm_custom_avg': 57.5397, 'xsmm_custom_best': 57.5397, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 62.11306666666667, 'xsmm_reference_best': 62.11306666666667, 'xsmm_reference_cpu_freq': 2.999838, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0750617725505252, 'speedup_best_over_ref': 1.0750617725505252, 'xsmm_custom_avg': 76.42283333333333, 'xsmm_custom_best': 76.42283333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 82.15926666666668, 'xsmm_reference_best': 82.15926666666668, 'xsmm_reference_cpu_freq': 2.999912, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.1860996688529377, 'speedup_best_over_ref': 1.1860996688529377, 'xsmm_custom_avg': 97.72093333333333, 'xsmm_custom_best': 97.72093333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 115.90676666666667, 'xsmm_reference_best': 115.90676666666667, 'xsmm_reference_cpu_freq': 2.999878, 'xsmm_reference_kernel_type': 'dense'}
