{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0302619876502426, 'speedup_best_over_ref': 1.0302619876502426, 'xsmm_custom_avg': 13.117666666666667, 'xsmm_custom_best': 13.117666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.514633333333332, 'xsmm_reference_best': 13.514633333333332, 'xsmm_reference_cpu_freq': 2.99984, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 5.494810735200958, 'speedup_best_over_ref': 5.494810735200958, 'xsmm_custom_avg': 294.3512666666667, 'xsmm_custom_best': 294.3512666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1617.4045, 'xsmm_reference_best': 1617.4045, 'xsmm_reference_cpu_freq': 2.999879, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 2.406194765064299, 'speedup_best_over_ref': 2.406194765064299, 'xsmm_custom_avg': 26.81726666666667, 'xsmm_custom_best': 26.81726666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 64.52756666666667, 'xsmm_reference_best': 64.52756666666667, 'xsmm_reference_cpu_freq': 2.999842, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 2.8177248162033206, 'speedup_best_over_ref': 2.8177248162033206, 'xsmm_custom_avg': 41.077999999999996, 'xsmm_custom_best': 41.077999999999996, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 115.7465, 'xsmm_reference_best': 115.7465, 'xsmm_reference_cpu_freq': 2.999861, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 3.4719367942924158, 'speedup_best_over_ref': 3.4719367942924158, 'xsmm_custom_avg': 73.69376666666668, 'xsmm_custom_best': 73.69376666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 255.8601, 'xsmm_reference_best': 255.8601, 'xsmm_reference_cpu_freq': 2.999881, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 5.170163132786747, 'speedup_best_over_ref': 5.170163132786747, 'xsmm_custom_avg': 128.88886666666667, 'xsmm_custom_best': 128.88886666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 666.3764666666667, 'xsmm_reference_best': 666.3764666666667, 'xsmm_reference_cpu_freq': 2.999908, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 5.570388776404026, 'speedup_best_over_ref': 5.570388776404026, 'xsmm_custom_avg': 290.1625, 'xsmm_custom_best': 290.1625, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1616.3179333333333, 'xsmm_reference_best': 1616.3179333333333, 'xsmm_reference_cpu_freq': 2.999931, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9851981082501313, 'speedup_best_over_ref': 0.9851981082501313, 'xsmm_custom_avg': 23.7875, 'xsmm_custom_best': 23.7875, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.4354, 'xsmm_reference_best': 23.4354, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.6968853397126716, 'speedup_best_over_ref': 0.6968853397126716, 'xsmm_custom_avg': 46.483399999999996, 'xsmm_custom_best': 46.483399999999996, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 32.3936, 'xsmm_reference_best': 32.3936, 'xsmm_reference_cpu_freq': 2.999864, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8228094038661042, 'speedup_best_over_ref': 0.8228094038661042, 'xsmm_custom_avg': 58.863733333333336, 'xsmm_custom_best': 58.863733333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 48.43363333333333, 'xsmm_reference_best': 48.43363333333333, 'xsmm_reference_cpu_freq': 2.999896, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0614948230085794, 'speedup_best_over_ref': 1.0614948230085794, 'xsmm_custom_avg': 76.40859999999999, 'xsmm_custom_best': 76.40859999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 81.10733333333334, 'xsmm_reference_best': 81.10733333333334, 'xsmm_reference_cpu_freq': 2.999916, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.2083874847446745, 'speedup_best_over_ref': 1.2083874847446745, 'xsmm_custom_avg': 95.9501, 'xsmm_custom_best': 95.9501, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 115.94489999999999, 'xsmm_reference_best': 115.94489999999999, 'xsmm_reference_cpu_freq': 2.999858, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.995350886882046, 'speedup_best_over_ref': 0.995350886882046, 'xsmm_custom_avg': 116.7893, 'xsmm_custom_best': 116.7893, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 116.24633333333333, 'xsmm_reference_best': 116.24633333333333, 'xsmm_reference_cpu_freq': 2.999924, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8851742986364364, 'speedup_best_over_ref': 0.8851742986364364, 'xsmm_custom_avg': 39.577666666666666, 'xsmm_custom_best': 39.577666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.03313333333333, 'xsmm_reference_best': 35.03313333333333, 'xsmm_reference_cpu_freq': 2.999863, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8138674211522429, 'speedup_best_over_ref': 0.8138674211522429, 'xsmm_custom_avg': 142.2720666666667, 'xsmm_custom_best': 142.2720666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 115.7906, 'xsmm_reference_best': 115.7906, 'xsmm_reference_cpu_freq': 2.999936, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7001414126292896, 'speedup_best_over_ref': 0.7001414126292896, 'xsmm_custom_avg': 166.10963333333333, 'xsmm_custom_best': 166.10963333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 116.30023333333334, 'xsmm_reference_best': 116.30023333333334, 'xsmm_reference_cpu_freq': 2.999894, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.6082552201267113, 'speedup_best_over_ref': 0.6082552201267113, 'xsmm_custom_avg': 190.3434, 'xsmm_custom_best': 190.3434, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 115.77736666666667, 'xsmm_reference_best': 115.77736666666667, 'xsmm_reference_cpu_freq': 2.999911, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.5466631218864604, 'speedup_best_over_ref': 0.5466631218864604, 'xsmm_custom_avg': 212.01753333333332, 'xsmm_custom_best': 212.01753333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 115.90216666666667, 'xsmm_reference_best': 115.90216666666667, 'xsmm_reference_cpu_freq': 2.999986, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7460699239332119, 'speedup_best_over_ref': 0.7460699239332119, 'xsmm_custom_avg': 53.78606666666666, 'xsmm_custom_best': 53.78606666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 40.128166666666665, 'xsmm_reference_best': 40.128166666666665, 'xsmm_reference_cpu_freq': 2.999907, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0571271746320159, 'speedup_best_over_ref': 1.0571271746320159, 'xsmm_custom_avg': 66.9232, 'xsmm_custom_best': 66.9232, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 70.74633333333333, 'xsmm_reference_best': 70.74633333333333, 'xsmm_reference_cpu_freq': 2.999923, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9602743925016382, 'speedup_best_over_ref': 0.9602743925016382, 'xsmm_custom_avg': 35.55976666666667, 'xsmm_custom_best': 35.55976666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 34.147133333333336, 'xsmm_reference_best': 34.147133333333336, 'xsmm_reference_cpu_freq': 2.999915, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.6655246616886185, 'speedup_best_over_ref': 0.6655246616886185, 'xsmm_custom_avg': 43.8994, 'xsmm_custom_best': 43.8994, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 29.216133333333335, 'xsmm_reference_best': 29.216133333333335, 'xsmm_reference_cpu_freq': 2.999907, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7309668363577752, 'speedup_best_over_ref': 0.7309668363577752, 'xsmm_custom_avg': 49.632666666666665, 'xsmm_custom_best': 49.632666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.279833333333336, 'xsmm_reference_best': 36.279833333333336, 'xsmm_reference_cpu_freq': 2.999921, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.49371394564514165, 'speedup_best_over_ref': 0.49371394564514165, 'xsmm_custom_avg': 234.68616666666668, 'xsmm_custom_best': 234.68616666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 115.86783333333332, 'xsmm_reference_best': 115.86783333333332, 'xsmm_reference_cpu_freq': 2.999862, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9777147767234383, 'speedup_best_over_ref': 0.9777147767234383, 'xsmm_custom_avg': 25.137733333333337, 'xsmm_custom_best': 25.137733333333337, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 24.577533333333335, 'xsmm_reference_best': 24.577533333333335, 'xsmm_reference_cpu_freq': 2.99986, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.6934371181570029, 'speedup_best_over_ref': 0.6934371181570029, 'xsmm_custom_avg': 47.22163333333333, 'xsmm_custom_best': 47.22163333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 32.74523333333333, 'xsmm_reference_best': 32.74523333333333, 'xsmm_reference_cpu_freq': 2.999938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0775597560404069, 'speedup_best_over_ref': 1.0775597560404069, 'xsmm_custom_avg': 57.61063333333333, 'xsmm_custom_best': 57.61063333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 62.0789, 'xsmm_reference_best': 62.0789, 'xsmm_reference_cpu_freq': 2.999873, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0752321040912645, 'speedup_best_over_ref': 1.0752321040912645, 'xsmm_custom_avg': 76.58919999999999, 'xsmm_custom_best': 76.58919999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 82.35116666666666, 'xsmm_reference_best': 82.35116666666666, 'xsmm_reference_cpu_freq': 2.999867, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.191373461197836, 'speedup_best_over_ref': 1.191373461197836, 'xsmm_custom_avg': 97.3322, 'xsmm_custom_best': 97.3322, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 115.959, 'xsmm_reference_best': 115.959, 'xsmm_reference_cpu_freq': 2.999911, 'xsmm_reference_kernel_type': 'dense'}
