{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.03548458638279, 'speedup_best_over_ref': 1.03548458638279, 'xsmm_custom_avg': 13.0761, 'xsmm_custom_best': 13.0761, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.540099999999999, 'xsmm_reference_best': 13.540099999999999, 'xsmm_reference_cpu_freq': 2.999909, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 5.435040841341231, 'speedup_best_over_ref': 5.435040841341231, 'xsmm_custom_avg': 298.5455333333333, 'xsmm_custom_best': 298.5455333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1622.6071666666664, 'xsmm_reference_best': 1622.6071666666664, 'xsmm_reference_cpu_freq': 2.9999, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 2.4037140947901254, 'speedup_best_over_ref': 2.4037140947901254, 'xsmm_custom_avg': 26.886766666666666, 'xsmm_custom_best': 26.886766666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 64.62809999999999, 'xsmm_reference_best': 64.62809999999999, 'xsmm_reference_cpu_freq': 2.999914, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 2.7935883596906943, 'speedup_best_over_ref': 2.7935883596906943, 'xsmm_custom_avg': 41.53383333333333, 'xsmm_custom_best': 41.53383333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 116.02843333333334, 'xsmm_reference_best': 116.02843333333334, 'xsmm_reference_cpu_freq': 2.999856, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 3.4676031582102276, 'speedup_best_over_ref': 3.4676031582102276, 'xsmm_custom_avg': 73.84773333333332, 'xsmm_custom_best': 73.84773333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 256.07463333333334, 'xsmm_reference_best': 256.07463333333334, 'xsmm_reference_cpu_freq': 2.999892, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 5.204930058248478, 'speedup_best_over_ref': 5.204930058248478, 'xsmm_custom_avg': 128.50693333333334, 'xsmm_custom_best': 128.50693333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 668.8696, 'xsmm_reference_best': 668.8696, 'xsmm_reference_cpu_freq': 2.999893, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 5.525563997303738, 'speedup_best_over_ref': 5.525563997303738, 'xsmm_custom_avg': 293.49283333333335, 'xsmm_custom_best': 293.49283333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1621.7134333333333, 'xsmm_reference_best': 1621.7134333333333, 'xsmm_reference_cpu_freq': 2.999885, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0070686803730786, 'speedup_best_over_ref': 1.0070686803730786, 'xsmm_custom_avg': 23.8234, 'xsmm_custom_best': 23.8234, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.9918, 'xsmm_reference_best': 23.9918, 'xsmm_reference_cpu_freq': 2.999911, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.6969471221471634, 'speedup_best_over_ref': 0.6969471221471634, 'xsmm_custom_avg': 46.80283333333333, 'xsmm_custom_best': 46.80283333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 32.619099999999996, 'xsmm_reference_best': 32.619099999999996, 'xsmm_reference_cpu_freq': 2.999882, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8234104802724851, 'speedup_best_over_ref': 0.8234104802724851, 'xsmm_custom_avg': 58.70903333333333, 'xsmm_custom_best': 58.70903333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 48.341633333333334, 'xsmm_reference_best': 48.341633333333334, 'xsmm_reference_cpu_freq': 2.999858, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.061345789879884, 'speedup_best_over_ref': 1.061345789879884, 'xsmm_custom_avg': 76.4899, 'xsmm_custom_best': 76.4899, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 81.18223333333334, 'xsmm_reference_best': 81.18223333333334, 'xsmm_reference_cpu_freq': 2.999838, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.209426087862657, 'speedup_best_over_ref': 1.209426087862657, 'xsmm_custom_avg': 95.96416666666667, 'xsmm_custom_best': 95.96416666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 116.06156666666666, 'xsmm_reference_best': 116.06156666666666, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9867510332919412, 'speedup_best_over_ref': 0.9867510332919412, 'xsmm_custom_avg': 117.68213333333333, 'xsmm_custom_best': 117.68213333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 116.12296666666666, 'xsmm_reference_best': 116.12296666666666, 'xsmm_reference_cpu_freq': 2.999909, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8532591243015041, 'speedup_best_over_ref': 0.8532591243015041, 'xsmm_custom_avg': 40.378433333333334, 'xsmm_custom_best': 40.378433333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 34.453266666666664, 'xsmm_reference_best': 34.453266666666664, 'xsmm_reference_cpu_freq': 2.999807, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8150919959121768, 'speedup_best_over_ref': 0.8150919959121768, 'xsmm_custom_avg': 142.4393, 'xsmm_custom_best': 142.4393, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 116.10113333333334, 'xsmm_reference_best': 116.10113333333334, 'xsmm_reference_cpu_freq': 2.999868, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.6974994283023002, 'speedup_best_over_ref': 0.6974994283023002, 'xsmm_custom_avg': 166.46326666666667, 'xsmm_custom_best': 166.46326666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 116.10803333333334, 'xsmm_reference_best': 116.10803333333334, 'xsmm_reference_cpu_freq': 2.999947, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.6097841711494141, 'speedup_best_over_ref': 0.6097841711494141, 'xsmm_custom_avg': 190.2665, 'xsmm_custom_best': 190.2665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 116.0215, 'xsmm_reference_best': 116.0215, 'xsmm_reference_cpu_freq': 2.99996, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.546981351697383, 'speedup_best_over_ref': 0.546981351697383, 'xsmm_custom_avg': 212.05683333333334, 'xsmm_custom_best': 212.05683333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 115.99113333333334, 'xsmm_reference_best': 115.99113333333334, 'xsmm_reference_cpu_freq': 2.999896, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7449829826409416, 'speedup_best_over_ref': 0.7449829826409416, 'xsmm_custom_avg': 54.238733333333336, 'xsmm_custom_best': 54.238733333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 40.406933333333335, 'xsmm_reference_best': 40.406933333333335, 'xsmm_reference_cpu_freq': 2.99994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.046320340575126, 'speedup_best_over_ref': 1.046320340575126, 'xsmm_custom_avg': 67.8147, 'xsmm_custom_best': 67.8147, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 70.9559, 'xsmm_reference_best': 70.9559, 'xsmm_reference_cpu_freq': 2.99987, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9559350908846906, 'speedup_best_over_ref': 0.9559350908846906, 'xsmm_custom_avg': 35.766933333333334, 'xsmm_custom_best': 35.766933333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 34.19086666666667, 'xsmm_reference_best': 34.19086666666667, 'xsmm_reference_cpu_freq': 2.999901, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.6529672561754629, 'speedup_best_over_ref': 0.6529672561754629, 'xsmm_custom_avg': 44.27603333333333, 'xsmm_custom_best': 44.27603333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 28.910800000000002, 'xsmm_reference_best': 28.910800000000002, 'xsmm_reference_cpu_freq': 2.999832, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7309350736228896, 'speedup_best_over_ref': 0.7309350736228896, 'xsmm_custom_avg': 49.52943333333334, 'xsmm_custom_best': 49.52943333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.2028, 'xsmm_reference_best': 36.2028, 'xsmm_reference_cpu_freq': 2.999904, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.4950927488862077, 'speedup_best_over_ref': 0.4950927488862077, 'xsmm_custom_avg': 234.58143333333334, 'xsmm_custom_best': 234.58143333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 116.13956666666667, 'xsmm_reference_best': 116.13956666666667, 'xsmm_reference_cpu_freq': 2.99994, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9946016178050611, 'speedup_best_over_ref': 0.9946016178050611, 'xsmm_custom_avg': 25.3471, 'xsmm_custom_best': 25.3471, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.210266666666666, 'xsmm_reference_best': 25.210266666666666, 'xsmm_reference_cpu_freq': 2.999893, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.6908920634763688, 'speedup_best_over_ref': 0.6908920634763688, 'xsmm_custom_avg': 47.19656666666666, 'xsmm_custom_best': 47.19656666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 32.607733333333336, 'xsmm_reference_best': 32.607733333333336, 'xsmm_reference_cpu_freq': 2.999912, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.078213626180235, 'speedup_best_over_ref': 1.078213626180235, 'xsmm_custom_avg': 57.580333333333336, 'xsmm_custom_best': 57.580333333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 62.0839, 'xsmm_reference_best': 62.0839, 'xsmm_reference_cpu_freq': 2.999859, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0784480808782146, 'speedup_best_over_ref': 1.0784480808782146, 'xsmm_custom_avg': 76.0452, 'xsmm_custom_best': 76.0452, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 82.0108, 'xsmm_reference_best': 82.0108, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.186988137238409, 'speedup_best_over_ref': 1.186988137238409, 'xsmm_custom_avg': 97.28763333333333, 'xsmm_custom_best': 97.28763333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 115.47926666666667, 'xsmm_reference_best': 115.47926666666667, 'xsmm_reference_cpu_freq': 2.999858, 'xsmm_reference_kernel_type': 'dense'}
