{'N_BLOCKING=1_avg': 0.9386666666666666, 'N_BLOCKING=1_best': 0.9386666666666666, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 0.9337, 'N_BLOCKING=2_best': 0.9337, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 0.9400333333333334, 'N_BLOCKING=3_best': 0.9400333333333334, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 33600, 'xsmm_reference_avg': 0.962, 'xsmm_reference_best': 0.962, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 0.41036666666666666, 'N_BLOCKING=1_best': 0.41036666666666666, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 0.41750000000000004, 'N_BLOCKING=2_best': 0.41750000000000004, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 0.44003333333333333, 'N_BLOCKING=3_best': 0.44003333333333333, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 33600, 'xsmm_reference_avg': 0.44266666666666665, 'xsmm_reference_best': 0.44266666666666665, 'xsmm_reference_cpu_freq': 2.999938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 1.0885666666666665, 'N_BLOCKING=1_best': 1.0885666666666665, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 1.0046333333333333, 'N_BLOCKING=2_best': 1.0046333333333333, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 1.0066666666666666, 'N_BLOCKING=3_best': 1.0066666666666666, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 33600, 'xsmm_reference_avg': 1.0571333333333333, 'xsmm_reference_best': 1.0571333333333333, 'xsmm_reference_cpu_freq': 2.999886, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 0.4106666666666667, 'N_BLOCKING=1_best': 0.4106666666666667, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 0.4144333333333333, 'N_BLOCKING=2_best': 0.4144333333333333, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 0.44320000000000165, 'N_BLOCKING=3_best': 0.44320000000000165, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 33600, 'xsmm_reference_avg': 0.44716666666666666, 'xsmm_reference_best': 0.44716666666666666, 'xsmm_reference_cpu_freq': 2.999985, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 0.9327666666666666, 'N_BLOCKING=1_best': 0.9327666666666666, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 0.9329333333333333, 'N_BLOCKING=2_best': 0.9329333333333333, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 0.9402, 'N_BLOCKING=3_best': 0.9402, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 33600, 'xsmm_reference_avg': 0.9602666666666667, 'xsmm_reference_best': 0.9602666666666667, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 2.1294333333333335, 'N_BLOCKING=1_best': 2.1294333333333335, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 2.1305666666666667, 'N_BLOCKING=2_best': 2.1305666666666667, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 2.1409666666666665, 'N_BLOCKING=3_best': 2.1409666666666665, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'xsmm_reference_avg': 2.1764, 'xsmm_reference_best': 2.1764, 'xsmm_reference_cpu_freq': 2.999936, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 1.8316666666666668, 'N_BLOCKING=1_best': 1.8316666666666668, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 2.0220666666666665, 'N_BLOCKING=2_best': 2.0220666666666665, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 2.0294, 'N_BLOCKING=3_best': 2.0294, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'xsmm_reference_avg': 1.929466666666667, 'xsmm_reference_best': 1.929466666666667, 'xsmm_reference_cpu_freq': 2.999909, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 3.9710666666666667, 'N_BLOCKING=1_best': 3.9710666666666667, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 4.056466666666667, 'N_BLOCKING=2_best': 4.056466666666667, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 3.9962333333333313, 'N_BLOCKING=3_best': 3.9962333333333313, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'xsmm_reference_avg': 4.0226, 'xsmm_reference_best': 4.0226, 'xsmm_reference_cpu_freq': 2.999965, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 2.9953333333333334, 'N_BLOCKING=1_best': 2.9953333333333334, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 2.980366666666667, 'N_BLOCKING=2_best': 2.980366666666667, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 3.4260333333333337, 'N_BLOCKING=3_best': 3.4260333333333337, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'xsmm_reference_avg': 2.6249, 'xsmm_reference_best': 2.6249, 'xsmm_reference_cpu_freq': 2.999885, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 3.1715333333333335, 'N_BLOCKING=1_best': 3.1715333333333335, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 3.1894333333333336, 'N_BLOCKING=2_best': 3.1894333333333336, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 3.2277666666666667, 'N_BLOCKING=3_best': 3.2277666666666667, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'xsmm_reference_avg': 3.4444999999999997, 'xsmm_reference_best': 3.4444999999999997, 'xsmm_reference_cpu_freq': 2.999986, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 2.1700666666666666, 'N_BLOCKING=1_best': 2.1700666666666666, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 2.178733333333333, 'N_BLOCKING=2_best': 2.178733333333333, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 2.1914666666666665, 'N_BLOCKING=3_best': 2.1914666666666665, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 33600, 'xsmm_reference_avg': 2.4484, 'xsmm_reference_best': 2.4484, 'xsmm_reference_cpu_freq': 2.99988, 'xsmm_reference_kernel_type': 'sparse'}
