{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0285553351455934, 'speedup_best_over_ref': 1.0285553351455934, 'xsmm_custom_avg': 0.27221999999999996, 'xsmm_custom_best': 0.27221999999999996, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.27999333333333337, 'xsmm_reference_best': 0.27999333333333337, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1230157664311997, 'speedup_best_over_ref': 1.1230157664311997, 'xsmm_custom_avg': 0.12410333333333334, 'xsmm_custom_best': 0.12410333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.13937, 'xsmm_reference_best': 0.13937, 'xsmm_reference_cpu_freq': 2.49996, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0379856541720358, 'speedup_best_over_ref': 1.0379856541720358, 'xsmm_custom_avg': 0.29230333333333336, 'xsmm_custom_best': 0.29230333333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.30340666666666666, 'xsmm_reference_best': 0.30340666666666666, 'xsmm_reference_cpu_freq': 2.499888, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.104094360086768, 'speedup_best_over_ref': 1.104094360086768, 'xsmm_custom_avg': 0.12293333333333334, 'xsmm_custom_best': 0.12293333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.13573000000000002, 'xsmm_reference_best': 0.13573000000000002, 'xsmm_reference_cpu_freq': 2.499932, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.026040384141837, 'speedup_best_over_ref': 1.026040384141837, 'xsmm_custom_avg': 0.2707333333333333, 'xsmm_custom_best': 0.2707333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.2777833333333333, 'xsmm_reference_best': 0.2777833333333333, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.031774235974297, 'speedup_best_over_ref': 1.031774235974297, 'xsmm_custom_avg': 0.6209433333333334, 'xsmm_custom_best': 0.6209433333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6406733333333333, 'xsmm_reference_best': 0.6406733333333333, 'xsmm_reference_cpu_freq': 2.499907, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0718211699240328, 'speedup_best_over_ref': 1.0718211699240328, 'xsmm_custom_avg': 0.48880666666666667, 'xsmm_custom_best': 0.48880666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.5239133333333333, 'xsmm_reference_best': 0.5239133333333333, 'xsmm_reference_cpu_freq': 2.499984, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0140021379207478, 'speedup_best_over_ref': 1.0140021379207478, 'xsmm_custom_avg': 1.0726933333333333, 'xsmm_custom_best': 1.0726933333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0877133333333333, 'xsmm_reference_best': 1.0877133333333333, 'xsmm_reference_cpu_freq': 2.499946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0841627993812342, 'speedup_best_over_ref': 1.0841627993812342, 'xsmm_custom_avg': 0.6249, 'xsmm_custom_best': 0.6249, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6774933333333333, 'xsmm_reference_best': 0.6774933333333333, 'xsmm_reference_cpu_freq': 2.499872, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.066714475163606, 'speedup_best_over_ref': 1.066714475163606, 'xsmm_custom_avg': 0.9249866666666666, 'xsmm_custom_best': 0.9249866666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9866966666666667, 'xsmm_reference_best': 0.9866966666666667, 'xsmm_reference_cpu_freq': 2.499918, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0932118752759614, 'speedup_best_over_ref': 1.0932118752759614, 'xsmm_custom_avg': 0.6341466666666666, 'xsmm_custom_best': 0.6341466666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6932566666666666, 'xsmm_reference_best': 0.6932566666666666, 'xsmm_reference_cpu_freq': 2.499957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.075337602577932, 'speedup_best_over_ref': 1.075337602577932, 'xsmm_custom_avg': 0.4882466666666666, 'xsmm_custom_best': 0.4882466666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.52503, 'xsmm_reference_best': 0.52503, 'xsmm_reference_cpu_freq': 2.499931, 'xsmm_reference_kernel_type': 'wide-sparse'}
