{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0310425061818846, 'speedup_best_over_ref': 1.0310425061818846, 'xsmm_custom_avg': 2.3293866666666667, 'xsmm_custom_best': 2.3293866666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.4016966666666666, 'xsmm_reference_best': 2.4016966666666666, 'xsmm_reference_cpu_freq': 2.499954, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.1081705989460402, 'speedup_best_over_ref': 1.1081705989460402, 'xsmm_custom_avg': 1.03799, 'xsmm_custom_best': 1.03799, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.1502700000000001, 'xsmm_reference_best': 1.1502700000000001, 'xsmm_reference_cpu_freq': 2.499977, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0356619221497212, 'speedup_best_over_ref': 1.0356619221497212, 'xsmm_custom_avg': 2.4985566666666665, 'xsmm_custom_best': 2.4985566666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.58766, 'xsmm_reference_best': 2.58766, 'xsmm_reference_cpu_freq': 2.49997, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.10507732935817, 'speedup_best_over_ref': 1.10507732935817, 'xsmm_custom_avg': 1.037553333333333, 'xsmm_custom_best': 1.037553333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.1465766666666668, 'xsmm_reference_best': 1.1465766666666668, 'xsmm_reference_cpu_freq': 2.499898, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0288520000057495, 'speedup_best_over_ref': 1.0288520000057495, 'xsmm_custom_avg': 2.3190766666666667, 'xsmm_custom_best': 2.3190766666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.3859866666666667, 'xsmm_reference_best': 2.3859866666666667, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0199114145992887, 'speedup_best_over_ref': 1.0199114145992887, 'xsmm_custom_avg': 5.33647, 'xsmm_custom_best': 5.33647, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.442726666666666, 'xsmm_reference_best': 5.442726666666666, 'xsmm_reference_cpu_freq': 2.499926, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0295724110082514, 'speedup_best_over_ref': 1.0295724110082514, 'xsmm_custom_avg': 7.528413333333333, 'xsmm_custom_best': 7.528413333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.751046666666666, 'xsmm_reference_best': 7.751046666666666, 'xsmm_reference_cpu_freq': 2.49997, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.8995598523202797, 'speedup_best_over_ref': 0.8995598523202797, 'xsmm_custom_avg': 12.450366666666667, 'xsmm_custom_best': 12.450366666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.19985, 'xsmm_reference_best': 11.19985, 'xsmm_reference_cpu_freq': 2.499992, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0295362517523559, 'speedup_best_over_ref': 1.0295362517523559, 'xsmm_custom_avg': 10.654703333333334, 'xsmm_custom_best': 10.654703333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.969403333333332, 'xsmm_reference_best': 10.969403333333332, 'xsmm_reference_cpu_freq': 2.499909, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0512416223323824, 'speedup_best_over_ref': 1.0512416223323824, 'xsmm_custom_avg': 8.046193333333333, 'xsmm_custom_best': 8.046193333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.458493333333333, 'xsmm_reference_best': 8.458493333333333, 'xsmm_reference_cpu_freq': 2.499915, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0803312874524664, 'speedup_best_over_ref': 1.0803312874524664, 'xsmm_custom_avg': 5.461923333333333, 'xsmm_custom_best': 5.461923333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.900686666666666, 'xsmm_reference_best': 5.900686666666666, 'xsmm_reference_cpu_freq': 2.499969, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9246665667437025, 'speedup_best_over_ref': 0.9246665667437025, 'xsmm_custom_avg': 8.384236666666668, 'xsmm_custom_best': 8.384236666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.752623333333332, 'xsmm_reference_best': 7.752623333333332, 'xsmm_reference_cpu_freq': 2.499959, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9063805533189554, 'speedup_best_over_ref': 0.9063805533189554, 'xsmm_custom_avg': 13.392516666666667, 'xsmm_custom_best': 13.392516666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 12.138716666666665, 'xsmm_reference_best': 12.138716666666665, 'xsmm_reference_cpu_freq': 2.499934, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9797189888899897, 'speedup_best_over_ref': 0.9797189888899897, 'xsmm_custom_avg': 10.666956666666666, 'xsmm_custom_best': 10.666956666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.45062, 'xsmm_reference_best': 10.45062, 'xsmm_reference_cpu_freq': 2.499928, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.08992170066735, 'speedup_best_over_ref': 1.08992170066735, 'xsmm_custom_avg': 7.9843166666666665, 'xsmm_custom_best': 7.9843166666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.70228, 'xsmm_reference_best': 8.70228, 'xsmm_reference_cpu_freq': 2.499968, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 64, 'a_nonzero': 96, 'a_rows': 96, 'a_size': 6144, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.015625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9676856528604015, 'speedup_best_over_ref': 0.9676856528604015, 'xsmm_custom_avg': 14.431773333333334, 'xsmm_custom_best': 14.431773333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.96542, 'xsmm_reference_best': 13.96542, 'xsmm_reference_cpu_freq': 2.499952, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9811235902433209, 'speedup_best_over_ref': 0.9811235902433209, 'xsmm_custom_avg': 18.78959, 'xsmm_custom_best': 18.78959, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.43491, 'xsmm_reference_best': 18.43491, 'xsmm_reference_cpu_freq': 2.499975, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9296794276681288, 'speedup_best_over_ref': 0.9296794276681288, 'xsmm_custom_avg': 30.002173333333335, 'xsmm_custom_best': 30.002173333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 27.89240333333333, 'xsmm_reference_best': 27.89240333333333, 'xsmm_reference_cpu_freq': 2.499962, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 192, 'a_nonzero': 672, 'a_rows': 64, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9759710458968242, 'speedup_best_over_ref': 0.9759710458968242, 'xsmm_custom_avg': 33.92587666666667, 'xsmm_custom_best': 33.92587666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 33.11067333333333, 'xsmm_reference_best': 33.11067333333333, 'xsmm_reference_cpu_freq': 2.499892, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 672, 'a_rows': 192, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9491077763972837, 'speedup_best_over_ref': 0.9491077763972837, 'xsmm_custom_avg': 27.14809, 'xsmm_custom_best': 27.14809, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.766463333333334, 'xsmm_reference_best': 25.766463333333334, 'xsmm_reference_cpu_freq': 2.499978, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 384, 'a_rows': 96, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0207679690191322, 'speedup_best_over_ref': 1.0207679690191322, 'xsmm_custom_avg': 15.820516666666666, 'xsmm_custom_best': 15.820516666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 16.149076666666666, 'xsmm_reference_best': 16.149076666666666, 'xsmm_reference_cpu_freq': 2.499952, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0252856339462302, 'speedup_best_over_ref': 1.0252856339462302, 'xsmm_custom_avg': 18.463316666666667, 'xsmm_custom_best': 18.463316666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.930173333333332, 'xsmm_reference_best': 18.930173333333332, 'xsmm_reference_cpu_freq': 2.499981, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9486346654464982, 'speedup_best_over_ref': 0.9486346654464982, 'xsmm_custom_avg': 29.708103333333334, 'xsmm_custom_best': 29.708103333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 28.182136666666665, 'xsmm_reference_best': 28.182136666666665, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 192, 'a_nonzero': 768, 'a_rows': 64, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.8795890338744117, 'speedup_best_over_ref': 0.8795890338744117, 'xsmm_custom_avg': 36.16810666666667, 'xsmm_custom_best': 36.16810666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 31.81307, 'xsmm_reference_best': 31.81307, 'xsmm_reference_cpu_freq': 2.499915, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 768, 'a_rows': 192, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.8101912835663612, 'speedup_best_over_ref': 0.8101912835663612, 'xsmm_custom_avg': 26.924773333333334, 'xsmm_custom_best': 26.924773333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 21.814216666666667, 'xsmm_reference_best': 21.814216666666667, 'xsmm_reference_cpu_freq': 2.499954, 'xsmm_reference_kernel_type': 'wide-sparse'}
